id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_c741b6bc_000008_0000	txt_c741b6bc_000008_0000	message	msg/jyutu_msg.msg	0x8	0	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 89 ce 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　火とんの　ダメージを　あたえる			pending_translation	unknown	yes			52	0	イナズマのじん：{CTRL_0001}攻めのじんけい{CTRL_0000}せんぱつメンバーの{CTRL_0001}こうげき力がアップする{CTRL_0000}ハヤブサのじん：{CTRL_0001}いっきにかたをつけやすい{CTRL_0000}せんぱつメンバーの{CTRL_0001}すばやさがアップする{CTRL_0000}けんろうのじん：{CTRL_0001}まもりをいかしたじんけい{CTRL_0000}せんぱつメンバーの{CTRL_0001}ぼうぎょ力がアップする{CTRL_0000}ぎょりんのじん：{CTRL_0001}バランスがとれたじんけい{CTRL_0000}せんぱつメンバーが{CTRL_0001}火とんや水とんにつよくなる{CTRL_0000}かくよくのじん：{CTRL_0001}へんげんじざいなじんけい{CTRL_0000}せんぱつメンバーが　どくや{CTRL_0001}くらやみになりにくくなる{CTRL_0000}こううんのじん：{CTRL_0001}こううんをよびよせる{CTRL_0000}せんぱつメンバーが{CTRL_0001}そくしになりにくくなる	てき１体を中心に　火とんの　ダメージを　あたえる
zh_txt_c741b6bc_00003C_0001	txt_c741b6bc_00003C_0001	message	msg/jyutu_msg.msg	0x3C	1	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 89 ce 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　火とんの　ダメージを　あたえる			pending_translation	unknown	yes			52	1	てき１体を中心に　火とんの　ダメージを　あたえる	てき１体を中心に　火とんの　ダメージを　あたえる
zh_txt_c741b6bc_000070_0002	txt_c741b6bc_000070_0002	message	msg/jyutu_msg.msg	0x70	2	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 89 ce 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　火とんの　ダメージを　あたえる			pending_translation	unknown	yes			52	2	てき１体を中心に　火とんの　ダメージを　あたえる	てき全体に　水とんの　ダメージを　あたえる
zh_txt_c741b6bc_0000A4_0003	txt_c741b6bc_0000A4_0003	message	msg/jyutu_msg.msg	0xA4	3	82 c4 82 ab 91 53 91 cc 82 c9 81 40 90 85 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき全体に　水とんの　ダメージを　あたえる			pending_translation	unknown	yes			46	3	てき１体を中心に　火とんの　ダメージを　あたえる	てき全体に　水とんの　ダメージを　あたえる
zh_txt_c741b6bc_0000D2_0004	txt_c741b6bc_0000D2_0004	message	msg/jyutu_msg.msg	0xD2	4	82 c4 82 ab 91 53 91 cc 82 c9 81 40 90 85 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき全体に　水とんの　ダメージを　あたえる			pending_translation	unknown	yes			46	4	てき全体に　水とんの　ダメージを　あたえる	てき全体に　水とんの　ダメージを　あたえる
zh_txt_c741b6bc_000100_0005	txt_c741b6bc_000100_0005	message	msg/jyutu_msg.msg	0x100	5	82 c4 82 ab 91 53 91 cc 82 c9 81 40 90 85 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき全体に　水とんの　ダメージを　あたえる			pending_translation	unknown	yes			46	5	てき全体に　水とんの　ダメージを　あたえる	てき１体を中心に　雷とんの　ダメージを　あたえる
zh_txt_c741b6bc_00012E_0006	txt_c741b6bc_00012E_0006	message	msg/jyutu_msg.msg	0x12E	6	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 97 8b 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　雷とんの　ダメージを　あたえる			pending_translation	unknown	yes			52	6	てき全体に　水とんの　ダメージを　あたえる	てき１体を中心に　雷とんの　ダメージを　あたえる
zh_txt_c741b6bc_000162_0007	txt_c741b6bc_000162_0007	message	msg/jyutu_msg.msg	0x162	7	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 97 8b 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　雷とんの　ダメージを　あたえる			pending_translation	unknown	yes			52	7	てき１体を中心に　雷とんの　ダメージを　あたえる	てき１体を中心に　雷とんの　ダメージを　あたえる
zh_txt_c741b6bc_000196_0008	txt_c741b6bc_000196_0008	message	msg/jyutu_msg.msg	0x196	8	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 97 8b 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　雷とんの　ダメージを　あたえる			pending_translation	unknown	yes			52	8	てき１体を中心に　雷とんの　ダメージを　あたえる	てき全体に　風とんの　ダメージを　あたえる
zh_txt_c741b6bc_0001CA_0009	txt_c741b6bc_0001CA_0009	message	msg/jyutu_msg.msg	0x1CA	9	82 c4 82 ab 91 53 91 cc 82 c9 81 40 95 97 82 c6 82 f1 82 cc 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき全体に　風とんの　ダメージを　あたえる			pending_translation	unknown	yes			46	9	てき１体を中心に　雷とんの　ダメージを　あたえる	てき全体に　風とんの　ダメージを　あたえる
