id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_3930f3b9_00001A_0000	txt_3930f3b9_00001A_0000	message	msg/fld/evt/093.m	0x1A	0	81 75 82 b1 82 b1 82 cd 81 45 81 45 81 45 81 40 82 a0 82 f1 82 c6 82 ab 82 cc 81 45 81 45 81 45 81 76 03 00	「ここは・・・　あんときの・・・」			pending_translation	unknown	yes			36	0	「ひさしぶりに　ウズいて　きましたよ！{CTRL_0001}さあ！！　はじめましょうか！」	「サスケ・・・くん？」
zh_txt_3930f3b9_000054_0001	txt_3930f3b9_000054_0001	message	msg/fld/evt/093.m	0x54	1	81 75 83 54 83 58 83 50 81 45 81 45 81 45 82 ad 82 f1 81 48 81 76 03 00	「サスケ・・・くん？」			pending_translation	unknown	yes			24	1	「ここは・・・　あんときの・・・」	「サスケ！！」
zh_txt_3930f3b9_000080_0002	txt_3930f3b9_000080_0002	message	msg/fld/evt/093.m	0x80	2	81 75 83 54 83 58 83 50 81 49 81 49 81 76 03 00	「サスケ！！」			pending_translation	unknown	yes			16	2	「サスケ・・・くん？」	「ククククク・・・」
zh_txt_3930f3b9_0000A6_0003	txt_3930f3b9_0000A6_0003	message	msg/fld/evt/093.m	0xA6	3	81 75 83 4e 83 4e 83 4e 83 4e 83 4e 81 45 81 45 81 45 81 76 03 00	「ククククク・・・」			pending_translation	unknown	yes			22	3	「サスケ！！」	「よう・・・　ウスラトンカチ・・・」
zh_txt_3930f3b9_0000D2_0004	txt_3930f3b9_0000D2_0004	message	msg/fld/evt/093.m	0xD2	4	81 75 82 e6 82 a4 81 45 81 45 81 45 81 40 83 45 83 58 83 89 83 67 83 93 83 4a 83 60 81 45 81 45 81 45 81 76 03 00	「よう・・・　ウスラトンカチ・・・」			pending_translation	unknown	yes			38	4	「ククククク・・・」	「！」
zh_txt_3930f3b9_00010C_0005	txt_3930f3b9_00010C_0005	message	msg/fld/evt/093.m	0x10C	5	81 75 81 49 81 76 03 00	「！」			pending_translation	unknown	yes			8	5	「よう・・・　ウスラトンカチ・・・」	「・・・おまえには{CTRL_0001}・・・たおす　かちが　ある・・・」
zh_txt_3930f3b9_000128_0006	txt_3930f3b9_000128_0006	message	msg/fld/evt/093.m	0x128	6	81 75 81 45 81 45 81 45 82 a8 82 dc 82 a6 82 c9 82 cd 01 00 81 45 81 45 81 45 82 bd 82 a8 82 b7 81 40 82 a9 82 bf 82 aa 81 40 82 a0 82 e9 81 45 81 45 81 45 81 76 03 00	「・・・おまえには{CTRL_0001}・・・たおす　かちが　ある・・・」		CTRL_0001	pending_translation	unknown	yes			56	6	「！」	「サスケェ・・・」
zh_txt_3930f3b9_000174_0007	txt_3930f3b9_000174_0007	message	msg/fld/evt/093.m	0x174	7	81 75 83 54 83 58 83 50 83 46 81 45 81 45 81 45 81 76 03 00	「サスケェ・・・」			pending_translation	unknown	yes			20	7	「・・・おまえには{CTRL_0001}・・・たおす　かちが　ある・・・」	「・・・オレは　おまえたちとの　つながりを　たちきり{CTRL_0001}チカラを　手にいれる・・・！」
zh_txt_3930f3b9_00019C_0008	txt_3930f3b9_00019C_0008	message	msg/fld/evt/093.m	0x19C	8	81 75 81 45 81 45 81 45 83 49 83 8c 82 cd 81 40 82 a8 82 dc 82 a6 82 bd 82 bf 82 c6 82 cc 81 40 82 c2 82 c8 82 aa 82 e8 82 f0 81 40 82 bd 82 bf 82 ab 82 e8 01 00 83 60 83 4a 83 89 82 f0 81 40 8e e8 82 c9 82 a2 82 ea 82 e9 81 45 81 45 81 45 81 49 81 76 03 00	「・・・オレは　おまえたちとの　つながりを　たちきり{CTRL_0001}チカラを　手にいれる・・・！」		CTRL_0001	pending_translation	unknown	yes			86	8	「サスケェ・・・」	「ナルト！　気をつけろ！　くるぞ！」
zh_txt_3930f3b9_000206_0009	txt_3930f3b9_000206_0009	message	msg/fld/evt/093.m	0x206	9	81 75 83 69 83 8b 83 67 81 49 81 40 8b 43 82 f0 82 c2 82 af 82 eb 81 49 81 40 82 ad 82 e9 82 bc 81 49 81 76 03 00	「ナルト！　気をつけろ！　くるぞ！」			pending_translation	unknown	yes			38	9	「・・・オレは　おまえたちとの　つながりを　たちきり{CTRL_0001}チカラを　手にいれる・・・！」	「うおおおおおお！」
zh_txt_3930f3b9_00024C_0010	txt_3930f3b9_00024C_0010	message	msg/fld/evt/093.m	0x24C	10	81 75 82 a4 82 a8 82 a8 82 a8 82 a8 82 a8 82 a8 81 49 81 76 03 00	「うおおおおおお！」			pending_translation	unknown	yes			22	10	「ナルト！　気をつけろ！　くるぞ！」	@{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4000}{CTRL_8100}uばかな・・・　この　わたしが{CTRL_0001}こんな　ガキに　まけるはずがない・・・！」
