id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_0863aac0_00001A_0000	txt_0863aac0_00001A_0000	message	msg/fld/evt/083.m	0x1A	0	81 75 82 b1 82 cc 82 e0 82 b6 81 40 8f 70 82 aa 81 40 82 a9 82 af 82 e7 82 ea 82 c4 82 e9 81 45 81 45 81 45 01 00 82 c8 82 c9 82 a9 82 f0 81 40 95 95 88 f3 81 69 82 d3 82 a4 82 a2 82 f1 81 6a 82 b5 82 c4 82 a2 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「このもじ　術が　かけられてる・・・{CTRL_0001}なにかを　封印（ふういん）しているみたい」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	82	0	封{CTRL_0103}{CTRL_0000}の　もじを　ゆびで　こすって　けそう！	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」
zh_txt_0863aac0_00006E_0001	txt_0863aac0_00006E_0001	message	msg/fld/evt/083.m	0x6E	1	81 75 82 a9 82 d7 82 c9 81 40 82 a9 82 a9 82 ea 82 bd 81 40 82 b1 82 cc 81 40 82 e0 82 b6 82 f0 01 00 82 e4 82 d1 82 c5 81 40 82 b1 82 b7 82 ea 82 ce 81 40 82 af 82 b7 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	1	「このもじ　術が　かけられてる・・・{CTRL_0001}なにかを　封印（ふういん）しているみたい」	「ナルトくん！　こんじょうで　もじを　けして{CTRL_0001}封印を　ときましょう！！」
zh_txt_0863aac0_0000D4_0002	txt_0863aac0_0000D4_0002	message	msg/fld/evt/083.m	0xD4	2	81 75 83 69 83 8b 83 67 82 ad 82 f1 81 49 81 40 82 b1 82 f1 82 b6 82 e5 82 a4 82 c5 81 40 82 e0 82 b6 82 f0 81 40 82 af 82 b5 82 c4 01 00 95 95 88 f3 82 f0 81 40 82 c6 82 ab 82 dc 82 b5 82 e5 82 a4 81 49 81 49 81 76 03 00	「ナルトくん！　こんじょうで　もじを　けして{CTRL_0001}封印を　ときましょう！！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	74	2	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」	「さすがです！　ナルトくん！！」
zh_txt_0863aac0_000134_0003	txt_0863aac0_000134_0003	message	msg/fld/evt/083.m	0x134	3	81 75 82 b3 82 b7 82 aa 82 c5 82 b7 81 49 81 40 83 69 83 8b 83 67 82 ad 82 f1 81 49 81 49 81 76 03 00	「さすがです！　ナルトくん！！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	34	3	「ナルトくん！　こんじょうで　もじを　けして{CTRL_0001}封印を　ときましょう！！」	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」
zh_txt_0863aac0_00016C_0004	txt_0863aac0_00016C_0004	message	msg/fld/evt/083.m	0x16C	4	81 75 82 d9 82 a9 82 c9 82 e0 81 40 82 a8 82 c8 82 b6 95 95 88 f3 82 aa 01 00 82 b3 82 ea 82 c4 82 a2 82 e9 81 40 82 c6 82 b1 82 eb 82 aa 81 40 82 a0 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	62	4	「さすがです！　ナルトくん！！」	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」
zh_txt_0863aac0_0001AC_0005	txt_0863aac0_0001AC_0005	message	msg/fld/evt/083.m	0x1AC	5	81 75 82 b1 82 cc 81 40 82 bf 82 e5 82 a4 82 b5 82 c5 01 00 82 d9 82 a9 82 cc 81 40 82 e0 82 b6 82 e0 81 40 82 af 82 b5 82 c4 82 a2 82 ab 82 dc 82 b5 82 e5 81 49 81 76 03 00	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	58	5	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」
zh_txt_0863aac0_0001FC_0006	txt_0863aac0_0001FC_0006	message	msg/fld/evt/083.m	0x1FC	6	81 75 82 b1 82 ea 82 c5 81 40 95 95 88 f3 82 aa 82 c6 82 af 82 bd 81 40 82 dd 82 bd 82 a2 82 cb 01 00 82 bf 82 b6 82 e5 82 a4 82 c9 81 40 82 a0 82 aa 82 c1 82 c4 81 40 82 dd 82 dc 82 b5 82 e5 81 49 81 76 03 00	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	70	6	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」
zh_txt_0863aac0_000258_0007	txt_0863aac0_000258_0007	message	msg/fld/evt/083.m	0x258	7	81 75 82 c8 82 c9 82 a9 81 40 82 c6 82 ad 82 d7 82 c2 82 c8 81 40 83 60 83 4a 83 89 82 c5 01 00 95 95 88 f3 82 b3 82 ea 82 c4 82 a2 82 e9 82 ed 81 76 03 00	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	52	7	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」
zh_txt_0863aac0_00028E_0008	txt_0863aac0_00028E_0008	message	msg/fld/evt/083.m	0x28E	8	81 75 95 95 88 f3 82 f0 81 40 82 c6 82 a9 82 c8 82 ab 82 e1 01 00 82 b3 82 ab 82 c9 82 cd 81 40 82 b7 82 b7 82 df 82 c8 82 a2 82 dd 82 bd 82 a2 82 cb 81 76 03 00	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	54	8	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」	「ナルトくん！　こんじょうが　たりませんよ！{CTRL_0001}さぁ　ボクが　こんじょうを　みせて　あげます！」
zh_txt_0863aac0_0002DA_0009	txt_0863aac0_0002DA_0009	message	msg/fld/evt/083.m	0x2DA	9	81 75 83 69 83 8b 83 67 82 ad 82 f1 81 49 81 40 82 b1 82 f1 82 b6 82 e5 82 a4 82 aa 81 40 82 bd 82 e8 82 dc 82 b9 82 f1 82 e6 81 49 01 00 82 b3 82 9f 81 40 83 7b 83 4e 82 aa 81 40 82 b1 82 f1 82 b6 82 e5 82 a4 82 f0 81 40 82 dd 82 b9 82 c4 81 40 82 a0 82 b0 82 dc 82 b7 81 49 81 76 03 00	「ナルトくん！　こんじょうが　たりませんよ！{CTRL_0001}さぁ　ボクが　こんじょうを　みせて　あげます！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	96	9	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」	封{CTRL_0103}{CTRL_0000}の　もじを　ゆびで　こすって　けそう！
