id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_6b929156_00001A_0000	txt_6b929156_00001A_0000	message	msg/fld/evt/001.m	0x1A	0	81 75 82 a0 81 5b 82 a0 81 45 81 45 81 45 81 40 94 43 96 b1 81 69 82 c9 82 f1 82 de 81 6a 82 c2 82 a9 82 ea 82 bd 82 c1 82 c4 82 ce 82 e6 83 48 01 00 82 cd 82 e2 82 ad 81 40 88 ea 8a 79 81 69 82 a2 82 bf 82 e7 82 ad 81 6a 82 cc 83 89 81 5b 83 81 83 93 81 40 82 bd 82 d7 82 bd 82 a2 82 c1 82 c4 81 5b 82 cc 81 76 03 00	「あーあ・・・　任務（にんむ）つかれたってばよォ{CTRL_0001}はやく　一楽（いちらく）のラーメン　たべたいってーの」		CTRL_0001	pending_translation	unknown	yes			106	0	C{CTRL_0400}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま！！」	（オレの　なまえは　{CTRL_0103}{CTRL_0002}うずまきナルト{CTRL_0103}{CTRL_0000}）
zh_txt_6b929156_000092_0001	txt_6b929156_000092_0001	message	msg/fld/evt/001.m	0x92	1	81 69 83 49 83 8c 82 cc 81 40 82 c8 82 dc 82 a6 82 cd 81 40 03 01 02 00 82 a4 82 b8 82 dc 82 ab 83 69 83 8b 83 67 03 01 00 00 81 6a 03 00	（オレの　なまえは　{CTRL_0103}{CTRL_0002}うずまきナルト{CTRL_0103}{CTRL_0000}）		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			46	1	「あーあ・・・　任務（にんむ）つかれたってばよォ{CTRL_0001}はやく　一楽（いちらく）のラーメン　たべたいってーの」	（しょうらい　{CTRL_0103}{CTRL_0002}火影（ほかげ）{CTRL_0103}{CTRL_0000}に　なる{CTRL_0001}スーパー忍者だ！）　
zh_txt_6b929156_0000C2_0002	txt_6b929156_0000C2_0002	message	msg/fld/evt/001.m	0xC2	2	81 69 82 b5 82 e5 82 a4 82 e7 82 a2 81 40 03 01 02 00 89 ce 89 65 81 69 82 d9 82 a9 82 b0 81 6a 03 01 00 00 82 c9 81 40 82 c8 82 e9 01 00 83 58 81 5b 83 70 81 5b 94 45 8e d2 82 be 81 49 81 6a 81 40 03 00	（しょうらい　{CTRL_0103}{CTRL_0002}火影（ほかげ）{CTRL_0103}{CTRL_0000}に　なる{CTRL_0001}スーパー忍者だ！）　		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			68	2	（オレの　なまえは　{CTRL_0103}{CTRL_0002}うずまきナルト{CTRL_0103}{CTRL_0000}）	「もー　ナルト・・・　アンタってば{CTRL_0001}さっきから　そればっかりね」
zh_txt_6b929156_00011A_0003	txt_6b929156_00011A_0003	message	msg/fld/evt/001.m	0x11A	3	81 75 82 e0 81 5b 81 40 83 69 83 8b 83 67 81 45 81 45 81 45 81 40 83 41 83 93 83 5e 82 c1 82 c4 82 ce 01 00 82 b3 82 c1 82 ab 82 a9 82 e7 81 40 82 bb 82 ea 82 ce 82 c1 82 a9 82 e8 82 cb 81 76 03 00	「もー　ナルト・・・　アンタってば{CTRL_0001}さっきから　そればっかりね」		CTRL_0001	pending_translation	unknown	yes			66	3	（しょうらい　{CTRL_0103}{CTRL_0002}火影（ほかげ）{CTRL_0103}{CTRL_0000}に　なる{CTRL_0001}スーパー忍者だ！）　	（このコは{CTRL_0103}{CTRL_0002}　春野（はるの）サクラ{CTRL_0103}{CTRL_0000}ちゃん！）
zh_txt_6b929156_000170_0004	txt_6b929156_000170_0004	message	msg/fld/evt/001.m	0x170	4	81 69 82 b1 82 cc 83 52 82 cd 03 01 02 00 81 40 8f 74 96 ec 81 69 82 cd 82 e9 82 cc 81 6a 83 54 83 4e 83 89 03 01 00 00 82 bf 82 e1 82 f1 81 49 81 6a 03 00	（このコは{CTRL_0103}{CTRL_0002}　春野（はるの）サクラ{CTRL_0103}{CTRL_0000}ちゃん！）		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			52	4	「もー　ナルト・・・　アンタってば{CTRL_0001}さっきから　そればっかりね」	（おなじ　７班（はん）で　任務をしてる{CTRL_0001}なかまだってばよ！）
zh_txt_6b929156_0001A6_0005	txt_6b929156_0001A6_0005	message	msg/fld/evt/001.m	0x1A6	5	81 69 82 a8 82 c8 82 b6 81 40 82 56 94 c7 81 69 82 cd 82 f1 81 6a 82 c5 81 40 94 43 96 b1 82 f0 82 b5 82 c4 82 e9 01 00 82 c8 82 a9 82 dc 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 6a 03 00	（おなじ　７班（はん）で　任務をしてる{CTRL_0001}なかまだってばよ！）		CTRL_0001	pending_translation	unknown	yes			62	5	（このコは{CTRL_0103}{CTRL_0002}　春野（はるの）サクラ{CTRL_0103}{CTRL_0000}ちゃん！）	「カカシ先生ェ・・・　ナルトの　やつに{CTRL_0001}なんか　いってやって　くださいよー！」
zh_txt_6b929156_0001FA_0006	txt_6b929156_0001FA_0006	message	msg/fld/evt/001.m	0x1FA	6	81 75 83 4a 83 4a 83 56 90 e6 90 b6 83 46 81 45 81 45 81 45 81 40 83 69 83 8b 83 67 82 cc 81 40 82 e2 82 c2 82 c9 01 00 82 c8 82 f1 82 a9 81 40 82 a2 82 c1 82 c4 82 e2 82 c1 82 c4 81 40 82 ad 82 be 82 b3 82 a2 82 e6 81 5b 81 49 81 76 03 00	「カカシ先生ェ・・・　ナルトの　やつに{CTRL_0001}なんか　いってやって　くださいよー！」		CTRL_0001	pending_translation	unknown	yes			80	6	（おなじ　７班（はん）で　任務をしてる{CTRL_0001}なかまだってばよ！）	「ま！　任務も　おわったことだし{CTRL_0001}たまには　ラーメンも　いいかな」
zh_txt_6b929156_000260_0007	txt_6b929156_000260_0007	message	msg/fld/evt/001.m	0x260	7	81 75 82 dc 81 49 81 40 94 43 96 b1 82 e0 81 40 82 a8 82 ed 82 c1 82 bd 82 b1 82 c6 82 be 82 b5 01 00 82 bd 82 dc 82 c9 82 cd 81 40 83 89 81 5b 83 81 83 93 82 e0 81 40 82 a2 82 a2 82 a9 82 c8 81 76 03 00	「ま！　任務も　おわったことだし{CTRL_0001}たまには　ラーメンも　いいかな」		CTRL_0001	pending_translation	unknown	yes			68	7	「カカシ先生ェ・・・　ナルトの　やつに{CTRL_0001}なんか　いってやって　くださいよー！」	（この　ちょっと　アヤシイひとは　オレたち７班の　{CTRL_0103}{CTRL_0002}担当上忍（たんとうじょうにん）{CTRL_0103}{CTRL_0000}の　{CTRL_0103}{CTRL_0002}はたけカカシ先生{CTRL_0103}{CTRL_0000}）
zh_txt_6b929156_0002B8_0008	txt_6b929156_0002B8_0008	message	msg/fld/evt/001.m	0x2B8	8	81 69 82 b1 82 cc 81 40 82 bf 82 e5 82 c1 82 c6 81 40 83 41 83 84 83 56 83 43 82 d0 82 c6 82 cd 81 40 83 49 83 8c 82 bd 82 bf 82 56 94 c7 82 cc 81 40 03 01 02 00 92 53 93 96 8f e3 94 45 81 69 82 bd 82 f1 82 c6 82 a4 82 b6 82 e5 82 a4 82 c9 82 f1 81 6a 03 01 00 00 82 cc 81 40 03 01 02 00 82 cd 82 bd 82 af 83 4a 83 4a 83 56 90 e6 90 b6 03 01 00 00 81 6a 03 00	（この　ちょっと　アヤシイひとは　オレたち７班の　{CTRL_0103}{CTRL_0002}担当上忍（たんとうじょうにん）{CTRL_0103}{CTRL_0000}の　{CTRL_0103}{CTRL_0002}はたけカカシ先生{CTRL_0103}{CTRL_0000}）		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			120	8	「ま！　任務も　おわったことだし{CTRL_0001}たまには　ラーメンも　いいかな」	「ニシシ！　一楽のラーメン　ゲットだってばよ！！{CTRL_0001}そうと　きまれば　はやく　もどるってばよ！」
zh_txt_6b929156_000346_0009	txt_6b929156_000346_0009	message	msg/fld/evt/001.m	0x346	9	81 75 83 6a 83 56 83 56 81 49 81 40 88 ea 8a 79 82 cc 83 89 81 5b 83 81 83 93 81 40 83 51 83 62 83 67 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 49 01 00 82 bb 82 a4 82 c6 81 40 82 ab 82 dc 82 ea 82 ce 81 40 82 cd 82 e2 82 ad 81 40 82 e0 82 c7 82 e9 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「ニシシ！　一楽のラーメン　ゲットだってばよ！！{CTRL_0001}そうと　きまれば　はやく　もどるってばよ！」		CTRL_0001	pending_translation	unknown	yes			96	9	（この　ちょっと　アヤシイひとは　オレたち７班の　{CTRL_0103}{CTRL_0002}担当上忍（たんとうじょうにん）{CTRL_0103}{CTRL_0000}の　{CTRL_0103}{CTRL_0002}はたけカカシ先生{CTRL_0103}{CTRL_0000}）	「うわぁ！　きゅうに　とびだしてきたら{CTRL_0001}あぶないってばよ」
