id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_83fa4652_0017C0_0080	txt_83fa4652_0017C0_0080	param	param/skill_data.dat	0x17C0	80	82 b6 82 e3 82 a4 82 b6 82 f1 91 cc 8f 70	じゅうじん体術			pending_translation	unknown	yes			14	0	しゅりけんじゅつ	じゅうじんたいじゅつ
zh_txt_83fa4652_001838_0081	txt_83fa4652_001838_0081	param	param/skill_data.dat	0x1838	81	82 b6 82 e3 82 a4 82 b6 82 f1 82 bd 82 a2 82 b6 82 e3 82 c2	じゅうじんたいじゅつ			pending_translation	unknown	yes			20	1	じゅうじん体術	バカぢから
zh_txt_83fa4652_001858_0082	txt_83fa4652_001858_0082	param	param/skill_data.dat	0x1858	82	83 6f 83 4a 82 c0 82 a9 82 e7	バカぢから			pending_translation	unknown	yes			10	2	じゅうじんたいじゅつ	バカぢから
zh_txt_83fa4652_0018D0_0083	txt_83fa4652_0018D0_0083	param	param/skill_data.dat	0x18D0	83	83 6f 83 4a 82 c0 82 a9 82 e7	バカぢから			pending_translation	unknown	yes			10	3	バカぢから	青春のこぶし
zh_txt_83fa4652_0018F0_0084	txt_83fa4652_0018F0_0084	param	param/skill_data.dat	0x18F0	84	90 c2 8f 74 82 cc 82 b1 82 d4 82 b5	青春のこぶし			pending_translation	unknown	yes			12	4	バカぢから	せいしゅんのこぶし
zh_txt_83fa4652_001968_0085	txt_83fa4652_001968_0085	param	param/skill_data.dat	0x1968	85	82 b9 82 a2 82 b5 82 e3 82 f1 82 cc 82 b1 82 d4 82 b5	せいしゅんのこぶし			pending_translation	unknown	yes			18	5	青春のこぶし	千本つかい
zh_txt_83fa4652_001988_0086	txt_83fa4652_001988_0086	param	param/skill_data.dat	0x1988	86	90 e7 96 7b 82 c2 82 a9 82 a2	千本つかい			pending_translation	unknown	yes			10	6	せいしゅんのこぶし	せんぼんつかい
zh_txt_83fa4652_001A00_0087	txt_83fa4652_001A00_0087	param	param/skill_data.dat	0x1A00	87	82 b9 82 f1 82 da 82 f1 82 c2 82 a9 82 a2	せんぼんつかい			pending_translation	unknown	yes			14	7	千本つかい	くさりがまつかい
zh_txt_83fa4652_001A20_0088	txt_83fa4652_001A20_0088	param	param/skill_data.dat	0x1A20	88	82 ad 82 b3 82 e8 82 aa 82 dc 82 c2 82 a9 82 a2	くさりがまつかい			pending_translation	unknown	yes			16	8	せんぼんつかい	くさりがまつかい
zh_txt_83fa4652_001A98_0089	txt_83fa4652_001A98_0089	param	param/skill_data.dat	0x1A98	89	82 ad 82 b3 82 e8 82 aa 82 dc 82 c2 82 a9 82 a2	くさりがまつかい			pending_translation	unknown	yes			16	9	くさりがまつかい	ぼうじゅつ
zh_txt_83fa4652_001AB8_0090	txt_83fa4652_001AB8_0090	param	param/skill_data.dat	0x1AB8	90	82 da 82 a4 82 b6 82 e3 82 c2	ぼうじゅつ			pending_translation	unknown	yes			10	10	くさりがまつかい	ぼうじゅつ
zh_txt_83fa4652_001B30_0091	txt_83fa4652_001B30_0091	param	param/skill_data.dat	0x1B30	91	82 da 82 a4 82 b6 82 e3 82 c2	ぼうじゅつ			pending_translation	unknown	yes			10	11	ぼうじゅつ	しゅかくの力
zh_txt_83fa4652_001B50_0092	txt_83fa4652_001B50_0092	param	param/skill_data.dat	0x1B50	92	82 b5 82 e3 82 a9 82 ad 82 cc 97 cd	しゅかくの力			pending_translation	unknown	yes			12	12	ぼうじゅつ	しゅかくのちから
zh_txt_83fa4652_001BC8_0093	txt_83fa4652_001BC8_0093	param	param/skill_data.dat	0x1BC8	93	82 b5 82 e3 82 a9 82 ad 82 cc 82 bf 82 a9 82 e7	しゅかくのちから			pending_translation	unknown	yes			16	13	しゅかくの力	蟲（むし）つかい
zh_txt_83fa4652_001BE8_0094	txt_83fa4652_001BE8_0094	param	param/skill_data.dat	0x1BE8	94	e5 b3 81 69 82 de 82 b5 81 6a 82 c2 82 a9 82 a2	蟲（むし）つかい			pending_translation	unknown	yes			16	14	しゅかくのちから	むしつかい
zh_txt_83fa4652_001C60_0095	txt_83fa4652_001C60_0095	param	param/skill_data.dat	0x1C60	95	82 de 82 b5 82 c2 82 a9 82 a2	むしつかい			pending_translation	unknown	yes			10	15	蟲（むし）つかい	火とんぼうぎょ・臨
zh_txt_83fa4652_001C80_0096	txt_83fa4652_001C80_0096	param	param/skill_data.dat	0x1C80	96	89 ce 82 c6 82 f1 82 da 82 a4 82 ac 82 e5 81 45 97 d5	火とんぼうぎょ・臨			pending_translation	unknown	yes			18	16	むしつかい	かとんぼうぎょ・りん
zh_txt_83fa4652_001CF8_0097	txt_83fa4652_001CF8_0097	param	param/skill_data.dat	0x1CF8	97	82 a9 82 c6 82 f1 82 da 82 a4 82 ac 82 e5 81 45 82 e8 82 f1	かとんぼうぎょ・りん			pending_translation	unknown	yes			20	17	火とんぼうぎょ・臨	火とんぼうぎょ・兵
zh_txt_83fa4652_001D18_0098	txt_83fa4652_001D18_0098	param	param/skill_data.dat	0x1D18	98	89 ce 82 c6 82 f1 82 da 82 a4 82 ac 82 e5 81 45 95 ba	火とんぼうぎょ・兵			pending_translation	unknown	yes			18	18	かとんぼうぎょ・りん	かとんぼうぎょ・ひょう
zh_txt_83fa4652_001D90_0099	txt_83fa4652_001D90_0099	param	param/skill_data.dat	0x1D90	99	82 a9 82 c6 82 f1 82 da 82 a4 82 ac 82 e5 81 45 82 d0 82 e5 82 a4	かとんぼうぎょ・ひょう			pending_translation	unknown	yes			22	19	火とんぼうぎょ・兵	火とんぼうぎょ・闘
