id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_28e72e7e_00000C_0000	txt_28e72e7e_00000C_0000	message	msg/wifi/error_msg.msg	0xC	0	82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 c9 81 40 82 b9 82 c2 82 bc 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 01 00 82 ad 82 ed 82 b5 82 ad 82 cd 81 40 83 4b 83 43 83 68 83 75 83 62 83 4e 82 f0 81 40 82 b2 82 e7 82 f1 82 ad 82 be 82 b3 82 a2 00 00 82 a8 82 ab 82 e1 82 ad 82 b3 82 dc 82 cc 81 40 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 82 68 82 63 03 01 00 00 82 cd 01 00 82 c8 82 aa 82 a2 82 a0 82 a2 82 be 81 40 82 b5 82 e6 82 a4 82 b3 82 ea 82 c8 82 a9 82 c1 82 bd 82 bd 82 df 01 00 82 b3 82 ad 82 b6 82 e5 82 b3 82 ea 82 dc 82 b5 82 bd 03 00	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくできません{CTRL_0001}くわしくは　ガイドブックを　ごらんください{CTRL_0000}おきゃくさまの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションＩＤ{CTRL_0103}{CTRL_0000}は{CTRL_0001}ながいあいだ　しようされなかったため{CTRL_0001}さくじょされました		CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	206	0	あいてに　じぶんのともだちコードを{CTRL_0001}もういちど　とうろくしてもらう{CTRL_0001}ひつようがあります{CTRL_0000}ほんとうに　こうしんしても　よろしいですか？{CTRL_0000}たいせんじょうけんを　せんたくしてください{CTRL_0000}たいせんあいて{CTRL_0000}セーブしています{CTRL_0001}でんげんをきらないでください・・・{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}がこわれています{CTRL_0001}あたらしく　つくりなおしますか？	くわしくは　ガイドブックを　ごらんください{CTRL_0000}このソフトの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションサービス{CTRL_0103}{CTRL_0000}は{CTRL_0001}しゅうりょうしました
zh_txt_28e72e7e_0000DC_0001	txt_28e72e7e_0000DC_0001	message	msg/wifi/error_msg.msg	0xDC	1	82 ad 82 ed 82 b5 82 ad 82 cd 81 40 83 4b 83 43 83 68 83 75 83 62 83 4e 82 f0 81 40 82 b2 82 e7 82 f1 82 ad 82 be 82 b3 82 a2 00 00 82 b1 82 cc 83 5c 83 74 83 67 82 cc 81 40 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 83 54 81 5b 83 72 83 58 03 01 00 00 82 cd 01 00 82 b5 82 e3 82 a4 82 e8 82 e5 82 a4 82 b5 82 dc 82 b5 82 bd 03 00	くわしくは　ガイドブックを　ごらんください{CTRL_0000}このソフトの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションサービス{CTRL_0103}{CTRL_0000}は{CTRL_0001}しゅうりょうしました		CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	122	1	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくできません{CTRL_0001}くわしくは　ガイドブックを　ごらんください{CTRL_0000}おきゃくさまの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションＩＤ{CTRL_0103}{CTRL_0000}は{CTRL_0001}ながいあいだ　しようされなかったため{CTRL_0001}さくじょされました	ごりよう　ありがとうございました{CTRL_0000}せつぞくできる　{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が{CTRL_0001}みつかりません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で
zh_txt_28e72e7e_000158_0002	txt_28e72e7e_000158_0002	message	msg/wifi/error_msg.msg	0x158	2	82 b2 82 e8 82 e6 82 a4 81 40 82 a0 82 e8 82 aa 82 c6 82 a4 82 b2 82 b4 82 a2 82 dc 82 b5 82 bd 00 00 82 b9 82 c2 82 bc 82 ad 82 c5 82 ab 82 e9 81 40 03 01 02 00 83 41 83 4e 83 5a 83 58 83 7c 83 43 83 93 83 67 03 01 00 00 82 aa 01 00 82 dd 82 c2 82 a9 82 e8 82 dc 82 b9 82 f1 01 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 82 b9 82 c1 82 c4 82 a2 03 01 00 00 82 c5 03 00	ごりよう　ありがとうございました{CTRL_0000}せつぞくできる　{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が{CTRL_0001}みつかりません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で		CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	136	2	くわしくは　ガイドブックを　ごらんください{CTRL_0000}このソフトの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションサービス{CTRL_0103}{CTRL_0000}は{CTRL_0001}しゅうりょうしました	せつぞくさきの　せっていを{CTRL_0001}ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくできません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で{CTRL_0001}せつぞくさきの　せっていを
zh_txt_28e72e7e_0001E2_0003	txt_28e72e7e_0001E2_0003	message	msg/wifi/error_msg.msg	0x1E2	3	82 b9 82 c2 82 bc 82 ad 82 b3 82 ab 82 cc 81 40 82 b9 82 c1 82 c4 82 a2 82 f0 01 00 82 b2 82 a9 82 ad 82 c9 82 f1 82 ad 82 be 82 b3 82 a2 00 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 c9 81 40 82 b9 82 c2 82 bc 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 01 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 82 b9 82 c1 82 c4 82 a2 03 01 00 00 82 c5 01 00 82 b9 82 c2 82 bc 82 ad 82 b3 82 ab 82 cc 81 40 82 b9 82 c1 82 c4 82 a2 82 f0 03 00	せつぞくさきの　せっていを{CTRL_0001}ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくできません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で{CTRL_0001}せつぞくさきの　せっていを		CTRL_0001 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	172	3	ごりよう　ありがとうございました{CTRL_0000}せつぞくできる　{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が{CTRL_0001}みつかりません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で	ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}ニンテンドーＷｉーＦｉコネクタ{CTRL_0103}{CTRL_0000}に{CTRL_0001}せつぞくできません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で
zh_txt_28e72e7e_000290_0004	txt_28e72e7e_000290_0004	message	msg/wifi/error_msg.msg	0x290	4	82 b2 82 a9 82 ad 82 c9 82 f1 82 ad 82 be 82 b3 82 a2 00 00 03 01 02 00 83 6a 83 93 83 65 83 93 83 68 81 5b 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 5e 03 01 00 00 82 c9 01 00 82 b9 82 c2 82 bc 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 01 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 82 b9 82 c1 82 c4 82 a2 03 01 00 00 82 c5 03 00	ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}ニンテンドーＷｉーＦｉコネクタ{CTRL_0103}{CTRL_0000}に{CTRL_0001}せつぞくできません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で		CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	124	4	せつぞくさきの　せっていを{CTRL_0001}ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくできません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で{CTRL_0001}せつぞくさきの　せっていを	ニンテンドーＷｉーＦｉコネクタ{CTRL_0103}{CTRL_0000}の{CTRL_0001}せつぞくを　ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が　みつかりません
zh_txt_28e72e7e_000312_0005	txt_28e72e7e_000312_0005	message	msg/wifi/error_msg.msg	0x312	5	83 6a 83 93 83 65 83 93 83 68 81 5b 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 5e 03 01 00 00 82 cc 01 00 82 b9 82 c2 82 bc 82 ad 82 f0 81 40 82 b2 82 a9 82 ad 82 c9 82 f1 82 ad 82 be 82 b3 82 a2 00 00 03 01 02 00 83 41 83 4e 83 5a 83 58 83 7c 83 43 83 93 83 67 03 01 00 00 82 aa 81 40 82 dd 82 c2 82 a9 82 e8 82 dc 82 b9 82 f1 03 00	ニンテンドーＷｉーＦｉコネクタ{CTRL_0103}{CTRL_0000}の{CTRL_0001}せつぞくを　ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が　みつかりません		CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	114	5	ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}ニンテンドーＷｉーＦｉコネクタ{CTRL_0103}{CTRL_0000}に{CTRL_0001}せつぞくできません{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクションせってい{CTRL_0103}{CTRL_0000}で	アクセスポイント{CTRL_0103}{CTRL_0000}に　ちかづいて{CTRL_0001}もういちど　おためしください{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}が　こみあっているか{CTRL_0001}サービスが　ていししているため{CTRL_0001}せつぞくできません
zh_txt_28e72e7e_00038A_0006	txt_28e72e7e_00038A_0006	message	msg/wifi/error_msg.msg	0x38A	6	83 41 83 4e 83 5a 83 58 83 7c 83 43 83 93 83 67 03 01 00 00 82 c9 81 40 82 bf 82 a9 82 c3 82 a2 82 c4 01 00 82 e0 82 a4 82 a2 82 bf 82 c7 81 40 82 a8 82 bd 82 df 82 b5 82 ad 82 be 82 b3 82 a2 00 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 aa 81 40 82 b1 82 dd 82 a0 82 c1 82 c4 82 a2 82 e9 82 a9 01 00 83 54 81 5b 83 72 83 58 82 aa 81 40 82 c4 82 a2 82 b5 82 b5 82 c4 82 a2 82 e9 82 bd 82 df 01 00 82 b9 82 c2 82 bc 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 03 00	アクセスポイント{CTRL_0103}{CTRL_0000}に　ちかづいて{CTRL_0001}もういちど　おためしください{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}が　こみあっているか{CTRL_0001}サービスが　ていししているため{CTRL_0001}せつぞくできません		CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	170	6	ニンテンドーＷｉーＦｉコネクタ{CTRL_0103}{CTRL_0000}の{CTRL_0001}せつぞくを　ごかくにんください{CTRL_0000}{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が　みつかりません	しばらくまって　やりなおしてください{CTRL_0000}{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が　こみあっているため{CTRL_0001}せつぞくできません
zh_txt_28e72e7e_000436_0007	txt_28e72e7e_000436_0007	message	msg/wifi/error_msg.msg	0x436	7	82 b5 82 ce 82 e7 82 ad 82 dc 82 c1 82 c4 81 40 82 e2 82 e8 82 c8 82 a8 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 00 00 03 01 02 00 83 41 83 4e 83 5a 83 58 83 7c 83 43 83 93 83 67 03 01 00 00 82 aa 81 40 82 b1 82 dd 82 a0 82 c1 82 c4 82 a2 82 e9 82 bd 82 df 01 00 82 b9 82 c2 82 bc 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 03 00	しばらくまって　やりなおしてください{CTRL_0000}{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が　こみあっているため{CTRL_0001}せつぞくできません		CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	106	7	アクセスポイント{CTRL_0103}{CTRL_0000}に　ちかづいて{CTRL_0001}もういちど　おためしください{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}が　こみあっているか{CTRL_0001}サービスが　ていししているため{CTRL_0001}せつぞくできません	しばらくまって　やりなおしてください{CTRL_0000}つうしんエラーによって　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんされました{CTRL_0000}あいてからの　おうとうが　ありません{CTRL_0001}すでに　あいてが　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に{CTRL_0001}せつぞくしていないか
zh_txt_28e72e7e_0004A2_0008	txt_28e72e7e_0004A2_0008	message	msg/wifi/error_msg.msg	0x4A2	8	82 b5 82 ce 82 e7 82 ad 82 dc 82 c1 82 c4 81 40 82 e2 82 e8 82 c8 82 a8 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 00 00 82 c2 82 a4 82 b5 82 f1 83 47 83 89 81 5b 82 c9 82 e6 82 c1 82 c4 81 40 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 a9 82 e7 01 00 82 b9 82 c2 82 be 82 f1 82 b3 82 ea 82 dc 82 b5 82 bd 00 00 82 a0 82 a2 82 c4 82 a9 82 e7 82 cc 81 40 82 a8 82 a4 82 c6 82 a4 82 aa 81 40 82 a0 82 e8 82 dc 82 b9 82 f1 01 00 82 b7 82 c5 82 c9 81 40 82 a0 82 a2 82 c4 82 aa 81 40 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 c9 01 00 82 b9 82 c2 82 bc 82 ad 82 b5 82 c4 82 a2 82 c8 82 a2 82 a9 03 00	しばらくまって　やりなおしてください{CTRL_0000}つうしんエラーによって　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんされました{CTRL_0000}あいてからの　おうとうが　ありません{CTRL_0001}すでに　あいてが　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に{CTRL_0001}せつぞくしていないか		CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	230	8	しばらくまって　やりなおしてください{CTRL_0000}{CTRL_0103}{CTRL_0002}アクセスポイント{CTRL_0103}{CTRL_0000}が　こみあっているため{CTRL_0001}せつぞくできません	あいての　ともだちリストから　とうろくが{CTRL_0001}なくなった　かのうせいが　あります{CTRL_0000}おつかいの　なまえでは{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}を{CTRL_0001}りようできません{CTRL_0001}なまえを　へんこうして{CTRL_0001}せつぞくしなおしてしてください
zh_txt_28e72e7e_00058A_0009	txt_28e72e7e_00058A_0009	message	msg/wifi/error_msg.msg	0x58A	9	82 a0 82 a2 82 c4 82 cc 81 40 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 82 a9 82 e7 81 40 82 c6 82 a4 82 eb 82 ad 82 aa 01 00 82 c8 82 ad 82 c8 82 c1 82 bd 81 40 82 a9 82 cc 82 a4 82 b9 82 a2 82 aa 81 40 82 a0 82 e8 82 dc 82 b7 00 00 82 a8 82 c2 82 a9 82 a2 82 cc 81 40 82 c8 82 dc 82 a6 82 c5 82 cd 01 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 f0 01 00 82 e8 82 e6 82 a4 82 c5 82 ab 82 dc 82 b9 82 f1 01 00 82 c8 82 dc 82 a6 82 f0 81 40 82 d6 82 f1 82 b1 82 a4 82 b5 82 c4 01 00 82 b9 82 c2 82 bc 82 ad 82 b5 82 c8 82 a8 82 b5 82 c4 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	あいての　ともだちリストから　とうろくが{CTRL_0001}なくなった　かのうせいが　あります{CTRL_0000}おつかいの　なまえでは{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}を{CTRL_0001}りようできません{CTRL_0001}なまえを　へんこうして{CTRL_0001}せつぞくしなおしてしてください		CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0001 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	210	9	しばらくまって　やりなおしてください{CTRL_0000}つうしんエラーによって　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんされました{CTRL_0000}あいてからの　おうとうが　ありません{CTRL_0001}すでに　あいてが　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に{CTRL_0001}せつぞくしていないか	つうしんエラーがはっせいしました
