id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_c741b6bc_00106E_0080	txt_c741b6bc_00106E_0080	message	msg/jyutu_msg.msg	0x106E	80	82 c7 82 b1 82 c9 82 a2 82 c4 82 e0 81 40 82 e4 82 a4 82 e8 82 c9 82 bd 82 bd 82 a9 82 a6 82 e9 81 40 82 e6 82 a4 82 c9 82 c8 82 e9 00 00 00 00	どこにいても　ゆうりにたたかえる　ようになる			pending_translation	unknown	yes			48	0	てき１体を中心に　ねむらせる	てき１体の　うごきを　ふうじる
zh_txt_c741b6bc_00109E_0081	txt_c741b6bc_00109E_0081	message	msg/jyutu_msg.msg	0x109E	81	82 c4 82 ab 82 50 91 cc 82 cc 81 40 82 a4 82 b2 82 ab 82 f0 81 40 82 d3 82 a4 82 b6 82 e9 00 00 00 00	てき１体の　うごきを　ふうじる			pending_translation	unknown	yes			34	1	どこにいても　ゆうりにたたかえる　ようになる	ふくすうの　てきの　うごきを　ふうじる
zh_txt_c741b6bc_0010C0_0082	txt_c741b6bc_0010C0_0082	message	msg/jyutu_msg.msg	0x10C0	82	82 d3 82 ad 82 b7 82 a4 82 cc 81 40 82 c4 82 ab 82 cc 81 40 82 a4 82 b2 82 ab 82 f0 81 40 82 d3 82 a4 82 b6 82 e9 00 00 00 00	ふくすうの　てきの　うごきを　ふうじる			pending_translation	unknown	yes			42	2	てき１体の　うごきを　ふうじる	てき１体を　こうどうふのうにする
zh_txt_c741b6bc_0010EA_0083	txt_c741b6bc_0010EA_0083	message	msg/jyutu_msg.msg	0x10EA	83	82 c4 82 ab 82 50 91 cc 82 f0 81 40 82 b1 82 a4 82 c7 82 a4 82 d3 82 cc 82 a4 82 c9 82 b7 82 e9 00 00 00 00	てき１体を　こうどうふのうにする			pending_translation	unknown	yes			36	3	ふくすうの　てきの　うごきを　ふうじる	てき１体を中心に　こうどうふのうにする
zh_txt_c741b6bc_00110E_0084	txt_c741b6bc_00110E_0084	message	msg/jyutu_msg.msg	0x110E	84	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 82 b1 82 a4 82 c7 82 a4 82 d3 82 cc 82 a4 82 c9 82 b7 82 e9 00 00 00 00	てき１体を中心に　こうどうふのうにする			pending_translation	unknown	yes			42	4	てき１体を　こうどうふのうにする	じぶんの　こうげき力を　アップする
zh_txt_c741b6bc_001138_0085	txt_c741b6bc_001138_0085	message	msg/jyutu_msg.msg	0x1138	85	82 b6 82 d4 82 f1 82 cc 81 40 82 b1 82 a4 82 b0 82 ab 97 cd 82 f0 81 40 83 41 83 62 83 76 82 b7 82 e9 00 00 00 00	じぶんの　こうげき力を　アップする			pending_translation	unknown	yes			38	5	てき１体を中心に　こうどうふのうにする	てき１体を中心に　ダメージを　あたえる
zh_txt_c741b6bc_00115E_0086	txt_c741b6bc_00115E_0086	message	msg/jyutu_msg.msg	0x115E	86	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　ダメージを　あたえる			pending_translation	unknown	yes			42	6	じぶんの　こうげき力を　アップする	てき１体を中心に　ダメージを　あたえる
zh_txt_c741b6bc_001188_0087	txt_c741b6bc_001188_0087	message	msg/jyutu_msg.msg	0x1188	87	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　ダメージを　あたえる			pending_translation	unknown	yes			42	7	てき１体を中心に　ダメージを　あたえる	てき１体を中心に　大ダメージを　あたえる
zh_txt_c741b6bc_0011B2_0088	txt_c741b6bc_0011B2_0088	message	msg/jyutu_msg.msg	0x11B2	88	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 91 e5 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　大ダメージを　あたえる			pending_translation	unknown	yes			44	8	てき１体を中心に　ダメージを　あたえる	てき１体を中心に　大ダメージを　あたえる
zh_txt_c741b6bc_0011DE_0089	txt_c741b6bc_0011DE_0089	message	msg/jyutu_msg.msg	0x11DE	89	82 c4 82 ab 82 50 91 cc 82 f0 92 86 90 53 82 c9 81 40 91 e5 83 5f 83 81 81 5b 83 57 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 00 00 00 00	てき１体を中心に　大ダメージを　あたえる			pending_translation	unknown	yes			44	9	てき１体を中心に　大ダメージを　あたえる	てき１体に　大ダメージを　あたえる
