id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_4994e4ab_000000_0000	txt_4994e4ab_000000_0000	param	param/jyutu_data.dat	0x0	0	89 ce 82 c6 82 f1 82 cc 8f 70	火とんの術			pending_translation	unknown	yes			10	0		大火とんの術
zh_txt_4994e4ab_00002C_0002	txt_4994e4ab_00002C_0002	param	param/jyutu_data.dat	0x2C	2	91 e5 89 ce 82 c6 82 f1 82 cc 8f 70	大火とんの術			pending_translation	unknown	yes			12	1	火とんの術	ちょう大火とんの術
zh_txt_4994e4ab_000058_0004	txt_4994e4ab_000058_0004	param	param/jyutu_data.dat	0x58	4	82 bf 82 e5 82 a4 91 e5 89 ce 82 c6 82 f1 82 cc 8f 70	ちょう大火とんの術			pending_translation	unknown	yes			18	2	大火とんの術	水とんの術
zh_txt_4994e4ab_000084_0006	txt_4994e4ab_000084_0006	param	param/jyutu_data.dat	0x84	6	90 85 82 c6 82 f1 82 cc 8f 70	水とんの術			pending_translation	unknown	yes			10	3	ちょう大火とんの術	大水とんの術
zh_txt_4994e4ab_0000B0_0008	txt_4994e4ab_0000B0_0008	param	param/jyutu_data.dat	0xB0	8	91 e5 90 85 82 c6 82 f1 82 cc 8f 70	大水とんの術			pending_translation	unknown	yes			12	4	水とんの術	ちょう大水とんの術
zh_txt_4994e4ab_0000DC_0010	txt_4994e4ab_0000DC_0010	param	param/jyutu_data.dat	0xDC	10	82 bf 82 e5 82 a4 91 e5 90 85 82 c6 82 f1 82 cc 8f 70	ちょう大水とんの術			pending_translation	unknown	yes			18	5	大水とんの術	雷とんの術
zh_txt_4994e4ab_000108_0012	txt_4994e4ab_000108_0012	param	param/jyutu_data.dat	0x108	12	97 8b 82 c6 82 f1 82 cc 8f 70	雷とんの術			pending_translation	unknown	yes			10	6	ちょう大水とんの術	大雷とんの術
zh_txt_4994e4ab_000134_0014	txt_4994e4ab_000134_0014	param	param/jyutu_data.dat	0x134	14	91 e5 97 8b 82 c6 82 f1 82 cc 8f 70	大雷とんの術			pending_translation	unknown	yes			12	7	雷とんの術	ちょう大雷とんの術
zh_txt_4994e4ab_000160_0016	txt_4994e4ab_000160_0016	param	param/jyutu_data.dat	0x160	16	82 bf 82 e5 82 a4 91 e5 97 8b 82 c6 82 f1 82 cc 8f 70	ちょう大雷とんの術			pending_translation	unknown	yes			18	8	大雷とんの術	風とんの術
zh_txt_4994e4ab_00018C_0018	txt_4994e4ab_00018C_0018	param	param/jyutu_data.dat	0x18C	18	95 97 82 c6 82 f1 82 cc 8f 70	風とんの術			pending_translation	unknown	yes			10	9	ちょう大雷とんの術	大風とんの術
zh_txt_4994e4ab_0001B8_0020	txt_4994e4ab_0001B8_0020	param	param/jyutu_data.dat	0x1B8	20	91 e5 95 97 82 c6 82 f1 82 cc 8f 70	大風とんの術			pending_translation	unknown	yes			12	10	風とんの術	ちょう大風とんの術
zh_txt_4994e4ab_0001E4_0022	txt_4994e4ab_0001E4_0022	param	param/jyutu_data.dat	0x1E4	22	82 bf 82 e5 82 a4 91 e5 95 97 82 c6 82 f1 82 cc 8f 70	ちょう大風とんの術			pending_translation	unknown	yes			18	11	大風とんの術	おうきゅう手あて
zh_txt_4994e4ab_000210_0024	txt_4994e4ab_000210_0024	param	param/jyutu_data.dat	0x210	24	82 a8 82 a4 82 ab 82 e3 82 a4 8e e8 82 a0 82 c4	おうきゅう手あて			pending_translation	unknown	yes			16	12	ちょう大風とんの術	手あて
zh_txt_4994e4ab_00023C_0026	txt_4994e4ab_00023C_0026	param	param/jyutu_data.dat	0x23C	26	8e e8 82 a0 82 c4	手あて			pending_translation	unknown	yes			6	13	おうきゅう手あて	ちりょう
zh_txt_4994e4ab_000268_0028	txt_4994e4ab_000268_0028	param	param/jyutu_data.dat	0x268	28	82 bf 82 e8 82 e5 82 a4	ちりょう			pending_translation	unknown	yes			8	14	手あて	ちゆ
zh_txt_4994e4ab_000294_0030	txt_4994e4ab_000294_0030	param	param/jyutu_data.dat	0x294	30	82 bf 82 e4	ちゆ			pending_translation	unknown	yes			4	15	ちりょう	みょうしゅふっかつ・臨
zh_txt_4994e4ab_0002C0_0032	txt_4994e4ab_0002C0_0032	param	param/jyutu_data.dat	0x2C0	32	82 dd 82 e5 82 a4 82 b5 82 e3 82 d3 82 c1 82 a9 82 c2 81 45 97 d5	みょうしゅふっかつ・臨			pending_translation	unknown	yes			22	16	ちゆ	みょうしゅふっかつ・兵
zh_txt_4994e4ab_0002EC_0034	txt_4994e4ab_0002EC_0034	param	param/jyutu_data.dat	0x2EC	34	82 dd 82 e5 82 a4 82 b5 82 e3 82 d3 82 c1 82 a9 82 c2 81 45 95 ba	みょうしゅふっかつ・兵			pending_translation	unknown	yes			22	17	みょうしゅふっかつ・臨	解・どく
