id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_8323e79f_000008_0000	txt_8323e79f_000008_0000	message	msg/fld/032.m	0x8	0	81 75 83 67 83 7a 83 7a 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 01 00 82 a9 82 af 82 b2 82 c6 82 c8 82 f1 82 c4 81 40 82 e2 82 e9 82 f1 82 b6 82 e1 82 c8 82 a9 82 c1 82 bd 82 e6 81 45 81 45 81 45 81 76 03 00	「トホホ・・・・・・・・・{CTRL_0001}かけごとなんて　やるんじゃなかったよ・・・」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	74	0	木ノ葉びょういん	「これからは　まじめに　はたらこう・・・・・・」
zh_txt_8323e79f_000054_0001	txt_8323e79f_000054_0001	message	msg/fld/032.m	0x54	1	81 75 82 b1 82 ea 82 a9 82 e7 82 cd 81 40 82 dc 82 b6 82 df 82 c9 81 40 82 cd 82 bd 82 e7 82 b1 82 a4 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「これからは　まじめに　はたらこう・・・・・・」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	50	1	「トホホ・・・・・・・・・{CTRL_0001}かけごとなんて　やるんじゃなかったよ・・・」	「あら？　あなた　ここらへんじゃ　みかけない　かおね{CTRL_0001}かんこうに　きたの？」
zh_txt_8323e79f_00008A_0002	txt_8323e79f_00008A_0002	message	msg/fld/032.m	0x8A	2	81 75 82 a0 82 e7 81 48 81 40 82 a0 82 c8 82 bd 81 40 82 b1 82 b1 82 e7 82 d6 82 f1 82 b6 82 e1 81 40 82 dd 82 a9 82 af 82 c8 82 a2 81 40 82 a9 82 a8 82 cb 01 00 82 a9 82 f1 82 b1 82 a4 82 c9 81 40 82 ab 82 bd 82 cc 81 48 81 76 03 00	「あら？　あなた　ここらへんじゃ　みかけない　かおね{CTRL_0001}かんこうに　きたの？」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	78	2	「これからは　まじめに　はたらこう・・・・・・」	「{CTRL_0103}{CTRL_0002}砂の国（すなのくに）{CTRL_0103}{CTRL_0000}から　かんこうに　きたのですが{CTRL_0001}このまちは　ほんとうに　にぎやかですね・・・」
zh_txt_8323e79f_0000DC_0003	txt_8323e79f_0000DC_0003	message	msg/fld/032.m	0xDC	3	81 75 03 01 02 00 8d bb 82 cc 8d 91 81 69 82 b7 82 c8 82 cc 82 ad 82 c9 81 6a 03 01 00 00 82 a9 82 e7 81 40 82 a9 82 f1 82 b1 82 a4 82 c9 81 40 82 ab 82 bd 82 cc 82 c5 82 b7 82 aa 01 00 82 b1 82 cc 82 dc 82 bf 82 cd 81 40 82 d9 82 f1 82 c6 82 a4 82 c9 81 40 82 c9 82 ac 82 e2 82 a9 82 c5 82 b7 82 cb 81 45 81 45 81 45 81 76 03 00	「{CTRL_0103}{CTRL_0002}砂の国（すなのくに）{CTRL_0103}{CTRL_0000}から　かんこうに　きたのですが{CTRL_0001}このまちは　ほんとうに　にぎやかですね・・・」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	110	3	「あら？　あなた　ここらへんじゃ　みかけない　かおね{CTRL_0001}かんこうに　きたの？」	「火の国（ひのくに）のまち　すべてが{CTRL_0001}このように　にぎやか　なのでしょうか？」
zh_txt_8323e79f_00014C_0004	txt_8323e79f_00014C_0004	message	msg/fld/032.m	0x14C	4	81 75 89 ce 82 cc 8d 91 81 69 82 d0 82 cc 82 ad 82 c9 81 6a 82 cc 82 dc 82 bf 81 40 82 b7 82 d7 82 c4 82 aa 01 00 82 b1 82 cc 82 e6 82 a4 82 c9 81 40 82 c9 82 ac 82 e2 82 a9 81 40 82 c8 82 cc 82 c5 82 b5 82 e5 82 a4 82 a9 81 48 81 76 03 00	「火の国（ひのくに）のまち　すべてが{CTRL_0001}このように　にぎやか　なのでしょうか？」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	4	「{CTRL_0103}{CTRL_0002}砂の国（すなのくに）{CTRL_0103}{CTRL_0000}から　かんこうに　きたのですが{CTRL_0001}このまちは　ほんとうに　にぎやかですね・・・」	「そこの　おでんやは　てんかいっぴんだぜ！{CTRL_0001}しごとのあと　ここで　しょくじを　するのが」
zh_txt_8323e79f_0001A0_0005	txt_8323e79f_0001A0_0005	message	msg/fld/032.m	0x1A0	5	81 75 82 bb 82 b1 82 cc 81 40 82 a8 82 c5 82 f1 82 e2 82 cd 81 40 82 c4 82 f1 82 a9 82 a2 82 c1 82 d2 82 f1 82 be 82 ba 81 49 01 00 82 b5 82 b2 82 c6 82 cc 82 a0 82 c6 81 40 82 b1 82 b1 82 c5 81 40 82 b5 82 e5 82 ad 82 b6 82 f0 81 40 82 b7 82 e9 82 cc 82 aa 81 76 03 00	「そこの　おでんやは　てんかいっぴんだぜ！{CTRL_0001}しごとのあと　ここで　しょくじを　するのが」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	90	5	「火の国（ひのくに）のまち　すべてが{CTRL_0001}このように　にぎやか　なのでしょうか？」	「しっかり　はたらいた　じぶんへの{CTRL_0001}ごほうびなのさ！」
zh_txt_8323e79f_0001FC_0006	txt_8323e79f_0001FC_0006	message	msg/fld/032.m	0x1FC	6	81 75 82 b5 82 c1 82 a9 82 e8 81 40 82 cd 82 bd 82 e7 82 a2 82 bd 81 40 82 b6 82 d4 82 f1 82 d6 82 cc 01 00 82 b2 82 d9 82 a4 82 d1 82 c8 82 cc 82 b3 81 49 81 76 03 00	「しっかり　はたらいた　じぶんへの{CTRL_0001}ごほうびなのさ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	56	6	「そこの　おでんやは　てんかいっぴんだぜ！{CTRL_0001}しごとのあと　ここで　しょくじを　するのが」	「とみくじが　あたったから{CTRL_0001}{CTRL_0103}{CTRL_0002}百楽（ひゃくらく）{CTRL_0103}{CTRL_0000}で　ごちそうを　たべるの！」
zh_txt_8323e79f_000238_0007	txt_8323e79f_000238_0007	message	msg/fld/032.m	0x238	7	81 75 82 c6 82 dd 82 ad 82 b6 82 aa 81 40 82 a0 82 bd 82 c1 82 bd 82 a9 82 e7 01 00 03 01 02 00 95 53 8a 79 81 69 82 d0 82 e1 82 ad 82 e7 82 ad 81 6a 03 01 00 00 82 c5 81 40 82 b2 82 bf 82 bb 82 a4 82 f0 81 40 82 bd 82 d7 82 e9 82 cc 81 49 81 76 03 00	「とみくじが　あたったから{CTRL_0001}{CTRL_0103}{CTRL_0002}百楽（ひゃくらく）{CTRL_0103}{CTRL_0000}で　ごちそうを　たべるの！」		CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	84	7	「しっかり　はたらいた　じぶんへの{CTRL_0001}ごほうびなのさ！」	「ここは　{CTRL_0103}{CTRL_0002}短冊街（たんざくがい）{CTRL_0103}{CTRL_0000}！{CTRL_0001}かっきあふれる　じょうかまちさ！」
zh_txt_8323e79f_000290_0008	txt_8323e79f_000290_0008	message	msg/fld/032.m	0x290	8	81 75 82 b1 82 b1 82 cd 81 40 03 01 02 00 92 5a 8d fb 8a 58 81 69 82 bd 82 f1 82 b4 82 ad 82 aa 82 a2 81 6a 03 01 00 00 81 49 01 00 82 a9 82 c1 82 ab 82 a0 82 d3 82 ea 82 e9 81 40 82 b6 82 e5 82 a4 82 a9 82 dc 82 bf 82 b3 81 49 81 76 03 00	「ここは　{CTRL_0103}{CTRL_0002}短冊街（たんざくがい）{CTRL_0103}{CTRL_0000}！{CTRL_0001}かっきあふれる　じょうかまちさ！」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	8	「とみくじが　あたったから{CTRL_0001}{CTRL_0103}{CTRL_0002}百楽（ひゃくらく）{CTRL_0103}{CTRL_0000}で　ごちそうを　たべるの！」	「おっ　任務（にんむ）　おつかれさん！」
zh_txt_8323e79f_0002E4_0009	txt_8323e79f_0002E4_0009	message	msg/fld/032.m	0x2E4	9	81 75 82 a8 82 c1 81 40 94 43 96 b1 81 69 82 c9 82 f1 82 de 81 6a 81 40 82 a8 82 c2 82 a9 82 ea 82 b3 82 f1 81 49 81 76 03 00	「おっ　任務（にんむ）　おつかれさん！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	42	9	「ここは　{CTRL_0103}{CTRL_0002}短冊街（たんざくがい）{CTRL_0103}{CTRL_0000}！{CTRL_0001}かっきあふれる　じょうかまちさ！」	「この　みせには　木ノ葉の里じゃ　なかなか{CTRL_0001}てに　はいらない　そうびひんが　うってあるぞ！」
zh_txt_8323e79f_000310_0010	txt_8323e79f_000310_0010	message	msg/fld/032.m	0x310	10	81 75 82 b1 82 cc 81 40 82 dd 82 b9 82 c9 82 cd 81 40 96 d8 83 6d 97 74 82 cc 97 a2 82 b6 82 e1 81 40 82 c8 82 a9 82 c8 82 a9 01 00 82 c4 82 c9 81 40 82 cd 82 a2 82 e7 82 c8 82 a2 81 40 82 bb 82 a4 82 d1 82 d0 82 f1 82 aa 81 40 82 a4 82 c1 82 c4 82 a0 82 e9 82 bc 81 49 81 76 03 00	「この　みせには　木ノ葉の里じゃ　なかなか{CTRL_0001}てに　はいらない　そうびひんが　うってあるぞ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	94	10	「おっ　任務（にんむ）　おつかれさん！」	「いちど　のぞいてみると　いいだろう！」
zh_txt_8323e79f_000370_0011	txt_8323e79f_000370_0011	message	msg/fld/032.m	0x370	11	81 75 82 a2 82 bf 82 c7 81 40 82 cc 82 bc 82 a2 82 c4 82 dd 82 e9 82 c6 81 40 82 a2 82 a2 82 be 82 eb 82 a4 81 49 81 76 03 00	「いちど　のぞいてみると　いいだろう！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	42	11	「この　みせには　木ノ葉の里じゃ　なかなか{CTRL_0001}てに　はいらない　そうびひんが　うってあるぞ！」	「ここは　風影（かぜかげ）さまの　おやしきです」
