id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_805b124c_00000C_0000	txt_805b124c_00000C_0000	message	msg/wifi/connect_msg.msg	0xC	0	82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 c9 81 40 82 b9 82 c2 82 bc 82 ad 82 b5 82 dc 82 b7 82 a9 81 48 00 00 82 63 82 72 82 d9 82 f1 82 bd 82 a2 82 cc 81 40 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 b6 82 e5 82 a4 82 d9 82 a4 82 aa 81 40 82 ab 82 a6 82 bd 82 a9 82 cc 82 a4 82 b9 82 a2 82 aa 81 40 82 a0 82 e8 82 dc 82 b7 03 00	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくしますか？{CTRL_0000}ＤＳほんたいの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}じょうほうが　きえたかのうせいが　あります		CTRL_0103 CTRL_0000 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			140	0	　　　　{CTRL_0103}{CTRL_0001}ポイント{CTRL_0103}{CTRL_0000}{CTRL_0000}１０せんとうたつの　ごほうびを　かくとくしました{CTRL_0000}２０せんとうたつの　ごほうびを　かくとくしました{CTRL_0000}たいせんほうしゅうを　かくとくしました{CTRL_0000}　ポイントの　ＷｉーＦｉポイントを　かくとくしました{CTRL_0000}セーブがかんりょうしました{CTRL_0000}ともだちキーを　じどうこうかんしました{CTRL_0000}あいての　ともだちキーを　じどうとうろくしました{CTRL_0000}ともだちキーを　こうかんできませんでした{CTRL_0000}セーブしています　でんげんをきらないでください・・・{CTRL_0000}あいての　つうしんを　まっています・・・{CTRL_0000}つうしんエラーがはっせいしました	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}せっていで　せつぞくさきの　せっていを　かくにんしてください
zh_txt_805b124c_00009E_0001	txt_805b124c_00009E_0001	message	msg/wifi/connect_msg.msg	0x9E	1	82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 b9 82 c1 82 c4 82 a2 82 c5 81 40 82 b9 82 c2 82 bc 82 ad 82 b3 82 ab 82 cc 81 40 82 b9 82 c1 82 c4 82 a2 82 f0 81 40 82 a9 82 ad 82 c9 82 f1 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}せっていで　せつぞくさきの　せっていを　かくにんしてください		CTRL_0103 CTRL_0000	pending_translation	unknown	yes			88	1	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくしますか？{CTRL_0000}ＤＳほんたいの　{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}じょうほうが　きえたかのうせいが　あります	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくしています　しばらくおまちください・・・{CTRL_0000}たいせんあいてを　せんたくしてください{CTRL_0000}ともだちリストに　とうろくがありません
zh_txt_805b124c_0000FC_0002	txt_805b124c_0000FC_0002	message	msg/wifi/connect_msg.msg	0xFC	2	82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 c9 81 40 82 b9 82 c2 82 bc 82 ad 82 b5 82 c4 82 a2 82 dc 82 b7 81 40 82 b5 82 ce 82 e7 82 ad 82 a8 82 dc 82 bf 82 ad 82 be 82 b3 82 a2 81 45 81 45 81 45 00 00 82 bd 82 a2 82 b9 82 f1 82 a0 82 a2 82 c4 82 f0 81 40 82 b9 82 f1 82 bd 82 ad 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 00 00 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 82 c9 81 40 82 c6 82 a4 82 eb 82 ad 82 aa 82 a0 82 e8 82 dc 82 b9 82 f1 03 00	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくしています　しばらくおまちください・・・{CTRL_0000}たいせんあいてを　せんたくしてください{CTRL_0000}ともだちリストに　とうろくがありません		CTRL_0103 CTRL_0000 CTRL_0000 CTRL_0000	pending_translation	unknown	yes			160	2	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}せっていで　せつぞくさきの　せっていを　かくにんしてください	　ともだちリスト{CTRL_0001}　からさがす{CTRL_0000}　ぜんこくのライバル{CTRL_0001}　からさがす{CTRL_0000}　レベルこていで{CTRL_0001}　たたかう{CTRL_0000}　レベルむせいげんで{CTRL_0001}　たたかう{CTRL_0000}このせっていで　さがしますか？{CTRL_0000}たいせんあいてを　さがしています{CTRL_0001}しばらくおまちください・・・{CTRL_0000}たいせんあいてが　みつかりませんでした{CTRL_0001}もういちど　やりなおしてください
zh_txt_805b124c_00019E_0003	txt_805b124c_00019E_0003	message	msg/wifi/connect_msg.msg	0x19E	3	81 40 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 01 00 81 40 82 a9 82 e7 82 b3 82 aa 82 b7 00 00 81 40 82 ba 82 f1 82 b1 82 ad 82 cc 83 89 83 43 83 6f 83 8b 01 00 81 40 82 a9 82 e7 82 b3 82 aa 82 b7 00 00 81 40 83 8c 83 78 83 8b 82 b1 82 c4 82 a2 82 c5 01 00 81 40 82 bd 82 bd 82 a9 82 a4 00 00 81 40 83 8c 83 78 83 8b 82 de 82 b9 82 a2 82 b0 82 f1 82 c5 01 00 81 40 82 bd 82 bd 82 a9 82 a4 00 00 82 b1 82 cc 82 b9 82 c1 82 c4 82 a2 82 c5 81 40 82 b3 82 aa 82 b5 82 dc 82 b7 82 a9 81 48 00 00 82 bd 82 a2 82 b9 82 f1 82 a0 82 a2 82 c4 82 f0 81 40 82 b3 82 aa 82 b5 82 c4 82 a2 82 dc 82 b7 01 00 82 b5 82 ce 82 e7 82 ad 82 a8 82 dc 82 bf 82 ad 82 be 82 b3 82 a2 81 45 81 45 81 45 00 00 82 bd 82 a2 82 b9 82 f1 82 a0 82 a2 82 c4 82 aa 81 40 82 dd 82 c2 82 a9 82 e8 82 dc 82 b9 82 f1 82 c5 82 b5 82 bd 01 00 82 e0 82 a4 82 a2 82 bf 82 c7 81 40 82 e2 82 e8 82 c8 82 a8 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	　ともだちリスト{CTRL_0001}　からさがす{CTRL_0000}　ぜんこくのライバル{CTRL_0001}　からさがす{CTRL_0000}　レベルこていで{CTRL_0001}　たたかう{CTRL_0000}　レベルむせいげんで{CTRL_0001}　たたかう{CTRL_0000}このせっていで　さがしますか？{CTRL_0000}たいせんあいてを　さがしています{CTRL_0001}しばらくおまちください・・・{CTRL_0000}たいせんあいてが　みつかりませんでした{CTRL_0001}もういちど　やりなおしてください		CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			302	3	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}に　せつぞくしています　しばらくおまちください・・・{CTRL_0000}たいせんあいてを　せんたくしてください{CTRL_0000}ともだちリストに　とうろくがありません	たいせんあいてが　みつかりました！{CTRL_0000}たいせんを　はじめることが　できませんでした{CTRL_0001}もういちど　やりなおしてください{CTRL_0000}つうしんたいせん　じゅんびちゅう・・・{CTRL_0000}じゅんびかんりょう！{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から　せつだんし　ＷｉーＦｉつうしんを　しゅうりょうしますか？{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんしています・・・{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんしました
zh_txt_805b124c_0002CE_0004	txt_805b124c_0002CE_0004	message	msg/wifi/connect_msg.msg	0x2CE	4	82 bd 82 a2 82 b9 82 f1 82 a0 82 a2 82 c4 82 aa 81 40 82 dd 82 c2 82 a9 82 e8 82 dc 82 b5 82 bd 81 49 00 00 82 bd 82 a2 82 b9 82 f1 82 f0 81 40 82 cd 82 b6 82 df 82 e9 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 dc 82 b9 82 f1 82 c5 82 b5 82 bd 01 00 82 e0 82 a4 82 a2 82 bf 82 c7 81 40 82 e2 82 e8 82 c8 82 a8 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 00 00 82 c2 82 a4 82 b5 82 f1 82 bd 82 a2 82 b9 82 f1 81 40 82 b6 82 e3 82 f1 82 d1 82 bf 82 e3 82 a4 81 45 81 45 81 45 00 00 82 b6 82 e3 82 f1 82 d1 82 a9 82 f1 82 e8 82 e5 82 a4 81 49 00 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 a9 82 e7 81 40 82 b9 82 c2 82 be 82 f1 82 b5 81 40 82 76 82 89 81 5b 82 65 82 89 82 c2 82 a4 82 b5 82 f1 82 f0 81 40 82 b5 82 e3 82 a4 82 e8 82 e5 82 a4 82 b5 82 dc 82 b7 82 a9 81 48 00 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 a9 82 e7 01 00 82 b9 82 c2 82 be 82 f1 82 b5 82 c4 82 a2 82 dc 82 b7 81 45 81 45 81 45 00 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 a9 82 e7 01 00 82 b9 82 c2 82 be 82 f1 82 b5 82 dc 82 b5 82 bd 03 00	たいせんあいてが　みつかりました！{CTRL_0000}たいせんを　はじめることが　できませんでした{CTRL_0001}もういちど　やりなおしてください{CTRL_0000}つうしんたいせん　じゅんびちゅう・・・{CTRL_0000}じゅんびかんりょう！{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から　せつだんし　ＷｉーＦｉつうしんを　しゅうりょうしますか？{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんしています・・・{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんしました		CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0000 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			388	4	　ともだちリスト{CTRL_0001}　からさがす{CTRL_0000}　ぜんこくのライバル{CTRL_0001}　からさがす{CTRL_0000}　レベルこていで{CTRL_0001}　たたかう{CTRL_0000}　レベルむせいげんで{CTRL_0001}　たたかう{CTRL_0000}このせっていで　さがしますか？{CTRL_0000}たいせんあいてを　さがしています{CTRL_0001}しばらくおまちください・・・{CTRL_0000}たいせんあいてが　みつかりませんでした{CTRL_0001}もういちど　やりなおしてください	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}では　{CTRL_0103}{CTRL_0002}ＤＳカード{CTRL_0103}{CTRL_0000}と　{CTRL_0001}{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}を　セットで　あつかいます
zh_txt_805b124c_000458_0005	txt_805b124c_000458_0005	message	msg/wifi/connect_msg.msg	0x458	5	82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 c5 82 cd 81 40 03 01 02 00 82 63 82 72 83 4a 81 5b 83 68 03 01 00 00 82 c6 81 40 01 00 03 01 02 00 82 63 82 72 82 d9 82 f1 82 bd 82 a2 03 01 00 00 82 f0 81 40 83 5a 83 62 83 67 82 c5 81 40 82 a0 82 c2 82 a9 82 a2 82 dc 82 b7 03 00	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}では　{CTRL_0103}{CTRL_0002}ＤＳカード{CTRL_0103}{CTRL_0000}と　{CTRL_0001}{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}を　セットで　あつかいます		CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			104	5	たいせんあいてが　みつかりました！{CTRL_0000}たいせんを　はじめることが　できませんでした{CTRL_0001}もういちど　やりなおしてください{CTRL_0000}つうしんたいせん　じゅんびちゅう・・・{CTRL_0000}じゅんびかんりょう！{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から　せつだんし　ＷｉーＦｉつうしんを　しゅうりょうしますか？{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんしています・・・{CTRL_0000}{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}から{CTRL_0001}せつだんしました	ＤＳカード{CTRL_0103}{CTRL_0000}に　{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}の{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}を　ほぞんして
zh_txt_805b124c_0004C6_0006	txt_805b124c_0004C6_0006	message	msg/wifi/connect_msg.msg	0x4C6	6	82 63 82 72 83 4a 81 5b 83 68 03 01 00 00 82 c9 81 40 03 01 02 00 82 63 82 72 82 d9 82 f1 82 bd 82 a2 03 01 00 00 82 cc 01 00 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 86 81 5b 83 55 81 5b 82 b6 82 e5 82 a4 82 d9 82 a4 03 01 00 00 82 f0 81 40 82 d9 82 bc 82 f1 82 b5 82 c4 03 00	ＤＳカード{CTRL_0103}{CTRL_0000}に　{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}の{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}を　ほぞんして		CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			94	6	ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}では　{CTRL_0103}{CTRL_0002}ＤＳカード{CTRL_0103}{CTRL_0000}と　{CTRL_0001}{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}を　セットで　あつかいます	この{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}の{CTRL_0103}{CTRL_0002}{CTRL_0001}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}を{CTRL_0001}{CTRL_0103}{CTRL_0002}ＤＳカード{CTRL_0103}{CTRL_0000}に　セーブしました
zh_txt_805b124c_000526_0007	txt_805b124c_000526_0007	message	msg/wifi/connect_msg.msg	0x526	7	82 b1 82 cc 03 01 02 00 82 63 82 72 82 d9 82 f1 82 bd 82 a2 03 01 00 00 82 cc 03 01 02 00 01 00 82 76 82 89 81 5b 82 65 82 89 83 86 81 5b 83 55 81 5b 82 b6 82 e5 82 a4 82 d9 82 a4 03 01 00 00 82 f0 01 00 03 01 02 00 82 63 82 72 83 4a 81 5b 83 68 03 01 00 00 82 c9 81 40 83 5a 81 5b 83 75 82 b5 82 dc 82 b5 82 bd 03 00	この{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}の{CTRL_0103}{CTRL_0002}{CTRL_0001}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}を{CTRL_0001}{CTRL_0103}{CTRL_0002}ＤＳカード{CTRL_0103}{CTRL_0000}に　セーブしました		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			106	7	ＤＳカード{CTRL_0103}{CTRL_0000}に　{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}の{CTRL_0001}{CTRL_0103}{CTRL_0002}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}を　ほぞんして	こんご{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}への　せつぞくは{CTRL_0001}この{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}を　おつかいください
zh_txt_805b124c_000592_0008	txt_805b124c_000592_0008	message	msg/wifi/connect_msg.msg	0x592	8	82 b1 82 f1 82 b2 03 01 02 00 82 76 82 89 81 5b 82 65 82 89 83 52 83 6c 83 4e 83 56 83 87 83 93 03 01 00 00 82 d6 82 cc 81 40 82 b9 82 c2 82 bc 82 ad 82 cd 01 00 82 b1 82 cc 03 01 02 00 82 63 82 72 82 d9 82 f1 82 bd 82 a2 03 01 00 00 82 f0 81 40 82 a8 82 c2 82 a9 82 a2 82 ad 82 be 82 b3 82 a2 03 00	こんご{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}への　せつぞくは{CTRL_0001}この{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}を　おつかいください		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			100	8	この{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}の{CTRL_0103}{CTRL_0002}{CTRL_0001}ＷｉーＦｉユーザーじょうほう{CTRL_0103}{CTRL_0000}を{CTRL_0001}{CTRL_0103}{CTRL_0002}ＤＳカード{CTRL_0103}{CTRL_0000}に　セーブしました	しゅとくした　{CTRL_0103}{CTRL_0002}ともだちコード{CTRL_0103}{CTRL_0000}は{CTRL_0001}いつでも　メニューから　かくにんできます
zh_txt_805b124c_0005F8_0009	txt_805b124c_0005F8_0009	message	msg/wifi/connect_msg.msg	0x5F8	9	82 b5 82 e3 82 c6 82 ad 82 b5 82 bd 81 40 03 01 02 00 82 c6 82 e0 82 be 82 bf 83 52 81 5b 83 68 03 01 00 00 82 cd 01 00 82 a2 82 c2 82 c5 82 e0 81 40 83 81 83 6a 83 85 81 5b 82 a9 82 e7 81 40 82 a9 82 ad 82 c9 82 f1 82 c5 82 ab 82 dc 82 b7 03 00	しゅとくした　{CTRL_0103}{CTRL_0002}ともだちコード{CTRL_0103}{CTRL_0000}は{CTRL_0001}いつでも　メニューから　かくにんできます		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			82	9	こんご{CTRL_0103}{CTRL_0002}ＷｉーＦｉコネクション{CTRL_0103}{CTRL_0000}への　せつぞくは{CTRL_0001}この{CTRL_0103}{CTRL_0002}ＤＳほんたい{CTRL_0103}{CTRL_0000}を　おつかいください	いちど　ゲームをしゅうりょうして　タイトルがめんの　ＷｉーＦｉせっていで　せっていしてください
