id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_18946826_00001A_0000	txt_18946826_00001A_0000	message	msg/fld/071.m	0x1A	0	81 75 82 b1 82 f1 82 b6 82 e5 82 a4 82 c5 81 40 82 a0 82 c8 82 bd 82 bd 82 bf 82 f0 81 40 82 bd 82 a8 82 b5 82 dc 82 b7 81 49 81 49 81 76 03 00	「こんじょうで　あなたたちを　たおします！！」			pending_translation	unknown	yes			48	0	「フン　きさまらの　すきには　させない」	「木ノ葉の里は　わたしたちが　まもる！！」
zh_txt_18946826_000060_0001	txt_18946826_000060_0001	message	msg/fld/071.m	0x60	1	81 75 96 d8 83 6d 97 74 82 cc 97 a2 82 cd 81 40 82 ed 82 bd 82 b5 82 bd 82 bf 82 aa 81 40 82 dc 82 e0 82 e9 81 49 81 49 81 76 03 00	「木ノ葉の里は　わたしたちが　まもる！！」			pending_translation	unknown	yes			44	1	「こんじょうで　あなたたちを　たおします！！」	「このゆかを　とびこえないと　いけないのか！{CTRL_0001}こんなの　むりだってばよ！！」
zh_txt_18946826_0000A2_0002	txt_18946826_0000A2_0002	message	msg/fld/071.m	0xA2	2	81 75 82 b1 82 cc 82 e4 82 a9 82 f0 81 40 82 c6 82 d1 82 b1 82 a6 82 c8 82 a2 82 c6 81 40 82 a2 82 af 82 c8 82 a2 82 cc 82 a9 81 49 01 00 82 b1 82 f1 82 c8 82 cc 81 40 82 de 82 e8 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「このゆかを　とびこえないと　いけないのか！{CTRL_0001}こんなの　むりだってばよ！！」		CTRL_0001	pending_translation	unknown	yes			78	2	「木ノ葉の里は　わたしたちが　まもる！！」	「ナルトくん！{CTRL_0001}なに　よわきなことを　いっているんですか！」
zh_txt_18946826_000106_0003	txt_18946826_000106_0003	message	msg/fld/071.m	0x106	3	81 75 83 69 83 8b 83 67 82 ad 82 f1 81 49 01 00 82 c8 82 c9 81 40 82 e6 82 ed 82 ab 82 c8 82 b1 82 c6 82 f0 81 40 82 a2 82 c1 82 c4 82 a2 82 e9 82 f1 82 c5 82 b7 82 a9 81 49 81 76 03 00	「ナルトくん！{CTRL_0001}なに　よわきなことを　いっているんですか！」		CTRL_0001	pending_translation	unknown	yes			62	3	「このゆかを　とびこえないと　いけないのか！{CTRL_0001}こんなの　むりだってばよ！！」	「こんじょうが　あれば{CTRL_0001}これくらい　かんたんに　わたれます！」
zh_txt_18946826_000146_0004	txt_18946826_000146_0004	message	msg/fld/071.m	0x146	4	81 75 82 b1 82 f1 82 b6 82 e5 82 a4 82 aa 81 40 82 a0 82 ea 82 ce 01 00 82 b1 82 ea 82 ad 82 e7 82 a2 81 40 82 a9 82 f1 82 bd 82 f1 82 c9 81 40 82 ed 82 bd 82 ea 82 dc 82 b7 81 49 81 76 03 00	「こんじょうが　あれば{CTRL_0001}これくらい　かんたんに　わたれます！」		CTRL_0001	pending_translation	unknown	yes			64	4	「ナルトくん！{CTRL_0001}なに　よわきなことを　いっているんですか！」	「おい　ゲジマユ・・・{CTRL_0001}おまえ　まさか・・・・・・　また・・・」
zh_txt_18946826_00019C_0005	txt_18946826_00019C_0005	message	msg/fld/071.m	0x19C	5	81 75 82 a8 82 a2 81 40 83 51 83 57 83 7d 83 86 81 45 81 45 81 45 01 00 82 a8 82 dc 82 a6 81 40 82 dc 82 b3 82 a9 81 45 81 45 81 45 81 45 81 45 81 45 81 40 82 dc 82 bd 81 45 81 45 81 45 81 76 03 00	「おい　ゲジマユ・・・{CTRL_0001}おまえ　まさか・・・・・・　また・・・」		CTRL_0001	pending_translation	unknown	yes			66	5	「こんじょうが　あれば{CTRL_0001}これくらい　かんたんに　わたれます！」	「いっしょに　こんじょうと　さけんで　わたりましょう！！{CTRL_0001}さぁ　いきますよ　ナルトくん！！」
zh_txt_18946826_0001F4_0006	txt_18946826_0001F4_0006	message	msg/fld/071.m	0x1F4	6	81 75 82 a2 82 c1 82 b5 82 e5 82 c9 81 40 82 b1 82 f1 82 b6 82 e5 82 a4 82 c6 81 40 82 b3 82 af 82 f1 82 c5 81 40 82 ed 82 bd 82 e8 82 dc 82 b5 82 e5 82 a4 81 49 81 49 01 00 82 b3 82 9f 81 40 82 a2 82 ab 82 dc 82 b7 82 e6 81 40 83 69 83 8b 83 67 82 ad 82 f1 81 49 81 49 81 76 03 00	「いっしょに　こんじょうと　さけんで　わたりましょう！！{CTRL_0001}さぁ　いきますよ　ナルトくん！！」		CTRL_0001	pending_translation	unknown	yes			94	6	「おい　ゲジマユ・・・{CTRL_0001}おまえ　まさか・・・・・・　また・・・」	「ちょ・・・　まっ・・・」
zh_txt_18946826_000268_0007	txt_18946826_000268_0007	message	msg/fld/071.m	0x268	7	81 75 82 bf 82 e5 81 45 81 45 81 45 81 40 82 dc 82 c1 81 45 81 45 81 45 81 76 03 00	「ちょ・・・　まっ・・・」			pending_translation	unknown	yes			28	7	「いっしょに　こんじょうと　さけんで　わたりましょう！！{CTRL_0001}さぁ　いきますよ　ナルトくん！！」	マイクに　むかって　こんじょうと　さけべ！！
zh_txt_18946826_00028C_0008	txt_18946826_00028C_0008	message	msg/fld/071.m	0x28C	8	83 7d 83 43 83 4e 82 c9 81 40 82 de 82 a9 82 c1 82 c4 81 40 82 b1 82 f1 82 b6 82 e5 82 a4 82 c6 81 40 82 b3 82 af 82 d7 81 49 81 49	マイクに　むかって　こんじょうと　さけべ！！			pending_translation	unknown	yes			44	8	「ちょ・・・　まっ・・・」	「ちょ・・・ちょっとまってくれよ{CTRL_0001}まだ　こころの　じゅんびが　できてないってばよ」
zh_txt_18946826_0002CE_0009	txt_18946826_0002CE_0009	message	msg/fld/071.m	0x2CE	9	81 75 82 bf 82 e5 81 45 81 45 81 45 82 bf 82 e5 82 c1 82 c6 82 dc 82 c1 82 c4 82 ad 82 ea 82 e6 01 00 82 dc 82 be 81 40 82 b1 82 b1 82 eb 82 cc 81 40 82 b6 82 e3 82 f1 82 d1 82 aa 81 40 82 c5 82 ab 82 c4 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 81 76 03 00	「ちょ・・・ちょっとまってくれよ{CTRL_0001}まだ　こころの　じゅんびが　できてないってばよ」		CTRL_0001	pending_translation	unknown	yes			84	9	マイクに　むかって　こんじょうと　さけべ！！	「たのみますよ　ナルトくん・・・」
