id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_4994e4ab_004AF0_0640	txt_4994e4ab_004AF0_0640	param	param/jyutu_data.dat	0x4AF0	640	82 b2 82 a4 82 a9 82 b1 82 a4 82 cc 8f 70	ごうかこうの術			pending_translation	unknown	yes			14	0		まきょうきりじごく
zh_txt_4994e4ab_004B1C_0641	txt_4994e4ab_004B1C_0641	param	param/jyutu_data.dat	0x4B1C	641	82 dc 82 ab 82 e5 82 a4 82 ab 82 e8 82 b6 82 b2 82 ad	まきょうきりじごく			pending_translation	unknown	yes			18	1	ごうかこうの術	げきりゅうしょう
zh_txt_4994e4ab_004B48_0642	txt_4994e4ab_004B48_0642	param	param/jyutu_data.dat	0x4B48	642	82 b0 82 ab 82 e8 82 e3 82 a4 82 b5 82 e5 82 a4	げきりゅうしょう			pending_translation	unknown	yes			16	2	まきょうきりじごく	ごうりきれんだん
zh_txt_4994e4ab_004B74_0643	txt_4994e4ab_004B74_0643	param	param/jyutu_data.dat	0x4B74	643	82 b2 82 a4 82 e8 82 ab 82 ea 82 f1 82 be 82 f1	ごうりきれんだん			pending_translation	unknown	yes			16	3	げきりゅうしょう	火とん・えんこばくさつ
zh_txt_4994e4ab_004BA0_0645	txt_4994e4ab_004BA0_0645	param	param/jyutu_data.dat	0x4BA0	645	89 ce 82 c6 82 f1 81 45 82 a6 82 f1 82 b1 82 ce 82 ad 82 b3 82 c2	火とん・えんこばくさつ			pending_translation	unknown	yes			22	4	ごうりきれんだん	そうめつの口
zh_txt_4994e4ab_004BCC_0646	txt_4994e4ab_004BCC_0646	param	param/jyutu_data.dat	0x4BCC	646	82 bb 82 a4 82 df 82 c2 82 cc 8c fb	そうめつの口			pending_translation	unknown	yes			12	5	火とん・えんこばくさつ	たたきつける
zh_txt_4994e4ab_004BF8_0647	txt_4994e4ab_004BF8_0647	param	param/jyutu_data.dat	0x4BF8	647	82 bd 82 bd 82 ab 82 c2 82 af 82 e9	たたきつける			pending_translation	unknown	yes			12	6	そうめつの口	じゃき
zh_txt_4994e4ab_004C24_0649	txt_4994e4ab_004C24_0649	param	param/jyutu_data.dat	0x4C24	649	82 b6 82 e1 82 ab	じゃき			pending_translation	unknown	yes			6	7	たたきつける	てんぺんちい
zh_txt_4994e4ab_004C50_0651	txt_4994e4ab_004C50_0651	param	param/jyutu_data.dat	0x4C50	651	82 c4 82 f1 82 d8 82 f1 82 bf 82 a2	てんぺんちい			pending_translation	unknown	yes			12	8	じゃき	ししそうしんの術
zh_txt_4994e4ab_004C7C_0653	txt_4994e4ab_004C7C_0653	param	param/jyutu_data.dat	0x4C7C	653	82 b5 82 b5 82 bb 82 a4 82 b5 82 f1 82 cc 8f 70	ししそうしんの術			pending_translation	unknown	yes			16	9	てんぺんちい	まげん・とうげんきょうの術
