id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_185fd4ac_00001A_0000	txt_185fd4ac_00001A_0000	message	msg/fld/evt/084.m	0x1A	0	81 75 82 b1 82 cc 82 e0 82 b6 81 40 8f 70 82 aa 81 40 82 a9 82 af 82 e7 82 ea 82 c4 82 e9 81 45 81 45 81 45 01 00 82 c8 82 c9 82 a9 82 f0 81 40 95 95 88 f3 81 69 82 d3 82 a4 82 a2 82 f1 81 6a 82 b5 82 c4 82 a2 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「このもじ　術が　かけられてる・・・{CTRL_0001}なにかを　封印（ふういん）しているみたい」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	82	0	封{CTRL_0103}{CTRL_0000}の　もじを　ゆびで　こすって　けそう！	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」
zh_txt_185fd4ac_00006E_0001	txt_185fd4ac_00006E_0001	message	msg/fld/evt/084.m	0x6E	1	81 75 82 a9 82 d7 82 c9 81 40 82 a9 82 a9 82 ea 82 bd 81 40 82 b1 82 cc 81 40 82 e0 82 b6 82 f0 01 00 82 e4 82 d1 82 c5 81 40 82 b1 82 b7 82 ea 82 ce 81 40 82 af 82 b7 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	1	「このもじ　術が　かけられてる・・・{CTRL_0001}なにかを　封印（ふういん）しているみたい」	「めんどくせェが　もじを　けして{CTRL_0001}封印を　とかなきゃ　いけねーみたいだな」
zh_txt_185fd4ac_0000D4_0002	txt_185fd4ac_0000D4_0002	message	msg/fld/evt/084.m	0xD4	2	81 75 82 df 82 f1 82 c7 82 ad 82 b9 83 46 82 aa 81 40 82 e0 82 b6 82 f0 81 40 82 af 82 b5 82 c4 01 00 95 95 88 f3 82 f0 81 40 82 c6 82 a9 82 c8 82 ab 82 e1 81 40 82 a2 82 af 82 cb 81 5b 82 dd 82 bd 82 a2 82 be 82 c8 81 76 03 00	「めんどくせェが　もじを　けして{CTRL_0001}封印を　とかなきゃ　いけねーみたいだな」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	76	2	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」	「たまには　やるじゃねーか！」
zh_txt_185fd4ac_000136_0003	txt_185fd4ac_000136_0003	message	msg/fld/evt/084.m	0x136	3	81 75 82 bd 82 dc 82 c9 82 cd 81 40 82 e2 82 e9 82 b6 82 e1 82 cb 81 5b 82 a9 81 49 81 76 03 00	「たまには　やるじゃねーか！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	32	3	「めんどくせェが　もじを　けして{CTRL_0001}封印を　とかなきゃ　いけねーみたいだな」	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」
zh_txt_185fd4ac_00016C_0004	txt_185fd4ac_00016C_0004	message	msg/fld/evt/084.m	0x16C	4	81 75 82 d9 82 a9 82 c9 82 e0 81 40 82 a8 82 c8 82 b6 95 95 88 f3 82 aa 01 00 82 b3 82 ea 82 c4 82 a2 82 e9 81 40 82 c6 82 b1 82 eb 82 aa 81 40 82 a0 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	62	4	「たまには　やるじゃねーか！」	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」
zh_txt_185fd4ac_0001AC_0005	txt_185fd4ac_0001AC_0005	message	msg/fld/evt/084.m	0x1AC	5	81 75 82 b1 82 cc 81 40 82 bf 82 e5 82 a4 82 b5 82 c5 01 00 82 d9 82 a9 82 cc 81 40 82 e0 82 b6 82 e0 81 40 82 af 82 b5 82 c4 82 a2 82 ab 82 dc 82 b5 82 e5 81 49 81 76 03 00	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	58	5	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」
zh_txt_185fd4ac_0001FC_0006	txt_185fd4ac_0001FC_0006	message	msg/fld/evt/084.m	0x1FC	6	81 75 82 b1 82 ea 82 c5 81 40 95 95 88 f3 82 aa 82 c6 82 af 82 bd 81 40 82 dd 82 bd 82 a2 82 cb 01 00 82 bf 82 b6 82 e5 82 a4 82 c9 81 40 82 a0 82 aa 82 c1 82 c4 81 40 82 dd 82 dc 82 b5 82 e5 81 49 81 76 03 00	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	70	6	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」
zh_txt_185fd4ac_000258_0007	txt_185fd4ac_000258_0007	message	msg/fld/evt/084.m	0x258	7	81 75 82 c8 82 c9 82 a9 81 40 82 c6 82 ad 82 d7 82 c2 82 c8 81 40 83 60 83 4a 83 89 82 c5 01 00 95 95 88 f3 82 b3 82 ea 82 c4 82 a2 82 e9 82 ed 81 76 03 00	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	52	7	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」
zh_txt_185fd4ac_00028E_0008	txt_185fd4ac_00028E_0008	message	msg/fld/evt/084.m	0x28E	8	81 75 95 95 88 f3 82 f0 81 40 82 c6 82 a9 82 c8 82 ab 82 e1 01 00 82 b3 82 ab 82 c9 82 cd 81 40 82 b7 82 b7 82 df 82 c8 82 a2 82 dd 82 bd 82 a2 82 cb 81 76 03 00	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	54	8	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」	「はぁー・・・{CTRL_0001}ったく　めんどくせェ・・・」
zh_txt_185fd4ac_0002DA_0009	txt_185fd4ac_0002DA_0009	message	msg/fld/evt/084.m	0x2DA	9	81 75 82 cd 82 9f 81 5b 81 45 81 45 81 45 01 00 82 c1 82 bd 82 ad 81 40 82 df 82 f1 82 c7 82 ad 82 b9 83 46 81 45 81 45 81 45 81 76 03 00	「はぁー・・・{CTRL_0001}ったく　めんどくせェ・・・」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	46	9	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」	封{CTRL_0103}{CTRL_0000}の　もじを　ゆびで　こすって　けそう！
