id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_83fa4652_000000_0000	txt_83fa4652_000000_0000	param	param/skill_data.dat	0x0	0	89 ce 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 97 d5	火とんきょうか・臨			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	0	しゅかくのすな	かとんきょうか・りん
zh_txt_83fa4652_000078_0001	txt_83fa4652_000078_0001	param	param/skill_data.dat	0x78	1	82 a9 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 82 e8 82 f1	かとんきょうか・りん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	20	1	火とんきょうか・臨	火とんきょうか・兵
zh_txt_83fa4652_000098_0002	txt_83fa4652_000098_0002	param	param/skill_data.dat	0x98	2	89 ce 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 95 ba	火とんきょうか・兵			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	2	かとんきょうか・りん	かとんきょうか・ひょう
zh_txt_83fa4652_000110_0003	txt_83fa4652_000110_0003	param	param/skill_data.dat	0x110	3	82 a9 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 82 d0 82 e5 82 a4	かとんきょうか・ひょう			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	22	3	火とんきょうか・兵	火とんきょうか・闘
zh_txt_83fa4652_000130_0004	txt_83fa4652_000130_0004	param	param/skill_data.dat	0x130	4	89 ce 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 93 ac	火とんきょうか・闘			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	4	かとんきょうか・ひょう	かとんきょうか・とう
zh_txt_83fa4652_0001A8_0005	txt_83fa4652_0001A8_0005	param	param/skill_data.dat	0x1A8	5	82 a9 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 82 c6 82 a4	かとんきょうか・とう			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	20	5	火とんきょうか・闘	水とんきょうか・臨
zh_txt_83fa4652_0001C8_0006	txt_83fa4652_0001C8_0006	param	param/skill_data.dat	0x1C8	6	90 85 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 97 d5	水とんきょうか・臨			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	6	かとんきょうか・とう	すいとんきょうか・りん
zh_txt_83fa4652_000240_0007	txt_83fa4652_000240_0007	param	param/skill_data.dat	0x240	7	82 b7 82 a2 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 82 e8 82 f1	すいとんきょうか・りん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	22	7	水とんきょうか・臨	水とんきょうか・兵
zh_txt_83fa4652_000260_0008	txt_83fa4652_000260_0008	param	param/skill_data.dat	0x260	8	90 85 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 95 ba	水とんきょうか・兵			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	8	すいとんきょうか・りん	すいとんきょうか・ひょう
zh_txt_83fa4652_0002D8_0009	txt_83fa4652_0002D8_0009	param	param/skill_data.dat	0x2D8	9	82 b7 82 a2 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 82 d0 82 e5 82 a4	すいとんきょうか・ひょう			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	9	水とんきょうか・兵	水とんきょうか・闘
zh_txt_83fa4652_0002F8_0010	txt_83fa4652_0002F8_0010	param	param/skill_data.dat	0x2F8	10	90 85 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 93 ac	水とんきょうか・闘			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	10	すいとんきょうか・ひょう	すいとんきょうか・とう
zh_txt_83fa4652_000370_0011	txt_83fa4652_000370_0011	param	param/skill_data.dat	0x370	11	82 b7 82 a2 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 82 c6 82 a4	すいとんきょうか・とう			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	22	11	水とんきょうか・闘	風とんきょうか・臨
zh_txt_83fa4652_000390_0012	txt_83fa4652_000390_0012	param	param/skill_data.dat	0x390	12	95 97 82 c6 82 f1 82 ab 82 e5 82 a4 82 a9 81 45 97 d5	風とんきょうか・臨			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	12	すいとんきょうか・とう	ふうとんきょうか・りん
