id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_4994e4ab_003204_0400	txt_4994e4ab_003204_0400	param	param/jyutu_data.dat	0x3204	400	89 ce 82 c6 82 f1 81 45 82 a9 82 e8 82 e3 82 a4 82 a6 82 f1 82 be 82 f1	火とん・かりゅうえんだん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	0	査y	火とん・かりゅうえんだん
zh_txt_4994e4ab_003230_0401	txt_4994e4ab_003230_0401	param	param/jyutu_data.dat	0x3230	401	89 ce 82 c6 82 f1 81 45 82 a9 82 e8 82 e3 82 a4 82 a6 82 f1 82 be 82 f1	火とん・かりゅうえんだん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	1	火とん・かりゅうえんだん	火とん・かりゅうえんだん
zh_txt_4994e4ab_00325C_0402	txt_4994e4ab_00325C_0402	param	param/jyutu_data.dat	0x325C	402	89 ce 82 c6 82 f1 81 45 82 a9 82 e8 82 e3 82 a4 82 a6 82 f1 82 be 82 f1	火とん・かりゅうえんだん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	2	火とん・かりゅうえんだん	失y
zh_txt_4994e4ab_003284_0403	txt_4994e4ab_003284_0403	param	param/jyutu_data.dat	0x3284	403	8e b8 79	失y			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	3	3	火とん・かりゅうえんだん	土とん・どりゅうへき
zh_txt_4994e4ab_003288_0404	txt_4994e4ab_003288_0404	param	param/jyutu_data.dat	0x3288	404	93 79 82 c6 82 f1 81 45 82 c7 82 e8 82 e3 82 a4 82 d6 82 ab	土とん・どりゅうへき			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	20	4	失y	鄕[
zh_txt_4994e4ab_0032B0_0405	txt_4994e4ab_0032B0_0405	param	param/jyutu_data.dat	0x32B0	405	fb b8 5b	鄕[			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	3	5	土とん・どりゅうへき	口よせ・えんま
zh_txt_4994e4ab_0032B4_0406	txt_4994e4ab_0032B4_0406	param	param/jyutu_data.dat	0x32B4	406	8c fb 82 e6 82 b9 81 45 82 a6 82 f1 82 dc	口よせ・えんま			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	6	鄕[	口よせ・えんま
zh_txt_4994e4ab_0032E0_0407	txt_4994e4ab_0032E0_0407	param	param/jyutu_data.dat	0x32E0	407	8c fb 82 e6 82 b9 81 45 82 a6 82 f1 82 dc	口よせ・えんま			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	7	口よせ・えんま	口よせ・えんま
zh_txt_4994e4ab_00330C_0408	txt_4994e4ab_00330C_0408	param	param/jyutu_data.dat	0x330C	408	8c fb 82 e6 82 b9 81 45 82 a6 82 f1 82 dc	口よせ・えんま			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	8	口よせ・えんま	昇y
zh_txt_4994e4ab_003334_0409	txt_4994e4ab_003334_0409	param	param/jyutu_data.dat	0x3334	409	8f b8 79	昇y			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	3	9	口よせ・えんま	水てっぽう
