id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_7532c24d_00001A_0000	txt_7532c24d_00001A_0000	message	msg/eiga/069.m	0x1A	0	81 75 82 bd 82 dc 82 c9 82 cd 81 40 82 a2 82 ab 82 ca 82 ab 82 e0 81 40 82 b5 82 c8 82 a2 82 c6 82 cb 81 49 81 76 03 00	「たまには　いきぬきも　しないとね！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	40	0	「ぜ　ぜんぜん　きづかなかった・・・{CTRL_0001}さすが　せんぱいね」	「お！　もう　はじまるみたいだな」
zh_txt_7532c24d_000050_0001	txt_7532c24d_000050_0001	message	msg/eiga/069.m	0x50	1	81 75 82 a8 81 49 81 40 82 e0 82 a4 81 40 82 cd 82 b6 82 dc 82 e9 82 dd 82 bd 82 a2 82 be 82 c8 81 76 03 00	「お！　もう　はじまるみたいだな」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	36	1	「たまには　いきぬきも　しないとね！」	F{CTRL_8100}u綱手さまーー！！」
zh_txt_7532c24d_00008A_0002	txt_7532c24d_00008A_0002	message	msg/eiga/069.m	0x8A	2	46 00 81 75 8d 6a 8e e8 82 b3 82 dc 81 5b 81 5b 81 49 81 49 81 76 03 00	F{CTRL_8100}u綱手さまーー！！」		CTRL_8100	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	2	「お！　もう　はじまるみたいだな」	「げっ　あの　こえは・・・」
zh_txt_7532c24d_0000B6_0003	txt_7532c24d_0000B6_0003	message	msg/eiga/069.m	0xB6	3	81 75 82 b0 82 c1 81 40 82 a0 82 cc 81 40 82 b1 82 a6 82 cd 81 45 81 45 81 45 81 76 03 00	「げっ　あの　こえは・・・」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	30	3	F{CTRL_8100}u綱手さまーー！！」	6{CTRL_0400}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}uあー！！　いた！！　えいがなんか{CTRL_0001}みてるばあいじゃ　ないですよ！」
zh_txt_7532c24d_0000DE_0004	txt_7532c24d_0000DE_0004	message	msg/eiga/069.m	0xDE	4	36 00 04 00 02 02 00 00 36 00 81 75 82 a0 81 5b 81 49 81 49 81 40 82 a2 82 bd 81 49 81 49 81 40 82 a6 82 a2 82 aa 82 c8 82 f1 82 a9 01 00 82 dd 82 c4 82 e9 82 ce 82 a0 82 a2 82 b6 82 e1 81 40 82 c8 82 a2 82 c5 82 b7 82 e6 81 49 81 76 03 00	6{CTRL_0400}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}uあー！！　いた！！　えいがなんか{CTRL_0001}みてるばあいじゃ　ないですよ！」		CTRL_0400 CTRL_0200 CTRL_0002 CTRL_3600 CTRL_8100 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	4	「げっ　あの　こえは・・・」	「しごとが　わんさか　たまってるんですから！！」
zh_txt_7532c24d_000130_0005	txt_7532c24d_000130_0005	message	msg/eiga/069.m	0x130	5	81 75 82 b5 82 b2 82 c6 82 aa 81 40 82 ed 82 f1 82 b3 82 a9 81 40 82 bd 82 dc 82 c1 82 c4 82 e9 82 f1 82 c5 82 b7 82 a9 82 e7 81 49 81 49 81 76 03 00	「しごとが　わんさか　たまってるんですから！！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	50	5	6{CTRL_0400}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}uあー！！　いた！！　えいがなんか{CTRL_0001}みてるばあいじゃ　ないですよ！」	「シズネ・・・」
zh_txt_7532c24d_000176_0006	txt_7532c24d_000176_0006	message	msg/eiga/069.m	0x176	6	81 75 83 56 83 59 83 6c 81 45 81 45 81 45 81 76 03 00	「シズネ・・・」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	6	「しごとが　わんさか　たまってるんですから！！」	「これは　里の　りゅうこうを　しらべるという{CTRL_0001}じゅうような　しごとで・・・」
zh_txt_7532c24d_000196_0007	txt_7532c24d_000196_0007	message	msg/eiga/069.m	0x196	7	81 75 82 b1 82 ea 82 cd 81 40 97 a2 82 cc 81 40 82 e8 82 e3 82 a4 82 b1 82 a4 82 f0 81 40 82 b5 82 e7 82 d7 82 e9 82 c6 82 a2 82 a4 01 00 82 b6 82 e3 82 a4 82 e6 82 a4 82 c8 81 40 82 b5 82 b2 82 c6 82 c5 81 45 81 45 81 45 81 76 03 00	「これは　里の　りゅうこうを　しらべるという{CTRL_0001}じゅうような　しごとで・・・」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	78	7	「シズネ・・・」	6{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}u・・・そうですか　わかりました」
zh_txt_7532c24d_0001EE_0008	txt_7532c24d_0001EE_0008	message	msg/eiga/069.m	0x1EE	8	36 00 00 00 02 02 00 00 36 00 81 75 81 45 81 45 81 45 82 bb 82 a4 82 c5 82 b7 82 a9 81 40 82 ed 82 a9 82 e8 82 dc 82 b5 82 bd 81 76 03 00	6{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}u・・・そうですか　わかりました」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_3600 CTRL_8100	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	46	8	「これは　里の　りゅうこうを　しらべるという{CTRL_0001}じゅうような　しごとで・・・」	「そうか　わかったか！　よかった　よかった！」
zh_txt_7532c24d_000230_0009	txt_7532c24d_000230_0009	message	msg/eiga/069.m	0x230	9	81 75 82 bb 82 a4 82 a9 81 40 82 ed 82 a9 82 c1 82 bd 82 a9 81 49 81 40 82 e6 82 a9 82 c1 82 bd 81 40 82 e6 82 a9 82 c1 82 bd 81 49 81 76 03 00	「そうか　わかったか！　よかった　よかった！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	48	9	6{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}u・・・そうですか　わかりました」	6{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3600}{CTRL_8100}uそういうと　おもって・・・{CTRL_0001}おしごと　ぜんぶ　ここへ　もってきて　おきました」
