id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_5a7e56fb_00001A_0000	txt_5a7e56fb_00001A_0000	message	msg/fld/evt/076.m	0x1A	0	81 75 82 a8 82 dc 82 a6 82 bd 82 bf 81 40 82 e6 82 ad 82 e2 82 c1 82 bd 81 49 81 76 03 00	「おまえたち　よくやった！」			pending_translation	unknown	yes			30	0	木ノ葉に　かえるってばよ！」	「オレに　かかれば　こんな　任務（にんむ）{CTRL_0001}らくしょうだってばよ！」
zh_txt_5a7e56fb_00004C_0001	txt_5a7e56fb_00004C_0001	message	msg/fld/evt/076.m	0x4C	1	81 75 83 49 83 8c 82 c9 81 40 82 a9 82 a9 82 ea 82 ce 81 40 82 b1 82 f1 82 c8 81 40 94 43 96 b1 81 69 82 c9 82 f1 82 de 81 6a 01 00 82 e7 82 ad 82 b5 82 e5 82 a4 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「オレに　かかれば　こんな　任務（にんむ）{CTRL_0001}らくしょうだってばよ！」		CTRL_0001	pending_translation	unknown	yes			70	1	「おまえたち　よくやった！」	「なに　じまんげに　いってるのよ！」
zh_txt_5a7e56fb_0000A6_0002	txt_5a7e56fb_0000A6_0002	message	msg/fld/evt/076.m	0xA6	2	81 75 82 c8 82 c9 81 40 82 b6 82 dc 82 f1 82 b0 82 c9 81 40 82 a2 82 c1 82 c4 82 e9 82 cc 82 e6 81 49 81 76 03 00	「なに　じまんげに　いってるのよ！」			pending_translation	unknown	yes			38	2	「オレに　かかれば　こんな　任務（にんむ）{CTRL_0001}らくしょうだってばよ！」	「アンタの　せいで　けっこう{CTRL_0001}あぶないめにも　あったんだから！」
zh_txt_5a7e56fb_0000CE_0003	txt_5a7e56fb_0000CE_0003	message	msg/fld/evt/076.m	0xCE	3	81 75 83 41 83 93 83 5e 82 cc 81 40 82 b9 82 a2 82 c5 81 40 82 af 82 c1 82 b1 82 a4 01 00 82 a0 82 d4 82 c8 82 a2 82 df 82 c9 82 e0 81 40 82 a0 82 c1 82 bd 82 f1 82 be 82 a9 82 e7 81 49 81 76 03 00	「アンタの　せいで　けっこう{CTRL_0001}あぶないめにも　あったんだから！」		CTRL_0001	pending_translation	unknown	yes			66	3	「なに　じまんげに　いってるのよ！」	「はははっ」
zh_txt_5a7e56fb_000128_0004	txt_5a7e56fb_000128_0004	message	msg/fld/evt/076.m	0x128	4	81 75 82 cd 82 cd 82 cd 82 c1 81 76 03 00	「はははっ」			pending_translation	unknown	yes			14	4	「アンタの　せいで　けっこう{CTRL_0001}あぶないめにも　あったんだから！」	「・・・しかし　気をぬくなよ」
zh_txt_5a7e56fb_000144_0005	txt_5a7e56fb_000144_0005	message	msg/fld/evt/076.m	0x144	5	81 75 81 45 81 45 81 45 82 b5 82 a9 82 b5 81 40 8b 43 82 f0 82 ca 82 ad 82 c8 82 e6 81 76 03 00	「・・・しかし　気をぬくなよ」			pending_translation	unknown	yes			32	5	「はははっ」	「これからは　つうしんたいせんや{CTRL_0001}Ｗｉ‐Ｆｉたいせんなど・・・」
zh_txt_5a7e56fb_000166_0006	txt_5a7e56fb_000166_0006	message	msg/fld/evt/076.m	0x166	6	81 75 82 b1 82 ea 82 a9 82 e7 82 cd 81 40 82 c2 82 a4 82 b5 82 f1 82 bd 82 a2 82 b9 82 f1 82 e2 01 00 82 76 82 89 81 5d 82 65 82 89 82 bd 82 a2 82 b9 82 f1 82 c8 82 c7 81 45 81 45 81 45 81 76 03 00	「これからは　つうしんたいせんや{CTRL_0001}Ｗｉ‐Ｆｉたいせんなど・・・」		CTRL_0001	pending_translation	unknown	yes			66	6	「・・・しかし　気をぬくなよ」	「より　たたかいは　きびしくなって　いくだろう」
zh_txt_5a7e56fb_0001AA_0007	txt_5a7e56fb_0001AA_0007	message	msg/fld/evt/076.m	0x1AA	7	81 75 82 e6 82 e8 81 40 82 bd 82 bd 82 a9 82 a2 82 cd 81 40 82 ab 82 d1 82 b5 82 ad 82 c8 82 c1 82 c4 81 40 82 a2 82 ad 82 be 82 eb 82 a4 81 76 03 00	「より　たたかいは　きびしくなって　いくだろう」			pending_translation	unknown	yes			50	7	「これからは　つうしんたいせんや{CTRL_0001}Ｗｉ‐Ｆｉたいせんなど・・・」	「そこで　暗部（あんぶ）の　ものを　ひとりつける」
zh_txt_5a7e56fb_0001DE_0008	txt_5a7e56fb_0001DE_0008	message	msg/fld/evt/076.m	0x1DE	8	81 75 82 bb 82 b1 82 c5 81 40 88 c3 95 94 81 69 82 a0 82 f1 82 d4 81 6a 82 cc 81 40 82 e0 82 cc 82 f0 81 40 82 d0 82 c6 82 e8 82 c2 82 af 82 e9 81 76 03 00	「そこで　暗部（あんぶ）の　ものを　ひとりつける」			pending_translation	unknown	yes			52	8	「より　たたかいは　きびしくなって　いくだろう」	この　暗部は　プレイヤーである{CTRL_0001}あなたの　ぶんしんです
zh_txt_5a7e56fb_000216_0009	txt_5a7e56fb_000216_0009	message	msg/fld/evt/076.m	0x216	9	82 b1 82 cc 81 40 88 c3 95 94 82 cd 81 40 83 76 83 8c 83 43 83 84 81 5b 82 c5 82 a0 82 e9 01 00 82 a0 82 c8 82 bd 82 cc 81 40 82 d4 82 f1 82 b5 82 f1 82 c5 82 b7 03 00	この　暗部は　プレイヤーである{CTRL_0001}あなたの　ぶんしんです		CTRL_0001	pending_translation	unknown	yes			56	9	「そこで　暗部（あんぶ）の　ものを　ひとりつける」	せいべつを　えらんで　ください
zh_txt_5a7e56fb_000252_0010	txt_5a7e56fb_000252_0010	message	msg/fld/evt/076.m	0x252	10	82 b9 82 a2 82 d7 82 c2 82 f0 81 40 82 a6 82 e7 82 f1 82 c5 81 40 82 ad 82 be 82 b3 82 a2 03 00	せいべつを　えらんで　ください			pending_translation	unknown	yes			32	10	この　暗部は　プレイヤーである{CTRL_0001}あなたの　ぶんしんです	おとこ{CTRL_0001}おんな{CTRL_0000}なまえを　にゅうりょくしてください
zh_txt_5a7e56fb_000274_0011	txt_5a7e56fb_000274_0011	message	msg/fld/evt/076.m	0x274	11	82 a8 82 c6 82 b1 01 00 82 a8 82 f1 82 c8 00 00 82 c8 82 dc 82 a6 82 f0 81 40 82 c9 82 e3 82 a4 82 e8 82 e5 82 ad 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	おとこ{CTRL_0001}おんな{CTRL_0000}なまえを　にゅうりょくしてください		CTRL_0001 CTRL_0000	pending_translation	unknown	yes			52	11	せいべつを　えらんで　ください	「この　とびら　びくともしないってばよ！」
