id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_64f689a6_000008_0000	txt_64f689a6_000008_0000	message	msg/wifi/friend_msg.msg	0x8	0	82 b6 82 d4 82 f1 82 cc 82 c8 82 dc 82 a6 82 e2 81 40 82 b5 82 e5 82 bc 82 ad 82 b7 82 e9 97 a2 01 00 82 d0 82 c6 82 b1 82 c6 83 52 83 81 83 93 83 67 82 cc 81 40 82 a9 82 ad 82 c9 82 f1 81 45 82 d6 82 f1 82 b1 82 a4 82 f0 81 40 82 a8 82 b1 82 c8 82 a2 82 dc 82 b7 00 00 82 bd 82 a2 82 b9 82 f1 82 cc 81 40 82 b9 82 a2 82 b9 82 ab 82 f0 81 40 82 a9 82 ad 82 c9 82 f1 82 b7 82 e9 82 b1 82 c6 82 aa 82 c5 82 ab 82 dc 82 b7 00 00 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 82 cc 81 40 82 a9 82 ad 82 c9 82 f1 82 e2 01 00 82 c8 82 dc 82 a6 82 cc 82 d6 82 f1 82 b1 82 a4 82 c8 82 c7 82 f0 81 40 82 a8 82 b1 82 c8 82 a2 82 dc 82 b7 00 00 82 a8 82 b5 82 a6 82 c4 82 e0 82 e7 82 c1 82 bd 81 40 82 c6 82 e0 82 be 82 bf 83 52 81 5b 83 68 82 f0 01 00 82 50 82 55 90 6c 82 dc 82 c5 81 40 82 c6 82 a4 82 eb 82 ad 82 b7 82 e9 82 b1 82 c6 82 aa 82 c5 82 ab 82 dc 82 b7 00 00 82 b6 82 d4 82 f1 82 cc 81 40 82 c6 82 e0 82 be 82 bf 83 52 81 5b 83 68 82 f0 81 40 82 dd 82 e9 82 b1 82 c6 82 aa 82 c5 82 ab 82 dc 82 b7 00 00 82 c8 82 dc 82 a6 82 cc 81 40 82 d6 82 f1 82 b1 82 a4 82 f0 81 40 82 a8 82 b1 82 c8 82 a2 82 dc 82 b7 00 00 82 b5 82 e5 82 bc 82 ad 82 b7 82 e9 81 40 97 a2 82 cc 81 40 82 d6 82 f1 82 b1 82 a4 82 f0 81 40 82 a8 82 b1 82 c8 82 a2 82 dc 82 b7 00 00 82 d0 82 c6 82 b1 82 c6 83 52 83 81 83 93 83 67 82 cc 81 40 82 d6 82 f1 82 b1 82 a4 82 f0 81 40 82 a8 82 b1 82 c8 82 a2 82 dc 82 b7 00 00 82 b5 82 e5 82 bc 82 ad 82 b7 82 e9 81 40 97 a2 82 f0 81 40 82 b9 82 f1 82 bd 82 ad 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	じぶんのなまえや　しょぞくする里{CTRL_0001}ひとことコメントの　かくにん・へんこうを　おこないます{CTRL_0000}たいせんの　せいせきを　かくにんすることができます{CTRL_0000}ともだちリストの　かくにんや{CTRL_0001}なまえのへんこうなどを　おこないます{CTRL_0000}おしえてもらった　ともだちコードを{CTRL_0001}１６人まで　とうろくすることができます{CTRL_0000}じぶんの　ともだちコードを　みることができます{CTRL_0000}なまえの　へんこうを　おこないます{CTRL_0000}しょぞくする　里の　へんこうを　おこないます{CTRL_0000}ひとことコメントの　へんこうを　おこないます{CTRL_0000}しょぞくする　里を　せんたくしてください		CTRL_0001 CTRL_0000 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0000 CTRL_0000 CTRL_0000 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	504	0	たいせんあいてが　いなくなったので{CTRL_0001}つうしんたいせんを　しゅうりょうします	ひとことコメントを　せんたくしてください
zh_txt_64f689a6_000202_0001	txt_64f689a6_000202_0001	message	msg/wifi/friend_msg.msg	0x202	1	82 d0 82 c6 82 b1 82 c6 83 52 83 81 83 93 83 67 82 f0 81 40 82 b9 82 f1 82 bd 82 ad 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	ひとことコメントを　せんたくしてください			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	42	1	じぶんのなまえや　しょぞくする里{CTRL_0001}ひとことコメントの　かくにん・へんこうを　おこないます{CTRL_0000}たいせんの　せいせきを　かくにんすることができます{CTRL_0000}ともだちリストの　かくにんや{CTRL_0001}なまえのへんこうなどを　おこないます{CTRL_0000}おしえてもらった　ともだちコードを{CTRL_0001}１６人まで　とうろくすることができます{CTRL_0000}じぶんの　ともだちコードを　みることができます{CTRL_0000}なまえの　へんこうを　おこないます{CTRL_0000}しょぞくする　里の　へんこうを　おこないます{CTRL_0000}ひとことコメントの　へんこうを　おこないます{CTRL_0000}しょぞくする　里を　せんたくしてください	とうろくしたともだちの　かくにんができます{CTRL_0000}とうろくしたともだちの　なまえを{CTRL_0001}へんこうすることができます{CTRL_0000}とうろくしたともだちを　リストから　はずすことができます{CTRL_0000}なまえを　へんこうしたい　ともだちをえらんでください
zh_txt_64f689a6_00022E_0002	txt_64f689a6_00022E_0002	message	msg/wifi/friend_msg.msg	0x22E	2	82 c6 82 a4 82 eb 82 ad 82 b5 82 bd 82 c6 82 e0 82 be 82 bf 82 cc 81 40 82 a9 82 ad 82 c9 82 f1 82 aa 82 c5 82 ab 82 dc 82 b7 00 00 82 c6 82 a4 82 eb 82 ad 82 b5 82 bd 82 c6 82 e0 82 be 82 bf 82 cc 81 40 82 c8 82 dc 82 a6 82 f0 01 00 82 d6 82 f1 82 b1 82 a4 82 b7 82 e9 82 b1 82 c6 82 aa 82 c5 82 ab 82 dc 82 b7 00 00 82 c6 82 a4 82 eb 82 ad 82 b5 82 bd 82 c6 82 e0 82 be 82 bf 82 f0 81 40 83 8a 83 58 83 67 82 a9 82 e7 81 40 82 cd 82 b8 82 b7 82 b1 82 c6 82 aa 82 c5 82 ab 82 dc 82 b7 00 00 82 c8 82 dc 82 a6 82 f0 81 40 82 d6 82 f1 82 b1 82 a4 82 b5 82 bd 82 a2 81 40 82 c6 82 e0 82 be 82 bf 82 f0 82 a6 82 e7 82 f1 82 c5 82 ad 82 be 82 b3 82 a2 03 00	とうろくしたともだちの　かくにんができます{CTRL_0000}とうろくしたともだちの　なまえを{CTRL_0001}へんこうすることができます{CTRL_0000}とうろくしたともだちを　リストから　はずすことができます{CTRL_0000}なまえを　へんこうしたい　ともだちをえらんでください		CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	218	2	ひとことコメントを　せんたくしてください	リストから　はずしたい　ともだちを　えらんでください
zh_txt_64f689a6_00030A_0003	txt_64f689a6_00030A_0003	message	msg/wifi/friend_msg.msg	0x30A	3	83 8a 83 58 83 67 82 a9 82 e7 81 40 82 cd 82 b8 82 b5 82 bd 82 a2 81 40 82 c6 82 e0 82 be 82 bf 82 f0 81 40 82 a6 82 e7 82 f1 82 c5 82 ad 82 be 82 b3 82 a2 03 00	リストから　はずしたい　ともだちを　えらんでください			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	54	3	とうろくしたともだちの　かくにんができます{CTRL_0000}とうろくしたともだちの　なまえを{CTRL_0001}へんこうすることができます{CTRL_0000}とうろくしたともだちを　リストから　はずすことができます{CTRL_0000}なまえを　へんこうしたい　ともだちをえらんでください	　さんを　ともだちリストから　はずしていいですか？{CTRL_0000}　さんを　ともだちリストから　はずしました
zh_txt_64f689a6_000342_0004	txt_64f689a6_000342_0004	message	msg/wifi/friend_msg.msg	0x342	4	81 40 82 b3 82 f1 82 f0 81 40 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 82 a9 82 e7 81 40 82 cd 82 b8 82 b5 82 c4 82 a2 82 a2 82 c5 82 b7 82 a9 81 48 00 00 81 40 82 b3 82 f1 82 f0 81 40 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 82 a9 82 e7 81 40 82 cd 82 b8 82 b5 82 dc 82 b5 82 bd 03 00	　さんを　ともだちリストから　はずしていいですか？{CTRL_0000}　さんを　ともだちリストから　はずしました		CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	96	4	リストから　はずしたい　ともだちを　えらんでください	ともだちコードが　まちがっています！{CTRL_0001}もういちど　にゅうりょくしてください
zh_txt_64f689a6_0003A4_0005	txt_64f689a6_0003A4_0005	message	msg/wifi/friend_msg.msg	0x3A4	5	82 c6 82 e0 82 be 82 bf 83 52 81 5b 83 68 82 aa 81 40 82 dc 82 bf 82 aa 82 c1 82 c4 82 a2 82 dc 82 b7 81 49 01 00 82 e0 82 a4 82 a2 82 bf 82 c7 81 40 82 c9 82 e3 82 a4 82 e8 82 e5 82 ad 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	ともだちコードが　まちがっています！{CTRL_0001}もういちど　にゅうりょくしてください		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	76	5	　さんを　ともだちリストから　はずしていいですか？{CTRL_0000}　さんを　ともだちリストから　はずしました	じぶんのともだちコードは　にゅうりょくできません！
zh_txt_64f689a6_0003F2_0006	txt_64f689a6_0003F2_0006	message	msg/wifi/friend_msg.msg	0x3F2	6	82 b6 82 d4 82 f1 82 cc 82 c6 82 e0 82 be 82 bf 83 52 81 5b 83 68 82 cd 81 40 82 c9 82 e3 82 a4 82 e8 82 e5 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 81 49 03 00	じぶんのともだちコードは　にゅうりょくできません！			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	52	6	ともだちコードが　まちがっています！{CTRL_0001}もういちど　にゅうりょくしてください	ともだちコード　をかくにんしました{CTRL_0001}つづいて　なまえを　にゅうりょくしてください
zh_txt_64f689a6_000428_0007	txt_64f689a6_000428_0007	message	msg/wifi/friend_msg.msg	0x428	7	82 c6 82 e0 82 be 82 bf 83 52 81 5b 83 68 81 40 82 f0 82 a9 82 ad 82 c9 82 f1 82 b5 82 dc 82 b5 82 bd 01 00 82 c2 82 c3 82 a2 82 c4 81 40 82 c8 82 dc 82 a6 82 f0 81 40 82 c9 82 e3 82 a4 82 e8 82 e5 82 ad 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 03 00	ともだちコード　をかくにんしました{CTRL_0001}つづいて　なまえを　にゅうりょくしてください		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	82	7	じぶんのともだちコードは　にゅうりょくできません！	そのなまえは　とうろくできません！{CTRL_0001}べつのなまえを　つけてください
zh_txt_64f689a6_00047C_0008	txt_64f689a6_00047C_0008	message	msg/wifi/friend_msg.msg	0x47C	8	82 bb 82 cc 82 c8 82 dc 82 a6 82 cd 81 40 82 c6 82 a4 82 eb 82 ad 82 c5 82 ab 82 dc 82 b9 82 f1 81 49 01 00 82 d7 82 c2 82 cc 82 c8 82 dc 82 a6 82 f0 81 40 82 c2 82 af 82 c4 82 ad 82 be 82 b3 82 a2 03 00	そのなまえは　とうろくできません！{CTRL_0001}べつのなまえを　つけてください		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	68	8	ともだちコード　をかくにんしました{CTRL_0001}つづいて　なまえを　にゅうりょくしてください	　さんを　ともだちリストに　とうろくしました！
zh_txt_64f689a6_0004C2_0009	txt_64f689a6_0004C2_0009	message	msg/wifi/friend_msg.msg	0x4C2	9	81 40 82 b3 82 f1 82 f0 81 40 82 c6 82 e0 82 be 82 bf 83 8a 83 58 83 67 82 c9 81 40 82 c6 82 a4 82 eb 82 ad 82 b5 82 dc 82 b5 82 bd 81 49 03 00	　さんを　ともだちリストに　とうろくしました！			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	48	9	そのなまえは　とうろくできません！{CTRL_0001}べつのなまえを　つけてください	ともだちコードを　とうろくしあうと　ＷｉーＦｉたいせんで　いっしょに　あそべるように　なります
