id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_1a644278_00001A_0000	txt_1a644278_00001A_0000	message	msg/fld/evt/088.m	0x1A	0	81 75 83 49 83 8c 82 aa 81 40 82 ba 82 c1 82 bd 82 a2 82 c9 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 ba 82 f1 82 d4 01 00 82 dd 82 c2 82 af 82 c4 82 ad 82 e9 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「オレが　ぜったいに　かがみを　ぜんぶ{CTRL_0001}みつけてくるってばよ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	66	0	「よろしく　たのむってばよ！」	「でもナルト！　かがみの　あるばしょが　わからないのに{CTRL_0001}どうやって　みつけるの？」
zh_txt_1a644278_000070_0001	txt_1a644278_000070_0001	message	msg/fld/evt/088.m	0x70	1	81 75 82 c5 82 e0 83 69 83 8b 83 67 81 49 81 40 82 a9 82 aa 82 dd 82 cc 81 40 82 a0 82 e9 82 ce 82 b5 82 e5 82 aa 81 40 82 ed 82 a9 82 e7 82 c8 82 a2 82 cc 82 c9 01 00 82 c7 82 a4 82 e2 82 c1 82 c4 81 40 82 dd 82 c2 82 af 82 e9 82 cc 81 48 81 76 03 00	「でもナルト！　かがみの　あるばしょが　わからないのに{CTRL_0001}どうやって　みつけるの？」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	84	1	「オレが　ぜったいに　かがみを　ぜんぶ{CTRL_0001}みつけてくるってばよ！」	「あー・・・　そうだったってばよ！」
zh_txt_1a644278_0000D8_0002	txt_1a644278_0000D8_0002	message	msg/fld/evt/088.m	0xD8	2	81 75 82 a0 81 5b 81 45 81 45 81 45 81 40 82 bb 82 a4 82 be 82 c1 82 bd 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「あー・・・　そうだったってばよ！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	38	2	「でもナルト！　かがみの　あるばしょが　わからないのに{CTRL_0001}どうやって　みつけるの？」	「サクラちゃん{CTRL_0001}どうすれば　いいんだってばよ・・・」
zh_txt_1a644278_000114_0003	txt_1a644278_000114_0003	message	msg/fld/evt/088.m	0x114	3	81 75 83 54 83 4e 83 89 82 bf 82 e1 82 f1 01 00 82 c7 82 a4 82 b7 82 ea 82 ce 81 40 82 a2 82 a2 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「サクラちゃん{CTRL_0001}どうすれば　いいんだってばよ・・・」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	54	3	「あー・・・　そうだったってばよ！」	「ねえ　ナズナさん！{CTRL_0001}どこか　こころあたりは　ないかしら？」
zh_txt_1a644278_00015E_0004	txt_1a644278_00015E_0004	message	msg/fld/evt/088.m	0x15E	4	81 75 82 cb 82 a6 81 40 83 69 83 59 83 69 82 b3 82 f1 81 49 01 00 82 c7 82 b1 82 a9 81 40 82 b1 82 b1 82 eb 82 a0 82 bd 82 e8 82 cd 81 40 82 c8 82 a2 82 a9 82 b5 82 e7 81 48 81 76 03 00	「ねえ　ナズナさん！{CTRL_0001}どこか　こころあたりは　ないかしら？」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	62	4	「サクラちゃん{CTRL_0001}どうすれば　いいんだってばよ・・・」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uそういえば　むかし　おじいさまが
zh_txt_1a644278_0001A8_0005	txt_1a644278_0001A8_0005	message	msg/fld/evt/088.m	0x1A8	5	43 00 00 00 02 02 00 00 43 00 81 75 82 bb 82 a4 82 a2 82 a6 82 ce 81 40 82 de 82 a9 82 b5 81 40 82 a8 82 b6 82 a2 82 b3 82 dc 82 aa	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uそういえば　むかし　おじいさまが		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	44	5	「ねえ　ナズナさん！{CTRL_0001}どこか　こころあたりは　ないかしら？」	硫黄谷（いおうだに）{CTRL_0103}{CTRL_0000}には　ちかづくな　といってたわ」
zh_txt_1a644278_0001DE_0006	txt_1a644278_0001DE_0006	message	msg/fld/evt/088.m	0x1DE	6	97 b0 89 a9 92 4a 81 69 82 a2 82 a8 82 a4 82 be 82 c9 81 6a 03 01 00 00 82 c9 82 cd 81 40 82 bf 82 a9 82 c3 82 ad 82 c8 81 40 82 c6 82 a2 82 c1 82 c4 82 bd 82 ed 81 76 03 00	硫黄谷（いおうだに）{CTRL_0103}{CTRL_0000}には　ちかづくな　といってたわ」		CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	58	6	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uそういえば　むかし　おじいさまが	「{CTRL_0103}{CTRL_0002}硫黄谷{CTRL_0103}{CTRL_0000}ぃ？」
zh_txt_1a644278_00022C_0007	txt_1a644278_00022C_0007	message	msg/fld/evt/088.m	0x22C	7	81 75 03 01 02 00 97 b0 89 a9 92 4a 03 01 00 00 82 a1 81 48 81 76 03 00	「{CTRL_0103}{CTRL_0002}硫黄谷{CTRL_0103}{CTRL_0000}ぃ？」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	7	硫黄谷（いおうだに）{CTRL_0103}{CTRL_0000}には　ちかづくな　といってたわ」	「なにか　てがかりが　あるかも　しれないわね」
zh_txt_1a644278_000258_0008	txt_1a644278_000258_0008	message	msg/fld/evt/088.m	0x258	8	81 75 82 c8 82 c9 82 a9 81 40 82 c4 82 aa 82 a9 82 e8 82 aa 81 40 82 a0 82 e9 82 a9 82 e0 81 40 82 b5 82 ea 82 c8 82 a2 82 ed 82 cb 81 76 03 00	「なにか　てがかりが　あるかも　しれないわね」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	48	8	「{CTRL_0103}{CTRL_0002}硫黄谷{CTRL_0103}{CTRL_0000}ぃ？」	「よっしゃー！　それじゃ　{CTRL_0103}{CTRL_0002}硫黄谷{CTRL_0103}{CTRL_0000}　に{CTRL_0001}しゅっぱつ　するってばよ！」
zh_txt_1a644278_00029C_0009	txt_1a644278_00029C_0009	message	msg/fld/evt/088.m	0x29C	9	81 75 82 e6 82 c1 82 b5 82 e1 81 5b 81 49 81 40 82 bb 82 ea 82 b6 82 e1 81 40 03 01 02 00 97 b0 89 a9 92 4a 03 01 00 00 81 40 82 c9 01 00 82 b5 82 e3 82 c1 82 cf 82 c2 81 40 82 b7 82 e9 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「よっしゃー！　それじゃ　{CTRL_0103}{CTRL_0002}硫黄谷{CTRL_0103}{CTRL_0000}　に{CTRL_0001}しゅっぱつ　するってばよ！」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	76	9	「なにか　てがかりが　あるかも　しれないわね」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uそれでは　破邪の谷（はじゃのたに）に{CTRL_0001}ごあんない　します・・・」
