id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_6072cee7_000008_0000	txt_6072cee7_000008_0000	message	msg/menu/skill_menu_msg.msg	0x8	0	82 be 82 ea 82 cc 81 40 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 a9 82 a6 82 dc 82 b7 82 a9 81 48 03 00	だれの　しのび札を　かえますか？			pending_translation	unknown	yes			34	0	しのび札が　いっぱいです！{CTRL_0001}こうにゅうするかずを　へらしてください！	どの　しのび札を　つけかえますか？
zh_txt_6072cee7_00002E_0001	txt_6072cee7_00002E_0001	message	msg/menu/skill_menu_msg.msg	0x2E	1	82 c7 82 cc 81 40 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 c2 82 af 82 a9 82 a6 82 dc 82 b7 82 a9 81 48 03 00	どの　しのび札を　つけかえますか？			pending_translation	unknown	yes			36	1	だれの　しのび札を　かえますか？	セットする　しのび札のしゅるいを　えらんでください
zh_txt_6072cee7_000056_0002	txt_6072cee7_000056_0002	message	msg/menu/skill_menu_msg.msg	0x56	2	83 5a 83 62 83 67 82 b7 82 e9 81 40 82 b5 82 cc 82 d1 8e 44 82 cc 82 b5 82 e3 82 e9 82 a2 82 f0 81 40 82 a6 82 e7 82 f1 82 c5 82 ad 82 be 82 b3 82 a2 03 00	セットする　しのび札のしゅるいを　えらんでください			pending_translation	unknown	yes			52	2	どの　しのび札を　つけかえますか？	あらたな術が　つかえるようになる　しのび札です{CTRL_0000}こうげき力や　ぼうぎょ力などの{CTRL_0001}ステータスが　へんかする　しのび札です{CTRL_0000}火とんや　水とんに　つよくなったり{CTRL_0001}げんじゅつに　かかりにくくなったりする　しのび札です{CTRL_0000}とくしゅな　のうりょくを　はっきする　しのび札です{CTRL_0000}しのび札を　はずします{CTRL_0000}を　セットしました！
zh_txt_6072cee7_00008E_0003	txt_6072cee7_00008E_0003	message	msg/menu/skill_menu_msg.msg	0x8E	3	82 a0 82 e7 82 bd 82 c8 8f 70 82 aa 81 40 82 c2 82 a9 82 a6 82 e9 82 e6 82 a4 82 c9 82 c8 82 e9 81 40 82 b5 82 cc 82 d1 8e 44 82 c5 82 b7 00 00 82 b1 82 a4 82 b0 82 ab 97 cd 82 e2 81 40 82 da 82 a4 82 ac 82 e5 97 cd 82 c8 82 c7 82 cc 01 00 83 58 83 65 81 5b 83 5e 83 58 82 aa 81 40 82 d6 82 f1 82 a9 82 b7 82 e9 81 40 82 b5 82 cc 82 d1 8e 44 82 c5 82 b7 00 00 89 ce 82 c6 82 f1 82 e2 81 40 90 85 82 c6 82 f1 82 c9 81 40 82 c2 82 e6 82 ad 82 c8 82 c1 82 bd 82 e8 01 00 82 b0 82 f1 82 b6 82 e3 82 c2 82 c9 81 40 82 a9 82 a9 82 e8 82 c9 82 ad 82 ad 82 c8 82 c1 82 bd 82 e8 82 b7 82 e9 81 40 82 b5 82 cc 82 d1 8e 44 82 c5 82 b7 00 00 82 c6 82 ad 82 b5 82 e3 82 c8 81 40 82 cc 82 a4 82 e8 82 e5 82 ad 82 f0 81 40 82 cd 82 c1 82 ab 82 b7 82 e9 81 40 82 b5 82 cc 82 d1 8e 44 82 c5 82 b7 00 00 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 cd 82 b8 82 b5 82 dc 82 b7 00 00 82 f0 81 40 83 5a 83 62 83 67 82 b5 82 dc 82 b5 82 bd 81 49 03 00	あらたな術が　つかえるようになる　しのび札です{CTRL_0000}こうげき力や　ぼうぎょ力などの{CTRL_0001}ステータスが　へんかする　しのび札です{CTRL_0000}火とんや　水とんに　つよくなったり{CTRL_0001}げんじゅつに　かかりにくくなったりする　しのび札です{CTRL_0000}とくしゅな　のうりょくを　はっきする　しのび札です{CTRL_0000}しのび札を　はずします{CTRL_0000}を　セットしました！		CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0001 CTRL_0000 CTRL_0000 CTRL_0000	pending_translation	unknown	yes			308	3	セットする　しのび札のしゅるいを　えらんでください	にんりょくが　たりません！
zh_txt_6072cee7_0001C6_0004	txt_6072cee7_0001C6_0004	message	msg/menu/skill_menu_msg.msg	0x1C6	4	82 c9 82 f1 82 e8 82 e5 82 ad 82 aa 81 40 82 bd 82 e8 82 dc 82 b9 82 f1 81 49 03 00	にんりょくが　たりません！			pending_translation	unknown	yes			28	4	あらたな術が　つかえるようになる　しのび札です{CTRL_0000}こうげき力や　ぼうぎょ力などの{CTRL_0001}ステータスが　へんかする　しのび札です{CTRL_0000}火とんや　水とんに　つよくなったり{CTRL_0001}げんじゅつに　かかりにくくなったりする　しのび札です{CTRL_0000}とくしゅな　のうりょくを　はっきする　しのび札です{CTRL_0000}しのび札を　はずします{CTRL_0000}を　セットしました！	しのび札を　はずしました！
zh_txt_6072cee7_0001E6_0005	txt_6072cee7_0001E6_0005	message	msg/menu/skill_menu_msg.msg	0x1E6	5	82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 cd 82 b8 82 b5 82 dc 82 b5 82 bd 81 49 03 00	しのび札を　はずしました！			pending_translation	unknown	yes			28	5	にんりょくが　たりません！	このキャラクターの　しのび札は　へんこうできません！
zh_txt_6072cee7_000206_0006	txt_6072cee7_000206_0006	message	msg/menu/skill_menu_msg.msg	0x206	6	82 b1 82 cc 83 4c 83 83 83 89 83 4e 83 5e 81 5b 82 cc 81 40 82 b5 82 cc 82 d1 8e 44 82 cd 81 40 82 d6 82 f1 82 b1 82 a4 82 c5 82 ab 82 dc 82 b9 82 f1 81 49 03 00	このキャラクターの　しのび札は　へんこうできません！			pending_translation	unknown	yes			54	6	しのび札を　はずしました！	ここには　まだ　しのび札を　セットしていません{CTRL_0000}このキャラクターが　セットできる{CTRL_0001}にんじゅつけいしのび札を　もっていません！
zh_txt_6072cee7_000240_0007	txt_6072cee7_000240_0007	message	msg/menu/skill_menu_msg.msg	0x240	7	82 b1 82 b1 82 c9 82 cd 81 40 82 dc 82 be 81 40 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 83 5a 83 62 83 67 82 b5 82 c4 82 a2 82 dc 82 b9 82 f1 00 00 82 b1 82 cc 83 4c 83 83 83 89 83 4e 83 5e 81 5b 82 aa 81 40 83 5a 83 62 83 67 82 c5 82 ab 82 e9 01 00 82 c9 82 f1 82 b6 82 e3 82 c2 82 af 82 a2 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 e0 82 c1 82 c4 82 a2 82 dc 82 b9 82 f1 81 49 03 00	ここには　まだ　しのび札を　セットしていません{CTRL_0000}このキャラクターが　セットできる{CTRL_0001}にんじゅつけいしのび札を　もっていません！		CTRL_0000 CTRL_0001	pending_translation	unknown	yes			126	7	このキャラクターの　しのび札は　へんこうできません！	このキャラクターが　セットできる{CTRL_0001}ステータスけいしのび札を　もっていません！
zh_txt_6072cee7_0002C2_0008	txt_6072cee7_0002C2_0008	message	msg/menu/skill_menu_msg.msg	0x2C2	8	82 b1 82 cc 83 4c 83 83 83 89 83 4e 83 5e 81 5b 82 aa 81 40 83 5a 83 62 83 67 82 c5 82 ab 82 e9 01 00 83 58 83 65 81 5b 83 5e 83 58 82 af 82 a2 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 e0 82 c1 82 c4 82 a2 82 dc 82 b9 82 f1 81 49 03 00	このキャラクターが　セットできる{CTRL_0001}ステータスけいしのび札を　もっていません！		CTRL_0001	pending_translation	unknown	yes			78	8	ここには　まだ　しのび札を　セットしていません{CTRL_0000}このキャラクターが　セットできる{CTRL_0001}にんじゅつけいしのび札を　もっていません！	このキャラクターが　セットできる{CTRL_0001}たいせいけいしのび札を　もっていません！
zh_txt_6072cee7_000314_0009	txt_6072cee7_000314_0009	message	msg/menu/skill_menu_msg.msg	0x314	9	82 b1 82 cc 83 4c 83 83 83 89 83 4e 83 5e 81 5b 82 aa 81 40 83 5a 83 62 83 67 82 c5 82 ab 82 e9 01 00 82 bd 82 a2 82 b9 82 a2 82 af 82 a2 82 b5 82 cc 82 d1 8e 44 82 f0 81 40 82 e0 82 c1 82 c4 82 a2 82 dc 82 b9 82 f1 81 49 03 00	このキャラクターが　セットできる{CTRL_0001}たいせいけいしのび札を　もっていません！		CTRL_0001	pending_translation	unknown	yes			76	9	このキャラクターが　セットできる{CTRL_0001}ステータスけいしのび札を　もっていません！	このキャラクターが　セットできる{CTRL_0001}とくしゅけいしのび札を　もっていません！
