id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_d2bb7093_004D80_0080	txt_d2bb7093_004D80_0080	param	param/mo_s/mo_s_param.dat	0x4D80	80	83 8d 83 62 83 4a 83 4e	ロッカク			pending_translation	unknown	yes			8	0	？？？	むのてした
zh_txt_d2bb7093_004E78_0081	txt_d2bb7093_004E78_0081	param	param/mo_s/mo_s_param.dat	0x4E78	81	82 de 82 cc 82 c4 82 b5 82 bd	むのてした			pending_translation	unknown	yes			10	1	ロッカク	ザブザ
zh_txt_d2bb7093_004F70_0082	txt_d2bb7093_004F70_0082	param	param/mo_s/mo_s_param.dat	0x4F70	82	83 55 83 75 83 55	ザブザ			pending_translation	unknown	yes			6	2	むのてした	ハク
zh_txt_d2bb7093_005068_0083	txt_d2bb7093_005068_0083	param	param/mo_s/mo_s_param.dat	0x5068	83	83 6e 83 4e	ハク			pending_translation	unknown	yes			4	3	ザブザ	キバ
zh_txt_d2bb7093_005160_0084	txt_d2bb7093_005160_0084	param	param/mo_s/mo_s_param.dat	0x5160	84	83 4c 83 6f	キバ			pending_translation	unknown	yes			4	4	ハク	シノ
zh_txt_d2bb7093_005258_0085	txt_d2bb7093_005258_0085	param	param/mo_s/mo_s_param.dat	0x5258	85	83 56 83 6d	シノ			pending_translation	unknown	yes			4	5	キバ	ジャコウ
zh_txt_d2bb7093_005350_0086	txt_d2bb7093_005350_0086	param	param/mo_s/mo_s_param.dat	0x5350	86	83 57 83 83 83 52 83 45	ジャコウ			pending_translation	unknown	yes			8	6	シノ	ジャコウ
zh_txt_d2bb7093_005448_0087	txt_d2bb7093_005448_0087	param	param/mo_s/mo_s_param.dat	0x5448	87	83 57 83 83 83 52 83 45	ジャコウ			pending_translation	unknown	yes			8	7	ジャコウ	むのてした
zh_txt_d2bb7093_005540_0088	txt_d2bb7093_005540_0088	param	param/mo_s/mo_s_param.dat	0x5540	88	82 de 82 cc 82 c4 82 b5 82 bd	むのてした			pending_translation	unknown	yes			10	8	ジャコウ	ロッカク
zh_txt_d2bb7093_005638_0089	txt_d2bb7093_005638_0089	param	param/mo_s/mo_s_param.dat	0x5638	89	83 8d 83 62 83 4a 83 4e	ロッカク			pending_translation	unknown	yes			8	9	むのてした	ジャコウ
zh_txt_d2bb7093_005730_0090	txt_d2bb7093_005730_0090	param	param/mo_s/mo_s_param.dat	0x5730	90	83 57 83 83 83 52 83 45	ジャコウ			pending_translation	unknown	yes			8	10	ロッカク	ロッカク
