id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_36cf8fef_000008_0000	txt_36cf8fef_000008_0000	message	msg/menu/save_msg.msg	0x8	0	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 97 d5 81 69 82 e8 82 f1 81 6a 81 40 82 cc 83 66 81 5b 83 5e 82 c9 01 00 83 5a 81 5b 83 75 82 b5 82 dc 82 b7 82 a9 81 48 03 00	セーブファイル・臨（りん）　のデータに{CTRL_0001}セーブしますか？		CTRL_0001	pending_translation	unknown	yes			58	0	さがった！	セーブファイル・臨（りん）　のデータに{CTRL_0001}うわがきして　セーブしますか？
zh_txt_36cf8fef_000046_0001	txt_36cf8fef_000046_0001	message	msg/menu/save_msg.msg	0x46	1	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 97 d5 81 69 82 e8 82 f1 81 6a 81 40 82 cc 83 66 81 5b 83 5e 82 c9 01 00 82 a4 82 ed 82 aa 82 ab 82 b5 82 c4 81 40 83 5a 81 5b 83 75 82 b5 82 dc 82 b7 82 a9 81 48 03 00	セーブファイル・臨（りん）　のデータに{CTRL_0001}うわがきして　セーブしますか？		CTRL_0001	pending_translation	unknown	yes			72	1	セーブファイル・臨（りん）　のデータに{CTRL_0001}セーブしますか？	セーブファイル・臨（りん）　にデータを{CTRL_0001}セーブしています{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・
zh_txt_36cf8fef_000098_0002	txt_36cf8fef_000098_0002	message	msg/menu/save_msg.msg	0x98	2	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 97 d5 81 69 82 e8 82 f1 81 6a 81 40 82 c9 83 66 81 5b 83 5e 82 f0 01 00 83 5a 81 5b 83 75 82 b5 82 c4 82 a2 82 dc 82 b7 01 01 18 00 81 45 01 01 18 00 81 45 01 01 18 00 81 45	セーブファイル・臨（りん）　にデータを{CTRL_0001}セーブしています{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・		CTRL_0001 CTRL_0101 CTRL_0018 CTRL_0101 CTRL_0018 CTRL_0101 CTRL_0018	pending_translation	unknown	yes			74	2	セーブファイル・臨（りん）　のデータに{CTRL_0001}うわがきして　セーブしますか？	セーブファイル・臨（りん）　にデータを{CTRL_0001}セーブしました！
zh_txt_36cf8fef_0000F0_0003	txt_36cf8fef_0000F0_0003	message	msg/menu/save_msg.msg	0xF0	3	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 97 d5 81 69 82 e8 82 f1 81 6a 81 40 82 c9 83 66 81 5b 83 5e 82 f0 01 00 83 5a 81 5b 83 75 82 b5 82 dc 82 b5 82 bd 81 49 03 00	セーブファイル・臨（りん）　にデータを{CTRL_0001}セーブしました！		CTRL_0001	pending_translation	unknown	yes			58	3	セーブファイル・臨（りん）　にデータを{CTRL_0001}セーブしています{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・	セーブファイル・臨（りん）　へのセーブに{CTRL_0001}しっぱいしました
zh_txt_36cf8fef_00012E_0004	txt_36cf8fef_00012E_0004	message	msg/menu/save_msg.msg	0x12E	4	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 97 d5 81 69 82 e8 82 f1 81 6a 81 40 82 d6 82 cc 83 5a 81 5b 83 75 82 c9 01 00 82 b5 82 c1 82 cf 82 a2 82 b5 82 dc 82 b5 82 bd 03 00	セーブファイル・臨（りん）　へのセーブに{CTRL_0001}しっぱいしました		CTRL_0001	pending_translation	unknown	yes			60	4	セーブファイル・臨（りん）　にデータを{CTRL_0001}セーブしました！	でんげんを　きって　カードを{CTRL_0001}さしこみなおしてください{CTRL_0009}{CTRL_0000}{CTRL_0000}セーブファイル・兵（ひょう）　のデータに{CTRL_0001}セーブしますか？
zh_txt_36cf8fef_00016C_0005	txt_36cf8fef_00016C_0005	message	msg/menu/save_msg.msg	0x16C	5	82 c5 82 f1 82 b0 82 f1 82 f0 81 40 82 ab 82 c1 82 c4 81 40 83 4a 81 5b 83 68 82 f0 01 00 82 b3 82 b5 82 b1 82 dd 82 c8 82 a8 82 b5 82 c4 82 ad 82 be 82 b3 82 a2 09 00 00 00 00 00 83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 95 ba 81 69 82 d0 82 e5 82 a4 81 6a 81 40 82 cc 83 66 81 5b 83 5e 82 c9 01 00 83 5a 81 5b 83 75 82 b5 82 dc 82 b7 82 a9 81 48 03 00	でんげんを　きって　カードを{CTRL_0001}さしこみなおしてください{CTRL_0009}{CTRL_0000}{CTRL_0000}セーブファイル・兵（ひょう）　のデータに{CTRL_0001}セーブしますか？		CTRL_0001 CTRL_0009 CTRL_0000 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			120	5	セーブファイル・臨（りん）　へのセーブに{CTRL_0001}しっぱいしました	セーブファイル・兵（ひょう）　のデータに{CTRL_0001}うわがきして　セーブしますか？
zh_txt_36cf8fef_0001E8_0006	txt_36cf8fef_0001E8_0006	message	msg/menu/save_msg.msg	0x1E8	6	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 95 ba 81 69 82 d0 82 e5 82 a4 81 6a 81 40 82 cc 83 66 81 5b 83 5e 82 c9 01 00 82 a4 82 ed 82 aa 82 ab 82 b5 82 c4 81 40 83 5a 81 5b 83 75 82 b5 82 dc 82 b7 82 a9 81 48 03 00	セーブファイル・兵（ひょう）　のデータに{CTRL_0001}うわがきして　セーブしますか？		CTRL_0001	pending_translation	unknown	yes			74	6	でんげんを　きって　カードを{CTRL_0001}さしこみなおしてください{CTRL_0009}{CTRL_0000}{CTRL_0000}セーブファイル・兵（ひょう）　のデータに{CTRL_0001}セーブしますか？	セーブファイル・兵（ひょう）　にデータを{CTRL_0001}セーブしています{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・
zh_txt_36cf8fef_00023C_0007	txt_36cf8fef_00023C_0007	message	msg/menu/save_msg.msg	0x23C	7	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 95 ba 81 69 82 d0 82 e5 82 a4 81 6a 81 40 82 c9 83 66 81 5b 83 5e 82 f0 01 00 83 5a 81 5b 83 75 82 b5 82 c4 82 a2 82 dc 82 b7 01 01 18 00 81 45 01 01 18 00 81 45 01 01 18 00 81 45	セーブファイル・兵（ひょう）　にデータを{CTRL_0001}セーブしています{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・		CTRL_0001 CTRL_0101 CTRL_0018 CTRL_0101 CTRL_0018 CTRL_0101 CTRL_0018	pending_translation	unknown	yes			76	7	セーブファイル・兵（ひょう）　のデータに{CTRL_0001}うわがきして　セーブしますか？	セーブファイル・兵（ひょう）　にデータを{CTRL_0001}セーブしました！
zh_txt_36cf8fef_000296_0008	txt_36cf8fef_000296_0008	message	msg/menu/save_msg.msg	0x296	8	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 95 ba 81 69 82 d0 82 e5 82 a4 81 6a 81 40 82 c9 83 66 81 5b 83 5e 82 f0 01 00 83 5a 81 5b 83 75 82 b5 82 dc 82 b5 82 bd 81 49 03 00	セーブファイル・兵（ひょう）　にデータを{CTRL_0001}セーブしました！		CTRL_0001	pending_translation	unknown	yes			60	8	セーブファイル・兵（ひょう）　にデータを{CTRL_0001}セーブしています{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・{CTRL_0101}{CTRL_0018}・	セーブファイル・兵（ひょう）　へのセーブに{CTRL_0001}しっぱいしました
zh_txt_36cf8fef_0002D6_0009	txt_36cf8fef_0002D6_0009	message	msg/menu/save_msg.msg	0x2D6	9	83 5a 81 5b 83 75 83 74 83 40 83 43 83 8b 81 45 95 ba 81 69 82 d0 82 e5 82 a4 81 6a 81 40 82 d6 82 cc 83 5a 81 5b 83 75 82 c9 01 00 82 b5 82 c1 82 cf 82 a2 82 b5 82 dc 82 b5 82 bd 03 00	セーブファイル・兵（ひょう）　へのセーブに{CTRL_0001}しっぱいしました		CTRL_0001	pending_translation	unknown	yes			62	9	セーブファイル・兵（ひょう）　にデータを{CTRL_0001}セーブしました！	でんげんを　きって　カードを{CTRL_0001}さしこみなおしてください
