id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_28fcc3eb_00001A_0000	txt_28fcc3eb_00001A_0000	message	msg/fld/evt/053.m	0x1A	0	81 75 82 c8 82 c9 82 f0 81 40 82 a0 82 bb 82 f1 82 c5 81 40 82 a2 82 e9 81 48 81 76 03 00	「なにを　あそんで　いる？」			pending_translation	unknown	yes			30	0	「サクラちゃん　そんなァ・・・」	「あそんで　なんか　ねーってばよ！{CTRL_0001}また　いきどまり　なんだってばよ！！」
zh_txt_28fcc3eb_00004E_0001	txt_28fcc3eb_00004E_0001	message	msg/fld/evt/053.m	0x4E	1	81 75 82 a0 82 bb 82 f1 82 c5 81 40 82 c8 82 f1 82 a9 81 40 82 cb 81 5b 82 c1 82 c4 82 ce 82 e6 81 49 01 00 82 dc 82 bd 81 40 82 a2 82 ab 82 c7 82 dc 82 e8 81 40 82 c8 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「あそんで　なんか　ねーってばよ！{CTRL_0001}また　いきどまり　なんだってばよ！！」		CTRL_0001	pending_translation	unknown	yes			76	1	「なにを　あそんで　いる？」	「オレの　術で　このたきを　わる」
zh_txt_28fcc3eb_0000B0_0002	txt_28fcc3eb_0000B0_0002	message	msg/fld/evt/053.m	0xB0	2	81 75 83 49 83 8c 82 cc 81 40 8f 70 82 c5 81 40 82 b1 82 cc 82 bd 82 ab 82 f0 81 40 82 ed 82 e9 81 76 03 00	「オレの　術で　このたきを　わる」			pending_translation	unknown	yes			36	2	「あそんで　なんか　ねーってばよ！{CTRL_0001}また　いきどまり　なんだってばよ！！」	「おいっ　だいじょうぶなのか？{CTRL_0001}火山が　ばくはつとか　おこさないよな？」
zh_txt_28fcc3eb_0000EA_0003	txt_28fcc3eb_0000EA_0003	message	msg/fld/evt/053.m	0xEA	3	81 75 82 a8 82 a2 82 c1 81 40 82 be 82 a2 82 b6 82 e5 82 a4 82 d4 82 c8 82 cc 82 a9 81 48 01 00 89 ce 8e 52 82 aa 81 40 82 ce 82 ad 82 cd 82 c2 82 c6 82 a9 81 40 82 a8 82 b1 82 b3 82 c8 82 a2 82 e6 82 c8 81 48 81 76 03 00	「おいっ　だいじょうぶなのか？{CTRL_0001}火山が　ばくはつとか　おこさないよな？」		CTRL_0001	pending_translation	unknown	yes			74	3	「オレの　術で　このたきを　わる」	「すこし　てあらだが　なんとか　なるだろう」
zh_txt_28fcc3eb_000148_0004	txt_28fcc3eb_000148_0004	message	msg/fld/evt/053.m	0x148	4	81 75 82 b7 82 b1 82 b5 81 40 82 c4 82 a0 82 e7 82 be 82 aa 81 40 82 c8 82 f1 82 c6 82 a9 81 40 82 c8 82 e9 82 be 82 eb 82 a4 81 76 03 00	「すこし　てあらだが　なんとか　なるだろう」			pending_translation	unknown	yes			46	4	「おいっ　だいじょうぶなのか？{CTRL_0001}火山が　ばくはつとか　おこさないよな？」	「いくぞ・・・」
zh_txt_28fcc3eb_000178_0005	txt_28fcc3eb_000178_0005	message	msg/fld/evt/053.m	0x178	5	81 75 82 a2 82 ad 82 bc 81 45 81 45 81 45 81 76 03 00	「いくぞ・・・」			pending_translation	unknown	yes			18	5	「すこし　てあらだが　なんとか　なるだろう」	「・・・すげーってばよ！」
zh_txt_28fcc3eb_0001A0_0006	txt_28fcc3eb_0001A0_0006	message	msg/fld/evt/053.m	0x1A0	6	81 75 81 45 81 45 81 45 82 b7 82 b0 81 5b 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「・・・すげーってばよ！」			pending_translation	unknown	yes			28	6	「いくぞ・・・」	「おまえには　かりが　あるからな」
zh_txt_28fcc3eb_0001D2_0007	txt_28fcc3eb_0001D2_0007	message	msg/fld/evt/053.m	0x1D2	7	81 75 82 a8 82 dc 82 a6 82 c9 82 cd 81 40 82 a9 82 e8 82 aa 81 40 82 a0 82 e9 82 a9 82 e7 82 c8 81 76 03 00	「おまえには　かりが　あるからな」			pending_translation	unknown	yes			36	7	「・・・すげーってばよ！」	「・・・・・・・・・もういちどだ」
zh_txt_28fcc3eb_00020C_0008	txt_28fcc3eb_00020C_0008	message	msg/fld/evt/053.m	0x20C	8	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 82 e0 82 a4 82 a2 82 bf 82 c7 82 be 81 76 03 00	「・・・・・・・・・もういちどだ」			pending_translation	unknown	yes			36	8	「おまえには　かりが　あるからな」	「・・・・・・・・・・・・・・」
zh_txt_28fcc3eb_000246_0009	txt_28fcc3eb_000246_0009	message	msg/fld/evt/053.m	0x246	9	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「・・・・・・・・・・・・・・」			pending_translation	unknown	yes			34	9	「・・・・・・・・・もういちどだ」	「お～い・・・　たすけてくれってばよ・・・」
zh_txt_28fcc3eb_00027C_0010	txt_28fcc3eb_00027C_0010	message	msg/fld/evt/053.m	0x27C	10	81 75 82 a8 81 60 82 a2 81 45 81 45 81 45 81 40 82 bd 82 b7 82 af 82 c4 82 ad 82 ea 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「お～い・・・　たすけてくれってばよ・・・」			pending_translation	unknown	yes			46	10	「・・・・・・・・・・・・・・」	「オレも　そろそろ　ほんきを　だそう・・・」
zh_txt_28fcc3eb_0002BE_0011	txt_28fcc3eb_0002BE_0011	message	msg/fld/evt/053.m	0x2BE	11	81 75 83 49 83 8c 82 e0 81 40 82 bb 82 eb 82 bb 82 eb 81 40 82 d9 82 f1 82 ab 82 f0 81 40 82 be 82 bb 82 a4 81 45 81 45 81 45 81 76 03 00	「オレも　そろそろ　ほんきを　だそう・・・」			pending_translation	unknown	yes			46	11	「お～い・・・　たすけてくれってばよ・・・」	「たしかに　あのたきを　わったら　マグマの　ながれが{CTRL_0001}かわって　さきに　すすめるかも　しれねェ・・・」
zh_txt_28fcc3eb_000302_0012	txt_28fcc3eb_000302_0012	message	msg/fld/evt/053.m	0x302	12	81 75 82 bd 82 b5 82 a9 82 c9 81 40 82 a0 82 cc 82 bd 82 ab 82 f0 81 40 82 ed 82 c1 82 bd 82 e7 81 40 83 7d 83 4f 83 7d 82 cc 81 40 82 c8 82 aa 82 ea 82 aa 01 00 82 a9 82 ed 82 c1 82 c4 81 40 82 b3 82 ab 82 c9 81 40 82 b7 82 b7 82 df 82 e9 82 a9 82 e0 81 40 82 b5 82 ea 82 cb 83 46 81 45 81 45 81 45 81 76 03 00	「たしかに　あのたきを　わったら　マグマの　ながれが{CTRL_0001}かわって　さきに　すすめるかも　しれねェ・・・」		CTRL_0001	pending_translation	unknown	yes			104	12	「オレも　そろそろ　ほんきを　だそう・・・」	「うわっ　まっくらだってばよ！」
