id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_08328e8e_00001A_0000	txt_08328e8e_00001A_0000	message	msg/fld/evt/004.m	0x1A	0	81 75 82 a4 82 ed 82 c1 81 40 82 a2 82 ab 82 c7 82 dc 82 e8 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「うわっ　いきどまりだってばよ！！」			pending_translation	unknown	yes			38	0	_{CTRL_8200}{CTRL_01F0}{CTRL_8200}{CTRL_82C4}{CTRL_81C9}@いれた！	「どうしよう・・・」
zh_txt_08328e8e_000054_0001	txt_08328e8e_000054_0001	message	msg/fld/evt/004.m	0x54	1	81 75 82 c7 82 a4 82 b5 82 e6 82 a4 81 45 81 45 81 45 81 76 03 00	「どうしよう・・・」			pending_translation	unknown	yes			22	1	「うわっ　いきどまりだってばよ！！」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uしんぱい　いりません・・・」
zh_txt_08328e8e_000076_0002	txt_08328e8e_000076_0002	message	msg/fld/evt/004.m	0x76	2	43 00 00 00 02 02 00 00 43 00 81 75 82 b5 82 f1 82 cf 82 a2 81 40 82 a2 82 e8 82 dc 82 b9 82 f1 81 45 81 45 81 45 81 76 03 00	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uしんぱい　いりません・・・」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	pending_translation	unknown	yes			42	2	「どうしよう・・・」	「？？？？」
zh_txt_08328e8e_0000B4_0003	txt_08328e8e_0000B4_0003	message	msg/fld/evt/004.m	0xB4	3	81 75 81 48 81 48 81 48 81 48 81 76 03 00	「？？？？」			pending_translation	unknown	yes			14	3	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uしんぱい　いりません・・・」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uここが　破邪の谷（はじゃのたに）へ　つながる{CTRL_0001}ひみつの　いりぐち　なんです」
zh_txt_08328e8e_0000CC_0004	txt_08328e8e_0000CC_0004	message	msg/fld/evt/004.m	0xCC	4	43 00 00 00 02 02 00 00 43 00 81 75 82 b1 82 b1 82 aa 81 40 94 6a 8e d7 82 cc 92 4a 81 69 82 cd 82 b6 82 e1 82 cc 82 bd 82 c9 81 6a 82 d6 81 40 82 c2 82 c8 82 aa 82 e9 01 00 82 d0 82 dd 82 c2 82 cc 81 40 82 a2 82 e8 82 ae 82 bf 81 40 82 c8 82 f1 82 c5 82 b7 81 76 03 00	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uここが　破邪の谷（はじゃのたに）へ　つながる{CTRL_0001}ひみつの　いりぐち　なんです」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100 CTRL_0001	pending_translation	unknown	yes			90	4	「？？？？」	「ここが！？{CTRL_0101}{CTRL_000A}　でも　ナズナさん・・・{CTRL_0001}いりぐちなんて　どこに　あるの？」
zh_txt_08328e8e_00013C_0005	txt_08328e8e_00013C_0005	message	msg/fld/evt/004.m	0x13C	5	81 75 82 b1 82 b1 82 aa 81 49 81 48 01 01 0a 00 81 40 82 c5 82 e0 81 40 83 69 83 59 83 69 82 b3 82 f1 81 45 81 45 81 45 01 00 82 a2 82 e8 82 ae 82 bf 82 c8 82 f1 82 c4 81 40 82 c7 82 b1 82 c9 81 40 82 a0 82 e9 82 cc 81 48 81 76 03 00	「ここが！？{CTRL_0101}{CTRL_000A}　でも　ナズナさん・・・{CTRL_0001}いりぐちなんて　どこに　あるの？」		CTRL_0101 CTRL_000A CTRL_0001	pending_translation	unknown	yes			78	5	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uここが　破邪の谷（はじゃのたに）へ　つながる{CTRL_0001}ひみつの　いりぐち　なんです」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uあそこに　ある　ふたつの　たいまつに{CTRL_0001}火を　つけてください」
zh_txt_08328e8e_000196_0006	txt_08328e8e_000196_0006	message	msg/fld/evt/004.m	0x196	6	43 00 00 00 02 02 00 00 43 00 81 75 82 a0 82 bb 82 b1 82 c9 81 40 82 a0 82 e9 81 40 82 d3 82 bd 82 c2 82 cc 81 40 82 bd 82 a2 82 dc 82 c2 82 c9 01 00 89 ce 82 f0 81 40 82 c2 82 af 82 c4 82 ad 82 be 82 b3 82 a2 81 76 03 00	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uあそこに　ある　ふたつの　たいまつに{CTRL_0001}火を　つけてください」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100 CTRL_0001	pending_translation	unknown	yes			74	6	「ここが！？{CTRL_0101}{CTRL_000A}　でも　ナズナさん・・・{CTRL_0001}いりぐちなんて　どこに　あるの？」	「火って　いってもなぁ・・・」
zh_txt_08328e8e_0001F4_0007	txt_08328e8e_0001F4_0007	message	msg/fld/evt/004.m	0x1F4	7	81 75 89 ce 82 c1 82 c4 81 40 82 a2 82 c1 82 c4 82 e0 82 c8 82 9f 81 45 81 45 81 45 81 76 03 00	「火って　いってもなぁ・・・」			pending_translation	unknown	yes			32	7	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uあそこに　ある　ふたつの　たいまつに{CTRL_0001}火を　つけてください」	「どれ　わしが　やってみせてやろう」
zh_txt_08328e8e_000228_0008	txt_08328e8e_000228_0008	message	msg/fld/evt/004.m	0x228	8	81 75 82 c7 82 ea 81 40 82 ed 82 b5 82 aa 81 40 82 e2 82 c1 82 c4 82 dd 82 b9 82 c4 82 e2 82 eb 82 a4 81 76 03 00	「どれ　わしが　やってみせてやろう」			pending_translation	unknown	yes			38	8	「火って　いってもなぁ・・・」	「{CTRL_0103}{CTRL_0002}おおきく　いきを　すいこんで{CTRL_0001}おもいっきり　はきだすんだ！{CTRL_0103}{CTRL_0000}」
zh_txt_08328e8e_000264_0009	txt_08328e8e_000264_0009	message	msg/fld/evt/004.m	0x264	9	81 75 03 01 02 00 82 a8 82 a8 82 ab 82 ad 81 40 82 a2 82 ab 82 f0 81 40 82 b7 82 a2 82 b1 82 f1 82 c5 01 00 82 a8 82 e0 82 a2 82 c1 82 ab 82 e8 81 40 82 cd 82 ab 82 be 82 b7 82 f1 82 be 81 49 03 01 00 00 81 76 03 00	「{CTRL_0103}{CTRL_0002}おおきく　いきを　すいこんで{CTRL_0001}おもいっきり　はきだすんだ！{CTRL_0103}{CTRL_0000}」		CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			72	9	「どれ　わしが　やってみせてやろう」	マイクにむかって　いきを　ふきかけろ！！
