id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_216e2a08_00001A_0000	txt_216e2a08_00001A_0000	message	msg/fld/evt/041.m	0x1A	0	81 75 82 bf 82 ab 82 b5 82 e5 82 a4 81 45 81 45 81 45 81 76 03 00	「ちきしょう・・・」			pending_translation	unknown	yes			22	0	「おまえたちなんかに　かがみは{CTRL_0001}わたさねえってばよ！」	「こいつら　なんて　チャクラの　りょう　なんだ・・・」
zh_txt_216e2a08_000044_0001	txt_216e2a08_000044_0001	message	msg/fld/evt/041.m	0x44	1	81 75 82 b1 82 a2 82 c2 82 e7 81 40 82 c8 82 f1 82 c4 81 40 83 60 83 83 83 4e 83 89 82 cc 81 40 82 e8 82 e5 82 a4 81 40 82 c8 82 f1 82 be 81 45 81 45 81 45 81 76 03 00	「こいつら　なんて　チャクラの　りょう　なんだ・・・」			pending_translation	unknown	yes			56	1	「ちきしょう・・・」	「こんなに　つよい　ひとたちが　いるなんて・・・」
zh_txt_216e2a08_000090_0002	txt_216e2a08_000090_0002	message	msg/fld/evt/041.m	0x90	2	81 75 82 b1 82 f1 82 c8 82 c9 81 40 82 c2 82 e6 82 a2 81 40 82 d0 82 c6 82 bd 82 bf 82 aa 81 40 82 a2 82 e9 82 c8 82 f1 82 c4 81 45 81 45 81 45 81 76 03 00	「こんなに　つよい　ひとたちが　いるなんて・・・」			pending_translation	unknown	yes			52	2	「こいつら　なんて　チャクラの　りょう　なんだ・・・」	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uつぎの　こうげきで　おわりに　してやるぜ！」
zh_txt_216e2a08_0000CE_0003	txt_216e2a08_0000CE_0003	message	msg/fld/evt/041.m	0xCE	3	42 00 02 00 02 02 00 00 42 00 81 75 82 c2 82 ac 82 cc 81 40 82 b1 82 a4 82 b0 82 ab 82 c5 81 40 82 a8 82 ed 82 e8 82 c9 81 40 82 b5 82 c4 82 e2 82 e9 82 ba 81 49 81 76 03 00	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uつぎの　こうげきで　おわりに　してやるぜ！」		CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100	pending_translation	unknown	yes			58	3	「こんなに　つよい　ひとたちが　いるなんて・・・」	「まてっ！！」
zh_txt_216e2a08_00011E_0004	txt_216e2a08_00011E_0004	message	msg/fld/evt/041.m	0x11E	4	81 75 82 dc 82 c4 82 c1 81 49 81 49 81 76 03 00	「まてっ！！」			pending_translation	unknown	yes			16	4	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uつぎの　こうげきで　おわりに　してやるぜ！」	「ガイ先生！」
zh_txt_216e2a08_000144_0005	txt_216e2a08_000144_0005	message	msg/fld/evt/041.m	0x144	5	81 75 83 4b 83 43 90 e6 90 b6 81 49 81 76 03 00	「ガイ先生！」			pending_translation	unknown	yes			16	5	「まてっ！！」	「みんな　よく　がんばったな」
zh_txt_216e2a08_000168_0006	txt_216e2a08_000168_0006	message	msg/fld/evt/041.m	0x168	6	81 75 82 dd 82 f1 82 c8 81 40 82 e6 82 ad 81 40 82 aa 82 f1 82 ce 82 c1 82 bd 82 c8 81 76 03 00	「みんな　よく　がんばったな」			pending_translation	unknown	yes			32	6	「ガイ先生！」	「カカシ先生！」
zh_txt_216e2a08_00019C_0007	txt_216e2a08_00019C_0007	message	msg/fld/evt/041.m	0x19C	7	81 75 83 4a 83 4a 83 56 90 e6 90 b6 81 49 81 76 03 00	「カカシ先生！」			pending_translation	unknown	yes			18	7	「みんな　よく　がんばったな」	「リーよ！　こいつらは　下忍（げにん）レベルで{CTRL_0001}なんとかなる　あいてでは　ない！」
zh_txt_216e2a08_0001C2_0008	txt_216e2a08_0001C2_0008	message	msg/fld/evt/041.m	0x1C2	8	81 75 83 8a 81 5b 82 e6 81 49 81 40 82 b1 82 a2 82 c2 82 e7 82 cd 81 40 89 ba 94 45 81 69 82 b0 82 c9 82 f1 81 6a 83 8c 83 78 83 8b 82 c5 01 00 82 c8 82 f1 82 c6 82 a9 82 c8 82 e9 81 40 82 a0 82 a2 82 c4 82 c5 82 cd 81 40 82 c8 82 a2 81 49 81 76 03 00	「リーよ！　こいつらは　下忍（げにん）レベルで{CTRL_0001}なんとかなる　あいてでは　ない！」		CTRL_0001	pending_translation	unknown	yes			84	8	「カカシ先生！」	「あとは　オレたちに　まかせておけ！」
zh_txt_216e2a08_00022A_0009	txt_216e2a08_00022A_0009	message	msg/fld/evt/041.m	0x22A	9	81 75 82 a0 82 c6 82 cd 81 40 83 49 83 8c 82 bd 82 bf 82 c9 81 40 82 dc 82 a9 82 b9 82 c4 82 a8 82 af 81 49 81 76 03 00	「あとは　オレたちに　まかせておけ！」			pending_translation	unknown	yes			40	9	「リーよ！　こいつらは　下忍（げにん）レベルで{CTRL_0001}なんとかなる　あいてでは　ない！」	「さあ　こい！　オレたちが　あいてだ！！」
zh_txt_216e2a08_000266_0010	txt_216e2a08_000266_0010	message	msg/fld/evt/041.m	0x266	10	81 75 82 b3 82 a0 81 40 82 b1 82 a2 81 49 81 40 83 49 83 8c 82 bd 82 bf 82 aa 81 40 82 a0 82 a2 82 c4 82 be 81 49 81 49 81 76 03 00	「さあ　こい！　オレたちが　あいてだ！！」			pending_translation	unknown	yes			44	10	「あとは　オレたちに　まかせておけ！」	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uさすが　木ノ葉の忍は　ツブぞろいですね」
