id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_4645d558_000008_0000	txt_4645d558_000008_0000	message	msg/fld/019.m	0x8	0	81 75 82 bb 82 b1 82 cc 81 40 82 a9 82 a2 82 be 82 f1 82 f0 81 40 82 cc 82 da 82 e9 82 c6 01 00 82 a8 82 ad 82 b6 82 e5 82 a4 82 c9 81 40 82 c5 82 e9 82 ed 82 e6 81 76 03 00	「そこの　かいだんを　のぼると{CTRL_0001}おくじょうに　でるわよ」		CTRL_0001	pending_translation	unknown	yes			58	0	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uナルトさん・・・{CTRL_0001}気をつけてください・・・」	「綱手（ツナデ）さまなら　おくじょうで{CTRL_0001}結界（けっかい）を　はって　おられるわ！」
zh_txt_4645d558_000046_0001	txt_4645d558_000046_0001	message	msg/fld/019.m	0x46	1	81 75 8d 6a 8e e8 81 69 83 63 83 69 83 66 81 6a 82 b3 82 dc 82 c8 82 e7 81 40 82 a8 82 ad 82 b6 82 e5 82 a4 82 c5 01 00 8c 8b 8a 45 81 69 82 af 82 c1 82 a9 82 a2 81 6a 82 f0 81 40 82 cd 82 c1 82 c4 81 40 82 a8 82 e7 82 ea 82 e9 82 ed 81 49 81 76 03 00	「綱手（ツナデ）さまなら　おくじょうで{CTRL_0001}結界（けっかい）を　はって　おられるわ！」		CTRL_0001	pending_translation	unknown	yes			84	1	「そこの　かいだんを　のぼると{CTRL_0001}おくじょうに　でるわよ」	「もんだい！{CTRL_0001}しほう　ろっぽう　はっぽうといえば？」
zh_txt_4645d558_00009E_0002	txt_4645d558_00009E_0002	message	msg/fld/019.m	0x9E	2	81 75 82 e0 82 f1 82 be 82 a2 81 49 01 00 82 b5 82 d9 82 a4 81 40 82 eb 82 c1 82 db 82 a4 81 40 82 cd 82 c1 82 db 82 a4 82 c6 82 a2 82 a6 82 ce 81 48 81 76 03 00	「もんだい！{CTRL_0001}しほう　ろっぽう　はっぽうといえば？」		CTRL_0001	pending_translation	unknown	yes			54	2	「綱手（ツナデ）さまなら　おくじょうで{CTRL_0001}結界（けっかい）を　はって　おられるわ！」	「しゅりけんだよ！{CTRL_0001}わかったかな？」
zh_txt_4645d558_0000D6_0003	txt_4645d558_0000D6_0003	message	msg/fld/019.m	0xD6	3	81 75 82 b5 82 e3 82 e8 82 af 82 f1 82 be 82 e6 81 49 01 00 82 ed 82 a9 82 c1 82 bd 82 a9 82 c8 81 48 81 76 03 00	「しゅりけんだよ！{CTRL_0001}わかったかな？」		CTRL_0001	pending_translation	unknown	yes			38	3	「もんだい！{CTRL_0001}しほう　ろっぽう　はっぽうといえば？」	「うーん・・・　いまは　クイズ　おもいつかないや！{CTRL_0001}また　なにか　かんがえておくよ！」
zh_txt_4645d558_000100_0004	txt_4645d558_000100_0004	message	msg/fld/019.m	0x100	4	81 75 82 a4 81 5b 82 f1 81 45 81 45 81 45 81 40 82 a2 82 dc 82 cd 81 40 83 4e 83 43 83 59 81 40 82 a8 82 e0 82 a2 82 c2 82 a9 82 c8 82 a2 82 e2 81 49 01 00 82 dc 82 bd 81 40 82 c8 82 c9 82 a9 81 40 82 a9 82 f1 82 aa 82 a6 82 c4 82 a8 82 ad 82 e6 81 49 81 76 03 00	「うーん・・・　いまは　クイズ　おもいつかないや！{CTRL_0001}また　なにか　かんがえておくよ！」		CTRL_0001	pending_translation	unknown	yes			88	4	「しゅりけんだよ！{CTRL_0001}わかったかな？」	「もんだい！　水の国（みずのくに）の{CTRL_0001}かくれ里の　なまえは　なーんだ？」
zh_txt_4645d558_00015C_0005	txt_4645d558_00015C_0005	message	msg/fld/019.m	0x15C	5	81 75 82 e0 82 f1 82 be 82 a2 81 49 81 40 90 85 82 cc 8d 91 81 69 82 dd 82 b8 82 cc 82 ad 82 c9 81 6a 82 cc 01 00 82 a9 82 ad 82 ea 97 a2 82 cc 81 40 82 c8 82 dc 82 a6 82 cd 81 40 82 c8 81 5b 82 f1 82 be 81 48 81 76 03 00	「もんだい！　水の国（みずのくに）の{CTRL_0001}かくれ里の　なまえは　なーんだ？」		CTRL_0001	pending_translation	unknown	yes			74	5	「うーん・・・　いまは　クイズ　おもいつかないや！{CTRL_0001}また　なにか　かんがえておくよ！」	「せいかいは　{CTRL_0103}{CTRL_0002}きりがくれの里{CTRL_0103}{CTRL_0000}　だよ！{CTRL_0001}しってた？」
zh_txt_4645d558_0001A8_0006	txt_4645d558_0001A8_0006	message	msg/fld/019.m	0x1A8	6	81 75 82 b9 82 a2 82 a9 82 a2 82 cd 81 40 03 01 02 00 82 ab 82 e8 82 aa 82 ad 82 ea 82 cc 97 a2 03 01 00 00 81 40 82 be 82 e6 81 49 01 00 82 b5 82 c1 82 c4 82 bd 81 48 81 76 03 00	「せいかいは　{CTRL_0103}{CTRL_0002}きりがくれの里{CTRL_0103}{CTRL_0000}　だよ！{CTRL_0001}しってた？」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			60	6	「もんだい！　水の国（みずのくに）の{CTRL_0001}かくれ里の　なまえは　なーんだ？」	「このさきは　{CTRL_0103}{CTRL_0002}くみてどうじょう{CTRL_0103}{CTRL_0000}　だぞ！{CTRL_0001}じぶんの　うでを　ためしてみるといい！」
zh_txt_4645d558_0001E8_0007	txt_4645d558_0001E8_0007	message	msg/fld/019.m	0x1E8	7	81 75 82 b1 82 cc 82 b3 82 ab 82 cd 81 40 03 01 02 00 82 ad 82 dd 82 c4 82 c7 82 a4 82 b6 82 e5 82 a4 03 01 00 00 81 40 82 be 82 bc 81 49 01 00 82 b6 82 d4 82 f1 82 cc 81 40 82 a4 82 c5 82 f0 81 40 82 bd 82 df 82 b5 82 c4 82 dd 82 e9 82 c6 82 a2 82 a2 81 49 81 76 03 00	「このさきは　{CTRL_0103}{CTRL_0002}くみてどうじょう{CTRL_0103}{CTRL_0000}　だぞ！{CTRL_0001}じぶんの　うでを　ためしてみるといい！」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			90	7	「せいかいは　{CTRL_0103}{CTRL_0002}きりがくれの里{CTRL_0103}{CTRL_0000}　だよ！{CTRL_0001}しってた？」	「このさきは{CTRL_0001}{CTRL_0103}{CTRL_0002}依頼受付所（いらいうけつけじょ）{CTRL_0103}{CTRL_0000}だ」
zh_txt_4645d558_000246_0008	txt_4645d558_000246_0008	message	msg/fld/019.m	0x246	8	81 75 82 b1 82 cc 82 b3 82 ab 82 cd 01 00 03 01 02 00 88 cb 97 8a 8e f3 95 74 8f 8a 81 69 82 a2 82 e7 82 a2 82 a4 82 af 82 c2 82 af 82 b6 82 e5 81 6a 03 01 00 00 82 be 81 76 03 00	「このさきは{CTRL_0001}{CTRL_0103}{CTRL_0002}依頼受付所（いらいうけつけじょ）{CTRL_0103}{CTRL_0000}だ」		CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			60	8	「このさきは　{CTRL_0103}{CTRL_0002}くみてどうじょう{CTRL_0103}{CTRL_0000}　だぞ！{CTRL_0001}じぶんの　うでを　ためしてみるといい！」	={CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3D00}{CTRL_8100}uここでは　{CTRL_0103}{CTRL_0002}くちよせシート{CTRL_0103}{CTRL_0000}が{CTRL_0001}できるんだな　コレ！」
zh_txt_4645d558_00028E_0009	txt_4645d558_00028E_0009	message	msg/fld/019.m	0x28E	9	3d 00 00 00 02 02 00 00 3d 00 81 75 82 b1 82 b1 82 c5 82 cd 81 40 03 01 02 00 82 ad 82 bf 82 e6 82 b9 83 56 81 5b 83 67 03 01 00 00 82 aa 01 00 82 c5 82 ab 82 e9 82 f1 82 be 82 c8 81 40 83 52 83 8c 81 49 81 76 03 00	={CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3D00}{CTRL_8100}uここでは　{CTRL_0103}{CTRL_0002}くちよせシート{CTRL_0103}{CTRL_0000}が{CTRL_0001}できるんだな　コレ！」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_3D00 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			72	9	「このさきは{CTRL_0001}{CTRL_0103}{CTRL_0002}依頼受付所（いらいうけつけじょ）{CTRL_0103}{CTRL_0000}だ」	「イルカ先生　おこると　こわいけど{CTRL_0001}だいすきなんだ！」
