id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_e5fda45d_00001A_0000	txt_e5fda45d_00001A_0000	message	msg/fld/evt/037.m	0x1A	0	81 75 82 b1 82 cc 81 40 82 a8 82 a8 82 ab 82 c8 81 40 8a e2 82 aa 81 40 82 b6 82 e1 82 dc 82 c5 01 00 82 b7 82 b7 82 df 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「この　おおきな　岩が　じゃまで{CTRL_0001}すすめないってばよ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	58	0	「とにかく　{CTRL_0103}{CTRL_0002}死（し）のさばく{CTRL_0103}{CTRL_0000}　と　やらに{CTRL_0001}いくしかねーな」	「こまったわね・・・」
zh_txt_e5fda45d_000068_0001	txt_e5fda45d_000068_0001	message	msg/fld/evt/037.m	0x68	1	81 75 82 b1 82 dc 82 c1 82 bd 82 ed 82 cb 81 45 81 45 81 45 81 76 03 00	「こまったわね・・・」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	1	「この　おおきな　岩が　じゃまで{CTRL_0001}すすめないってばよ！」	「ボクに　まかせてください！」
zh_txt_e5fda45d_000094_0002	txt_e5fda45d_000094_0002	message	msg/fld/evt/037.m	0x94	2	81 75 83 7b 83 4e 82 c9 81 40 82 dc 82 a9 82 b9 82 c4 82 ad 82 be 82 b3 82 a2 81 49 81 76 03 00	「ボクに　まかせてください！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	32	2	「こまったわね・・・」	「リーさん」
zh_txt_e5fda45d_0000CA_0003	txt_e5fda45d_0000CA_0003	message	msg/fld/evt/037.m	0xCA	3	81 75 83 8a 81 5b 82 b3 82 f1 81 76 03 00	「リーさん」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	3	「ボクに　まかせてください！」	「この岩は　ボクが　こわします！{CTRL_0001}ナイスガイポーズで　やくそくします！」
zh_txt_e5fda45d_0000EC_0004	txt_e5fda45d_0000EC_0004	message	msg/fld/evt/037.m	0xEC	4	81 75 82 b1 82 cc 8a e2 82 cd 81 40 83 7b 83 4e 82 aa 81 40 82 b1 82 ed 82 b5 82 dc 82 b7 81 49 01 00 83 69 83 43 83 58 83 4b 83 43 83 7c 81 5b 83 59 82 c5 81 40 82 e2 82 ad 82 bb 82 ad 82 b5 82 dc 82 b7 81 49 81 76 03 00	「この岩は　ボクが　こわします！{CTRL_0001}ナイスガイポーズで　やくそくします！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	74	4	「リーさん」	「こんじょうおおおおお！！！！」
zh_txt_e5fda45d_00014C_0005	txt_e5fda45d_00014C_0005	message	msg/fld/evt/037.m	0x14C	5	81 75 82 b1 82 f1 82 b6 82 e5 82 a4 82 a8 82 a8 82 a8 82 a8 82 a8 81 49 81 49 81 49 81 49 81 76 03 00	「こんじょうおおおおお！！！！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	34	5	「この岩は　ボクが　こわします！{CTRL_0001}ナイスガイポーズで　やくそくします！」	「やりましたよ！　サクラさん！！」
zh_txt_e5fda45d_000184_0006	txt_e5fda45d_000184_0006	message	msg/fld/evt/037.m	0x184	6	81 75 82 e2 82 e8 82 dc 82 b5 82 bd 82 e6 81 49 81 40 83 54 83 4e 83 89 82 b3 82 f1 81 49 81 49 81 76 03 00	「やりましたよ！　サクラさん！！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	36	6	「こんじょうおおおおお！！！！」	「岩を　くだく　だけなら　ひとりで　やらなくても{CTRL_0001}みんなで　やれば　よかったんじゃないの　リー」
zh_txt_e5fda45d_0001BE_0007	txt_e5fda45d_0001BE_0007	message	msg/fld/evt/037.m	0x1BE	7	81 75 8a e2 82 f0 81 40 82 ad 82 be 82 ad 81 40 82 be 82 af 82 c8 82 e7 81 40 82 d0 82 c6 82 e8 82 c5 81 40 82 e2 82 e7 82 c8 82 ad 82 c4 82 e0 01 00 82 dd 82 f1 82 c8 82 c5 81 40 82 e2 82 ea 82 ce 81 40 82 e6 82 a9 82 c1 82 bd 82 f1 82 b6 82 e1 82 c8 82 a2 82 cc 81 40 83 8a 81 5b 81 76 03 00	「岩を　くだく　だけなら　ひとりで　やらなくても{CTRL_0001}みんなで　やれば　よかったんじゃないの　リー」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	98	7	「やりましたよ！　サクラさん！！」	「ここからは　オレたちも　どうこう　する・・・」
zh_txt_e5fda45d_000234_0008	txt_e5fda45d_000234_0008	message	msg/fld/evt/037.m	0x234	8	81 75 82 b1 82 b1 82 a9 82 e7 82 cd 81 40 83 49 83 8c 82 bd 82 bf 82 e0 81 40 82 c7 82 a4 82 b1 82 a4 81 40 82 b7 82 e9 81 45 81 45 81 45 81 76 03 00	「ここからは　オレたちも　どうこう　する・・・」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	50	8	「岩を　くだく　だけなら　ひとりで　やらなくても{CTRL_0001}みんなで　やれば　よかったんじゃないの　リー」	ネジが　なかまに　なった！
zh_txt_e5fda45d_000278_0009	txt_e5fda45d_000278_0009	message	msg/fld/evt/037.m	0x278	9	83 6c 83 57 82 aa 81 40 82 c8 82 a9 82 dc 82 c9 81 40 82 c8 82 c1 82 bd 81 49 03 00	ネジが　なかまに　なった！			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	28	9	「ここからは　オレたちも　どうこう　する・・・」	リーが　なかまに　なった！
zh_txt_e5fda45d_00029C_0010	txt_e5fda45d_00029C_0010	message	msg/fld/evt/037.m	0x29C	10	83 8a 81 5b 82 aa 81 40 82 c8 82 a9 82 dc 82 c9 81 40 82 c8 82 c1 82 bd 81 49 03 00	リーが　なかまに　なった！			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	28	10	ネジが　なかまに　なった！	テンテンが　なかまに　なった！
zh_txt_e5fda45d_0002C0_0011	txt_e5fda45d_0002C0_0011	message	msg/fld/evt/037.m	0x2C0	11	83 65 83 93 83 65 83 93 82 aa 81 40 82 c8 82 a9 82 dc 82 c9 81 40 82 c8 82 c1 82 bd 81 49 03 00	テンテンが　なかまに　なった！			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	32	11	リーが　なかまに　なった！	「よっしゃー！　かがみを　さがしに{CTRL_0001}さばくを　つきすすむってばよ！！」
zh_txt_e5fda45d_0002F6_0012	txt_e5fda45d_0002F6_0012	message	msg/fld/evt/037.m	0x2F6	12	81 75 82 e6 82 c1 82 b5 82 e1 81 5b 81 49 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 b3 82 aa 82 b5 82 c9 01 00 82 b3 82 ce 82 ad 82 f0 81 40 82 c2 82 ab 82 b7 82 b7 82 de 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「よっしゃー！　かがみを　さがしに{CTRL_0001}さばくを　つきすすむってばよ！！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	72	12	テンテンが　なかまに　なった！	「まて！　なにか　くる」
