id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_3d387d8b_000010_0000	txt_3d387d8b_000010_0000	message	msg/fld/evt/068.m	0x10	0	41 00 01 00 02 02 00 00 41 00 81 75 82 a8 82 cc 82 ea 82 a6 82 a6 82 a6 82 a6 82 a6 81 49 81 40 82 e6 82 ad 82 e0 81 49 81 49 81 76 03 00	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uおのれえええええ！　よくも！！」		CTRL_0100 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	46	0	「みんな・・・　{CTRL_0101}<{CTRL_8200}{CTRL_82A2}{CTRL_82AD}{CTRL_82C1}{CTRL_82C4}{CTRL_82CE}諱I！」	「ハァ・・・　ハァ・・・　ハァ・・・」
zh_txt_3d387d8b_000040_0001	txt_3d387d8b_000040_0001	message	msg/fld/evt/068.m	0x40	1	81 75 83 6e 83 40 81 45 81 45 81 45 81 40 83 6e 83 40 81 45 81 45 81 45 81 40 83 6e 83 40 81 45 81 45 81 45 81 76 03 00	「ハァ・・・　ハァ・・・　ハァ・・・」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	40	1	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uおのれえええええ！　よくも！！」	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}u{CTRL_0103}{CTRL_0002}忍法・呪縛殺（じゅばくさつ）{CTRL_0103}{CTRL_0000}！！」
zh_txt_3d387d8b_000074_0002	txt_3d387d8b_000074_0002	message	msg/fld/evt/068.m	0x74	2	41 00 01 00 02 02 00 00 41 00 81 75 03 01 02 00 94 45 96 40 81 45 8e f4 94 9b 8e 45 81 69 82 b6 82 e3 82 ce 82 ad 82 b3 82 c2 81 6a 03 01 00 00 81 49 81 49 81 76 03 00	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}u{CTRL_0103}{CTRL_0002}忍法・呪縛殺（じゅばくさつ）{CTRL_0103}{CTRL_0000}！！」		CTRL_0100 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	56	2	「ハァ・・・　ハァ・・・　ハァ・・・」	「うっ！　しまった！」
zh_txt_3d387d8b_0000C2_0003	txt_3d387d8b_0000C2_0003	message	msg/fld/evt/068.m	0xC2	3	81 75 82 a4 82 c1 81 49 81 40 82 b5 82 dc 82 c1 82 bd 81 49 81 76 03 00	「うっ！　しまった！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	24	3	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}u{CTRL_0103}{CTRL_0002}忍法・呪縛殺（じゅばくさつ）{CTRL_0103}{CTRL_0000}！！」	「チャクラの　なわで　うごけないってばよ！」
zh_txt_3d387d8b_0000EE_0004	txt_3d387d8b_0000EE_0004	message	msg/fld/evt/068.m	0xEE	4	81 75 83 60 83 83 83 4e 83 89 82 cc 81 40 82 c8 82 ed 82 c5 81 40 82 a4 82 b2 82 af 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「チャクラの　なわで　うごけないってばよ！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	46	4	「うっ！　しまった！」	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uゲ・・・　ゲンショウさま・・・！{CTRL_0001}いまの　うちに　霊獣（れいじゅう）を！」
zh_txt_3d387d8b_000126_0005	txt_3d387d8b_000126_0005	message	msg/fld/evt/068.m	0x126	5	41 00 01 00 02 02 00 00 41 00 81 75 83 51 81 45 81 45 81 45 81 40 83 51 83 93 83 56 83 87 83 45 82 b3 82 dc 81 45 81 45 81 45 81 49 01 00 82 a2 82 dc 82 cc 81 40 82 a4 82 bf 82 c9 81 40 97 ec 8f 62 81 69 82 ea 82 a2 82 b6 82 e3 82 a4 81 6a 82 f0 81 49 81 76 03 00	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uゲ・・・　ゲンショウさま・・・！{CTRL_0001}いまの　うちに　霊獣（れいじゅう）を！」		CTRL_0100 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100 CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	88	5	「チャクラの　なわで　うごけないってばよ！」	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4000}{CTRL_8100}uじかん　かせぎ　ごくろう・・・・・・」
zh_txt_3d387d8b_00018A_0006	txt_3d387d8b_00018A_0006	message	msg/fld/evt/068.m	0x18A	6	40 00 02 00 02 02 00 00 40 00 81 75 82 b6 82 a9 82 f1 81 40 82 a9 82 b9 82 ac 81 40 82 b2 82 ad 82 eb 82 a4 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4000}{CTRL_8100}uじかん　かせぎ　ごくろう・・・・・・」		CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4000 CTRL_8100	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	52	6	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uゲ・・・　ゲンショウさま・・・！{CTRL_0001}いまの　うちに　霊獣（れいじゅう）を！」	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}u{CTRL_0103}{CTRL_0001}ぐあああああ！！！！{CTRL_0103}{CTRL_0000}」
zh_txt_3d387d8b_0001CA_0007	txt_3d387d8b_0001CA_0007	message	msg/fld/evt/068.m	0x1CA	7	41 00 01 00 02 02 00 00 41 00 81 75 03 01 01 00 82 ae 82 a0 82 a0 82 a0 82 a0 82 a0 81 49 81 49 81 49 81 49 03 01 00 00 81 76 03 00	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}u{CTRL_0103}{CTRL_0001}ぐあああああ！！！！{CTRL_0103}{CTRL_0000}」		CTRL_0100 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100 CTRL_0103 CTRL_0001 CTRL_0103 CTRL_0000	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	44	7	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4000}{CTRL_8100}uじかん　かせぎ　ごくろう・・・・・・」	「ぐあっ！」
zh_txt_3d387d8b_000214_0008	txt_3d387d8b_000214_0008	message	msg/fld/evt/068.m	0x214	8	81 75 82 ae 82 a0 82 c1 81 49 81 76 03 00	「ぐあっ！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	8	A{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}u{CTRL_0103}{CTRL_0001}ぐあああああ！！！！{CTRL_0103}{CTRL_0000}」	「ぐおっ！！」
zh_txt_3d387d8b_000240_0009	txt_3d387d8b_000240_0009	message	msg/fld/evt/068.m	0x240	9	81 75 82 ae 82 a8 82 c1 81 49 81 49 81 76 03 00	「ぐおっ！！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	16	9	「ぐあっ！」	「ぐあっ！」
