id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_876c4bf1_006930_0640	txt_876c4bf1_006930_0640	param	param/item_data.dat	0x6930	640	82 a0 82 f1 82 d4 82 cc 82 ab 82 e1 82 cd 82 f1	あんぶのきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	16	0	暗部のきゃはん	三忍のきゃはん
zh_txt_876c4bf1_006954_0641	txt_876c4bf1_006954_0641	param	param/item_data.dat	0x6954	641	8e 4f 94 45 82 cc 82 ab 82 e1 82 cd 82 f1	三忍のきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	1	あんぶのきゃはん	さんにんのきゃはん
zh_txt_876c4bf1_006984_0642	txt_876c4bf1_006984_0642	param	param/item_data.dat	0x6984	642	82 b3 82 f1 82 c9 82 f1 82 cc 82 ab 82 e1 82 cd 82 f1	さんにんのきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	2	三忍のきゃはん	風影のきゃはん
zh_txt_876c4bf1_0069A8_0643	txt_876c4bf1_0069A8_0643	param	param/item_data.dat	0x69A8	643	95 97 89 65 82 cc 82 ab 82 e1 82 cd 82 f1	風影のきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	3	さんにんのきゃはん	かぜかげのきゃはん
zh_txt_876c4bf1_0069D8_0644	txt_876c4bf1_0069D8_0644	param	param/item_data.dat	0x69D8	644	82 a9 82 ba 82 a9 82 b0 82 cc 82 ab 82 e1 82 cd 82 f1	かぜかげのきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	4	風影のきゃはん	火影のきゃはん
zh_txt_876c4bf1_0069FC_0645	txt_876c4bf1_0069FC_0645	param	param/item_data.dat	0x69FC	645	89 ce 89 65 82 cc 82 ab 82 e1 82 cd 82 f1	火影のきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	5	かぜかげのきゃはん	ほかげのきゃはん
zh_txt_876c4bf1_006A2C_0646	txt_876c4bf1_006A2C_0646	param	param/item_data.dat	0x6A2C	646	82 d9 82 a9 82 b0 82 cc 82 ab 82 e1 82 cd 82 f1	ほかげのきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	16	6	火影のきゃはん	呪印のきゃはん
zh_txt_876c4bf1_006A50_0647	txt_876c4bf1_006A50_0647	param	param/item_data.dat	0x6A50	647	8e f4 88 f3 82 cc 82 ab 82 e1 82 cd 82 f1	呪印のきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	7	ほかげのきゃはん	じゅいんのきゃはん
zh_txt_876c4bf1_006A80_0648	txt_876c4bf1_006A80_0648	param	param/item_data.dat	0x6A80	648	82 b6 82 e3 82 a2 82 f1 82 cc 82 ab 82 e1 82 cd 82 f1	じゅいんのきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	18	8	呪印のきゃはん	九尾のきゃはん
zh_txt_876c4bf1_006AA4_0649	txt_876c4bf1_006AA4_0649	param	param/item_data.dat	0x6AA4	649	8b e3 94 f6 82 cc 82 ab 82 e1 82 cd 82 f1	九尾のきゃはん			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	14	9	じゅいんのきゃはん	きゅうびのきゃはん
