id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_31fd479b_000008_0000	txt_31fd479b_000008_0000	message	msg/fld/030.m	0x8	0	81 75 82 ab 82 e3 82 a4 82 b6 82 c2 82 ad 82 e7 82 a2 82 cd 81 40 82 b1 82 c7 82 e0 82 c6 01 00 82 a0 82 bb 82 f1 82 c5 82 e2 82 e7 82 c8 82 a2 82 c6 81 40 82 a2 82 af 82 dc 82 b9 82 f1 82 cb 81 76 03 00	「きゅうじつくらいは　こどもと{CTRL_0001}あそんでやらないと　いけませんね」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	68	0	「こ・・・　これは　{CTRL_000B}さん！{CTRL_0001}ほんじつも　いじょう　ありません！」	「こどもたちを　忍者学校（アカデミー）に{CTRL_0001}かよわせることに　しました」
zh_txt_31fd479b_000050_0001	txt_31fd479b_000050_0001	message	msg/fld/030.m	0x50	1	81 75 82 b1 82 c7 82 e0 82 bd 82 bf 82 f0 81 40 94 45 8e d2 8a 77 8d 5a 81 69 83 41 83 4a 83 66 83 7e 81 5b 81 6a 82 c9 01 00 82 a9 82 e6 82 ed 82 b9 82 e9 82 b1 82 c6 82 c9 81 40 82 b5 82 dc 82 b5 82 bd 81 76 03 00	「こどもたちを　忍者学校（アカデミー）に{CTRL_0001}かよわせることに　しました」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	72	1	「きゅうじつくらいは　こどもと{CTRL_0001}あそんでやらないと　いけませんね」	「みんなを　まもる　つよく　やさしい{CTRL_0001}忍者に　なって　もらいたいものです」
zh_txt_31fd479b_00009A_0002	txt_31fd479b_00009A_0002	message	msg/fld/030.m	0x9A	2	81 75 82 dd 82 f1 82 c8 82 f0 81 40 82 dc 82 e0 82 e9 81 40 82 c2 82 e6 82 ad 81 40 82 e2 82 b3 82 b5 82 a2 01 00 94 45 8e d2 82 c9 81 40 82 c8 82 c1 82 c4 81 40 82 e0 82 e7 82 a2 82 bd 82 a2 82 e0 82 cc 82 c5 82 b7 81 76 03 00	「みんなを　まもる　つよく　やさしい{CTRL_0001}忍者に　なって　もらいたいものです」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	76	2	「こどもたちを　忍者学校（アカデミー）に{CTRL_0001}かよわせることに　しました」	「しゅりけんの　れんしゅうを　してるんだ！{CTRL_0001}あぶないから　かみの　しゅりけんだけどね！」
zh_txt_31fd479b_0000EA_0003	txt_31fd479b_0000EA_0003	message	msg/fld/030.m	0xEA	3	81 75 82 b5 82 e3 82 e8 82 af 82 f1 82 cc 81 40 82 ea 82 f1 82 b5 82 e3 82 a4 82 f0 81 40 82 b5 82 c4 82 e9 82 f1 82 be 81 49 01 00 82 a0 82 d4 82 c8 82 a2 82 a9 82 e7 81 40 82 a9 82 dd 82 cc 81 40 82 b5 82 e3 82 e8 82 af 82 f1 82 be 82 af 82 c7 82 cb 81 49 81 76 03 00	「しゅりけんの　れんしゅうを　してるんだ！{CTRL_0001}あぶないから　かみの　しゅりけんだけどね！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	90	3	「みんなを　まもる　つよく　やさしい{CTRL_0001}忍者に　なって　もらいたいものです」	「らいねんから　忍者学校（アカデミー）に{CTRL_0001}かようことに　なったんだ！」
zh_txt_31fd479b_000148_0004	txt_31fd479b_000148_0004	message	msg/fld/030.m	0x148	4	81 75 82 e7 82 a2 82 cb 82 f1 82 a9 82 e7 81 40 94 45 8e d2 8a 77 8d 5a 81 69 83 41 83 4a 83 66 83 7e 81 5b 81 6a 82 c9 01 00 82 a9 82 e6 82 a4 82 b1 82 c6 82 c9 81 40 82 c8 82 c1 82 bd 82 f1 82 be 81 49 81 76 03 00	「らいねんから　忍者学校（アカデミー）に{CTRL_0001}かようことに　なったんだ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	72	4	「しゅりけんの　れんしゅうを　してるんだ！{CTRL_0001}あぶないから　かみの　しゅりけんだけどね！」	「ぜったい　りっぱな　忍者に　なるんだ！」
zh_txt_31fd479b_000192_0005	txt_31fd479b_000192_0005	message	msg/fld/030.m	0x192	5	81 75 82 ba 82 c1 82 bd 82 a2 81 40 82 e8 82 c1 82 cf 82 c8 81 40 94 45 8e d2 82 c9 81 40 82 c8 82 e9 82 f1 82 be 81 49 81 76 03 00	「ぜったい　りっぱな　忍者に　なるんだ！」			todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	44	5	「らいねんから　忍者学校（アカデミー）に{CTRL_0001}かようことに　なったんだ！」	「えい！　えい！{CTRL_0001}あれぇ　ちゃんと　とばないなぁ・・・」
zh_txt_31fd479b_0001C2_0006	txt_31fd479b_0001C2_0006	message	msg/fld/030.m	0x1C2	6	81 75 82 a6 82 a2 81 49 81 40 82 a6 82 a2 81 49 01 00 82 a0 82 ea 82 a5 81 40 82 bf 82 e1 82 f1 82 c6 81 40 82 c6 82 ce 82 c8 82 a2 82 c8 82 9f 81 45 81 45 81 45 81 76 03 00	「えい！　えい！{CTRL_0001}あれぇ　ちゃんと　とばないなぁ・・・」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	58	6	「ぜったい　りっぱな　忍者に　なるんだ！」	「まいにち　れんしゅうしてたら{CTRL_0001}しゅりけんを　うまく　なげれるように　なったよ！」
zh_txt_31fd479b_000200_0007	txt_31fd479b_000200_0007	message	msg/fld/030.m	0x200	7	81 75 82 dc 82 a2 82 c9 82 bf 81 40 82 ea 82 f1 82 b5 82 e3 82 a4 82 b5 82 c4 82 bd 82 e7 01 00 82 b5 82 e3 82 e8 82 af 82 f1 82 f0 81 40 82 a4 82 dc 82 ad 81 40 82 c8 82 b0 82 ea 82 e9 82 e6 82 a4 82 c9 81 40 82 c8 82 c1 82 bd 82 e6 81 49 81 76 03 00	「まいにち　れんしゅうしてたら{CTRL_0001}しゅりけんを　うまく　なげれるように　なったよ！」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	84	7	「えい！　えい！{CTRL_0001}あれぇ　ちゃんと　とばないなぁ・・・」	「わしは　じゅうすうねんまえの　せんそうで{CTRL_0001}むすこを　うしなったのじゃ・・・」
zh_txt_31fd479b_000258_0008	txt_31fd479b_000258_0008	message	msg/fld/030.m	0x258	8	81 75 82 ed 82 b5 82 cd 81 40 82 b6 82 e3 82 a4 82 b7 82 a4 82 cb 82 f1 82 dc 82 a6 82 cc 81 40 82 b9 82 f1 82 bb 82 a4 82 c5 01 00 82 de 82 b7 82 b1 82 f0 81 40 82 a4 82 b5 82 c8 82 c1 82 bd 82 cc 82 b6 82 e1 81 45 81 45 81 45 81 76 03 00	「わしは　じゅうすうねんまえの　せんそうで{CTRL_0001}むすこを　うしなったのじゃ・・・」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	8	「まいにち　れんしゅうしてたら{CTRL_0001}しゅりけんを　うまく　なげれるように　なったよ！」	「むすこは　ゆうしゅうな　木ノ葉の忍じゃった・・・{CTRL_0001}ひどい　じだいじゃったよ」
zh_txt_31fd479b_0002AA_0009	txt_31fd479b_0002AA_0009	message	msg/fld/030.m	0x2AA	9	81 75 82 de 82 b7 82 b1 82 cd 81 40 82 e4 82 a4 82 b5 82 e3 82 a4 82 c8 81 40 96 d8 83 6d 97 74 82 cc 94 45 82 b6 82 e1 82 c1 82 bd 81 45 81 45 81 45 01 00 82 d0 82 c7 82 a2 81 40 82 b6 82 be 82 a2 82 b6 82 e1 82 c1 82 bd 82 e6 81 76 03 00	「むすこは　ゆうしゅうな　木ノ葉の忍じゃった・・・{CTRL_0001}ひどい　じだいじゃったよ」		CTRL_0001	todo_candidate_boundary	unknown	yes		candidate dump; confirm boundary/control codes before baseline freeze	80	9	「わしは　じゅうすうねんまえの　せんそうで{CTRL_0001}むすこを　うしなったのじゃ・・・」	「おお！　あんたたちか！　こうして　また{CTRL_0001}のんびり　すごすことが　できるわい・・・」
