id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_07ccd85f_00001A_0000	txt_07ccd85f_00001A_0000	message	msg/fld/evt/025.m	0x1A	0	81 75 83 6e 83 40 81 40 83 6e 83 40 81 40 83 6e 83 40 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「ハァ　ハァ　ハァ・・・・・・」	「哈啊　哈啊　哈啊」    		translated_aligned	tight	yes			34	0	「・・・わたしだって　木ノ葉の忍！{CTRL_0001}{CTRL_0101}<{CTRL_8100}E・・しょうぶよ！」	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uこの　ガキィィ！」
zh_txt_07ccd85f_000046_0001	txt_07ccd85f_000046_0001	message	msg/fld/evt/025.m	0x46	1	41 00 00 00 02 02 00 00 41 00 81 75 82 b1 82 cc 81 40 83 4b 83 4c 83 42 83 42 81 49 81 76 03 00	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uこの　ガキィィ！」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}「这小鬼！」    	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100	translated_aligned	tight	yes			32	1	「ハァ　ハァ　ハァ・・・・・・」	「ナ　
zh_txt_07ccd85f_00007C_0002	txt_07ccd85f_00007C_0002	message	msg/fld/evt/025.m	0x7C	2	81 75 83 69 81 40	「ナ　	「鸣		translated_aligned	tight	yes			6	2	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uこの　ガキィィ！」	ナルトくん・・・」
zh_txt_07ccd85f_00008C_0003	txt_07ccd85f_00008C_0003	message	msg/fld/evt/025.m	0x8C	3	83 69 83 8b 83 67 82 ad 82 f1 81 45 81 45 81 45 81 76 03 00	ナルトくん・・・」	人君……」     		translated_aligned	ok	yes			20	3	「ナ　	「ヒナタ！　あとは　まかせとけってばよ！」
zh_txt_07ccd85f_0000B4_0004	txt_07ccd85f_0000B4_0004	message	msg/fld/evt/025.m	0xB4	4	81 75 83 71 83 69 83 5e 81 49 81 40 82 a0 82 c6 82 cd 81 40 82 dc 82 a9 82 b9 82 c6 82 af 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「ヒナタ！　あとは　まかせとけってばよ！」	「雏田！接下来交给我吧！」     		translated_aligned	tight	yes			44	4	ナルトくん・・・」	「ヘヘッ・・・　オレたちだって　まだ　たたかえるぜ！」
zh_txt_07ccd85f_0000F4_0005	txt_07ccd85f_0000F4_0005	message	msg/fld/evt/025.m	0xF4	5	81 75 83 77 83 77 83 62 81 45 81 45 81 45 81 40 83 49 83 8c 82 bd 82 bf 82 be 82 c1 82 c4 81 40 82 dc 82 be 81 40 82 bd 82 bd 82 a9 82 a6 82 e9 82 ba 81 49 81 76 03 00	「ヘヘッ・・・　オレたちだって　まだ　たたかえるぜ！」	「嘿嘿……我们也还能打！」                 		translated_aligned	ok	yes			56	5	「ヒナタ！　あとは　まかせとけってばよ！」	「かくごして　もらおうか」
zh_txt_07ccd85f_000140_0006	txt_07ccd85f_000140_0006	message	msg/fld/evt/025.m	0x140	6	81 75 82 a9 82 ad 82 b2 82 b5 82 c4 81 40 82 e0 82 e7 82 a8 82 a4 82 a9 81 76 03 00	「かくごして　もらおうか」	「做好觉悟吧。」    		translated_aligned	ok	yes			28	6	「ヘヘッ・・・　オレたちだって　まだ　たたかえるぜ！」	「キバくん・・・　シノくんも・・・」
zh_txt_07ccd85f_000170_0007	txt_07ccd85f_000170_0007	message	msg/fld/evt/025.m	0x170	7	81 75 83 4c 83 6f 82 ad 82 f1 81 45 81 45 81 45 81 40 83 56 83 6d 82 ad 82 f1 82 e0 81 45 81 45 81 45 81 76 03 00	「キバくん・・・　シノくんも・・・」	「牙君……志乃君也……」  		translated_aligned	tight	yes			38	7	「かくごして　もらおうか」	「さーて！　あばれるぜぇ！」
zh_txt_07ccd85f_0001AA_0008	txt_07ccd85f_0001AA_0008	message	msg/fld/evt/025.m	0x1AA	8	81 75 82 b3 81 5b 82 c4 81 49 81 40 82 a0 82 ce 82 ea 82 e9 82 ba 82 a5 81 49 81 76 03 00	「さーて！　あばれるぜぇ！」	「好！开打吧！」      		translated_aligned	ok	yes			30	8	「キバくん・・・　シノくんも・・・」	「あっ！　ナルトくん！
zh_txt_07ccd85f_0001DE_0009	txt_07ccd85f_0001DE_0009	message	msg/fld/evt/025.m	0x1DE	9	81 75 82 a0 82 c1 81 49 81 40 83 69 83 8b 83 67 82 ad 82 f1 81 49	「あっ！　ナルトくん！	「啊！鸣人君！ 		translated_aligned	tight	yes			22	9	「さーて！　あばれるぜぇ！」	　コレ　つかって！」
zh_txt_07ccd85f_0001FE_0010	txt_07ccd85f_0001FE_0010	message	msg/fld/evt/025.m	0x1FE	10	81 40 83 52 83 8c 81 40 82 c2 82 a9 82 c1 82 c4 81 49 81 76 03 00	　コレ　つかって！」	用这个！」       		translated_aligned	ok	yes			22	10	「あっ！　ナルトくん！	スタミナが　ぜんかいふく　した！
zh_txt_07ccd85f_000218_0011	txt_07ccd85f_000218_0011	message	msg/fld/evt/025.m	0x218	11	83 58 83 5e 83 7e 83 69 82 aa 81 40 82 ba 82 f1 82 a9 82 a2 82 d3 82 ad 81 40 82 b5 82 bd 81 49 03 00	スタミナが　ぜんかいふく　した！	体力完全恢复了！          		translated_aligned	ok	yes			34	11	　コレ　つかって！」	チャクラが　ぜんかいふく　した！
zh_txt_07ccd85f_00023C_0012	txt_07ccd85f_00023C_0012	message	msg/fld/evt/025.m	0x23C	12	83 60 83 83 83 4e 83 89 82 aa 81 40 82 ba 82 f1 82 a9 82 a2 82 d3 82 ad 81 40 82 b5 82 bd 81 49 03 00	チャクラが　ぜんかいふく　した！	查克拉完全恢复了！       		translated_aligned	ok	yes			34	12	スタミナが　ぜんかいふく　した！	「いくってばよ！！」
zh_txt_07ccd85f_000272_0013	txt_07ccd85f_000272_0013	message	msg/fld/evt/025.m	0x272	13	81 75 82 a2 82 ad 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「いくってばよ！！」	「上吧！！」    		translated_aligned	ok	yes			22	13	チャクラが　ぜんかいふく　した！	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}iじかんに　なって　しまった　ようですね・・・）
