id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_733906dc_00001A_0000	txt_733906dc_00001A_0000	message	msg/fld/evt/007.m	0x1A	0	81 75 82 b6 82 e1 82 a0 81 40 97 ec 8f 62 81 69 82 ea 82 a2 82 b6 82 e3 82 a4 81 6a 82 cc 81 40 8e d7 8b 43 81 69 82 b6 82 e1 82 ab 81 6a 82 aa 01 00 82 b1 82 cc 82 dc 82 dc 82 d0 82 eb 82 aa 82 ea 82 ce 81 40 82 b1 82 cc 97 a2 82 e0 81 40 83 4c 83 50 83 93 82 be 82 c6 81 40 82 a2 82 a4 82 f1 82 be 82 cb 81 76 03 00	「じゃあ　霊獣（れいじゅう）の　邪気（じゃき）が{CTRL_0001}このままひろがれば　この里も　キケンだと　いうんだね」	那么，灵兽的邪气{CTRL_0001}就这样扩散下去的话，这个村子也会有危险吧。                 	CTRL_0001	translated_aligned	ok	yes			106	0	「このまま　こうそくいどうマップに{CTRL_0001}いって　このばから　はなれるぞ！」	「さっき　ヤツらは　霊獣が　かんぜんたいに{CTRL_0001}なったとき　・・・と　いってたのォ」
zh_txt_733906dc_000098_0001	txt_733906dc_000098_0001	message	msg/fld/evt/007.m	0x98	1	81 75 82 b3 82 c1 82 ab 81 40 83 84 83 63 82 e7 82 cd 81 40 97 ec 8f 62 82 aa 81 40 82 a9 82 f1 82 ba 82 f1 82 bd 82 a2 82 c9 01 00 82 c8 82 c1 82 bd 82 c6 82 ab 81 40 81 45 81 45 81 45 82 c6 81 40 82 a2 82 c1 82 c4 82 bd 82 cc 83 48 81 76 03 00	「さっき　ヤツらは　霊獣が　かんぜんたいに{CTRL_0001}なったとき　・・・と　いってたのォ」	刚才那些家伙说，灵兽变成完全体时{CTRL_0001}…什么的。                 	CTRL_0001	translated_aligned	ok	yes			82	1	「じゃあ　霊獣（れいじゅう）の　邪気（じゃき）が{CTRL_0001}このままひろがれば　この里も　キケンだと　いうんだね」	「と　いうことは　まだ　霊獣は　かんぜんに{CTRL_0001}ふっかつしている　わけでは　ないはずじゃ」
zh_txt_733906dc_0000EC_0002	txt_733906dc_0000EC_0002	message	msg/fld/evt/007.m	0xEC	2	81 75 82 c6 81 40 82 a2 82 a4 82 b1 82 c6 82 cd 81 40 82 dc 82 be 81 40 97 ec 8f 62 82 cd 81 40 82 a9 82 f1 82 ba 82 f1 82 c9 01 00 82 d3 82 c1 82 a9 82 c2 82 b5 82 c4 82 a2 82 e9 81 40 82 ed 82 af 82 c5 82 cd 81 40 82 c8 82 a2 82 cd 82 b8 82 b6 82 e1 81 76 03 00	「と　いうことは　まだ　霊獣は　かんぜんに{CTRL_0001}ふっかつしている　わけでは　ないはずじゃ」	也就是说，灵兽应该还没有完全{CTRL_0001}复活才对。                             	CTRL_0001	translated_aligned	ok	yes			88	2	「さっき　ヤツらは　霊獣が　かんぜんたいに{CTRL_0001}なったとき　・・・と　いってたのォ」	「ですから　綱手さま！　いっこくも　はやく{CTRL_0001}のこりの　かがみを　みつけださないと・・・！」
zh_txt_733906dc_000158_0003	txt_733906dc_000158_0003	message	msg/fld/evt/007.m	0x158	3	81 75 82 c5 82 b7 82 a9 82 e7 81 40 8d 6a 8e e8 82 b3 82 dc 81 49 81 40 82 a2 82 c1 82 b1 82 ad 82 e0 81 40 82 cd 82 e2 82 ad 01 00 82 cc 82 b1 82 e8 82 cc 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 dd 82 c2 82 af 82 be 82 b3 82 c8 82 a2 82 c6 81 45 81 45 81 45 81 49 81 76 03 00	「ですから　綱手さま！　いっこくも　はやく{CTRL_0001}のこりの　かがみを　みつけださないと・・・！」	所以啊，纲手大人！必须尽快{CTRL_0001}找到剩下的镜子才行……！               	CTRL_0001	translated_aligned	ok	yes			92	3	「と　いうことは　まだ　霊獣は　かんぜんに{CTRL_0001}ふっかつしている　わけでは　ないはずじゃ」	「そうか・・・・・・」
zh_txt_733906dc_0001C8_0004	txt_733906dc_0001C8_0004	message	msg/fld/evt/007.m	0x1C8	4	81 75 82 bb 82 a4 82 a9 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「そうか・・・・・・」	这样啊……         		translated_aligned	ok	yes			24	4	「ですから　綱手さま！　いっこくも　はやく{CTRL_0001}のこりの　かがみを　みつけださないと・・・！」	「ナルト　サクラ　おまえたちに{CTRL_0001}あたらしい　任務（にんむ）を　あたえる！」
zh_txt_733906dc_0001F6_0005	txt_733906dc_0001F6_0005	message	msg/fld/evt/007.m	0x1F6	5	81 75 83 69 83 8b 83 67 81 40 83 54 83 4e 83 89 81 40 82 a8 82 dc 82 a6 82 bd 82 bf 82 c9 01 00 82 a0 82 bd 82 e7 82 b5 82 a2 81 40 94 43 96 b1 81 69 82 c9 82 f1 82 de 81 6a 82 f0 81 40 82 a0 82 bd 82 a6 82 e9 81 49 81 76 03 00	「ナルト　サクラ　おまえたちに{CTRL_0001}あたらしい　任務（にんむ）を　あたえる！」	鸣人，小樱，我给你们{CTRL_0001}新的任务！                             	CTRL_0001	translated_aligned	ok	yes			76	5	「そうか・・・・・・」	「１しゅうかんいないに　のこりの{CTRL_0001}{CTRL_0103}{CTRL_0002}破邪（はじゃ）のかがみ{CTRL_0103}{CTRL_0000}を　すべて　さがしだしてこい！」
zh_txt_733906dc_000244_0006	txt_733906dc_000244_0006	message	msg/fld/evt/007.m	0x244	6	81 75 82 50 82 b5 82 e3 82 a4 82 a9 82 f1 82 a2 82 c8 82 a2 82 c9 81 40 82 cc 82 b1 82 e8 82 cc 01 00 03 01 02 00 94 6a 8e d7 81 69 82 cd 82 b6 82 e1 81 6a 82 cc 82 a9 82 aa 82 dd 03 01 00 00 82 f0 81 40 82 b7 82 d7 82 c4 81 40 82 b3 82 aa 82 b5 82 be 82 b5 82 c4 82 b1 82 a2 81 49 81 76 03 00	「１しゅうかんいないに　のこりの{CTRL_0001}{CTRL_0103}{CTRL_0002}破邪（はじゃ）のかがみ{CTRL_0103}{CTRL_0000}を　すべて　さがしだしてこい！」	在一周之内，把剩下的{CTRL_0001}{CTRL_0103}{CTRL_0002}破邪之镜{CTRL_0103}{CTRL_0000}全部找出来！                            	CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	ok	yes			98	6	「ナルト　サクラ　おまえたちに{CTRL_0001}あたらしい　任務（にんむ）を　あたえる！」	「はい！」
zh_txt_733906dc_0002BA_0007	txt_733906dc_0002BA_0007	message	msg/fld/evt/007.m	0x2BA	7	81 75 82 cd 82 a2 81 49 81 76 03 00	「はい！」	是！      		translated_aligned	ok	yes			12	7	「１しゅうかんいないに　のこりの{CTRL_0001}{CTRL_0103}{CTRL_0002}破邪（はじゃ）のかがみ{CTRL_0103}{CTRL_0000}を　すべて　さがしだしてこい！」	「ワシは　霊獣のことを　しらべてみる{CTRL_0001}それに　ヤツらの　ことものォ」
zh_txt_733906dc_0002DA_0008	txt_733906dc_0002DA_0008	message	msg/fld/evt/007.m	0x2DA	8	81 75 83 8f 83 56 82 cd 81 40 97 ec 8f 62 82 cc 82 b1 82 c6 82 f0 81 40 82 b5 82 e7 82 d7 82 c4 82 dd 82 e9 01 00 82 bb 82 ea 82 c9 81 40 83 84 83 63 82 e7 82 cc 81 40 82 b1 82 c6 82 e0 82 cc 83 48 81 76 03 00	「ワシは　霊獣のことを　しらべてみる{CTRL_0001}それに　ヤツらの　ことものォ」	我会去调查灵兽的事情{CTRL_0001}还有那些家伙的事情。        	CTRL_0001	translated_aligned	ok	yes			70	8	「はい！」	「それから　こんかいの　任務には　{CTRL_0103}{CTRL_0002}奈良（なら）シカマル{CTRL_0101}{CTRL_000A}{CTRL_0001}山中（やまなか）いの　{CTRL_0101}{CTRL_000A}秋道（あきみち）チョウジ{CTRL_0103}{CTRL_0000}の」
zh_txt_733906dc_000336_0009	txt_733906dc_000336_0009	message	msg/fld/evt/007.m	0x336	9	81 75 82 bb 82 ea 82 a9 82 e7 81 40 82 b1 82 f1 82 a9 82 a2 82 cc 81 40 94 43 96 b1 82 c9 82 cd 81 40 03 01 02 00 93 de 97 c7 81 69 82 c8 82 e7 81 6a 83 56 83 4a 83 7d 83 8b 01 01 0a 00 01 00 8e 52 92 86 81 69 82 e2 82 dc 82 c8 82 a9 81 6a 82 a2 82 cc 81 40 01 01 0a 00 8f 48 93 b9 81 69 82 a0 82 ab 82 dd 82 bf 81 6a 83 60 83 87 83 45 83 57 03 01 00 00 82 cc 81 76 03 00	「それから　こんかいの　任務には　{CTRL_0103}{CTRL_0002}奈良（なら）シカマル{CTRL_0101}{CTRL_000A}{CTRL_0001}山中（やまなか）いの　{CTRL_0101}{CTRL_000A}秋道（あきみち）チョウジ{CTRL_0103}{CTRL_0000}の」	另外，这次的任务，让{CTRL_0103}{CTRL_0002}奈良鹿丸{CTRL_0101}{CTRL_000A}{CTRL_0001}山中井野{CTRL_0101}{CTRL_000A}秋道丁次{CTRL_0103}{CTRL_0000}这三个人                            	CTRL_0103 CTRL_0002 CTRL_0101 CTRL_000A CTRL_0001 CTRL_0101 CTRL_000A CTRL_0103 CTRL_0000	translated_aligned	ok	yes			124	9	「ワシは　霊獣のことを　しらべてみる{CTRL_0001}それに　ヤツらの　ことものォ」	「３めいも　どうこう　させる　・・・わかったね！」
