id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_6143c31c_00001A_0000	txt_6143c31c_00001A_0000	message	msg/eiga/067.m	0x1A	0	81 75 82 a0 82 d4 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 81 49 81 40 82 e6 82 af 82 eb 81 49 81 76 03 00	「あぶないってばよ！　よけろ！」	「危险啊！快躲开！」    		translated_aligned	tight	yes			34	0	せいこう	「・・・・・・・・・・・・」
zh_txt_6143c31c_000050_0001	txt_6143c31c_000050_0001	message	msg/eiga/067.m	0x50	1	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「・・・・・・・・・・・・」	「…………」            		translated_aligned	ok	yes			30	1	「あぶないってばよ！　よけろ！」	「そこだっ　いけぇ！」
zh_txt_6143c31c_000082_0002	txt_6143c31c_000082_0002	message	msg/eiga/067.m	0x82	2	81 75 82 bb 82 b1 82 be 82 c1 81 40 82 a2 82 af 82 a5 81 49 81 76 03 00	「そこだっ　いけぇ！」	「就是那！上！」		translated_aligned	tight	yes			24	2	「・・・・・・・・・・・・」	「・・・・・・・・・・・・」
zh_txt_6143c31c_0000AE_0003	txt_6143c31c_0000AE_0003	message	msg/eiga/067.m	0xAE	3	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「・・・・・・・・・・・・」	「…………」            		translated_aligned	ok	yes			30	3	「そこだっ　いけぇ！」	「おぉぉぉおお！？　スゲーってばよ！」
zh_txt_6143c31c_0000E0_0004	txt_6143c31c_0000E0_0004	message	msg/eiga/067.m	0xE0	4	81 75 82 a8 82 a7 82 a7 82 a7 82 a8 82 a8 81 49 81 48 81 40 83 58 83 51 81 5b 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「おぉぉぉおお！？　スゲーってばよ！」	「哦哦哦！？太厉害了！」    		translated_aligned	tight	yes			40	4	「・・・・・・・・・・・・」	「・・・・・・・・・・・・」
zh_txt_6143c31c_00011C_0005	txt_6143c31c_00011C_0005	message	msg/eiga/067.m	0x11C	5	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「・・・・・・・・・・・・」	「…………」            		translated_aligned	ok	yes			30	5	「おぉぉぉおお！？　スゲーってばよ！」	「あー！　たのしかったってばよ！{CTRL_0001}おまえらも　そう　おもうよな！？」
zh_txt_6143c31c_000168_0006	txt_6143c31c_000168_0006	message	msg/eiga/067.m	0x168	6	81 75 82 a0 81 5b 81 49 81 40 82 bd 82 cc 82 b5 82 a9 82 c1 82 bd 82 c1 82 c4 82 ce 82 e6 81 49 01 00 82 a8 82 dc 82 a6 82 e7 82 e0 81 40 82 bb 82 a4 81 40 82 a8 82 e0 82 a4 82 e6 82 c8 81 49 81 48 81 76 03 00	「あー！　たのしかったってばよ！{CTRL_0001}おまえらも　そう　おもうよな！？」	「啊！太好玩了！{CTRL_0001}你们也这么想吧！？」              	CTRL_0001	translated_aligned	ok	yes			70	6	「・・・・・・・・・・・・」	「・・・・・・フッ」
zh_txt_6143c31c_0001C2_0007	txt_6143c31c_0001C2_0007	message	msg/eiga/067.m	0x1C2	7	81 75 81 45 81 45 81 45 81 45 81 45 81 45 83 74 83 62 81 76 03 00	「・・・・・・フッ」	「……哼」       		translated_aligned	ok	yes			22	7	「あー！　たのしかったってばよ！{CTRL_0001}おまえらも　そう　おもうよな！？」	「・・・・・・フッ」
zh_txt_6143c31c_0001EC_0008	txt_6143c31c_0001EC_0008	message	msg/eiga/067.m	0x1EC	8	81 75 81 45 81 45 81 45 81 45 81 45 81 45 83 74 83 62 81 76 03 00	「・・・・・・フッ」	「……哼」       		translated_aligned	ok	yes			22	8	「・・・・・・フッ」	「・・・・・・フッ」
zh_txt_6143c31c_000216_0009	txt_6143c31c_000216_0009	message	msg/eiga/067.m	0x216	9	81 75 81 45 81 45 81 45 81 45 81 45 81 45 83 74 83 62 81 76 03 00	「・・・・・・フッ」	「……哼」       		translated_aligned	ok	yes			22	9	「・・・・・・フッ」	「・・・・・・な　なんだってばよ・・・」
zh_txt_6143c31c_000246_0010	txt_6143c31c_000246_0010	message	msg/eiga/067.m	0x246	10	81 75 81 45 81 45 81 45 81 45 81 45 81 45 82 c8 81 40 82 c8 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「・・・・・・な　なんだってばよ・・・」	「……什、什么啊……」         		translated_aligned	ok	yes			42	10	「・・・・・・フッ」	「あら　じょうえい　じかんまで{CTRL_0001}まだ　けっこう　あるわね　どうする？」
