id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_809d0f03_00001A_0000	txt_809d0f03_00001A_0000	message	msg/eiga/077.m	0x1A	0	81 75 82 e6 82 b5 81 40 82 a2 82 dc 82 be 81 49 81 49 81 40 82 a2 82 af 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「よし　いまだ！！　いけってばよ！！」			pending_translation	unknown	no			40	0	8{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3800}{CTRL_8100}uふふっ　なんだか　班の　みんなで{CTRL_0001}こうやって　えいがを　みるのって　たのしいわね」	「おお！！　すげー！！」
zh_txt_809d0f03_000056_0001	txt_809d0f03_000056_0001	message	msg/eiga/077.m	0x56	1	81 75 82 a8 82 a8 81 49 81 49 81 40 82 b7 82 b0 81 5b 81 49 81 49 81 76 03 00	「おお！！　すげー！！」			pending_translation	unknown	no			26	1	「よし　いまだ！！　いけってばよ！！」	「はしゃぎすぎては　いけない{CTRL_0001}まわりに　めいわくが・・・」
zh_txt_809d0f03_00008E_0002	txt_809d0f03_00008E_0002	message	msg/eiga/077.m	0x8E	2	81 75 82 cd 82 b5 82 e1 82 ac 82 b7 82 ac 82 c4 82 cd 81 40 82 a2 82 af 82 c8 82 a2 01 00 82 dc 82 ed 82 e8 82 c9 81 40 82 df 82 a2 82 ed 82 ad 82 aa 81 45 81 45 81 45 81 76 03 00	「はしゃぎすぎては　いけない{CTRL_0001}まわりに　めいわくが・・・」		CTRL_0001	pending_translation	unknown	no			60	2	「おお！！　すげー！！」	「あんな　かっちょいー術　オレも{CTRL_0001}つかって　みたいってばよー！！」
zh_txt_809d0f03_0000DE_0003	txt_809d0f03_0000DE_0003	message	msg/eiga/077.m	0xDE	3	81 75 82 a0 82 f1 82 c8 81 40 82 a9 82 c1 82 bf 82 e5 82 a2 81 5b 8f 70 81 40 83 49 83 8c 82 e0 01 00 82 c2 82 a9 82 c1 82 c4 81 40 82 dd 82 bd 82 a2 82 c1 82 c4 82 ce 82 e6 81 5b 81 49 81 49 81 76 03 00	「あんな　かっちょいー術　オレも{CTRL_0001}つかって　みたいってばよー！！」		CTRL_0001	pending_translation	unknown	no			68	3	「はしゃぎすぎては　いけない{CTRL_0001}まわりに　めいわくが・・・」	「あんな　すげー術　おまえに　できるかよ」
zh_txt_809d0f03_000136_0004	txt_809d0f03_000136_0004	message	msg/eiga/077.m	0x136	4	81 75 82 a0 82 f1 82 c8 81 40 82 b7 82 b0 81 5b 8f 70 81 40 82 a8 82 dc 82 a6 82 c9 81 40 82 c5 82 ab 82 e9 82 a9 82 e6 81 76 03 00	「あんな　すげー術　おまえに　できるかよ」			pending_translation	unknown	no			44	4	「あんな　かっちょいー術　オレも{CTRL_0001}つかって　みたいってばよー！！」	「できるってばよ！　よぉし　みてろよ！！」
zh_txt_809d0f03_000176_0005	txt_809d0f03_000176_0005	message	msg/eiga/077.m	0x176	5	81 75 82 c5 82 ab 82 e9 82 c1 82 c4 82 ce 82 e6 81 49 81 40 82 e6 82 a7 82 b5 81 40 82 dd 82 c4 82 eb 82 e6 81 49 81 49 81 76 03 00	「できるってばよ！　よぉし　みてろよ！！」			pending_translation	unknown	no			44	5	「あんな　すげー術　おまえに　できるかよ」	「・・・・・・・・・」
zh_txt_809d0f03_0001C0_0006	txt_809d0f03_0001C0_0006	message	msg/eiga/077.m	0x1C0	6	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「・・・・・・・・・」			pending_translation	unknown	no			24	6	「できるってばよ！　よぉし　みてろよ！！」	「あ　あの・・・」
zh_txt_809d0f03_0001EC_0007	txt_809d0f03_0001EC_0007	message	msg/eiga/077.m	0x1EC	7	81 75 82 a0 81 40 82 a0 82 cc 81 45 81 45 81 45 81 76 03 00	「あ　あの・・・」			pending_translation	unknown	no			20	7	「・・・・・・・・・」	「やはり　どこの班にも　ひとりずつは　いるものだな{CTRL_0001}ああいうやつが」
zh_txt_809d0f03_000214_0008	txt_809d0f03_000214_0008	message	msg/eiga/077.m	0x214	8	81 75 82 e2 82 cd 82 e8 81 40 82 c7 82 b1 82 cc 94 c7 82 c9 82 e0 81 40 82 d0 82 c6 82 e8 82 b8 82 c2 82 cd 81 40 82 a2 82 e9 82 e0 82 cc 82 be 82 c8 01 00 82 a0 82 a0 82 a2 82 a4 82 e2 82 c2 82 aa 81 76 03 00	「やはり　どこの班にも　ひとりずつは　いるものだな{CTRL_0001}ああいうやつが」		CTRL_0001	pending_translation	unknown	no			70	8	「あ　あの・・・」	「あ　えっと・・・でも　そういうひとが　いると{CTRL_0001}あかるくなって　いいよ・・・ね？」
zh_txt_809d0f03_00026E_0009	txt_809d0f03_00026E_0009	message	msg/eiga/077.m	0x26E	9	81 75 82 a0 81 40 82 a6 82 c1 82 c6 81 45 81 45 81 45 82 c5 82 e0 81 40 82 bb 82 a4 82 a2 82 a4 82 d0 82 c6 82 aa 81 40 82 a2 82 e9 82 c6 01 00 82 a0 82 a9 82 e9 82 ad 82 c8 82 c1 82 c4 81 40 82 a2 82 a2 82 e6 81 45 81 45 81 45 82 cb 81 48 81 76 03 00	「あ　えっと・・・でも　そういうひとが　いると{CTRL_0001}あかるくなって　いいよ・・・ね？」		CTRL_0001	pending_translation	unknown	no			84	9	「やはり　どこの班にも　ひとりずつは　いるものだな{CTRL_0001}ああいうやつが」	「・・・なるほど{CTRL_0001}ムードメーカーと　いうことか」
