id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_17122d2a_000008_0000	txt_17122d2a_000008_0000	message	msg/fld/037.m	0x8	0	81 75 82 dd 82 bf 82 c9 82 a0 82 e9 81 40 03 01 02 00 82 a9 82 f1 82 ce 82 f1 03 01 00 00 82 c9 82 cd 01 00 94 43 96 b1 82 c9 81 40 82 e2 82 ad 82 be 82 c2 81 40 82 b6 82 e5 82 a4 82 d9 82 a4 82 aa 81 40 82 a9 82 a2 82 c4 82 a0 82 e9 82 bc 81 49 81 76 03 00	「みちにある　{CTRL_0103}{CTRL_0002}かんばん{CTRL_0103}{CTRL_0000}には{CTRL_0001}任務に　やくだつ　じょうほうが　かいてあるぞ！」	「道路两旁的{CTRL_0103}{CTRL_0002}招牌{CTRL_0103}{CTRL_0000}上{CTRL_0001}写着对任务有帮助的信息哦！」       	CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	translated_aligned	ok	yes			86	0	はい{CTRL_0001}いいえ	「かんばんの　ほうを　むいて{CTRL_0001}Ａボタンを　おそう！」
zh_txt_17122d2a_000060_0001	txt_17122d2a_000060_0001	message	msg/fld/037.m	0x60	1	81 75 82 a9 82 f1 82 ce 82 f1 82 cc 81 40 82 d9 82 a4 82 f0 81 40 82 de 82 a2 82 c4 01 00 82 60 83 7b 83 5e 83 93 82 f0 81 40 82 a8 82 bb 82 a4 81 49 81 76 03 00	「かんばんの　ほうを　むいて{CTRL_0001}Ａボタンを　おそう！」	「面向招牌的方向{CTRL_0001}按A键！」               	CTRL_0001	translated_aligned	ok	yes			54	1	「みちにある　{CTRL_0103}{CTRL_0002}かんばん{CTRL_0103}{CTRL_0000}には{CTRL_0001}任務に　やくだつ　じょうほうが　かいてあるぞ！」	右上：木ノ葉隠れの里（このはがくれのさと）{CTRL_0001}左上：本選会場（ほんせんかいじょう）
zh_txt_17122d2a_00009A_0002	txt_17122d2a_00009A_0002	message	msg/fld/037.m	0x9A	2	89 45 8f e3 81 46 96 d8 83 6d 97 74 89 42 82 ea 82 cc 97 a2 81 69 82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6 81 6a 01 00 8d b6 8f e3 81 46 96 7b 91 49 89 ef 8f ea 81 69 82 d9 82 f1 82 b9 82 f1 82 a9 82 a2 82 b6 82 e5 82 a4 81 6a 03 00	右上：木ノ葉隠れの里（このはがくれのさと）{CTRL_0001}左上：本選会場（ほんせんかいじょう）	右上：木叶隐村{CTRL_0001}左上：正赛会场                                      	CTRL_0001	translated_aligned	ok	yes			82	2	「かんばんの　ほうを　むいて{CTRL_0001}Ａボタンを　おそう！」	右下：演習場（えんしゅうじょう）{CTRL_0001}左　：短冊街（たんざくがい）
zh_txt_17122d2a_0000EE_0003	txt_17122d2a_0000EE_0003	message	msg/fld/037.m	0xEE	3	89 45 89 ba 81 46 89 89 8f 4b 8f ea 81 69 82 a6 82 f1 82 b5 82 e3 82 a4 82 b6 82 e5 82 a4 81 6a 01 00 8d b6 81 40 81 46 92 5a 8d fb 8a 58 81 69 82 bd 82 f1 82 b4 82 ad 82 aa 82 a2 81 6a 03 00	右下：演習場（えんしゅうじょう）{CTRL_0001}左　：短冊街（たんざくがい）	右下：演习场{CTRL_0001}左：短册街                             	CTRL_0001	translated_aligned	ok	yes			64	3	右上：木ノ葉隠れの里（このはがくれのさと）{CTRL_0001}左上：本選会場（ほんせんかいじょう）	左　：硫黄谷（いおうだに）{CTRL_0001}　　　水晶の渓谷（すいしょうのけいこく）
zh_txt_17122d2a_000130_0004	txt_17122d2a_000130_0004	message	msg/fld/037.m	0x130	4	8d b6 81 40 81 46 97 b0 89 a9 92 4a 81 69 82 a2 82 a8 82 a4 82 be 82 c9 81 6a 01 00 81 40 81 40 81 40 90 85 8f bb 82 cc 8c 6b 92 4a 81 69 82 b7 82 a2 82 b5 82 e5 82 a4 82 cc 82 af 82 a2 82 b1 82 ad 81 6a 03 00	左　：硫黄谷（いおうだに）{CTRL_0001}　　　水晶の渓谷（すいしょうのけいこく）	左：硫磺谷{CTRL_0001}　　　水晶溪谷                                	CTRL_0001	translated_aligned	ok	yes			70	4	右下：演習場（えんしゅうじょう）{CTRL_0001}左　：短冊街（たんざくがい）	左　：砂隠れの里（すながくれのさと）
zh_txt_17122d2a_000178_0005	txt_17122d2a_000178_0005	message	msg/fld/037.m	0x178	5	8d b6 81 40 81 46 8d bb 89 42 82 ea 82 cc 97 a2 81 69 82 b7 82 c8 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6 81 6a 03 00	左　：砂隠れの里（すながくれのさと）	左：砂隐村                       		translated_aligned	ok	yes			38	5	左　：硫黄谷（いおうだに）{CTRL_0001}　　　水晶の渓谷（すいしょうのけいこく）	9{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3900}{CTRL_8100}uこのさきに　いくと　ともだちと{CTRL_0001}つうしんたいせんで　あそべるわよ！」
zh_txt_17122d2a_0001AA_0006	txt_17122d2a_0001AA_0006	message	msg/fld/037.m	0x1AA	6	39 00 00 00 02 02 00 00 39 00 81 75 82 b1 82 cc 82 b3 82 ab 82 c9 81 40 82 a2 82 ad 82 c6 81 40 82 c6 82 e0 82 be 82 bf 82 c6 01 00 82 c2 82 a4 82 b5 82 f1 82 bd 82 a2 82 b9 82 f1 82 c5 81 40 82 a0 82 bb 82 d7 82 e9 82 ed 82 e6 81 49 81 76 03 00	9{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3900}{CTRL_8100}uこのさきに　いくと　ともだちと{CTRL_0001}つうしんたいせんで　あそべるわよ！」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3900}{CTRL_8100}再往前走，就可以和朋友{CTRL_0001}进行通信对战了哦！          	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_3900 CTRL_8100 CTRL_0001	translated_aligned	ok	yes			82	6	左　：砂隠れの里（すながくれのさと）	「いちど　いってみると　いいわ！」
zh_txt_17122d2a_0001FE_0007	txt_17122d2a_0001FE_0007	message	msg/fld/037.m	0x1FE	7	81 75 82 a2 82 bf 82 c7 81 40 82 a2 82 c1 82 c4 82 dd 82 e9 82 c6 81 40 82 a2 82 a2 82 ed 81 49 81 76 03 00	「いちど　いってみると　いいわ！」	「去一次看看就好啦！」   		translated_aligned	tight	yes			36	7	9{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3900}{CTRL_8100}uこのさきに　いくと　ともだちと{CTRL_0001}つうしんたいせんで　あそべるわよ！」	「このさきは　きけんです{CTRL_0001}火影さまの　めいが　あるまで　おとおし　できません」
zh_txt_17122d2a_000226_0008	txt_17122d2a_000226_0008	message	msg/fld/037.m	0x226	8	81 75 82 b1 82 cc 82 b3 82 ab 82 cd 81 40 82 ab 82 af 82 f1 82 c5 82 b7 01 00 89 ce 89 65 82 b3 82 dc 82 cc 81 40 82 df 82 a2 82 aa 81 40 82 a0 82 e9 82 dc 82 c5 81 40 82 a8 82 c6 82 a8 82 b5 81 40 82 c5 82 ab 82 dc 82 b9 82 f1 81 76 03 00	「このさきは　きけんです{CTRL_0001}火影さまの　めいが　あるまで　おとおし　できません」	「前方危险{CTRL_0001}没有火影大人的命令，不能放行」                  	CTRL_0001	translated_aligned	ok	yes			80	8	「いちど　いってみると　いいわ！」	「火影さまから　でんれいを　うけました」
zh_txt_17122d2a_00027A_0009	txt_17122d2a_00027A_0009	message	msg/fld/037.m	0x27A	9	81 75 89 ce 89 65 82 b3 82 dc 82 a9 82 e7 81 40 82 c5 82 f1 82 ea 82 a2 82 f0 81 40 82 a4 82 af 82 dc 82 b5 82 bd 81 76 03 00	「火影さまから　でんれいを　うけました」	「收到了火影大人的传令」      		translated_aligned	ok	yes			42	9	「このさきは　きけんです{CTRL_0001}火影さまの　めいが　あるまで　おとおし　できません」	「どうぞ　おきをつけて　いってらっしゃいませ」
