id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_b346cea7_000008_0000	txt_b346cea7_000008_0000	message	msg/fld/004.m	0x8	0	81 75 82 a0 82 c1 81 45 81 45 81 45 81 40 82 c7 82 a4 82 e0 81 40 82 b1 82 f1 82 c9 82 bf 82 cd 81 49 81 76 03 00	「あっ・・・　どうも　こんにちは！」	「啊……你好！」              		translated_aligned	ok	yes			38	0	「み　みずをくれ・・・・・・！！」	「なんじゃい？　ようじが　あるなら　オヤツくれーや！」
zh_txt_b346cea7_000032_0001	txt_b346cea7_000032_0001	message	msg/fld/004.m	0x32	1	81 75 82 c8 82 f1 82 b6 82 e1 82 a2 81 48 81 40 82 e6 82 a4 82 b6 82 aa 81 40 82 a0 82 e9 82 c8 82 e7 81 40 83 49 83 84 83 63 82 ad 82 ea 81 5b 82 e2 81 49 81 76 03 00	「なんじゃい？　ようじが　あるなら　オヤツくれーや！」	「干啥？有事就给我点心！」                 		translated_aligned	ok	yes			56	1	「あっ・・・　どうも　こんにちは！」	「こんにちは～　ボクに　おかしくれるの～？」
zh_txt_b346cea7_00006E_0002	txt_b346cea7_00006E_0002	message	msg/fld/004.m	0x6E	2	81 75 82 b1 82 f1 82 c9 82 bf 82 cd 81 60 81 40 83 7b 83 4e 82 c9 81 40 82 a8 82 a9 82 b5 82 ad 82 ea 82 e9 82 cc 81 60 81 48 81 76 03 00	「こんにちは～　ボクに　おかしくれるの～？」	「你好～要给我点心吗～？」       		translated_aligned	ok	yes			46	2	「なんじゃい？　ようじが　あるなら　オヤツくれーや！」	「なんじゃ？　ワシの　でばんかの？」
zh_txt_b346cea7_0000A0_0003	txt_b346cea7_0000A0_0003	message	msg/fld/004.m	0xA0	3	81 75 82 c8 82 f1 82 b6 82 e1 81 48 81 40 83 8f 83 56 82 cc 81 40 82 c5 82 ce 82 f1 82 a9 82 cc 81 48 81 76 03 00	「なんじゃ？　ワシの　でばんかの？」	「啥？轮到老夫了吗？」     		translated_aligned	ok	yes			38	3	「こんにちは～　ボクに　おかしくれるの～？」	「ブイ　ブイ！　ブヒー！」
zh_txt_b346cea7_0000CA_0004	txt_b346cea7_0000CA_0004	message	msg/fld/004.m	0xCA	4	81 75 83 75 83 43 81 40 83 75 83 43 81 49 81 40 83 75 83 71 81 5b 81 49 81 76 03 00	「ブイ　ブイ！　ブヒー！」	「哼哼！噗哼！」    		translated_aligned	ok	yes			28	4	「なんじゃ？　ワシの　でばんかの？」	ミニカツユを　つれていきますか？
zh_txt_b346cea7_0000F0_0005	txt_b346cea7_0000F0_0005	message	msg/fld/004.m	0xF0	5	83 7e 83 6a 83 4a 83 63 83 86 82 f0 81 40 82 c2 82 ea 82 c4 82 a2 82 ab 82 dc 82 b7 82 a9 81 48 03 00	ミニカツユを　つれていきますか？	要带小活蝓走吗？          		translated_aligned	ok	yes			34	5	「ブイ　ブイ！　ブヒー！」	ガマ竜（たつ）を　つれていきますか？
zh_txt_b346cea7_00011A_0006	txt_b346cea7_00011A_0006	message	msg/fld/004.m	0x11A	6	83 4b 83 7d 97 b3 81 69 82 bd 82 c2 81 6a 82 f0 81 40 82 c2 82 ea 82 c4 82 a2 82 ab 82 dc 82 b7 82 a9 81 48 03 00	ガマ竜（たつ）を　つれていきますか？	要带蛤蟆龙走吗？              		translated_aligned	ok	yes			38	6	ミニカツユを　つれていきますか？	ガマ吉（きち）を　つれていきますか？
zh_txt_b346cea7_000148_0007	txt_b346cea7_000148_0007	message	msg/fld/004.m	0x148	7	83 4b 83 7d 8b 67 81 69 82 ab 82 bf 81 6a 82 f0 81 40 82 c2 82 ea 82 c4 82 a2 82 ab 82 dc 82 b7 82 a9 81 48 03 00	ガマ吉（きち）を　つれていきますか？	要带蛤蟆吉走吗？              		translated_aligned	ok	yes			38	7	ガマ竜（たつ）を　つれていきますか？	パックンを　つれていきますか？
zh_txt_b346cea7_000176_0008	txt_b346cea7_000176_0008	message	msg/fld/004.m	0x176	8	83 70 83 62 83 4e 83 93 82 f0 81 40 82 c2 82 ea 82 c4 82 a2 82 ab 82 dc 82 b7 82 a9 81 48 03 00	パックンを　つれていきますか？	要带帕克走吗？           		translated_aligned	ok	yes			32	8	ガマ吉（きち）を　つれていきますか？	トントンを　つれていきますか？
zh_txt_b346cea7_00019E_0009	txt_b346cea7_00019E_0009	message	msg/fld/004.m	0x19E	9	83 67 83 93 83 67 83 93 82 f0 81 40 82 c2 82 ea 82 c4 82 a2 82 ab 82 dc 82 b7 82 a9 81 48 03 00	トントンを　つれていきますか？	要带豚豚走吗？           		translated_aligned	ok	yes			32	9	パックンを　つれていきますか？	ミニカツユを　つれていきます
