id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_20853927_00001A_0000	txt_20853927_00001A_0000	message	msg/fld/evt/082.m	0x1A	0	81 75 82 b1 82 cc 82 e0 82 b6 81 40 8f 70 82 aa 81 40 82 a9 82 af 82 e7 82 ea 82 c4 82 e9 81 45 81 45 81 45 01 00 82 c8 82 c9 82 a9 82 f0 81 40 95 95 88 f3 81 69 82 d3 82 a4 82 a2 82 f1 81 6a 82 b5 82 c4 82 a2 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「このもじ　術が　かけられてる・・・{CTRL_0001}なにかを　封印（ふういん）しているみたい」	这文字被下了术……{CTRL_0001}好像封印着什么                                	CTRL_0001	translated_aligned	ok	yes			82	0	5{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3500}{CTRL_0100}{CTRL_7F03}{CTRL_0000}{CTRL_0000}{CTRL_8100}uワンワン！！」	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」
zh_txt_20853927_00006E_0001	txt_20853927_00006E_0001	message	msg/fld/evt/082.m	0x6E	1	81 75 82 a9 82 d7 82 c9 81 40 82 a9 82 a9 82 ea 82 bd 81 40 82 b1 82 cc 81 40 82 e0 82 b6 82 f0 01 00 82 e4 82 d1 82 c5 81 40 82 b1 82 b7 82 ea 82 ce 81 40 82 af 82 b7 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」	墙上的这个文字{CTRL_0001}好像用手指擦就能擦掉                           	CTRL_0001	translated_aligned	ok	yes			80	1	「このもじ　術が　かけられてる・・・{CTRL_0001}なにかを　封印（ふういん）しているみたい」	「はやい　ところ　もじを　けして{CTRL_0001}封印を　といて！」
zh_txt_20853927_0000D4_0002	txt_20853927_0000D4_0002	message	msg/fld/evt/082.m	0xD4	2	81 75 82 cd 82 e2 82 a2 81 40 82 c6 82 b1 82 eb 81 40 82 e0 82 b6 82 f0 81 40 82 af 82 b5 82 c4 01 00 95 95 88 f3 82 f0 81 40 82 c6 82 a2 82 c4 81 49 81 76 03 00	「はやい　ところ　もじを　けして{CTRL_0001}封印を　といて！」	快点把文字擦掉{CTRL_0001}解开封印！                	CTRL_0001	translated_aligned	ok	yes			54	2	「かべに　かかれた　この　もじを{CTRL_0001}ゆびで　こすれば　けすことが　できるみたい」	「やったわ　きえたわ！」
zh_txt_20853927_000120_0003	txt_20853927_000120_0003	message	msg/fld/evt/082.m	0x120	3	81 75 82 e2 82 c1 82 bd 82 ed 81 40 82 ab 82 a6 82 bd 82 ed 81 49 81 76 03 00	「やったわ　きえたわ！」	太好了，消失了！  		translated_aligned	tight	yes			26	3	「はやい　ところ　もじを　けして{CTRL_0001}封印を　といて！」	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」
zh_txt_20853927_000150_0004	txt_20853927_000150_0004	message	msg/fld/evt/082.m	0x150	4	81 75 82 d9 82 a9 82 c9 82 e0 81 40 82 a8 82 c8 82 b6 95 95 88 f3 82 aa 01 00 82 b3 82 ea 82 c4 82 a2 82 e9 81 40 82 c6 82 b1 82 eb 82 aa 81 40 82 a0 82 e9 82 dd 82 bd 82 a2 81 76 03 00	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」	其他地方似乎也有{CTRL_0001}同样的封印                     	CTRL_0001	translated_aligned	ok	yes			62	4	「やったわ　きえたわ！」	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」
zh_txt_20853927_000190_0005	txt_20853927_000190_0005	message	msg/fld/evt/082.m	0x190	5	81 75 82 b1 82 cc 81 40 82 bf 82 e5 82 a4 82 b5 82 c5 01 00 82 d9 82 a9 82 cc 81 40 82 e0 82 b6 82 e0 81 40 82 af 82 b5 82 c4 82 a2 82 ab 82 dc 82 b5 82 e5 81 49 81 76 03 00	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」	就这样{CTRL_0001}把其他的文字也擦掉吧！              	CTRL_0001	translated_aligned	ok	yes			58	5	「ほかにも　おなじ封印が{CTRL_0001}されている　ところが　あるみたい」	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」
zh_txt_20853927_0001E0_0006	txt_20853927_0001E0_0006	message	msg/fld/evt/082.m	0x1E0	6	81 75 82 b1 82 ea 82 c5 81 40 95 95 88 f3 82 aa 82 c6 82 af 82 bd 81 40 82 dd 82 bd 82 a2 82 cb 01 00 82 bf 82 b6 82 e5 82 a4 82 c9 81 40 82 a0 82 aa 82 c1 82 c4 81 40 82 dd 82 dc 82 b5 82 e5 81 49 81 76 03 00	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」	看来封印解开了{CTRL_0001}我们上去看看吧！                       	CTRL_0001	translated_aligned	ok	yes			70	6	「この　ちょうしで{CTRL_0001}ほかの　もじも　けしていきましょ！」	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」
zh_txt_20853927_00023C_0007	txt_20853927_00023C_0007	message	msg/fld/evt/082.m	0x23C	7	81 75 82 c8 82 c9 82 a9 81 40 82 c6 82 ad 82 d7 82 c2 82 c8 81 40 83 60 83 4a 83 89 82 c5 01 00 95 95 88 f3 82 b3 82 ea 82 c4 82 a2 82 e9 82 ed 81 76 03 00	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」	被什么特别的力量{CTRL_0001}封印着呢              	CTRL_0001	translated_aligned	ok	yes			52	7	「これで　封印がとけた　みたいね{CTRL_0001}ちじょうに　あがって　みましょ！」	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」
zh_txt_20853927_000272_0008	txt_20853927_000272_0008	message	msg/fld/evt/082.m	0x272	8	81 75 95 95 88 f3 82 f0 81 40 82 c6 82 a9 82 c8 82 ab 82 e1 01 00 82 b3 82 ab 82 c9 82 cd 81 40 82 b7 82 b7 82 df 82 c8 82 a2 82 dd 82 bd 82 a2 82 cb 81 76 03 00	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」	不解开封印{CTRL_0001}好像就没法往前走了呢       	CTRL_0001	translated_aligned	ok	yes			54	8	「なにか　とくべつな　チカラで{CTRL_0001}封印されているわ」	「ナルト！　アンタ　なに　ぐずぐず　してンのよ！{CTRL_0001}わたしが　やったほうが　はやいじゃない！！」
zh_txt_20853927_0002BE_0009	txt_20853927_0002BE_0009	message	msg/fld/evt/082.m	0x2BE	9	81 75 83 69 83 8b 83 67 81 49 81 40 83 41 83 93 83 5e 81 40 82 c8 82 c9 81 40 82 ae 82 b8 82 ae 82 b8 81 40 82 b5 82 c4 83 93 82 cc 82 e6 81 49 01 00 82 ed 82 bd 82 b5 82 aa 81 40 82 e2 82 c1 82 bd 82 d9 82 a4 82 aa 81 40 82 cd 82 e2 82 a2 82 b6 82 e1 82 c8 82 a2 81 49 81 49 81 76 03 00	「ナルト！　アンタ　なに　ぐずぐず　してンのよ！{CTRL_0001}わたしが　やったほうが　はやいじゃない！！」	鸣人！你在磨蹭什么呢！{CTRL_0001}我来做更快吧！！                                     	CTRL_0001	translated_aligned	ok	yes			96	9	「封印を　とかなきゃ{CTRL_0001}さきには　すすめないみたいね」	封{CTRL_0103}{CTRL_0000}の　もじを　ゆびで　こすって　けそう！
