id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_4994e4ab_000000_0000	txt_4994e4ab_000000_0000	param	param/jyutu_data.dat	0x0	0	89 ce 82 c6 82 f1 82 cc 8f 70	火とんの術	火遁术 		translated_aligned	tight	yes			10	0	そうびなし	鄕y
zh_txt_4994e4ab_000028_0001	txt_4994e4ab_000028_0001	param	param/jyutu_data.dat	0x28	1	fb b8 79	鄕y	遁		translated_aligned	tight	yes			3	1	火とんの術	大火とんの術
zh_txt_4994e4ab_00002C_0002	txt_4994e4ab_00002C_0002	param	param/jyutu_data.dat	0x2C	2	91 e5 89 ce 82 c6 82 f1 82 cc 8f 70	大火とんの術	大火遁术		translated_aligned	tight	yes			12	2	鄕y	鄕y
zh_txt_4994e4ab_000054_0003	txt_4994e4ab_000054_0003	param	param/jyutu_data.dat	0x54	3	fb b8 79	鄕y	遁		translated_aligned	tight	yes			3	3	大火とんの術	ちょう大火とんの術
zh_txt_4994e4ab_000058_0004	txt_4994e4ab_000058_0004	param	param/jyutu_data.dat	0x58	4	82 bf 82 e5 82 a4 91 e5 89 ce 82 c6 82 f1 82 cc 8f 70	ちょう大火とんの術	超大火遁术   		translated_aligned	ok	yes			18	4	鄕y	鄕y
zh_txt_4994e4ab_000080_0005	txt_4994e4ab_000080_0005	param	param/jyutu_data.dat	0x80	5	fb b8 79	鄕y	遁		translated_aligned	tight	yes			3	5	ちょう大火とんの術	水とんの術
zh_txt_4994e4ab_000084_0006	txt_4994e4ab_000084_0006	param	param/jyutu_data.dat	0x84	6	90 85 82 c6 82 f1 82 cc 8f 70	水とんの術	水遁术 		translated_aligned	tight	yes			10	6	鄕y	鄕y
zh_txt_4994e4ab_0000AC_0007	txt_4994e4ab_0000AC_0007	param	param/jyutu_data.dat	0xAC	7	fb b8 79	鄕y	遁		translated_aligned	tight	yes			3	7	水とんの術	大水とんの術
zh_txt_4994e4ab_0000B0_0008	txt_4994e4ab_0000B0_0008	param	param/jyutu_data.dat	0xB0	8	91 e5 90 85 82 c6 82 f1 82 cc 8f 70	大水とんの術	大水遁术		translated_aligned	tight	yes			12	8	鄕y	鄕y
zh_txt_4994e4ab_0000D8_0009	txt_4994e4ab_0000D8_0009	param	param/jyutu_data.dat	0xD8	9	fb b8 79	鄕y	遁		translated_aligned	tight	yes			3	9	大水とんの術	ちょう大水とんの術
zh_txt_4994e4ab_0000DC_0010	txt_4994e4ab_0000DC_0010	param	param/jyutu_data.dat	0xDC	10	82 bf 82 e5 82 a4 91 e5 90 85 82 c6 82 f1 82 cc 8f 70	ちょう大水とんの術	超大水遁术   		translated_aligned	ok	yes			18	10	鄕y	鄕y
zh_txt_4994e4ab_000104_0011	txt_4994e4ab_000104_0011	param	param/jyutu_data.dat	0x104	11	fb b8 79	鄕y	遁		translated_aligned	tight	yes			3	11	ちょう大水とんの術	雷とんの術
zh_txt_4994e4ab_000108_0012	txt_4994e4ab_000108_0012	param	param/jyutu_data.dat	0x108	12	97 8b 82 c6 82 f1 82 cc 8f 70	雷とんの術	雷遁术 		translated_aligned	tight	yes			10	12	鄕y	鄕y
zh_txt_4994e4ab_000130_0013	txt_4994e4ab_000130_0013	param	param/jyutu_data.dat	0x130	13	fb b8 79	鄕y	术		translated_aligned	tight	yes			3	13	雷とんの術	大雷とんの術
zh_txt_4994e4ab_000134_0014	txt_4994e4ab_000134_0014	param	param/jyutu_data.dat	0x134	14	91 e5 97 8b 82 c6 82 f1 82 cc 8f 70	大雷とんの術	大雷遁术		translated_aligned	tight	yes			12	14	鄕y	鄕y
zh_txt_4994e4ab_00015C_0015	txt_4994e4ab_00015C_0015	param	param/jyutu_data.dat	0x15C	15	fb b8 79	鄕y	术		translated_aligned	tight	yes			3	15	大雷とんの術	ちょう大雷とんの術
zh_txt_4994e4ab_000160_0016	txt_4994e4ab_000160_0016	param	param/jyutu_data.dat	0x160	16	82 bf 82 e5 82 a4 91 e5 97 8b 82 c6 82 f1 82 cc 8f 70	ちょう大雷とんの術	超大雷遁之术		translated_aligned	tight	yes			18	16	鄕y	鄕y
zh_txt_4994e4ab_000188_0017	txt_4994e4ab_000188_0017	param	param/jyutu_data.dat	0x188	17	fb b8 79	鄕y	术		translated_aligned	tight	yes			3	17	ちょう大雷とんの術	風とんの術
zh_txt_4994e4ab_00018C_0018	txt_4994e4ab_00018C_0018	param	param/jyutu_data.dat	0x18C	18	95 97 82 c6 82 f1 82 cc 8f 70	風とんの術	风遁术 		translated_aligned	tight	yes			10	18	鄕y	鄕y
zh_txt_4994e4ab_0001B4_0019	txt_4994e4ab_0001B4_0019	param	param/jyutu_data.dat	0x1B4	19	fb b8 79	鄕y	术		translated_aligned	tight	yes			3	19	風とんの術	大風とんの術
zh_txt_4994e4ab_0001B8_0020	txt_4994e4ab_0001B8_0020	param	param/jyutu_data.dat	0x1B8	20	91 e5 95 97 82 c6 82 f1 82 cc 8f 70	大風とんの術	大风遁术		translated_aligned	tight	yes			12	20	鄕y	鄕y
zh_txt_4994e4ab_0001E0_0021	txt_4994e4ab_0001E0_0021	param	param/jyutu_data.dat	0x1E0	21	fb b8 79	鄕y	术		translated_aligned	tight	yes			3	21	大風とんの術	ちょう大風とんの術
zh_txt_4994e4ab_0001E4_0022	txt_4994e4ab_0001E4_0022	param	param/jyutu_data.dat	0x1E4	22	82 bf 82 e5 82 a4 91 e5 95 97 82 c6 82 f1 82 cc 8f 70	ちょう大風とんの術	超大风遁之术		translated_aligned	tight	yes			18	22	鄕y	鄕y
zh_txt_4994e4ab_00020C_0023	txt_4994e4ab_00020C_0023	param	param/jyutu_data.dat	0x20C	23	fb b8 79	鄕y	术		translated_aligned	tight	yes			3	23	ちょう大風とんの術	おうきゅう手あて
zh_txt_4994e4ab_000210_0024	txt_4994e4ab_000210_0024	param	param/jyutu_data.dat	0x210	24	82 a8 82 a4 82 ab 82 e3 82 a4 8e e8 82 a0 82 c4	おうきゅう手あて	应急手当    		translated_aligned	ok	yes			16	24	鄕y	鄕y
zh_txt_4994e4ab_000238_0025	txt_4994e4ab_000238_0025	param	param/jyutu_data.dat	0x238	25	fb b8 79	鄕y	...		translated_aligned	tight	yes			3	25	おうきゅう手あて	手あて
zh_txt_4994e4ab_00023C_0026	txt_4994e4ab_00023C_0026	param	param/jyutu_data.dat	0x23C	26	8e e8 82 a0 82 c4	手あて	手当		translated_aligned	tight	yes			6	26	鄕y	鄕y
zh_txt_4994e4ab_000264_0027	txt_4994e4ab_000264_0027	param	param/jyutu_data.dat	0x264	27	fb b8 79	鄕y	...		translated_aligned	tight	yes			3	27	手あて	ちりょう
zh_txt_4994e4ab_000268_0028	txt_4994e4ab_000268_0028	param	param/jyutu_data.dat	0x268	28	82 bf 82 e8 82 e5 82 a4	ちりょう	治疗  		translated_aligned	ok	yes			8	28	鄕y	鄕y
zh_txt_4994e4ab_000290_0029	txt_4994e4ab_000290_0029	param	param/jyutu_data.dat	0x290	29	fb b8 79	鄕y	...		translated_aligned	tight	yes			3	29	ちりょう	ちゆ
zh_txt_4994e4ab_000294_0030	txt_4994e4ab_000294_0030	param	param/jyutu_data.dat	0x294	30	82 bf 82 e4	ちゆ	愈 		translated_aligned	tight	yes			4	30	鄕y	鄕y
zh_txt_4994e4ab_0002BC_0031	txt_4994e4ab_0002BC_0031	param	param/jyutu_data.dat	0x2BC	31	fb b8 79	鄕y	...		translated_aligned	tight	yes			3	31	ちゆ	みょうしゅふっかつ・臨
zh_txt_4994e4ab_0002C0_0032	txt_4994e4ab_0002C0_0032	param	param/jyutu_data.dat	0x2C0	32	82 dd 82 e5 82 a4 82 b5 82 e3 82 d3 82 c1 82 a9 82 c2 81 45 97 d5	みょうしゅふっかつ・臨	妙手复活·临     		translated_aligned	ok	yes			22	32	鄕y	鄕y
zh_txt_4994e4ab_0002E8_0033	txt_4994e4ab_0002E8_0033	param	param/jyutu_data.dat	0x2E8	33	fb b8 79	鄕y	...		translated_aligned	tight	yes			3	33	みょうしゅふっかつ・臨	みょうしゅふっかつ・兵
zh_txt_4994e4ab_0002EC_0034	txt_4994e4ab_0002EC_0034	param	param/jyutu_data.dat	0x2EC	34	82 dd 82 e5 82 a4 82 b5 82 e3 82 d3 82 c1 82 a9 82 c2 81 45 95 ba	みょうしゅふっかつ・兵	妙手复活·兵     		translated_aligned	ok	yes			22	34	鄕y	鄕y
zh_txt_4994e4ab_000314_0035	txt_4994e4ab_000314_0035	param	param/jyutu_data.dat	0x314	35	fb b8 79	鄕y	...		translated_aligned	tight	yes			3	35	みょうしゅふっかつ・兵	解・どく
zh_txt_4994e4ab_000318_0036	txt_4994e4ab_000318_0036	param	param/jyutu_data.dat	0x318	36	89 f0 81 45 82 c7 82 ad	解・どく	解毒  		translated_aligned	ok	yes			8	36	鄕y	鄕y
zh_txt_4994e4ab_000340_0037	txt_4994e4ab_000340_0037	param	param/jyutu_data.dat	0x340	37	fb b8 79	鄕y	   		translated_aligned	ok	yes			3	37	解・どく	解・げんじゅつ
zh_txt_4994e4ab_000344_0038	txt_4994e4ab_000344_0038	param	param/jyutu_data.dat	0x344	38	89 f0 81 45 82 b0 82 f1 82 b6 82 e3 82 c2	解・げんじゅつ	解幻术     		translated_aligned	ok	yes			14	38	鄕y	鄕y
zh_txt_4994e4ab_00036C_0039	txt_4994e4ab_00036C_0039	param	param/jyutu_data.dat	0x36C	39	fb b8 79	鄕y	   		translated_aligned	ok	yes			3	39	解・げんじゅつ	解・術ふうじ
zh_txt_4994e4ab_000370_0040	txt_4994e4ab_000370_0040	param	param/jyutu_data.dat	0x370	40	89 f0 81 45 8f 70 82 d3 82 a4 82 b6	解・術ふうじ	解术封   		translated_aligned	ok	yes			12	40	鄕y	鄕y
zh_txt_4994e4ab_000398_0041	txt_4994e4ab_000398_0041	param	param/jyutu_data.dat	0x398	41	fb b8 79	鄕y	   		translated_aligned	ok	yes			3	41	解・術ふうじ	解・よろず
zh_txt_4994e4ab_00039C_0042	txt_4994e4ab_00039C_0042	param	param/jyutu_data.dat	0x39C	42	89 f0 81 45 82 e6 82 eb 82 b8	解・よろず	解万    		translated_aligned	ok	yes			10	42	鄕y	鄕y
