id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_6a6e4eaf_000008_0000	txt_6a6e4eaf_000008_0000	message	msg/fld/040.m	0x8	0	8f e3 81 46 96 d8 83 6d 97 74 89 42 82 ea 82 cc 97 a2 81 69 82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6 81 6a 01 00 81 40 81 40 97 b0 89 a9 92 4a 81 69 82 a2 82 a8 82 a4 82 be 82 c9 81 6a 03 00	上：木ノ葉隠れの里（このはがくれのさと）{CTRL_0001}　　硫黄谷（いおうだに）	上：木叶隐村{CTRL_0001}　　硫磺谷                                 	CTRL_0001	translated_aligned	ok	yes			68	0	「どうぞ　おきをつけて　いってらっしゃいませ」	右：短冊街（たんざくがい）{CTRL_0001}　　水晶の渓谷（すいしょうのけいこく）
zh_txt_6a6e4eaf_00004E_0001	txt_6a6e4eaf_00004E_0001	message	msg/fld/040.m	0x4E	1	89 45 81 46 92 5a 8d fb 8a 58 81 69 82 bd 82 f1 82 b4 82 ad 82 aa 82 a2 81 6a 01 00 81 40 81 40 90 85 8f bb 82 cc 8c 6b 92 4a 81 69 82 b7 82 a2 82 b5 82 e5 82 a4 82 cc 82 af 82 a2 82 b1 82 ad 81 6a 03 00	右：短冊街（たんざくがい）{CTRL_0001}　　水晶の渓谷（すいしょうのけいこく）	右：短册街{CTRL_0001}　　水晶溪谷                                 	CTRL_0001	translated_aligned	ok	yes			68	1	上：木ノ葉隠れの里（このはがくれのさと）{CTRL_0001}　　硫黄谷（いおうだに）	左下：砂隠れの里（すながくれのさと）
zh_txt_6a6e4eaf_000094_0002	txt_6a6e4eaf_000094_0002	message	msg/fld/040.m	0x94	2	8d b6 89 ba 81 46 8d bb 89 42 82 ea 82 cc 97 a2 81 69 82 b7 82 c8 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6 81 6a 03 00	左下：砂隠れの里（すながくれのさと）	左下：砂隐村                    		translated_aligned	ok	yes			38	2	右：短冊街（たんざくがい）{CTRL_0001}　　水晶の渓谷（すいしょうのけいこく）	１．Ａボタンでジャンプ！
zh_txt_6a6e4eaf_0000BE_0003	txt_6a6e4eaf_0000BE_0003	message	msg/fld/040.m	0xBE	3	82 50 81 44 82 60 83 7b 83 5e 83 93 82 c5 83 57 83 83 83 93 83 76 81 49 03 00	１．Ａボタンでジャンプ！	１．按Ａ键跳跃！  		translated_aligned	tight	yes			26	3	左下：砂隠れの里（すながくれのさと）	２．左右ボタンで　いどうかのう！
zh_txt_6a6e4eaf_0000DA_0004	txt_6a6e4eaf_0000DA_0004	message	msg/fld/040.m	0xDA	4	82 51 81 44 8d b6 89 45 83 7b 83 5e 83 93 82 c5 81 40 82 a2 82 c7 82 a4 82 a9 82 cc 82 a4 81 49 03 00	２．左右ボタンで　いどうかのう！	２．使用左右键移动！    		translated_aligned	tight	yes			34	4	１．Ａボタンでジャンプ！	３．まきものを　あつめるべし！
zh_txt_6a6e4eaf_0000FE_0005	txt_6a6e4eaf_0000FE_0005	message	msg/fld/040.m	0xFE	5	82 52 81 44 82 dc 82 ab 82 e0 82 cc 82 f0 81 40 82 a0 82 c2 82 df 82 e9 82 d7 82 b5 81 49 03 00	３．まきものを　あつめるべし！	３．务必收集卷轴！     		translated_aligned	ok	yes			32	5	２．左右ボタンで　いどうかのう！	４．カエルのガマちゃんを　みおとすべからず！
zh_txt_6a6e4eaf_000120_0006	txt_6a6e4eaf_000120_0006	message	msg/fld/040.m	0x120	6	82 53 81 44 83 4a 83 47 83 8b 82 cc 83 4b 83 7d 82 bf 82 e1 82 f1 82 f0 81 40 82 dd 82 a8 82 c6 82 b7 82 d7 82 a9 82 e7 82 b8 81 49 03 00	４．カエルのガマちゃんを　みおとすべからず！	４．不要漏掉青蛙蛤蟆！             		translated_aligned	ok	yes			46	6	３．まきものを　あつめるべし！	５．忍犬（にんけん）を　かつようすべし！
zh_txt_6a6e4eaf_000150_0007	txt_6a6e4eaf_000150_0007	message	msg/fld/040.m	0x150	7	82 54 81 44 94 45 8c a2 81 69 82 c9 82 f1 82 af 82 f1 81 6a 82 f0 81 40 82 a9 82 c2 82 e6 82 a4 82 b7 82 d7 82 b5 81 49 03 00	５．忍犬（にんけん）を　かつようすべし！	５．活用忍犬！                     		translated_aligned	ok	yes			42	7	４．カエルのガマちゃんを　みおとすべからず！	６．きあいとこんじょうだ！
zh_txt_6a6e4eaf_00017C_0008	txt_6a6e4eaf_00017C_0008	message	msg/fld/040.m	0x17C	8	82 55 81 44 82 ab 82 a0 82 a2 82 c6 82 b1 82 f1 82 b6 82 e5 82 a4 82 be 81 49 03 00	６．きあいとこんじょうだ！	６．气势和毅力！    		translated_aligned	ok	yes			28	8	５．忍犬（にんけん）を　かつようすべし！	左：砂隠れの里（すながくれのさと）{CTRL_0001}右：？？？
zh_txt_6a6e4eaf_00019C_0009	txt_6a6e4eaf_00019C_0009	message	msg/fld/040.m	0x19C	9	8d b6 81 46 8d bb 89 42 82 ea 82 cc 97 a2 81 69 82 b7 82 c8 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6 81 6a 01 00 89 45 81 46 81 48 81 48 81 48 03 00	左：砂隠れの里（すながくれのさと）{CTRL_0001}右：？？？	左：砂隐村{CTRL_0001}右：？？？                	CTRL_0001	translated_aligned	ok	yes			48	9	６．きあいとこんじょうだ！	「きをつけろ！{CTRL_0001}このさきに　{CTRL_0103}{CTRL_0002}みょうな　忍者（にんじゃ）がいる{CTRL_0103}{CTRL_0000}ぞ！！」
zh_txt_6a6e4eaf_0001D0_0010	txt_6a6e4eaf_0001D0_0010	message	msg/fld/040.m	0x1D0	10	81 75 82 ab 82 f0 82 c2 82 af 82 eb 81 49 01 00 82 b1 82 cc 82 b3 82 ab 82 c9 81 40 03 01 02 00 82 dd 82 e5 82 a4 82 c8 81 40 94 45 8e d2 81 69 82 c9 82 f1 82 b6 82 e1 81 6a 82 aa 82 a2 82 e9 03 01 00 00 82 bc 81 49 81 49 81 76 03 00	「きをつけろ！{CTRL_0001}このさきに　{CTRL_0103}{CTRL_0002}みょうな　忍者（にんじゃ）がいる{CTRL_0103}{CTRL_0000}ぞ！！」	「小心！{CTRL_0001}前方有{CTRL_0103}{CTRL_0002}奇怪的忍者{CTRL_0103}{CTRL_0000}！！」                       	CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	ok	yes			78	10	左：砂隠れの里（すながくれのさと）{CTRL_0001}右：？？？	「ちかごろ　あやしい忍者が　しゅつげんするらしい{CTRL_0001}このさきは　われわれが　ちょうさしている」{CTRL_0001}「すまないが　ほかの　みちを　とおってくれ」
zh_txt_6a6e4eaf_000222_0011	txt_6a6e4eaf_000222_0011	message	msg/fld/040.m	0x222	11	81 75 82 bf 82 a9 82 b2 82 eb 81 40 82 a0 82 e2 82 b5 82 a2 94 45 8e d2 82 aa 81 40 82 b5 82 e3 82 c2 82 b0 82 f1 82 b7 82 e9 82 e7 82 b5 82 a2 01 00 82 b1 82 cc 82 b3 82 ab 82 cd 81 40 82 ed 82 ea 82 ed 82 ea 82 aa 81 40 82 bf 82 e5 82 a4 82 b3 82 b5 82 c4 82 a2 82 e9 81 76 01 00 81 75 82 b7 82 dc 82 c8 82 a2 82 aa 81 40 82 d9 82 a9 82 cc 81 40 82 dd 82 bf 82 f0 81 40 82 c6 82 a8 82 c1 82 c4 82 ad 82 ea 81 76 03 00	「ちかごろ　あやしい忍者が　しゅつげんするらしい{CTRL_0001}このさきは　われわれが　ちょうさしている」{CTRL_0001}「すまないが　ほかの　みちを　とおってくれ」	「最近似乎有可疑的忍者出没{CTRL_0001}前方我们正在调查」{CTRL_0001}「抱歉，请走其他的路」                                     	CTRL_0001 CTRL_0001	translated_aligned	ok	yes			140	11	「きをつけろ！{CTRL_0001}このさきに　{CTRL_0103}{CTRL_0002}みょうな　忍者（にんじゃ）がいる{CTRL_0103}{CTRL_0000}ぞ！！」	「このさきを{CTRL_0001}{CTRL_0103}{CTRL_0002}右に　まっすぐ　すすめば　短冊街（たんざくがい）{CTRL_0103}{CTRL_0000}よ」
