id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_cb0286ca_000008_0000	txt_cb0286ca_000008_0000	message	msg/fld/031.m	0x8	0	81 75 82 b1 82 b1 82 cd 81 40 03 01 02 00 94 45 8e d2 8a 77 8d 5a 81 69 83 41 83 4a 83 66 83 7e 81 5b 81 6a 03 01 00 00 82 be 81 49 81 76 03 00	「ここは　{CTRL_0103}{CTRL_0002}忍者学校（アカデミー）{CTRL_0103}{CTRL_0000}だ！」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			48	0	木ノ葉おんせん{CTRL_0001}おふろどうぐ　いっしき　かしだします	「忍者学校の　なかには　{CTRL_0103}{CTRL_0002}くみてどうじょう{CTRL_0103}{CTRL_0000}や{CTRL_0103}{CTRL_0002}{CTRL_0001}依頼受付所（いらいうけつけじょ）{CTRL_0103}{CTRL_0000}が　あるぞ」
zh_txt_cb0286ca_00003A_0001	txt_cb0286ca_00003A_0001	message	msg/fld/031.m	0x3A	1	81 75 94 45 8e d2 8a 77 8d 5a 82 cc 81 40 82 c8 82 a9 82 c9 82 cd 81 40 03 01 02 00 82 ad 82 dd 82 c4 82 c7 82 a4 82 b6 82 e5 82 a4 03 01 00 00 82 e2 03 01 02 00 01 00 88 cb 97 8a 8e f3 95 74 8f 8a 81 69 82 a2 82 e7 82 a2 82 a4 82 af 82 c2 82 af 82 b6 82 e5 81 6a 03 01 00 00 82 aa 81 40 82 a0 82 e9 82 bc 81 76 03 00	「忍者学校の　なかには　{CTRL_0103}{CTRL_0002}くみてどうじょう{CTRL_0103}{CTRL_0000}や{CTRL_0103}{CTRL_0002}{CTRL_0001}依頼受付所（いらいうけつけじょ）{CTRL_0103}{CTRL_0000}が　あるぞ」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			106	1	「ここは　{CTRL_0103}{CTRL_0002}忍者学校（アカデミー）{CTRL_0103}{CTRL_0000}だ！」	「あのこたち　どこへ　かくれたのかしら・・・」
zh_txt_cb0286ca_0000A8_0002	txt_cb0286ca_0000A8_0002	message	msg/fld/031.m	0xA8	2	81 75 82 a0 82 cc 82 b1 82 bd 82 bf 81 40 82 c7 82 b1 82 d6 81 40 82 a9 82 ad 82 ea 82 bd 82 cc 82 a9 82 b5 82 e7 81 45 81 45 81 45 81 76 03 00	「あのこたち　どこへ　かくれたのかしら・・・」			pending_translation	unknown	yes			48	2	「忍者学校の　なかには　{CTRL_0103}{CTRL_0002}くみてどうじょう{CTRL_0103}{CTRL_0000}や{CTRL_0103}{CTRL_0002}{CTRL_0001}依頼受付所（いらいうけつけじょ）{CTRL_0103}{CTRL_0000}が　あるぞ」	「もう　なんかいめの　おに　かしら・・・{CTRL_0001}さすがに　つかれてきたわ・・・」
zh_txt_cb0286ca_0000DC_0003	txt_cb0286ca_0000DC_0003	message	msg/fld/031.m	0xDC	3	81 75 82 e0 82 a4 81 40 82 c8 82 f1 82 a9 82 a2 82 df 82 cc 81 40 82 a8 82 c9 81 40 82 a9 82 b5 82 e7 81 45 81 45 81 45 01 00 82 b3 82 b7 82 aa 82 c9 81 40 82 c2 82 a9 82 ea 82 c4 82 ab 82 bd 82 ed 81 45 81 45 81 45 81 76 03 00	「もう　なんかいめの　おに　かしら・・・{CTRL_0001}さすがに　つかれてきたわ・・・」		CTRL_0001	pending_translation	unknown	yes			76	3	「あのこたち　どこへ　かくれたのかしら・・・」	「でも　あのこたち　よろこんでるみたいだし・・・{CTRL_0001}ま・・・いっか」
zh_txt_cb0286ca_00012A_0004	txt_cb0286ca_00012A_0004	message	msg/fld/031.m	0x12A	4	81 75 82 c5 82 e0 81 40 82 a0 82 cc 82 b1 82 bd 82 bf 81 40 82 e6 82 eb 82 b1 82 f1 82 c5 82 e9 82 dd 82 bd 82 a2 82 be 82 b5 81 45 81 45 81 45 01 00 82 dc 81 45 81 45 81 45 82 a2 82 c1 82 a9 81 76 03 00	「でも　あのこたち　よろこんでるみたいだし・・・{CTRL_0001}ま・・・いっか」		CTRL_0001	pending_translation	unknown	yes			68	4	「もう　なんかいめの　おに　かしら・・・{CTRL_0001}さすがに　つかれてきたわ・・・」	「ん？　どうした？{CTRL_0001}任務（にんむ）は　もう　おわったのか？」
zh_txt_cb0286ca_000184_0005	txt_cb0286ca_000184_0005	message	msg/fld/031.m	0x184	5	81 75 82 f1 81 48 81 40 82 c7 82 a4 82 b5 82 bd 81 48 01 00 94 43 96 b1 81 69 82 c9 82 f1 82 de 81 6a 82 cd 81 40 82 e0 82 a4 81 40 82 a8 82 ed 82 c1 82 bd 82 cc 82 a9 81 48 81 76 03 00	「ん？　どうした？{CTRL_0001}任務（にんむ）は　もう　おわったのか？」		CTRL_0001	pending_translation	unknown	yes			62	5	「でも　あのこたち　よろこんでるみたいだし・・・{CTRL_0001}ま・・・いっか」	「うわっ！　びっくりした！{CTRL_0001}もう・・・　おどろかせないでよ！」
zh_txt_cb0286ca_0001C6_0006	txt_cb0286ca_0001C6_0006	message	msg/fld/031.m	0x1C6	6	81 75 82 a4 82 ed 82 c1 81 49 81 40 82 d1 82 c1 82 ad 82 e8 82 b5 82 bd 81 49 01 00 82 e0 82 a4 81 45 81 45 81 45 81 40 82 a8 82 c7 82 eb 82 a9 82 b9 82 c8 82 a2 82 c5 82 e6 81 49 81 76 03 00	「うわっ！　びっくりした！{CTRL_0001}もう・・・　おどろかせないでよ！」		CTRL_0001	pending_translation	unknown	yes			64	6	「ん？　どうした？{CTRL_0001}任務（にんむ）は　もう　おわったのか？」	「おねーちゃんかと　おもったじゃんか・・・」
zh_txt_cb0286ca_000208_0007	txt_cb0286ca_000208_0007	message	msg/fld/031.m	0x208	7	81 75 82 a8 82 cb 81 5b 82 bf 82 e1 82 f1 82 a9 82 c6 81 40 82 a8 82 e0 82 c1 82 bd 82 b6 82 e1 82 f1 82 a9 81 45 81 45 81 45 81 76 03 00	「おねーちゃんかと　おもったじゃんか・・・」			pending_translation	unknown	yes			46	7	「うわっ！　びっくりした！{CTRL_0001}もう・・・　おどろかせないでよ！」	「まえいた　ばしょは　みつかっちゃったからね！{CTRL_0001}ここなら　ぜったい　みつからないと　おもうよ！」
zh_txt_cb0286ca_00023A_0008	txt_cb0286ca_00023A_0008	message	msg/fld/031.m	0x23A	8	81 75 82 dc 82 a6 82 a2 82 bd 81 40 82 ce 82 b5 82 e5 82 cd 81 40 82 dd 82 c2 82 a9 82 c1 82 bf 82 e1 82 c1 82 bd 82 a9 82 e7 82 cb 81 49 01 00 82 b1 82 b1 82 c8 82 e7 81 40 82 ba 82 c1 82 bd 82 a2 81 40 82 dd 82 c2 82 a9 82 e7 82 c8 82 a2 82 c6 81 40 82 a8 82 e0 82 a4 82 e6 81 49 81 76 03 00	「まえいた　ばしょは　みつかっちゃったからね！{CTRL_0001}ここなら　ぜったい　みつからないと　おもうよ！」		CTRL_0001	pending_translation	unknown	yes			98	8	「おねーちゃんかと　おもったじゃんか・・・」	「せんとうちゅう　{CTRL_0103}{CTRL_0002}口よせの術{CTRL_0103}{CTRL_0000}を　しようすると{CTRL_0001}{CTRL_0103}{CTRL_0002}口よせどうぶつ{CTRL_0103}{CTRL_0000}を　よびだすことが　できるぞ！」
zh_txt_cb0286ca_0002A0_0009	txt_cb0286ca_0002A0_0009	message	msg/fld/031.m	0x2A0	9	81 75 82 b9 82 f1 82 c6 82 a4 82 bf 82 e3 82 a4 81 40 03 01 02 00 8c fb 82 e6 82 b9 82 cc 8f 70 03 01 00 00 82 f0 81 40 82 b5 82 e6 82 a4 82 b7 82 e9 82 c6 01 00 03 01 02 00 8c fb 82 e6 82 b9 82 c7 82 a4 82 d4 82 c2 03 01 00 00 82 f0 81 40 82 e6 82 d1 82 be 82 b7 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 e9 82 bc 81 49 81 76 03 00	「せんとうちゅう　{CTRL_0103}{CTRL_0002}口よせの術{CTRL_0103}{CTRL_0000}を　しようすると{CTRL_0001}{CTRL_0103}{CTRL_0002}口よせどうぶつ{CTRL_0103}{CTRL_0000}を　よびだすことが　できるぞ！」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			110	9	「まえいた　ばしょは　みつかっちゃったからね！{CTRL_0001}ここなら　ぜったい　みつからないと　おもうよ！」	「ただし　術を　おぼえていなければ　とうぜん{CTRL_0001}よびだすことは　できないからな！」
