id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_4994e4ab_0040F8_0560	txt_4994e4ab_0040F8_0560	param	param/jyutu_data.dat	0x40F8	560	8c fb 82 e6 82 b9 82 cc 8f 70	口よせの術	通灵术 		translated_aligned	tight	yes			10	0		土とん・いわだんごの術
zh_txt_4994e4ab_004124_0562	txt_4994e4ab_004124_0562	param	param/jyutu_data.dat	0x4124	562	93 79 82 c6 82 f1 81 45 82 a2 82 ed 82 be 82 f1 82 b2 82 cc 8f 70	土とん・いわだんごの術	土遁·岩团子术  		translated_aligned	tight	yes			22	1	口よせの術	土とん・つちわりの術
zh_txt_4994e4ab_004150_0564	txt_4994e4ab_004150_0564	param	param/jyutu_data.dat	0x4150	564	93 79 82 c6 82 f1 81 45 82 c2 82 bf 82 ed 82 e8 82 cc 8f 70	土とん・つちわりの術	土遁·土割之术		translated_aligned	tight	yes			20	2	土とん・いわだんごの術	土とん・つちかべの術
zh_txt_4994e4ab_00417C_0566	txt_4994e4ab_00417C_0566	param	param/jyutu_data.dat	0x417C	566	93 79 82 c6 82 f1 81 45 82 c2 82 bf 82 a9 82 d7 82 cc 8f 70	土とん・つちかべの術	土遁·土壁之术		translated_aligned	tight	yes			20	3	土とん・つちわりの術	口よせの術
zh_txt_4994e4ab_0041A8_0568	txt_4994e4ab_0041A8_0568	param	param/jyutu_data.dat	0x41A8	568	8c fb 82 e6 82 b9 82 cc 8f 70	口よせの術	通灵术 		translated_aligned	tight	yes			10	4	土とん・つちかべの術	ますいぐすり
zh_txt_4994e4ab_0041D4_0570	txt_4994e4ab_0041D4_0570	param	param/jyutu_data.dat	0x41D4	570	82 dc 82 b7 82 a2 82 ae 82 b7 82 e8	ますいぐすり	麻醉药   		translated_aligned	ok	yes			12	5	口よせの術	口よせの術
zh_txt_4994e4ab_004200_0572	txt_4994e4ab_004200_0572	param	param/jyutu_data.dat	0x4200	572	8c fb 82 e6 82 b9 82 cc 8f 70	口よせの術	通灵术 		translated_aligned	tight	yes			10	6	ますいぐすり	モヤのポーズ
zh_txt_4994e4ab_00422C_0574	txt_4994e4ab_00422C_0574	param	param/jyutu_data.dat	0x422C	574	83 82 83 84 82 cc 83 7c 81 5b 83 59	モヤのポーズ	魔亚姿态		translated_aligned	tight	yes			12	7	口よせの術	モヤアタック
zh_txt_4994e4ab_004258_0576	txt_4994e4ab_004258_0576	param	param/jyutu_data.dat	0x4258	576	83 82 83 84 83 41 83 5e 83 62 83 4e	モヤアタック	魔亚攻击		translated_aligned	tight	yes			12	8	モヤのポーズ	サイレントキリング
zh_txt_4994e4ab_004284_0578	txt_4994e4ab_004284_0578	param	param/jyutu_data.dat	0x4284	578	83 54 83 43 83 8c 83 93 83 67 83 4c 83 8a 83 93 83 4f	サイレントキリング	无声杀人术   		translated_aligned	ok	yes			18	9	モヤアタック	あんき
