id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_5f21e090_00001A_0000	txt_5f21e090_00001A_0000	message	msg/fld/evt/034.m	0x1A	0	81 75 8d 6a 8e e8 82 cc 83 6f 83 41 82 bf 82 e1 82 f1 81 49 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 dd 82 c2 82 af 82 c4 01 00 82 ab 82 bd 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「綱手のバアちゃん！　かがみを　みつけて{CTRL_0001}きたってばよ！」	「纲手婆婆！找到镜子了{CTRL_0001}说到做到！」       	CTRL_0001	translated_aligned	ok	yes			60	0	@{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4000}{CTRL_8100}uそうか　そいつは　たのしみだな　フフフ・・・」	「おまえたち！　ちょうど　いい　ところに　きたな」
zh_txt_5f21e090_00006A_0001	txt_5f21e090_00006A_0001	message	msg/fld/evt/034.m	0x6A	1	81 75 82 a8 82 dc 82 a6 82 bd 82 bf 81 49 81 40 82 bf 82 e5 82 a4 82 c7 81 40 82 a2 82 a2 81 40 82 c6 82 b1 82 eb 82 c9 81 40 82 ab 82 bd 82 c8 81 76 03 00	「おまえたち！　ちょうど　いい　ところに　きたな」	「你们来得正好」                            		translated_aligned	ok	yes			52	1	「綱手のバアちゃん！　かがみを　みつけて{CTRL_0001}きたってばよ！」	「へ？」
zh_txt_5f21e090_0000B2_0002	txt_5f21e090_0000B2_0002	message	msg/fld/evt/034.m	0xB2	2	81 75 82 d6 81 48 81 76 03 00	「へ？」	呃？    		translated_aligned	ok	yes			10	2	「おまえたち！　ちょうど　いい　ところに　きたな」	「いま　{CTRL_0103}{CTRL_0002}砂隠れの里（すながくれのさと）{CTRL_0103}{CTRL_0000}から{CTRL_0001}ししゃが　きている　ところだ」
zh_txt_5f21e090_0000D0_0003	txt_5f21e090_0000D0_0003	message	msg/fld/evt/034.m	0xD0	3	81 75 82 a2 82 dc 81 40 03 01 02 00 8d bb 89 42 82 ea 82 cc 97 a2 81 69 82 b7 82 c8 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6 81 6a 03 01 00 00 82 a9 82 e7 01 00 82 b5 82 b5 82 e1 82 aa 81 40 82 ab 82 c4 82 a2 82 e9 81 40 82 c6 82 b1 82 eb 82 be 81 76 03 00	「いま　{CTRL_0103}{CTRL_0002}砂隠れの里（すながくれのさと）{CTRL_0103}{CTRL_0000}から{CTRL_0001}ししゃが　きている　ところだ」	「现在　{CTRL_0103}{CTRL_0002}砂隐村{CTRL_0103}{CTRL_0000}那边{CTRL_0001}有使者来报」                             	CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	translated_aligned	ok	yes			84	3	「へ？」	「あっ　テマリさん！」
zh_txt_5f21e090_00013A_0004	txt_5f21e090_00013A_0004	message	msg/fld/evt/034.m	0x13A	4	81 75 82 a0 82 c1 81 40 83 65 83 7d 83 8a 82 b3 82 f1 81 49 81 76 03 00	「あっ　テマリさん！」	「啊　手鞠！」   		translated_aligned	ok	yes			24	4	「いま　{CTRL_0103}{CTRL_0002}砂隠れの里（すながくれのさと）{CTRL_0103}{CTRL_0000}から{CTRL_0001}ししゃが　きている　ところだ」	「なにか　あったのか？」
zh_txt_5f21e090_000166_0005	txt_5f21e090_000166_0005	message	msg/fld/evt/034.m	0x166	5	81 75 82 c8 82 c9 82 a9 81 40 82 a0 82 c1 82 bd 82 cc 82 a9 81 48 81 76 03 00	「なにか　あったのか？」	「出什么事了？」  		translated_aligned	ok	yes			26	5	「あっ　テマリさん！」	「霊獣（れいじゅう）の　邪気（じゃき）が{CTRL_0001}砂に　ちかづいている」
zh_txt_5f21e090_000194_0006	txt_5f21e090_000194_0006	message	msg/fld/evt/034.m	0x194	6	81 75 97 ec 8f 62 81 69 82 ea 82 a2 82 b6 82 e3 82 a4 81 6a 82 cc 81 40 8e d7 8b 43 81 69 82 b6 82 e1 82 ab 81 6a 82 aa 01 00 8d bb 82 c9 81 40 82 bf 82 a9 82 c3 82 a2 82 c4 82 a2 82 e9 81 76 03 00	「霊獣（れいじゅう）の　邪気（じゃき）が{CTRL_0001}砂に　ちかづいている」	「灵兽的邪气{CTRL_0001}正在逼近砂隐」                         	CTRL_0001	translated_aligned	ok	yes			66	6	「なにか　あったのか？」	「えー！　砂隠れに　まで！？」
zh_txt_5f21e090_0001EA_0007	txt_5f21e090_0001EA_0007	message	msg/fld/evt/034.m	0x1EA	7	81 75 82 a6 81 5b 81 49 81 40 8d bb 89 42 82 ea 82 c9 81 40 82 dc 82 c5 81 49 81 48 81 76 03 00	「えー！　砂隠れに　まで！？」	「到砂隐了吗！？」     		translated_aligned	ok	yes			32	7	「霊獣（れいじゅう）の　邪気（じゃき）が{CTRL_0001}砂に　ちかづいている」	「すでに　あちこちで　邪気による　ひがいが{CTRL_0001}ひろがっている」
zh_txt_5f21e090_00021E_0008	txt_5f21e090_00021E_0008	message	msg/fld/evt/034.m	0x21E	8	81 75 82 b7 82 c5 82 c9 81 40 82 a0 82 bf 82 b1 82 bf 82 c5 81 40 8e d7 8b 43 82 c9 82 e6 82 e9 81 40 82 d0 82 aa 82 a2 82 aa 01 00 82 d0 82 eb 82 aa 82 c1 82 c4 82 a2 82 e9 81 76 03 00	「すでに　あちこちで　邪気による　ひがいが{CTRL_0001}ひろがっている」	「邪气造成的灾害{CTRL_0001}已经在各地扩散」            	CTRL_0001	translated_aligned	ok	yes			62	8	「えー！　砂隠れに　まで！？」	「このままだと　砂も　じかんの　もんだいだ」
zh_txt_5f21e090_00025E_0009	txt_5f21e090_00025E_0009	message	msg/fld/evt/034.m	0x25E	9	81 75 82 b1 82 cc 82 dc 82 dc 82 be 82 c6 81 40 8d bb 82 e0 81 40 82 b6 82 a9 82 f1 82 cc 81 40 82 e0 82 f1 82 be 82 a2 82 be 81 76 03 00	「このままだと　砂も　じかんの　もんだいだ」	「这样下去　砂隐也撑不了多久」 		translated_aligned	ok	yes			46	9	「すでに　あちこちで　邪気による　ひがいが{CTRL_0001}ひろがっている」	「だとすると　木ノ葉も　ヤバイことに　なりそーだな」
zh_txt_5f21e090_0002A0_0010	txt_5f21e090_0002A0_0010	message	msg/fld/evt/034.m	0x2A0	10	81 75 82 be 82 c6 82 b7 82 e9 82 c6 81 40 96 d8 83 6d 97 74 82 e0 81 40 83 84 83 6f 83 43 82 b1 82 c6 82 c9 81 40 82 c8 82 e8 82 bb 81 5b 82 be 82 c8 81 76 03 00	「だとすると　木ノ葉も　ヤバイことに　なりそーだな」	「这么说来　木叶也会变得不妙啊」      		translated_aligned	ok	yes			54	10	「このままだと　砂も　じかんの　もんだいだ」	「はやく　のこりの　かがみを　みつけに　いくってばよ！」
zh_txt_5f21e090_0002EA_0011	txt_5f21e090_0002EA_0011	message	msg/fld/evt/034.m	0x2EA	11	81 75 82 cd 82 e2 82 ad 81 40 82 cc 82 b1 82 e8 82 cc 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 dd 82 c2 82 af 82 c9 81 40 82 a2 82 ad 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「はやく　のこりの　かがみを　みつけに　いくってばよ！」	「得赶紧去找剩下的镜子！」                   		translated_aligned	ok	yes			58	11	「だとすると　木ノ葉も　ヤバイことに　なりそーだな」	「おまえたちには　これから　{CTRL_0103}{CTRL_0002}砂隠れの里に{CTRL_0001}むかってもらう{CTRL_0103}{CTRL_0000}」
zh_txt_5f21e090_000338_0012	txt_5f21e090_000338_0012	message	msg/fld/evt/034.m	0x338	12	81 75 82 a8 82 dc 82 a6 82 bd 82 bf 82 c9 82 cd 81 40 82 b1 82 ea 82 a9 82 e7 81 40 03 01 02 00 8d bb 89 42 82 ea 82 cc 97 a2 82 c9 01 00 82 de 82 a9 82 c1 82 c4 82 e0 82 e7 82 a4 03 01 00 00 81 76 03 00	「おまえたちには　これから　{CTRL_0103}{CTRL_0002}砂隠れの里に{CTRL_0001}むかってもらう{CTRL_0103}{CTRL_0000}」	「你们接下来要立刻前往{CTRL_0103}{CTRL_0002}砂隐村{CTRL_0001}{CTRL_0103}{CTRL_0000}」             	CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	yes			68	12	「はやく　のこりの　かがみを　みつけに　いくってばよ！」	「砂に？」
zh_txt_5f21e090_000390_0013	txt_5f21e090_000390_0013	message	msg/fld/evt/034.m	0x390	13	81 75 8d bb 82 c9 81 48 81 76 03 00	「砂に？」	砂隐？   		translated_aligned	ok	yes			12	13	「おまえたちには　これから　{CTRL_0103}{CTRL_0002}砂隠れの里に{CTRL_0001}むかってもらう{CTRL_0103}{CTRL_0000}」	「砂への　えんぐんですか？」
zh_txt_5f21e090_0003B2_0014	txt_5f21e090_0003B2_0014	message	msg/fld/evt/034.m	0x3B2	14	81 75 8d bb 82 d6 82 cc 81 40 82 a6 82 f1 82 ae 82 f1 82 c5 82 b7 82 a9 81 48 81 76 03 00	「砂への　えんぐんですか？」	「是去砂隐支援吗？」		translated_aligned	ok	yes			30	14	「砂に？」	「おまえらごときに　たすけてもらわなくても　砂は{CTRL_0001}わたしたちだけで　だいじょうぶさ」
zh_txt_5f21e090_0003E4_0015	txt_5f21e090_0003E4_0015	message	msg/fld/evt/034.m	0x3E4	15	81 75 82 a8 82 dc 82 a6 82 e7 82 b2 82 c6 82 ab 82 c9 81 40 82 bd 82 b7 82 af 82 c4 82 e0 82 e7 82 ed 82 c8 82 ad 82 c4 82 e0 81 40 8d bb 82 cd 01 00 82 ed 82 bd 82 b5 82 bd 82 bf 82 be 82 af 82 c5 81 40 82 be 82 a2 82 b6 82 e5 82 a4 82 d4 82 b3 81 76 03 00	「おまえらごときに　たすけてもらわなくても　砂は{CTRL_0001}わたしたちだけで　だいじょうぶさ」	「就凭你们几个　不来帮忙{CTRL_0001}砂隐靠我们自己也没问题」            	CTRL_0001	translated_aligned	ok	yes			86	15	「砂への　えんぐんですか？」	「だったら　なぜ？」
zh_txt_5f21e090_00044E_0016	txt_5f21e090_00044E_0016	message	msg/fld/evt/034.m	0x44E	16	81 75 82 be 82 c1 82 bd 82 e7 81 40 82 c8 82 ba 81 48 81 76 03 00	「だったら　なぜ？」	「那为什么？」 		translated_aligned	ok	yes			22	16	「おまえらごときに　たすけてもらわなくても　砂は{CTRL_0001}わたしたちだけで　だいじょうぶさ」	「砂隠れの里の　どこかに　かがみが　あるらしい{CTRL_0001}と　いう　じょうほうが　はいったんだ」
zh_txt_5f21e090_000478_0017	txt_5f21e090_000478_0017	message	msg/fld/evt/034.m	0x478	17	81 75 8d bb 89 42 82 ea 82 cc 97 a2 82 cc 81 40 82 c7 82 b1 82 a9 82 c9 81 40 82 a9 82 aa 82 dd 82 aa 81 40 82 a0 82 e9 82 e7 82 b5 82 a2 01 00 82 c6 81 40 82 a2 82 a4 81 40 82 b6 82 e5 82 a4 82 d9 82 a4 82 aa 81 40 82 cd 82 a2 82 c1 82 bd 82 f1 82 be 81 76 03 00	「砂隠れの里の　どこかに　かがみが　あるらしい{CTRL_0001}と　いう　じょうほうが　はいったんだ」	「我们收到情报　砂隐村里某处有镜子{CTRL_0001}」                                	CTRL_0001	translated_aligned	ok	yes			88	17	「だったら　なぜ？」	「ホ・・・　ホントーか！？」
zh_txt_5f21e090_0004E6_0018	txt_5f21e090_0004E6_0018	message	msg/fld/evt/034.m	0x4E6	18	81 75 83 7a 81 45 81 45 81 45 81 40 83 7a 83 93 83 67 81 5b 82 a9 81 49 81 48 81 76 03 00	「ホ・・・　ホントーか！？」	「哦…真的吗！？ 」  		translated_aligned	ok	yes			30	18	「砂隠れの里の　どこかに　かがみが　あるらしい{CTRL_0001}と　いう　じょうほうが　はいったんだ」	「ああ　里の　どこかに　かがみの　ことを　しっている{CTRL_0001}ろうじんが　いる　と　いうことだ」
