id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_b49fabea_00001A_0000	txt_b49fabea_00001A_0000	message	msg/eiga/013.m	0x1A	0	81 75 81 45 01 01 14 00 81 45 01 01 14 00 81 45 82 c8 82 a0 81 40 83 47 83 8d 90 e5 90 6c 81 69 82 b9 82 f1 82 c9 82 f1 81 6a 81 49 81 76 03 00	「・{CTRL_0101}{CTRL_0014}・{CTRL_0101}{CTRL_0014}・なあ　エロ仙人（せんにん）！」	「…{CTRL_0101}{CTRL_0014}…{CTRL_0101}{CTRL_0014}…喂，好色仙人！」    	CTRL_0101 CTRL_0014 CTRL_0101 CTRL_0014	translated_aligned	tight	yes			48	0	せいこう	「えいがなんて　みないで{CTRL_0001}オレに　修業（しゅぎょう）つけてくれってばよ！」
zh_txt_b49fabea_00004C_0001	txt_b49fabea_00004C_0001	message	msg/eiga/013.m	0x4C	1	81 75 82 a6 82 a2 82 aa 82 c8 82 f1 82 c4 81 40 82 dd 82 c8 82 a2 82 c5 01 00 83 49 83 8c 82 c9 81 40 8f 43 8b c6 81 69 82 b5 82 e3 82 ac 82 e5 82 a4 81 6a 82 c2 82 af 82 c4 82 ad 82 ea 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「えいがなんて　みないで{CTRL_0001}オレに　修業（しゅぎょう）つけてくれってばよ！」	「别看电影了{CTRL_0001}来陪我修行吧！」                                	CTRL_0001	translated_aligned	ok	yes			76	1	「・{CTRL_0101}{CTRL_0014}・{CTRL_0101}{CTRL_0014}・なあ　エロ仙人（せんにん）！」	「なんじゃ？{CTRL_0001}おまえ　えいがが　きらいじゃったかのォ？」
zh_txt_b49fabea_0000AC_0002	txt_b49fabea_0000AC_0002	message	msg/eiga/013.m	0xAC	2	81 75 82 c8 82 f1 82 b6 82 e1 81 48 01 00 82 a8 82 dc 82 a6 81 40 82 a6 82 a2 82 aa 82 aa 81 40 82 ab 82 e7 82 a2 82 b6 82 e1 82 c1 82 bd 82 a9 82 cc 83 48 81 48 81 76 03 00	「なんじゃ？{CTRL_0001}おまえ　えいがが　きらいじゃったかのォ？」	「怎么？{CTRL_0001}你讨厌电影吗？」                    	CTRL_0001	translated_aligned	ok	yes			58	2	「えいがなんて　みないで{CTRL_0001}オレに　修業（しゅぎょう）つけてくれってばよ！」	「えいがは　すきだけど・・・{CTRL_0001}いまは　修業が　したいんだってばよ！」
zh_txt_b49fabea_0000FE_0003	txt_b49fabea_0000FE_0003	message	msg/eiga/013.m	0xFE	3	81 75 82 a6 82 a2 82 aa 82 cd 81 40 82 b7 82 ab 82 be 82 af 82 c7 81 45 81 45 81 45 01 00 82 a2 82 dc 82 cd 81 40 8f 43 8b c6 82 aa 81 40 82 b5 82 bd 82 a2 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「えいがは　すきだけど・・・{CTRL_0001}いまは　修業が　したいんだってばよ！」	「电影我喜欢……{CTRL_0001}可现在我想修行！」                 	CTRL_0001	translated_aligned	ok	yes			70	3	「なんじゃ？{CTRL_0001}おまえ　えいがが　きらいじゃったかのォ？」	「まぁまぁ・・・」
zh_txt_b49fabea_000158_0004	txt_b49fabea_000158_0004	message	msg/eiga/013.m	0x158	4	81 75 82 dc 82 9f 82 dc 82 9f 81 45 81 45 81 45 81 76 03 00	「まぁまぁ・・・」	「好了……」  		translated_aligned	tight	yes			20	4	「えいがは　すきだけど・・・{CTRL_0001}いまは　修業が　したいんだってばよ！」	「オホォー！　みてみい　ナルト！{CTRL_0001}きれいな　おひめさまが　でておるぞ！」
zh_txt_b49fabea_00017A_0005	txt_b49fabea_00017A_0005	message	msg/eiga/013.m	0x17A	5	81 75 83 49 83 7a 83 48 81 5b 81 49 81 40 82 dd 82 c4 82 dd 82 a2 81 40 83 69 83 8b 83 67 81 49 01 00 82 ab 82 ea 82 a2 82 c8 81 40 82 a8 82 d0 82 df 82 b3 82 dc 82 aa 81 40 82 c5 82 c4 82 a8 82 e9 82 bc 81 49 81 76 03 00	「オホォー！　みてみい　ナルト！{CTRL_0001}きれいな　おひめさまが　でておるぞ！」	「哦哦！快看，鸣人！{CTRL_0001}有个漂亮公主哦！」               	CTRL_0001	translated_aligned	ok	yes			74	5	「まぁまぁ・・・」	「デヘヘヘヘ・・・・・・」
zh_txt_b49fabea_0001C6_0006	txt_b49fabea_0001C6_0006	message	msg/eiga/013.m	0x1C6	6	81 75 83 66 83 77 83 77 83 77 83 77 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「デヘヘヘヘ・・・・・・」	「嘿嘿嘿……」       		translated_aligned	ok	yes			28	6	「オホォー！　みてみい　ナルト！{CTRL_0001}きれいな　おひめさまが　でておるぞ！」	「ダメだ・・・　きくみみ　もたないってばよ～」
zh_txt_b49fabea_0001FA_0007	txt_b49fabea_0001FA_0007	message	msg/eiga/013.m	0x1FA	7	81 75 83 5f 83 81 82 be 81 45 81 45 81 45 81 40 82 ab 82 ad 82 dd 82 dd 81 40 82 e0 82 bd 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 81 60 81 76 03 00	「ダメだ・・・　きくみみ　もたないってばよ～」	「不行……他根本听不进去啊～」   		translated_aligned	tight	yes			48	7	「デヘヘヘヘ・・・・・・」	（・・・こーなったら！）
zh_txt_b49fabea_00024E_0008	txt_b49fabea_00024E_0008	message	msg/eiga/013.m	0x24E	8	81 69 81 45 81 45 81 45 82 b1 81 5b 82 c8 82 c1 82 bd 82 e7 81 49 81 6a 03 00	（・・・こーなったら！）	（……这样！）     		translated_aligned	ok	yes			26	8	「ダメだ・・・　きくみみ　もたないってばよ～」	「{CTRL_0103}{CTRL_0002}おいろけの術！{CTRL_0103}{CTRL_0000}」
zh_txt_b49fabea_0002B0_0009	txt_b49fabea_0002B0_0009	message	msg/eiga/013.m	0x2B0	9	81 75 03 01 02 00 82 a8 82 a2 82 eb 82 af 82 cc 8f 70 81 49 03 01 00 00 81 76 03 00	「{CTRL_0103}{CTRL_0002}おいろけの術！{CTRL_0103}{CTRL_0000}」	「{CTRL_0103}{CTRL_0002}色诱术！{CTRL_0103}{CTRL_0000}」  	CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	tight	yes			28	9	（・・・こーなったら！）	「ねぇ　自来也さん{CTRL_0103}{CTRL_0001}♪{CTRL_0103}{CTRL_0000}{CTRL_0001}わたしに　修業　つ{CTRL_0101}{CTRL_0014}・{CTRL_0101}{CTRL_0014}け{CTRL_0101}{CTRL_0014}・{CTRL_0101}{CTRL_0014}て{CTRL_0101}{CTRL_0014}{CTRL_0103}{CTRL_0001}♪{CTRL_0103}{CTRL_0000}」
