id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_c79bed54_000014_0000	txt_c79bed54_000014_0000	param	param/map_data_tbl.dat	0x14	0	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	0	水とん・大ばくふ	このはがくれのさと
zh_txt_c79bed54_000040_0001	txt_c79bed54_000040_0001	param	param/map_data_tbl.dat	0x40	1	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	1	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_00006C_0002	txt_c79bed54_00006C_0002	param	param/map_data_tbl.dat	0x6C	2	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	2	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_000098_0003	txt_c79bed54_000098_0003	param	param/map_data_tbl.dat	0x98	3	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	3	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_0000C4_0004	txt_c79bed54_0000C4_0004	param	param/map_data_tbl.dat	0xC4	4	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	4	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_0000F0_0005	txt_c79bed54_0000F0_0005	param	param/map_data_tbl.dat	0xF0	5	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	5	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_00011C_0006	txt_c79bed54_00011C_0006	param	param/map_data_tbl.dat	0x11C	6	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	6	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_000148_0007	txt_c79bed54_000148_0007	param	param/map_data_tbl.dat	0x148	7	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	7	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_000174_0008	txt_c79bed54_000174_0008	param	param/map_data_tbl.dat	0x174	8	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	8	このはがくれのさと	このはがくれのさと
zh_txt_c79bed54_0001A0_0009	txt_c79bed54_0001A0_0009	param	param/map_data_tbl.dat	0x1A0	9	82 b1 82 cc 82 cd 82 aa 82 ad 82 ea 82 cc 82 b3 82 c6	このはがくれのさと	木叶隐村      		translated_aligned	ok	yes			18	9	このはがくれのさと	このはがくれのさと
