id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_28fcc3eb_00001A_0000	txt_28fcc3eb_00001A_0000	message	msg/fld/evt/053.m	0x1A	0	81 75 82 c8 82 c9 82 f0 81 40 82 a0 82 bb 82 f1 82 c5 81 40 82 a2 82 e9 81 48 81 76 03 00	「なにを　あそんで　いる？」	「你在玩什么呢？」   		translated_aligned	tight	yes			30	0	「サクラちゃん　そんなァ・・・」	「あそんで　なんか　ねーってばよ！{CTRL_0001}また　いきどまり　なんだってばよ！！」
zh_txt_28fcc3eb_00004E_0001	txt_28fcc3eb_00004E_0001	message	msg/fld/evt/053.m	0x4E	1	81 75 82 a0 82 bb 82 f1 82 c5 81 40 82 c8 82 f1 82 a9 81 40 82 cb 81 5b 82 c1 82 c4 82 ce 82 e6 81 49 01 00 82 dc 82 bd 81 40 82 a2 82 ab 82 c7 82 dc 82 e8 81 40 82 c8 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 49 81 76 03 00	「あそんで　なんか　ねーってばよ！{CTRL_0001}また　いきどまり　なんだってばよ！！」	「我可不是在玩！{CTRL_0001}又走进死胡同了啊！！」                 	CTRL_0001	translated_aligned	ok	yes			76	1	「なにを　あそんで　いる？」	「オレの　術で　このたきを　わる」
zh_txt_28fcc3eb_0000B0_0002	txt_28fcc3eb_0000B0_0002	message	msg/fld/evt/053.m	0xB0	2	81 75 83 49 83 8c 82 cc 81 40 8f 70 82 c5 81 40 82 b1 82 cc 82 bd 82 ab 82 f0 81 40 82 ed 82 e9 81 76 03 00	「オレの　術で　このたきを　わる」	「用我的术打破这瀑布」   		translated_aligned	tight	yes			36	2	「あそんで　なんか　ねーってばよ！{CTRL_0001}また　いきどまり　なんだってばよ！！」	「おいっ　だいじょうぶなのか？{CTRL_0001}火山が　ばくはつとか　おこさないよな？」
zh_txt_28fcc3eb_0000EA_0003	txt_28fcc3eb_0000EA_0003	message	msg/fld/evt/053.m	0xEA	3	81 75 82 a8 82 a2 82 c1 81 40 82 be 82 a2 82 b6 82 e5 82 a4 82 d4 82 c8 82 cc 82 a9 81 48 01 00 89 ce 8e 52 82 aa 81 40 82 ce 82 ad 82 cd 82 c2 82 c6 82 a9 81 40 82 a8 82 b1 82 b3 82 c8 82 a2 82 e6 82 c8 81 48 81 76 03 00	「おいっ　だいじょうぶなのか？{CTRL_0001}火山が　ばくはつとか　おこさないよな？」	「喂，不要紧吧？{CTRL_0001}不会引起火山爆发之类的吧？」      	CTRL_0001	translated_aligned	tight	yes			74	3	「オレの　術で　このたきを　わる」	「すこし　てあらだが　なんとか　なるだろう」
zh_txt_28fcc3eb_000148_0004	txt_28fcc3eb_000148_0004	message	msg/fld/evt/053.m	0x148	4	81 75 82 b7 82 b1 82 b5 81 40 82 c4 82 a0 82 e7 82 be 82 aa 81 40 82 c8 82 f1 82 c6 82 a9 81 40 82 c8 82 e9 82 be 82 eb 82 a4 81 76 03 00	「すこし　てあらだが　なんとか　なるだろう」	「稍微粗暴点，总会有办法的」    		translated_aligned	tight	yes			46	4	「おいっ　だいじょうぶなのか？{CTRL_0001}火山が　ばくはつとか　おこさないよな？」	「いくぞ・・・」
zh_txt_28fcc3eb_000178_0005	txt_28fcc3eb_000178_0005	message	msg/fld/evt/053.m	0x178	5	81 75 82 a2 82 ad 82 bc 81 45 81 45 81 45 81 76 03 00	「いくぞ・・・」	「要上了...」		translated_aligned	tight	yes			18	5	「すこし　てあらだが　なんとか　なるだろう」	「・・・すげーってばよ！」
zh_txt_28fcc3eb_0001A0_0006	txt_28fcc3eb_0001A0_0006	message	msg/fld/evt/053.m	0x1A0	6	81 75 81 45 81 45 81 45 82 b7 82 b0 81 5b 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「・・・すげーってばよ！」	「...好厉害啊！」    		translated_aligned	ok	yes			28	6	「いくぞ・・・」	「おまえには　かりが　あるからな」
zh_txt_28fcc3eb_0001D2_0007	txt_28fcc3eb_0001D2_0007	message	msg/fld/evt/053.m	0x1D2	7	81 75 82 a8 82 dc 82 a6 82 c9 82 cd 81 40 82 a9 82 e8 82 aa 81 40 82 a0 82 e9 82 a9 82 e7 82 c8 81 76 03 00	「おまえには　かりが　あるからな」	「因为你欠我的嘛」         		translated_aligned	ok	yes			36	7	「・・・すげーってばよ！」	「・・・・・・・・・もういちどだ」
zh_txt_28fcc3eb_00020C_0008	txt_28fcc3eb_00020C_0008	message	msg/fld/evt/053.m	0x20C	8	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 82 e0 82 a4 82 a2 82 bf 82 c7 82 be 81 76 03 00	「・・・・・・・・・もういちどだ」	「......再来一次」            		translated_aligned	ok	yes			36	8	「おまえには　かりが　あるからな」	「・・・・・・・・・・・・・・」
zh_txt_28fcc3eb_000246_0009	txt_28fcc3eb_000246_0009	message	msg/fld/evt/053.m	0x246	9	81 75 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 45 81 76 03 00	「・・・・・・・・・・・・・・」	「..............」              		translated_aligned	ok	yes			34	9	「・・・・・・・・・もういちどだ」	「お～い・・・　たすけてくれってばよ・・・」
