id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_0023b67e_00001A_0000	txt_0023b67e_00001A_0000	message	msg/eiga/068.m	0x1A	0	81 75 82 a0 82 e7 81 40 82 b6 82 e5 82 a4 82 a6 82 a2 81 40 82 b6 82 a9 82 f1 82 dc 82 c5 01 00 82 dc 82 be 81 40 82 af 82 c1 82 b1 82 a4 81 40 82 a0 82 e9 82 ed 82 cb 81 40 82 c7 82 a4 82 b7 82 e9 81 48 81 76 03 00	「あら　じょうえい　じかんまで{CTRL_0001}まだ　けっこう　あるわね　どうする？」	「哎呀 离放映时间{CTRL_0001}还早呢 怎么办？」                    	CTRL_0001	translated_aligned	ok	yes			72	0	「・・・・・・な　なんだってばよ・・・」	「あ　ほんとだ！　なにか　はなしでも　しながら{CTRL_0001}まってましょうか」
zh_txt_0023b67e_000076_0001	txt_0023b67e_000076_0001	message	msg/eiga/068.m	0x76	1	81 75 82 a0 81 40 82 d9 82 f1 82 c6 82 be 81 49 81 40 82 c8 82 c9 82 a9 81 40 82 cd 82 c8 82 b5 82 c5 82 e0 81 40 82 b5 82 c8 82 aa 82 e7 01 00 82 dc 82 c1 82 c4 82 dc 82 b5 82 e5 82 a4 82 a9 81 76 03 00	「あ　ほんとだ！　なにか　はなしでも　しながら{CTRL_0001}まってましょうか」	「啊 真的！要不边聊{CTRL_0001}边等吧」                          	CTRL_0001	translated_aligned	ok	yes			68	1	「あら　じょうえい　じかんまで{CTRL_0001}まだ　けっこう　あるわね　どうする？」	「・・・う　・・・うん」
zh_txt_0023b67e_0000CE_0002	txt_0023b67e_0000CE_0002	message	msg/eiga/068.m	0xCE	2	81 75 81 45 81 45 81 45 82 a4 81 40 81 45 81 45 81 45 82 a4 82 f1 81 76 03 00	「・・・う　・・・うん」	「……嗯……嗯」  		translated_aligned	tight	yes			26	2	「あ　ほんとだ！　なにか　はなしでも　しながら{CTRL_0001}まってましょうか」	「おんなのこが　よにんも　あつまってるんだから{CTRL_0001}とうぜん　こいの　はなしよねー！」
zh_txt_0023b67e_0000FC_0003	txt_0023b67e_0000FC_0003	message	msg/eiga/068.m	0xFC	3	81 75 82 a8 82 f1 82 c8 82 cc 82 b1 82 aa 81 40 82 e6 82 c9 82 f1 82 e0 81 40 82 a0 82 c2 82 dc 82 c1 82 c4 82 e9 82 f1 82 be 82 a9 82 e7 01 00 82 c6 82 a4 82 ba 82 f1 81 40 82 b1 82 a2 82 cc 81 40 82 cd 82 c8 82 b5 82 e6 82 cb 81 5b 81 49 81 76 03 00	「おんなのこが　よにんも　あつまってるんだから{CTRL_0001}とうぜん　こいの　はなしよねー！」	「女孩子四个凑一起{CTRL_0001}当然要聊恋爱啦！」                            	CTRL_0001	translated_aligned	ok	yes			84	3	「・・・う　・・・うん」	「・・・こ　こい・・・？」
zh_txt_0023b67e_000164_0004	txt_0023b67e_000164_0004	message	msg/eiga/068.m	0x164	4	81 75 81 45 81 45 81 45 82 b1 81 40 82 b1 82 a2 81 45 81 45 81 45 81 48 81 76 03 00	「・・・こ　こい・・・？」	「恋…恋爱…？」    		translated_aligned	ok	yes			28	4	「おんなのこが　よにんも　あつまってるんだから{CTRL_0001}とうぜん　こいの　はなしよねー！」	「デコリーンと　ヒナタちゃんは　いいとしてー{CTRL_0001}テンテンの　はなしが　ききたいわー！」
zh_txt_0023b67e_000194_0005	txt_0023b67e_000194_0005	message	msg/eiga/068.m	0x194	5	81 75 83 66 83 52 83 8a 81 5b 83 93 82 c6 81 40 83 71 83 69 83 5e 82 bf 82 e1 82 f1 82 cd 81 40 82 a2 82 a2 82 c6 82 b5 82 c4 81 5b 01 00 83 65 83 93 83 65 83 93 82 cc 81 40 82 cd 82 c8 82 b5 82 aa 81 40 82 ab 82 ab 82 bd 82 a2 82 ed 81 5b 81 49 81 76 03 00	「デコリーンと　ヒナタちゃんは　いいとしてー{CTRL_0001}テンテンの　はなしが　ききたいわー！」	「宽额头和雏田就先不说啦{CTRL_0001}我想听天天的事！」                     	CTRL_0001	translated_aligned	ok	yes			86	5	「・・・こ　こい・・・？」	「ちょっと　いの！　・・・テンテンさん！{CTRL_0001}べつの　はなし　しましょうか{CTRL_0101}<
zh_txt_0023b67e_0001FE_0006	txt_0023b67e_0001FE_0006	message	msg/eiga/068.m	0x1FE	6	81 75 82 bf 82 e5 82 c1 82 c6 81 40 82 a2 82 cc 81 49 81 40 81 45 81 45 81 45 83 65 83 93 83 65 83 93 82 b3 82 f1 81 49 01 00 82 d7 82 c2 82 cc 81 40 82 cd 82 c8 82 b5 81 40 82 b5 82 dc 82 b5 82 e5 82 a4 82 a9 01 01 3c	「ちょっと　いの！　・・・テンテンさん！{CTRL_0001}べつの　はなし　しましょうか{CTRL_0101}<	「喂 井野！……天天学姐！{CTRL_0001}我们换个话题吧{CTRL_0101}           	CTRL_0001 CTRL_0101	translated_aligned	ok	yes			73	6	「デコリーンと　ヒナタちゃんは　いいとしてー{CTRL_0001}テンテンの　はなしが　ききたいわー！」	・・・ってあれ！？」
zh_txt_0023b67e_000254_0007	txt_0023b67e_000254_0007	message	msg/eiga/068.m	0x254	7	81 45 81 45 81 45 82 c1 82 c4 82 a0 82 ea 81 49 81 48 81 76 03 00	・・・ってあれ！？」	……咦！？」    		translated_aligned	ok	yes			22	7	「ちょっと　いの！　・・・テンテンさん！{CTRL_0001}べつの　はなし　しましょうか{CTRL_0101}<	「テンテンちゃん・・・　じょうえいじかんまで{CTRL_0001}ちょっと　でかけてくるって・・・」
zh_txt_0023b67e_00027E_0008	txt_0023b67e_00027E_0008	message	msg/eiga/068.m	0x27E	8	81 75 83 65 83 93 83 65 83 93 82 bf 82 e1 82 f1 81 45 81 45 81 45 81 40 82 b6 82 e5 82 a4 82 a6 82 a2 82 b6 82 a9 82 f1 82 dc 82 c5 01 00 82 bf 82 e5 82 c1 82 c6 81 40 82 c5 82 a9 82 af 82 c4 82 ad 82 e9 82 c1 82 c4 81 45 81 45 81 45 81 76 03 00	「テンテンちゃん・・・　じょうえいじかんまで{CTRL_0001}ちょっと　でかけてくるって・・・」	「天天说……到放映前{CTRL_0001}她出去一下……」                          	CTRL_0001	translated_aligned	ok	yes			82	8	・・・ってあれ！？」	「ぜ　ぜんぜん　きづかなかった・・・{CTRL_0001}さすが　せんぱいね」
zh_txt_0023b67e_0002E4_0009	txt_0023b67e_0002E4_0009	message	msg/eiga/068.m	0x2E4	9	81 75 82 ba 81 40 82 ba 82 f1 82 ba 82 f1 81 40 82 ab 82 c3 82 a9 82 c8 82 a9 82 c1 82 bd 81 45 81 45 81 45 01 00 82 b3 82 b7 82 aa 81 40 82 b9 82 f1 82 cf 82 a2 82 cb 81 76 03 00	「ぜ　ぜんぜん　きづかなかった・・・{CTRL_0001}さすが　せんぱいね」	「完 完全没发现……{CTRL_0001}不愧是前辈」            	CTRL_0001	translated_aligned	ok	yes			60	9	「テンテンちゃん・・・　じょうえいじかんまで{CTRL_0001}ちょっと　でかけてくるって・・・」	「たまには　いきぬきも　しないとね！」
