id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_876c4bf1_001A70_0160	txt_876c4bf1_001A70_0160	param	param/item_data.dat	0x1A70	160	82 b1 82 a4 82 b0 82 ab 83 4a 83 93 83 7c 83 45 82 aa 82 f1	こうげきカンポウがん	攻击汉方丹     		translated_aligned	ok	yes			20	0	こうげきカンポウ丸	こうげき大カンポウ丸
zh_txt_876c4bf1_001A94_0161	txt_876c4bf1_001A94_0161	param	param/item_data.dat	0x1A94	161	82 b1 82 a4 82 b0 82 ab 91 e5 83 4a 83 93 83 7c 83 45 8a db	こうげき大カンポウ丸	攻击大汉方丸  		translated_aligned	tight	yes			20	1	こうげきカンポウがん	こうげきだいカンポウがん
zh_txt_876c4bf1_001AC4_0162	txt_876c4bf1_001AC4_0162	param	param/item_data.dat	0x1AC4	162	82 b1 82 a4 82 b0 82 ab 82 be 82 a2 83 4a 83 93 83 7c 83 45 82 aa 82 f1	こうげきだいカンポウがん	攻击大汉方丹      		translated_aligned	ok	yes			24	2	こうげき大カンポウ丸	ぼうぎょカンポウ丸
zh_txt_876c4bf1_001AE8_0163	txt_876c4bf1_001AE8_0163	param	param/item_data.dat	0x1AE8	163	82 da 82 a4 82 ac 82 e5 83 4a 83 93 83 7c 83 45 8a db	ぼうぎょカンポウ丸	防御汉方丸   		translated_aligned	ok	yes			18	3	こうげきだいカンポウがん	ぼうぎょカンポウがん
zh_txt_876c4bf1_001B18_0164	txt_876c4bf1_001B18_0164	param	param/item_data.dat	0x1B18	164	82 da 82 a4 82 ac 82 e5 83 4a 83 93 83 7c 83 45 82 aa 82 f1	ぼうぎょカンポウがん	防御汉方丹     		translated_aligned	ok	yes			20	4	ぼうぎょカンポウ丸	ぼうぎょ大カンポウ丸
zh_txt_876c4bf1_001B3C_0165	txt_876c4bf1_001B3C_0165	param	param/item_data.dat	0x1B3C	165	82 da 82 a4 82 ac 82 e5 91 e5 83 4a 83 93 83 7c 83 45 8a db	ぼうぎょ大カンポウ丸	防御大汉方丸  		translated_aligned	tight	yes			20	5	ぼうぎょカンポウがん	ぼうぎょだいカンポウがん
zh_txt_876c4bf1_001B6C_0166	txt_876c4bf1_001B6C_0166	param	param/item_data.dat	0x1B6C	166	82 da 82 a4 82 ac 82 e5 82 be 82 a2 83 4a 83 93 83 7c 83 45 82 aa 82 f1	ぼうぎょだいカンポウがん	防御大汉方丹      		translated_aligned	ok	yes			24	6	ぼうぎょ大カンポウ丸	すばやさカンポウ丸
zh_txt_876c4bf1_001B90_0167	txt_876c4bf1_001B90_0167	param	param/item_data.dat	0x1B90	167	82 b7 82 ce 82 e2 82 b3 83 4a 83 93 83 7c 83 45 8a db	すばやさカンポウ丸	速度汉方丸   		translated_aligned	ok	yes			18	7	ぼうぎょだいカンポウがん	すばやさカンポウがん
zh_txt_876c4bf1_001BC0_0168	txt_876c4bf1_001BC0_0168	param	param/item_data.dat	0x1BC0	168	82 b7 82 ce 82 e2 82 b3 83 4a 83 93 83 7c 83 45 82 aa 82 f1	すばやさカンポウがん	速度汉方丹     		translated_aligned	ok	yes			20	8	すばやさカンポウ丸	すばやさ大カンポウ丸
zh_txt_876c4bf1_001BE4_0169	txt_876c4bf1_001BE4_0169	param	param/item_data.dat	0x1BE4	169	82 b7 82 ce 82 e2 82 b3 91 e5 83 4a 83 93 83 7c 83 45 8a db	すばやさ大カンポウ丸	速度大汉方丸  		translated_aligned	tight	yes			20	9	すばやさカンポウがん	すばやさだいカンポウがん
