id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_f3b3bfac_000008_0000	txt_f3b3bfac_000008_0000	message	msg/fld/033.m	0x8	0	81 75 82 b1 82 b1 82 cd 81 40 95 97 89 65 81 69 82 a9 82 ba 82 a9 82 b0 81 6a 82 b3 82 dc 82 cc 81 40 82 a8 82 e2 82 b5 82 ab 82 c5 82 b7 81 76 03 00	「ここは　風影（かぜかげ）さまの　おやしきです」	「这里是风影大人的宅邸」              		translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	50	0	「いちど　のぞいてみると　いいだろう！」	「木ノ葉の忍か・・・{CTRL_0001}なかに　はいるが　いい」
zh_txt_f3b3bfac_00003E_0001	txt_f3b3bfac_00003E_0001	message	msg/fld/033.m	0x3E	1	81 75 96 d8 83 6d 97 74 82 cc 94 45 82 a9 81 45 81 45 81 45 01 00 82 c8 82 a9 82 c9 81 40 82 cd 82 a2 82 e9 82 aa 81 40 82 a2 82 a2 81 76 03 00	「木ノ葉の忍か・・・{CTRL_0001}なかに　はいるが　いい」	「木叶的忍者吗……{CTRL_0001}可以进去」    	CTRL_0001	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	48	1	「ここは　風影（かぜかげ）さまの　おやしきです」	「さっき　{CTRL_0103}{CTRL_0002}かんばんの　かげで　おおきな{CTRL_0001}あくびが　きこえたよ{CTRL_0103}{CTRL_0000}」
zh_txt_f3b3bfac_000072_0002	txt_f3b3bfac_000072_0002	message	msg/fld/033.m	0x72	2	81 75 82 b3 82 c1 82 ab 81 40 03 01 02 00 82 a9 82 f1 82 ce 82 f1 82 cc 81 40 82 a9 82 b0 82 c5 81 40 82 a8 82 a8 82 ab 82 c8 01 00 82 a0 82 ad 82 d1 82 aa 81 40 82 ab 82 b1 82 a6 82 bd 82 e6 03 01 00 00 81 76 03 00	「さっき　{CTRL_0103}{CTRL_0002}かんばんの　かげで　おおきな{CTRL_0001}あくびが　きこえたよ{CTRL_0103}{CTRL_0000}」	「刚才在{CTRL_0103}{CTRL_0002}招牌后面听到很大{CTRL_0001}的哈欠声{CTRL_0103}{CTRL_0000}」           	CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	72	2	「木ノ葉の忍か・・・{CTRL_0001}なかに　はいるが　いい」	「ＺＺＺ・・・」
zh_txt_f3b3bfac_0000BE_0003	txt_f3b3bfac_0000BE_0003	message	msg/fld/033.m	0xBE	3	81 75 82 79 82 79 82 79 81 45 81 45 81 45 81 76 03 00	「ＺＺＺ・・・」	「ZZZ……」   		translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	18	3	「さっき　{CTRL_0103}{CTRL_0002}かんばんの　かげで　おおきな{CTRL_0001}あくびが　きこえたよ{CTRL_0103}{CTRL_0000}」	「なんだか　このあたりで　{CTRL_0103}{CTRL_0002}ねいきが　するわ{CTRL_0103}{CTRL_0000}{CTRL_0001}なんだか　わたしも　ねむたく　なってきた」
zh_txt_f3b3bfac_0000D4_0004	txt_f3b3bfac_0000D4_0004	message	msg/fld/033.m	0xD4	4	81 75 82 c8 82 f1 82 be 82 a9 81 40 82 b1 82 cc 82 a0 82 bd 82 e8 82 c5 81 40 03 01 02 00 82 cb 82 a2 82 ab 82 aa 81 40 82 b7 82 e9 82 ed 03 01 00 00 01 00 82 c8 82 f1 82 be 82 a9 81 40 82 ed 82 bd 82 b5 82 e0 81 40 82 cb 82 de 82 bd 82 ad 81 40 82 c8 82 c1 82 c4 82 ab 82 bd 81 76 03 00	「なんだか　このあたりで　{CTRL_0103}{CTRL_0002}ねいきが　するわ{CTRL_0103}{CTRL_0000}{CTRL_0001}なんだか　わたしも　ねむたく　なってきた」	「这一带好像{CTRL_0103}{CTRL_0002}有鼾声{CTRL_0103}{CTRL_0000}{CTRL_0001}害我也有点困了」                                   	CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	96	4	「ＺＺＺ・・・」	「いらっしゃい！{CTRL_0001}砂隠れの忍者　ごようたしの　どうぐやだよ！」
zh_txt_f3b3bfac_000138_0005	txt_f3b3bfac_000138_0005	message	msg/fld/033.m	0x138	5	81 75 82 a2 82 e7 82 c1 82 b5 82 e1 82 a2 81 49 01 00 8d bb 89 42 82 ea 82 cc 94 45 8e d2 81 40 82 b2 82 e6 82 a4 82 bd 82 b5 82 cc 81 40 82 c7 82 a4 82 ae 82 e2 82 be 82 e6 81 49 81 76 03 00	「いらっしゃい！{CTRL_0001}砂隠れの忍者　ごようたしの　どうぐやだよ！」	「欢迎！{CTRL_0001}这里是砂隐忍者常用的道具店！」     	CTRL_0001	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	64	5	「なんだか　このあたりで　{CTRL_0103}{CTRL_0002}ねいきが　するわ{CTRL_0103}{CTRL_0000}{CTRL_0001}なんだか　わたしも　ねむたく　なってきた」	「おじいちゃん？　みてないよ？」
zh_txt_f3b3bfac_00017A_0006	txt_f3b3bfac_00017A_0006	message	msg/fld/033.m	0x17A	6	81 75 82 a8 82 b6 82 a2 82 bf 82 e1 82 f1 81 48 81 40 82 dd 82 c4 82 c8 82 a2 82 e6 81 48 81 76 03 00	「おじいちゃん？　みてないよ？」	「爷爷？没看到哦？」    		translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	34	6	「いらっしゃい！{CTRL_0001}砂隠れの忍者　ごようたしの　どうぐやだよ！」	「ろうじん？　あの　ものしり　じいさんの　ことか？{CTRL_0001}そういえば　{CTRL_0103}{CTRL_0002}このあたりでは　みてない{CTRL_0103}{CTRL_0000}なぁ」
zh_txt_f3b3bfac_0001A0_0007	txt_f3b3bfac_0001A0_0007	message	msg/fld/033.m	0x1A0	7	81 75 82 eb 82 a4 82 b6 82 f1 81 48 81 40 82 a0 82 cc 81 40 82 e0 82 cc 82 b5 82 e8 81 40 82 b6 82 a2 82 b3 82 f1 82 cc 81 40 82 b1 82 c6 82 a9 81 48 01 00 82 bb 82 a4 82 a2 82 a6 82 ce 81 40 03 01 02 00 82 b1 82 cc 82 a0 82 bd 82 e8 82 c5 82 cd 81 40 82 dd 82 c4 82 c8 82 a2 03 01 00 00 82 c8 82 9f 81 76 03 00	「ろうじん？　あの　ものしり　じいさんの　ことか？{CTRL_0001}そういえば　{CTRL_0103}{CTRL_0002}このあたりでは　みてない{CTRL_0103}{CTRL_0000}なぁ」	「老人？你说那个博学老爷爷？{CTRL_0001}说起来{CTRL_0103}{CTRL_0002}这附近没看到{CTRL_0103}{CTRL_0000}」                      	CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	104	7	「おじいちゃん？　みてないよ？」	「あの　じいさん　ねんがら　ねんじゅう{CTRL_0001}いねむり　しているからなぁ」
zh_txt_f3b3bfac_00020A_0008	txt_f3b3bfac_00020A_0008	message	msg/fld/033.m	0x20A	8	81 75 82 a0 82 cc 81 40 82 b6 82 a2 82 b3 82 f1 81 40 82 cb 82 f1 82 aa 82 e7 81 40 82 cb 82 f1 82 b6 82 e3 82 a4 01 00 82 a2 82 cb 82 de 82 e8 81 40 82 b5 82 c4 82 a2 82 e9 82 a9 82 e7 82 c8 82 9f 81 76 03 00	「あの　じいさん　ねんがら　ねんじゅう{CTRL_0001}いねむり　しているからなぁ」	「那个老爷爷一年到头{CTRL_0001}都在打瞌睡啊」                 	CTRL_0001	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	70	8	「ろうじん？　あの　ものしり　じいさんの　ことか？{CTRL_0001}そういえば　{CTRL_0103}{CTRL_0002}このあたりでは　みてない{CTRL_0103}{CTRL_0000}なぁ」	「いまも　どこかの　{CTRL_0103}{CTRL_0002}ものかげで{CTRL_0001}いねむりを　している{CTRL_0103}{CTRL_0000}んだろう」
zh_txt_f3b3bfac_000252_0009	txt_f3b3bfac_000252_0009	message	msg/fld/033.m	0x252	9	81 75 82 a2 82 dc 82 e0 81 40 82 c7 82 b1 82 a9 82 cc 81 40 03 01 02 00 82 e0 82 cc 82 a9 82 b0 82 c5 01 00 82 a2 82 cb 82 de 82 e8 82 f0 81 40 82 b5 82 c4 82 a2 82 e9 03 01 00 00 82 f1 82 be 82 eb 82 a4 81 76 03 00	「いまも　どこかの　{CTRL_0103}{CTRL_0002}ものかげで{CTRL_0001}いねむりを　している{CTRL_0103}{CTRL_0000}んだろう」	「现在也一定在某个{CTRL_0103}{CTRL_0002}角落里{CTRL_0001}打瞌睡{CTRL_0103}{CTRL_0000}吧」           	CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	yes	砂隐村/风影宅邸与商店菜单文本；注音、高亮、菜单控制符已保留。	candidate dump; confirm boundary/control codes before baseline freeze	72	9	「あの　じいさん　ねんがら　ねんじゅう{CTRL_0001}いねむり　しているからなぁ」	「いらっしゃいませ{CTRL_0001}ここでは　そうびひんを　とりあつかってますよ」
