id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_fa4c0d6f_000008_0000	txt_fa4c0d6f_000008_0000	message	msg/help_msg.msg	0x8	0	8d 6a 8e e8 82 cc 82 c6 82 b1 82 eb 82 d6 81 40 83 69 83 59 83 69 82 f0 81 40 82 c2 82 ea 82 c4 82 a2 82 b1 82 a4 03 00	綱手のところへ　ナズナを　つれていこう	带荠菜去纲手那里吧             		translated_aligned	ok	yes			40	0	「みんな！　いくってばよ！！」	破邪の谷へ　いこう
zh_txt_fa4c0d6f_000034_0001	txt_fa4c0d6f_000034_0001	message	msg/help_msg.msg	0x34	1	94 6a 8e d7 82 cc 92 4a 82 d6 81 40 82 a2 82 b1 82 a4 03 00	破邪の谷へ　いこう	去破邪谷吧     		translated_aligned	ok	yes			20	1	綱手のところへ　ナズナを　つれていこう	破邪の谷の　村の　ようすを　しらべよう
zh_txt_fa4c0d6f_00004C_0002	txt_fa4c0d6f_00004C_0002	message	msg/help_msg.msg	0x4C	2	94 6a 8e d7 82 cc 92 4a 82 cc 81 40 91 ba 82 cc 81 40 82 e6 82 a4 82 b7 82 f0 81 40 82 b5 82 e7 82 d7 82 e6 82 a4 03 00	破邪の谷の　村の　ようすを　しらべよう	调查破邪谷村落的情况吧       		translated_aligned	ok	yes			40	2	破邪の谷へ　いこう	綱手に　破邪の谷の　ようすを　ほうこくしよう
zh_txt_fa4c0d6f_000078_0003	txt_fa4c0d6f_000078_0003	message	msg/help_msg.msg	0x78	3	8d 6a 8e e8 82 c9 81 40 94 6a 8e d7 82 cc 92 4a 82 cc 81 40 82 e6 82 a4 82 b7 82 f0 81 40 82 d9 82 a4 82 b1 82 ad 82 b5 82 e6 82 a4 03 00	綱手に　破邪の谷の　ようすを　ほうこくしよう	向纲手报告破邪谷的情况吧          		translated_aligned	ok	yes			46	3	破邪の谷の　村の　ようすを　しらべよう	硫黄谷へ　いき　２まいめの{CTRL_0001}かがみを　さがそう
zh_txt_fa4c0d6f_0000AA_0004	txt_fa4c0d6f_0000AA_0004	message	msg/help_msg.msg	0xAA	4	97 b0 89 a9 92 4a 82 d6 81 40 82 a2 82 ab 81 40 82 51 82 dc 82 a2 82 df 82 cc 01 00 82 a9 82 aa 82 dd 82 f0 81 40 82 b3 82 aa 82 bb 82 a4 03 00	硫黄谷へ　いき　２まいめの{CTRL_0001}かがみを　さがそう	前往硫黄谷，寻找第二面{CTRL_0001}镜子吧    	CTRL_0001	translated_aligned	tight	yes			48	4	綱手に　破邪の谷の　ようすを　ほうこくしよう	硫黄谷の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう
zh_txt_fa4c0d6f_0000DE_0005	txt_fa4c0d6f_0000DE_0005	message	msg/help_msg.msg	0xDE	5	97 b0 89 a9 92 4a 82 cc 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 c4 82 c9 82 a2 82 ea 82 bd 82 b1 82 c6 82 f0 01 00 8d 6a 8e e8 82 c9 81 40 82 d9 82 a4 82 b1 82 ad 82 b5 82 e6 82 a4 03 00	硫黄谷の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう	把得到硫黄谷镜子的事{CTRL_0001}报告给纲手吧            	CTRL_0001	translated_aligned	ok	yes			62	5	硫黄谷へ　いき　２まいめの{CTRL_0001}かがみを　さがそう	水晶の渓谷へ　いき　３まいめの{CTRL_0001}かがみを　さがそう
zh_txt_fa4c0d6f_000120_0006	txt_fa4c0d6f_000120_0006	message	msg/help_msg.msg	0x120	6	90 85 8f bb 82 cc 8c 6b 92 4a 82 d6 81 40 82 a2 82 ab 81 40 82 52 82 dc 82 a2 82 df 82 cc 01 00 82 a9 82 aa 82 dd 82 f0 81 40 82 b3 82 aa 82 bb 82 a4 03 00	水晶の渓谷へ　いき　３まいめの{CTRL_0001}かがみを　さがそう	前往水晶溪谷寻找第三面{CTRL_0001}镜子吧        	CTRL_0001	translated_aligned	ok	yes			52	6	硫黄谷の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう	水晶の渓谷の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう
zh_txt_fa4c0d6f_000158_0007	txt_fa4c0d6f_000158_0007	message	msg/help_msg.msg	0x158	7	90 85 8f bb 82 cc 8c 6b 92 4a 82 cc 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 c4 82 c9 82 a2 82 ea 82 bd 82 b1 82 c6 82 f0 01 00 8d 6a 8e e8 82 c9 81 40 82 d9 82 a4 82 b1 82 ad 82 b5 82 e6 82 a4 03 00	水晶の渓谷の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう	把得到水晶溪谷镜子的事{CTRL_0001}报告给纲手吧             	CTRL_0001	translated_aligned	ok	yes			66	7	水晶の渓谷へ　いき　３まいめの{CTRL_0001}かがみを　さがそう	砂隠れの里にいき　かがみのことを　しっている{CTRL_0001}ろうじんを　さがそう
zh_txt_fa4c0d6f_00019E_0008	txt_fa4c0d6f_00019E_0008	message	msg/help_msg.msg	0x19E	8	8d bb 89 42 82 ea 82 cc 97 a2 82 c9 82 a2 82 ab 81 40 82 a9 82 aa 82 dd 82 cc 82 b1 82 c6 82 f0 81 40 82 b5 82 c1 82 c4 82 a2 82 e9 01 00 82 eb 82 a4 82 b6 82 f1 82 f0 81 40 82 b3 82 aa 82 bb 82 a4 03 00	砂隠れの里にいき　かがみのことを　しっている{CTRL_0001}ろうじんを　さがそう	前往砂隐村，寻找知道镜子事情的{CTRL_0001}老人吧            	CTRL_0001	translated_aligned	ok	yes			68	8	水晶の渓谷の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう	死のさばくへ　いき　４まいめの{CTRL_0001}かがみを　さがそう
zh_txt_fa4c0d6f_0001E6_0009	txt_fa4c0d6f_0001E6_0009	message	msg/help_msg.msg	0x1E6	9	8e 80 82 cc 82 b3 82 ce 82 ad 82 d6 81 40 82 a2 82 ab 81 40 82 53 82 dc 82 a2 82 df 82 cc 01 00 82 a9 82 aa 82 dd 82 f0 81 40 82 b3 82 aa 82 bb 82 a4 03 00	死のさばくへ　いき　４まいめの{CTRL_0001}かがみを　さがそう	前往死亡沙漠，寻找第四面{CTRL_0001}镜子吧     	CTRL_0001	translated_aligned	tight	yes			52	9	砂隠れの里にいき　かがみのことを　しっている{CTRL_0001}ろうじんを　さがそう	砂隠れの里へ　いき　我愛羅たちの{CTRL_0001}バックアップを　しよう
zh_txt_fa4c0d6f_00021E_0010	txt_fa4c0d6f_00021E_0010	message	msg/help_msg.msg	0x21E	10	8d bb 89 42 82 ea 82 cc 97 a2 82 d6 81 40 82 a2 82 ab 81 40 89 e4 88 a4 97 85 82 bd 82 bf 82 cc 01 00 83 6f 83 62 83 4e 83 41 83 62 83 76 82 f0 81 40 82 b5 82 e6 82 a4 03 00	砂隠れの里へ　いき　我愛羅たちの{CTRL_0001}バックアップを　しよう	前往砂隐村，进行我爱罗他们的{CTRL_0001}支援吧     	CTRL_0001	translated_aligned	tight	yes			58	10	死のさばくへ　いき　４まいめの{CTRL_0001}かがみを　さがそう	辺境の火山へ　いき　５まいめの{CTRL_0001}かがみを　さがそう
zh_txt_fa4c0d6f_00025C_0011	txt_fa4c0d6f_00025C_0011	message	msg/help_msg.msg	0x25C	11	95 d3 8b ab 82 cc 89 ce 8e 52 82 d6 81 40 82 a2 82 ab 81 40 82 54 82 dc 82 a2 82 df 82 cc 01 00 82 a9 82 aa 82 dd 82 f0 81 40 82 b3 82 aa 82 bb 82 a4 03 00	辺境の火山へ　いき　５まいめの{CTRL_0001}かがみを　さがそう	前往边境火山，寻找第五面{CTRL_0001}镜子吧     	CTRL_0001	translated_aligned	tight	yes			52	11	砂隠れの里へ　いき　我愛羅たちの{CTRL_0001}バックアップを　しよう	辺境の火山の　かがみを　てにいれたことを{CTRL_0001}綱手に　ほうこくしよう
