id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_07793633_000010_0000	txt_07793633_000010_0000	message	msg/fld/evt/074.m	0x10	0	44 00 00 00 02 02 00 00 44 00 81 75 83 69 83 59 83 69 81 45 81 45 81 45 81 76 03 00	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uナズナ・・・」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}纳兹娜……   	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4400 CTRL_8100	translated_aligned	tight	yes			28	0	「そうみたいですね」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま！？」
zh_txt_07793633_000038_0001	txt_07793633_000038_0001	message	msg/fld/evt/074.m	0x38	1	43 00 00 00 02 02 00 00 43 00 81 75 82 a8 82 b6 82 a2 82 b3 82 dc 81 49 81 48 81 76 03 00	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま！？」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}爷爷！？        	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	translated_aligned	ok	yes			30	1	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uナズナ・・・」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま　ぶじだったんですか！？」
zh_txt_07793633_000062_0002	txt_07793633_000062_0002	message	msg/fld/evt/074.m	0x62	2	43 00 00 00 02 02 00 00 43 00 81 75 82 a8 82 b6 82 a2 82 b3 82 dc 81 40 82 d4 82 b6 82 be 82 c1 82 bd 82 f1 82 c5 82 b7 82 a9 81 49 81 48 81 76 03 00	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま　ぶじだったんですか！？」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}爷爷，您平安无事吗！？       	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	translated_aligned	ok	yes			50	2	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま！？」	D{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uああ　ガケの　とちゅうの{CTRL_0001}えだに　ひっかかって　いたのを」
zh_txt_07793633_00009E_0003	txt_07793633_00009E_0003	message	msg/fld/evt/074.m	0x9E	3	44 00 02 00 02 02 00 00 44 00 81 75 82 a0 82 a0 81 40 83 4b 83 50 82 cc 81 40 82 c6 82 bf 82 e3 82 a4 82 cc 01 00 82 a6 82 be 82 c9 81 40 82 d0 82 c1 82 a9 82 a9 82 c1 82 c4 81 40 82 a2 82 bd 82 cc 82 f0 81 76 03 00	D{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uああ　ガケの　とちゅうの{CTRL_0001}えだに　ひっかかって　いたのを」	{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}啊啊，在悬崖中途的{CTRL_0001}树枝上挂住了……”      	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4400 CTRL_8100 CTRL_0001	translated_aligned	tight	yes			72	3	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uおじいさま　ぶじだったんですか！？」	「村の　みんなが　たすけて　くれたんじゃよ」
zh_txt_07793633_0000E8_0004	txt_07793633_0000E8_0004	message	msg/fld/evt/074.m	0xE8	4	81 75 91 ba 82 cc 81 40 82 dd 82 f1 82 c8 82 aa 81 40 82 bd 82 b7 82 af 82 c4 81 40 82 ad 82 ea 82 bd 82 f1 82 b6 82 e1 82 e6 81 76 03 00	「村の　みんなが　たすけて　くれたんじゃよ」	村里的大家救了我呀                   		translated_aligned	ok	yes			46	4	D{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uああ　ガケの　とちゅうの{CTRL_0001}えだに　ひっかかって　いたのを」	C{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uよかった・・・　わたしは　てっきり・・・」
zh_txt_07793633_000120_0005	txt_07793633_000120_0005	message	msg/fld/evt/074.m	0x120	5	43 00 01 00 02 02 00 00 43 00 81 75 82 e6 82 a9 82 c1 82 bd 81 45 81 45 81 45 81 40 82 ed 82 bd 82 b5 82 cd 81 40 82 c4 82 c1 82 ab 82 e8 81 45 81 45 81 45 81 76 03 00	C{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uよかった・・・　わたしは　てっきり・・・」	{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}太好了…… 我还以为……”         	CTRL_0100 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	translated_aligned	ok	yes			56	5	「村の　みんなが　たすけて　くれたんじゃよ」	D{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uナズナ　よく　やってくれたのう{CTRL_0001}おまえの　おかげで　せかいが　すくわれたぞ」
zh_txt_07793633_000164_0006	txt_07793633_000164_0006	message	msg/fld/evt/074.m	0x164	6	44 00 02 00 02 02 00 00 44 00 81 75 83 69 83 59 83 69 81 40 82 e6 82 ad 81 40 82 e2 82 c1 82 c4 82 ad 82 ea 82 bd 82 cc 82 a4 01 00 82 a8 82 dc 82 a6 82 cc 81 40 82 a8 82 a9 82 b0 82 c5 81 40 82 b9 82 a9 82 a2 82 aa 81 40 82 b7 82 ad 82 ed 82 ea 82 bd 82 bc 81 76 03 00	D{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uナズナ　よく　やってくれたのう{CTRL_0001}おまえの　おかげで　せかいが　すくわれたぞ」	{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}纳兹娜，你做得好啊{CTRL_0001}多亏了你，世界得救了                     	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4400 CTRL_8100 CTRL_0001	translated_aligned	ok	yes			90	6	C{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uよかった・・・　わたしは　てっきり・・・」	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}u{CTRL_0103}{CTRL_0002}いいえ　すくって　くれたのは{CTRL_0001}ナルトさんや　木ノ葉の里の　ひとたちです{CTRL_0103}{CTRL_0000}」
zh_txt_07793633_0001C8_0007	txt_07793633_0001C8_0007	message	msg/fld/evt/074.m	0x1C8	7	43 00 02 00 02 02 00 00 43 00 81 75 03 01 02 00 82 a2 82 a2 82 a6 81 40 82 b7 82 ad 82 c1 82 c4 81 40 82 ad 82 ea 82 bd 82 cc 82 cd 01 00 83 69 83 8b 83 67 82 b3 82 f1 82 e2 81 40 96 d8 83 6d 97 74 82 cc 97 a2 82 cc 81 40 82 d0 82 c6 82 bd 82 bf 82 c5 82 b7 03 01 00 00 81 76 03 00	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}u{CTRL_0103}{CTRL_0002}いいえ　すくって　くれたのは{CTRL_0001}ナルトさんや　木ノ葉の里の　ひとたちです{CTRL_0103}{CTRL_0000}」	{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}{CTRL_0103}{CTRL_0002}不，救了我的{CTRL_0001}是鸣人和木叶村的人们{CTRL_0103}{CTRL_0000}                          	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	yes			94	7	D{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uナズナ　よく　やってくれたのう{CTRL_0001}おまえの　おかげで　せかいが　すくわれたぞ」	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uそうだったのか・・・」
zh_txt_07793633_000232_0008	txt_07793633_000232_0008	message	msg/fld/evt/074.m	0x232	8	44 00 00 00 02 02 00 00 44 00 81 75 82 bb 82 a4 82 be 82 c1 82 bd 82 cc 82 a9 81 45 81 45 81 45 81 76 03 00	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uそうだったのか・・・」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}原来是这样……”  	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4400 CTRL_8100	translated_aligned	tight	yes			36	8	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}u{CTRL_0103}{CTRL_0002}いいえ　すくって　くれたのは{CTRL_0001}ナルトさんや　木ノ葉の里の　ひとたちです{CTRL_0103}{CTRL_0000}」	D{CTRL_0200}{CTRL_8100}uナルトくん　それに　みなさん{CTRL_0001}ほんとうに　ありがとう！」
zh_txt_07793633_000260_0009	txt_07793633_000260_0009	message	msg/fld/evt/074.m	0x260	9	44 00 02 00 81 75 83 69 83 8b 83 67 82 ad 82 f1 81 40 82 bb 82 ea 82 c9 81 40 82 dd 82 c8 82 b3 82 f1 01 00 82 d9 82 f1 82 c6 82 a4 82 c9 81 40 82 a0 82 e8 82 aa 82 c6 82 a4 81 49 81 76 03 00	D{CTRL_0200}{CTRL_8100}uナルトくん　それに　みなさん{CTRL_0001}ほんとうに　ありがとう！」	{CTRL_0200}{CTRL_8100}鸣人君，还有大家，{CTRL_0001}真是谢谢你们！          	CTRL_0200 CTRL_8100 CTRL_0001	translated_aligned	ok	yes			64	9	D{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4400}{CTRL_8100}uそうだったのか・・・」	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uナルトさん　ありがとうございました！」
