id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_a2c25164_00001A_0000	txt_a2c25164_00001A_0000	message	msg/fld/evt/012.m	0x1A	0	81 75 82 ad 82 c1 81 45 81 45 81 45 81 76 03 00	「くっ・・・」	可恶……    		translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	16	0	「おまえたちに　かがみは　わたさないってばよ！」	「ううう・・・」
zh_txt_a2c25164_00003E_0001	txt_a2c25164_00003E_0001	message	msg/fld/evt/012.m	0x3E	1	81 75 82 a4 82 a4 82 a4 81 45 81 45 81 45 81 76 03 00	「ううう・・・」	「呜呜……」		translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	18	1	「くっ・・・」	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uガハハハ！　だれも　オレたちの{CTRL_0001}じゃまを　することは　できない！」
zh_txt_a2c25164_00005C_0002	txt_a2c25164_00005C_0002	message	msg/fld/evt/012.m	0x5C	2	42 00 02 00 02 02 00 00 42 00 81 75 83 4b 83 6e 83 6e 83 6e 81 49 81 40 82 be 82 ea 82 e0 81 40 83 49 83 8c 82 bd 82 bf 82 cc 01 00 82 b6 82 e1 82 dc 82 f0 81 40 82 b7 82 e9 82 b1 82 c6 82 cd 81 40 82 c5 82 ab 82 c8 82 a2 81 49 81 76 03 00	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uガハハハ！　だれも　オレたちの{CTRL_0001}じゃまを　することは　できない！」	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u嘎哈哈哈！谁也{CTRL_0001}妨碍不了我们！」                     	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100 CTRL_0001	translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	80	2	「ううう・・・」	「ひとおもいに　とどめを　さしてやるぜ！」
zh_txt_a2c25164_0000AE_0003	txt_a2c25164_0000AE_0003	message	msg/fld/evt/012.m	0xAE	3	81 75 82 d0 82 c6 82 a8 82 e0 82 a2 82 c9 81 40 82 c6 82 c7 82 df 82 f0 81 40 82 b3 82 b5 82 c4 82 e2 82 e9 82 ba 81 49 81 76 03 00	「ひとおもいに　とどめを　さしてやるぜ！」	「让我一口气了结你！」           		translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	44	3	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uガハハハ！　だれも　オレたちの{CTRL_0001}じゃまを　することは　できない！」	「ロッカクさま！」
zh_txt_a2c25164_0000DE_0004	txt_a2c25164_0000DE_0004	message	msg/fld/evt/012.m	0xDE	4	81 75 83 8d 83 62 83 4a 83 4e 82 b3 82 dc 81 49 81 76 03 00	「ロッカクさま！」	六角大人！     		translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	20	4	「ひとおもいに　とどめを　さしてやるぜ！」	「しきゅう　おもどりください！　ゲンショウさまが{CTRL_0001}チャクラを　ひつようと　しています！」
zh_txt_a2c25164_0000F4_0005	txt_a2c25164_0000F4_0005	message	msg/fld/evt/012.m	0xF4	5	81 75 82 b5 82 ab 82 e3 82 a4 81 40 82 a8 82 e0 82 c7 82 e8 82 ad 82 be 82 b3 82 a2 81 49 81 40 83 51 83 93 83 56 83 87 83 45 82 b3 82 dc 82 aa 01 00 83 60 83 83 83 4e 83 89 82 f0 81 40 82 d0 82 c2 82 e6 82 a4 82 c6 81 40 82 b5 82 c4 82 a2 82 dc 82 b7 81 49 81 76 03 00	「しきゅう　おもどりください！　ゲンショウさまが{CTRL_0001}チャクラを　ひつようと　しています！」	「请立刻回去！玄翔大人{CTRL_0001}需要查克拉！」                                  	CTRL_0001	translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	90	5	「ロッカクさま！」	B{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uチィ・・・」
zh_txt_a2c25164_000158_0006	txt_a2c25164_000158_0006	message	msg/fld/evt/012.m	0x158	6	42 00 01 00 02 02 00 00 42 00 81 75 83 60 83 42 81 45 81 45 81 45 81 76 03 00	B{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uチィ・・・」	B{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u啧……」  	CTRL_0100 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100	translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	26	6	「しきゅう　おもどりください！　ゲンショウさまが{CTRL_0001}チャクラを　ひつようと　しています！」	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uやはり　霊獣（れいじゅう）を　コントロールするのは{CTRL_0001}ひとすじなわでは　いかぬか・・・」
zh_txt_a2c25164_000182_0007	txt_a2c25164_000182_0007	message	msg/fld/evt/012.m	0x182	7	42 00 00 00 02 02 00 00 42 00 81 75 82 e2 82 cd 82 e8 81 40 97 ec 8f 62 81 69 82 ea 82 a2 82 b6 82 e3 82 a4 81 6a 82 f0 81 40 83 52 83 93 83 67 83 8d 81 5b 83 8b 82 b7 82 e9 82 cc 82 cd 01 00 82 d0 82 c6 82 b7 82 b6 82 c8 82 ed 82 c5 82 cd 81 40 82 a2 82 a9 82 ca 82 a9 81 45 81 45 81 45 81 76 03 00	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uやはり　霊獣（れいじゅう）を　コントロールするのは{CTRL_0001}ひとすじなわでは　いかぬか・・・」	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u看来控制灵兽{CTRL_0001}不是件容易事……」                                         	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100 CTRL_0001	translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	100	7	B{CTRL_0100}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uチィ・・・」	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uまあ　このていどの　やつらなら　いつでも{CTRL_0001}かがみを　うばうことが　できるぜ！」
zh_txt_a2c25164_0001F2_0008	txt_a2c25164_0001F2_0008	message	msg/fld/evt/012.m	0x1F2	8	42 00 02 00 02 02 00 00 42 00 81 75 82 dc 82 a0 81 40 82 b1 82 cc 82 c4 82 a2 82 c7 82 cc 81 40 82 e2 82 c2 82 e7 82 c8 82 e7 81 40 82 a2 82 c2 82 c5 82 e0 01 00 82 a9 82 aa 82 dd 82 f0 81 40 82 a4 82 ce 82 a4 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 e9 82 ba 81 49 81 76 03 00	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uまあ　このていどの　やつらなら　いつでも{CTRL_0001}かがみを　うばうことが　できるぜ！」	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u不过你们这种程度的家伙{CTRL_0001}我随时都能抢走镜子！」            	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100 CTRL_0001	translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	92	8	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uやはり　霊獣（れいじゅう）を　コントロールするのは{CTRL_0001}ひとすじなわでは　いかぬか・・・」	「いのちびろい　したな・・・」
zh_txt_a2c25164_000250_0009	txt_a2c25164_000250_0009	message	msg/fld/evt/012.m	0x250	9	81 75 82 a2 82 cc 82 bf 82 d1 82 eb 82 a2 81 40 82 b5 82 bd 82 c8 81 45 81 45 81 45 81 76 03 00	「いのちびろい　したな・・・」	「捡回一条命了……」  		translated_aligned	ok	yes	主线验收修复：修正 worker 问号占位、错译、英文引号和可见控制前缀问题；术语与控制符已统一。	candidate dump; confirm boundary/control codes before baseline freeze	32	9	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uまあ　このていどの　やつらなら　いつでも{CTRL_0001}かがみを　うばうことが　できるぜ！」	「・・・うぐぐ・・・」
