id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_f8a9b7cd_00001A_0000	txt_f8a9b7cd_00001A_0000	message	msg/fld/evt/002.m	0x1A	0	81 75 82 c2 82 ac 82 cd 81 40 82 a8 82 dc 82 a6 82 cc 81 40 82 ce 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「つぎは　おまえの　ばんだってばよ！」			pending_translation	unknown	yes			40	0	「バッチリだってばよ！　さーて　いくってばよ！」	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uいいだろう　あいてを　してやろう！」
zh_txt_f8a9b7cd_00004C_0001	txt_f8a9b7cd_00004C_0001	message	msg/fld/evt/002.m	0x4C	1	42 00 02 00 02 02 00 00 42 00 81 75 82 a2 82 a2 82 be 82 eb 82 a4 81 40 82 a0 82 a2 82 c4 82 f0 81 40 82 b5 82 c4 82 e2 82 eb 82 a4 81 49 81 76 03 00	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uいいだろう　あいてを　してやろう！」	{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}好，来当你的对手吧！」       	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100	translated_aligned	unknown	yes		dump artifact: evt message header	50	1	「つぎは　おまえの　ばんだってばよ！」	「おまえの　あいては　このオレだ」
zh_txt_f8a9b7cd_000094_0002	txt_f8a9b7cd_000094_0002	message	msg/fld/evt/002.m	0x94	2	81 75 82 a8 82 dc 82 a6 82 cc 81 40 82 a0 82 a2 82 c4 82 cd 81 40 82 b1 82 cc 83 49 83 8c 82 be 81 76 03 00	「おまえの　あいては　このオレだ」			pending_translation	unknown	yes			36	2	B{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uいいだろう　あいてを　してやろう！」	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u{CTRL_0103}{CTRL_0002}コピー忍者{CTRL_0103}{CTRL_0000}の　{CTRL_0103}{CTRL_0002}はたけカカシ{CTRL_0103}{CTRL_0000}か」
zh_txt_f8a9b7cd_0000C4_0003	txt_f8a9b7cd_0000C4_0003	message	msg/fld/evt/002.m	0xC4	3	42 00 00 00 02 02 00 00 42 00 81 75 03 01 02 00 83 52 83 73 81 5b 94 45 8e d2 03 01 00 00 82 cc 81 40 03 01 02 00 82 cd 82 bd 82 af 83 4a 83 4a 83 56 03 01 00 00 82 a9 81 76 03 00	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u{CTRL_0103}{CTRL_0002}コピー忍者{CTRL_0103}{CTRL_0000}の　{CTRL_0103}{CTRL_0002}はたけカカシ{CTRL_0103}{CTRL_0000}か」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}{CTRL_0103}{CTRL_0002}拷贝忍者{CTRL_0103}{CTRL_0000}{CTRL_0103}{CTRL_0002}旗木卡卡西{CTRL_0103}{CTRL_0000}吗」 	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	unknown	yes		dump artifact: evt message header	60	3	「おまえの　あいては　このオレだ」	「きょうは　封印（ふういん）を　とくのに{CTRL_0001}チャクラを　つかいすぎた」
zh_txt_f8a9b7cd_000106_0004	txt_f8a9b7cd_000106_0004	message	msg/fld/evt/002.m	0x106	4	81 75 82 ab 82 e5 82 a4 82 cd 81 40 95 95 88 f3 81 69 82 d3 82 a4 82 a2 82 f1 81 6a 82 f0 81 40 82 c6 82 ad 82 cc 82 c9 01 00 83 60 83 83 83 4e 83 89 82 f0 81 40 82 c2 82 a9 82 a2 82 b7 82 ac 82 bd 81 76 03 00	「きょうは　封印（ふういん）を　とくのに{CTRL_0001}チャクラを　つかいすぎた」		CTRL_0001	pending_translation	unknown	yes			70	4	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}u{CTRL_0103}{CTRL_0002}コピー忍者{CTRL_0103}{CTRL_0000}の　{CTRL_0103}{CTRL_0002}はたけカカシ{CTRL_0103}{CTRL_0000}か」	「いくら　オレでも　おまえと　たたかうのは{CTRL_0001}ちょっと　キツイぜ」
zh_txt_f8a9b7cd_00014E_0005	txt_f8a9b7cd_00014E_0005	message	msg/fld/evt/002.m	0x14E	5	81 75 82 a2 82 ad 82 e7 81 40 83 49 83 8c 82 c5 82 e0 81 40 82 a8 82 dc 82 a6 82 c6 81 40 82 bd 82 bd 82 a9 82 a4 82 cc 82 cd 01 00 82 bf 82 e5 82 c1 82 c6 81 40 83 4c 83 63 83 43 82 ba 81 76 03 00	「いくら　オレでも　おまえと　たたかうのは{CTRL_0001}ちょっと　キツイぜ」		CTRL_0001	pending_translation	unknown	yes			66	5	「きょうは　封印（ふういん）を　とくのに{CTRL_0001}チャクラを　つかいすぎた」	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uおまえら　オレたちの　じゃまを　したことを{CTRL_0001}こうかい　するぞ！」
zh_txt_f8a9b7cd_00019C_0006	txt_f8a9b7cd_00019C_0006	message	msg/fld/evt/002.m	0x19C	6	42 00 00 00 02 02 00 00 42 00 81 75 82 a8 82 dc 82 a6 82 e7 81 40 83 49 83 8c 82 bd 82 bf 82 cc 81 40 82 b6 82 e1 82 dc 82 f0 81 40 82 b5 82 bd 82 b1 82 c6 82 f0 01 00 82 b1 82 a4 82 a9 82 a2 81 40 82 b7 82 e9 82 bc 81 49 81 76 03 00	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uおまえら　オレたちの　じゃまを　したことを{CTRL_0001}こうかい　するぞ！」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}你们妨碍了我们{CTRL_0001}会后悔的！」                           	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4200 CTRL_8100 CTRL_0001	translated_aligned	unknown	yes		dump artifact: evt message header	78	6	「いくら　オレでも　おまえと　たたかうのは{CTRL_0001}ちょっと　キツイぜ」	「もう　だいじょうぶだってばよ」
zh_txt_f8a9b7cd_000200_0007	txt_f8a9b7cd_000200_0007	message	msg/fld/evt/002.m	0x200	7	81 75 82 e0 82 a4 81 40 82 be 82 a2 82 b6 82 e5 82 a4 82 d4 82 be 82 c1 82 c4 82 ce 82 e6 81 76 03 00	「もう　だいじょうぶだってばよ」			pending_translation	unknown	yes			34	7	B{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4200}{CTRL_8100}uおまえら　オレたちの　じゃまを　したことを{CTRL_0001}こうかい　するぞ！」	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uありがとうございます！」
zh_txt_f8a9b7cd_00022C_0008	txt_f8a9b7cd_00022C_0008	message	msg/fld/evt/002.m	0x22C	8	43 00 02 00 02 02 00 00 43 00 81 75 82 a0 82 e8 82 aa 82 c6 82 a4 82 b2 82 b4 82 a2 82 dc 82 b7 81 49 81 76 03 00	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uありがとうございます！」	{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}非常感谢！」          	CTRL_0200 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	translated_aligned	unknown	yes		dump artifact: evt message header	38	8	「もう　だいじょうぶだってばよ」	「あの　ひとたち　いったい　なにものなの？」
zh_txt_f8a9b7cd_000266_0009	txt_f8a9b7cd_000266_0009	message	msg/fld/evt/002.m	0x266	9	81 75 82 a0 82 cc 81 40 82 d0 82 c6 82 bd 82 bf 81 40 82 a2 82 c1 82 bd 82 a2 81 40 82 c8 82 c9 82 e0 82 cc 82 c8 82 cc 81 48 81 76 03 00	「あの　ひとたち　いったい　なにものなの？」			pending_translation	unknown	yes			46	9	C{CTRL_0200}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}uありがとうございます！」	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}u・・・・・・わかりません　ただ」
zh_txt_f8a9b7cd_00029E_0010	txt_f8a9b7cd_00029E_0010	message	msg/fld/evt/002.m	0x29E	10	43 00 00 00 02 02 00 00 43 00 81 75 81 45 81 45 81 45 81 45 81 45 81 45 82 ed 82 a9 82 e8 82 dc 82 b9 82 f1 81 40 82 bd 82 be 81 76 03 00	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}u・・・・・・わかりません　ただ」	{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}……不知道　只是」         	CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4300 CTRL_8100	translated_aligned	unknown	yes		dump artifact: evt message header	46	10	「あの　ひとたち　いったい　なにものなの？」	「いま　あのひとたちの　せいで」
zh_txt_f8a9b7cd_0002CE_0011	txt_f8a9b7cd_0002CE_0011	message	msg/fld/evt/002.m	0x2CE	11	81 75 82 a2 82 dc 81 40 82 a0 82 cc 82 d0 82 c6 82 bd 82 bf 82 cc 81 40 82 b9 82 a2 82 c5 81 76 03 00	「いま　あのひとたちの　せいで」			pending_translation	unknown	yes			34	11	C{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4300}{CTRL_8100}u・・・・・・わかりません　ただ」	「{CTRL_0103}{CTRL_0002}破邪の谷（はじゃのたに）{CTRL_0103}{CTRL_0000}は{CTRL_0001}たいへんな　ことに　なっています」
zh_txt_f8a9b7cd_0002F2_0012	txt_f8a9b7cd_0002F2_0012	message	msg/fld/evt/002.m	0x2F2	12	81 75 03 01 02 00 94 6a 8e d7 82 cc 92 4a 81 69 82 cd 82 b6 82 e1 82 cc 82 bd 82 c9 81 6a 03 01 00 00 82 cd 01 00 82 bd 82 a2 82 d6 82 f1 82 c8 81 40 82 b1 82 c6 82 c9 81 40 82 c8 82 c1 82 c4 82 a2 82 dc 82 b7 81 76 03 00	「{CTRL_0103}{CTRL_0002}破邪の谷（はじゃのたに）{CTRL_0103}{CTRL_0000}は{CTRL_0001}たいへんな　ことに　なっています」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			74	12	「いま　あのひとたちの　せいで」	C{CTRL_0100}{CTRL_8100}uそのことを　はやく　木ノ葉の　{CTRL_0103}{CTRL_0002}火影{CTRL_0103}{CTRL_0000}さまに{CTRL_0001}つたえて　たすけて　もらわないと・・・」
zh_txt_f8a9b7cd_000346_0013	txt_f8a9b7cd_000346_0013	message	msg/fld/evt/002.m	0x346	13	43 00 01 00 81 75 82 bb 82 cc 82 b1 82 c6 82 f0 81 40 82 cd 82 e2 82 ad 81 40 96 d8 83 6d 97 74 82 cc 81 40 03 01 02 00 89 ce 89 65 03 01 00 00 82 b3 82 dc 82 c9 01 00 82 c2 82 bd 82 a6 82 c4 81 40 82 bd 82 b7 82 af 82 c4 81 40 82 e0 82 e7 82 ed 82 c8 82 a2 82 c6 81 45 81 45 81 45 81 76 03 00	C{CTRL_0100}{CTRL_8100}uそのことを　はやく　木ノ葉の　{CTRL_0103}{CTRL_0002}火影{CTRL_0103}{CTRL_0000}さまに{CTRL_0001}つたえて　たすけて　もらわないと・・・」		CTRL_0100 CTRL_8100 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001	pending_translation	unknown	yes			98	13	「{CTRL_0103}{CTRL_0002}破邪の谷（はじゃのたに）{CTRL_0103}{CTRL_0000}は{CTRL_0001}たいへんな　ことに　なっています」	「{CTRL_0103}{CTRL_0002}綱手（ツナデ）{CTRL_0103}{CTRL_0000}の　バアちゃんに？」
zh_txt_f8a9b7cd_0003BC_0014	txt_f8a9b7cd_0003BC_0014	message	msg/fld/evt/002.m	0x3BC	14	81 75 03 01 02 00 8d 6a 8e e8 81 69 83 63 83 69 83 66 81 6a 03 01 00 00 82 cc 81 40 83 6f 83 41 82 bf 82 e1 82 f1 82 c9 81 48 81 76 03 00	「{CTRL_0103}{CTRL_0002}綱手（ツナデ）{CTRL_0103}{CTRL_0000}の　バアちゃんに？」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			46	14	C{CTRL_0100}{CTRL_8100}uそのことを　はやく　木ノ葉の　{CTRL_0103}{CTRL_0002}火影{CTRL_0103}{CTRL_0000}さまに{CTRL_0001}つたえて　たすけて　もらわないと・・・」	「どうやら　なにか　じじょうが　あるようだな」
zh_txt_f8a9b7cd_000404_0015	txt_f8a9b7cd_000404_0015	message	msg/fld/evt/002.m	0x404	15	81 75 82 c7 82 a4 82 e2 82 e7 81 40 82 c8 82 c9 82 a9 81 40 82 b6 82 b6 82 e5 82 a4 82 aa 81 40 82 a0 82 e9 82 e6 82 a4 82 be 82 c8 81 76 03 00	「どうやら　なにか　じじょうが　あるようだな」			pending_translation	unknown	yes			48	15	「{CTRL_0103}{CTRL_0002}綱手（ツナデ）{CTRL_0103}{CTRL_0000}の　バアちゃんに？」	「とりあえず　五代目（ごだいめ）の　ところへ{CTRL_0001}このコを　つれて　いこう」
zh_txt_f8a9b7cd_000436_0016	txt_f8a9b7cd_000436_0016	message	msg/fld/evt/002.m	0x436	16	81 75 82 c6 82 e8 82 a0 82 a6 82 b8 81 40 8c dc 91 e3 96 da 81 69 82 b2 82 be 82 a2 82 df 81 6a 82 cc 81 40 82 c6 82 b1 82 eb 82 d6 01 00 82 b1 82 cc 83 52 82 f0 81 40 82 c2 82 ea 82 c4 81 40 82 a2 82 b1 82 a4 81 76 03 00	「とりあえず　五代目（ごだいめ）の　ところへ{CTRL_0001}このコを　つれて　いこう」		CTRL_0001	pending_translation	unknown	yes			74	16	「どうやら　なにか　じじょうが　あるようだな」	「・・・と　そのまえに　セーブの　しかたについて{CTRL_0001}せつめいして　おこう」
zh_txt_f8a9b7cd_000482_0017	txt_f8a9b7cd_000482_0017	message	msg/fld/evt/002.m	0x482	17	81 75 81 45 81 45 81 45 82 c6 81 40 82 bb 82 cc 82 dc 82 a6 82 c9 81 40 83 5a 81 5b 83 75 82 cc 81 40 82 b5 82 a9 82 bd 82 c9 82 c2 82 a2 82 c4 01 00 82 b9 82 c2 82 df 82 a2 82 b5 82 c4 81 40 82 a8 82 b1 82 a4 81 76 03 00	「・・・と　そのまえに　セーブの　しかたについて{CTRL_0001}せつめいして　おこう」		CTRL_0001	pending_translation	unknown	yes			74	17	「とりあえず　五代目（ごだいめ）の　ところへ{CTRL_0001}このコを　つれて　いこう」	「{CTRL_0103}{CTRL_0002}木ノ葉マーク{CTRL_0103}{CTRL_0000}の　上に　のると　{CTRL_0103}{CTRL_0002}スタミナと　チャクラを{CTRL_0001}ぜんかいふく{CTRL_0103}{CTRL_0000}してくれるが」
zh_txt_f8a9b7cd_0004CE_0018	txt_f8a9b7cd_0004CE_0018	message	msg/fld/evt/002.m	0x4CE	18	81 75 03 01 02 00 96 d8 83 6d 97 74 83 7d 81 5b 83 4e 03 01 00 00 82 cc 81 40 8f e3 82 c9 81 40 82 cc 82 e9 82 c6 81 40 03 01 02 00 83 58 83 5e 83 7e 83 69 82 c6 81 40 83 60 83 83 83 4e 83 89 82 f0 01 00 82 ba 82 f1 82 a9 82 a2 82 d3 82 ad 03 01 00 00 82 b5 82 c4 82 ad 82 ea 82 e9 82 aa 81 76 03 00	「{CTRL_0103}{CTRL_0002}木ノ葉マーク{CTRL_0103}{CTRL_0000}の　上に　のると　{CTRL_0103}{CTRL_0002}スタミナと　チャクラを{CTRL_0001}ぜんかいふく{CTRL_0103}{CTRL_0000}してくれるが」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0103 CTRL_0002 CTRL_0001 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			100	18	「・・・と　そのまえに　セーブの　しかたについて{CTRL_0001}せつめいして　おこう」	「さらに　{CTRL_0103}{CTRL_0002}セレクトボタン{CTRL_0103}{CTRL_0000}を　おすと{CTRL_0001}{CTRL_0103}{CTRL_0002}セーブ{CTRL_0103}{CTRL_0000}することが　できるぞ！」
zh_txt_f8a9b7cd_000534_0019	txt_f8a9b7cd_000534_0019	message	msg/fld/evt/002.m	0x534	19	81 75 82 b3 82 e7 82 c9 81 40 03 01 02 00 83 5a 83 8c 83 4e 83 67 83 7b 83 5e 83 93 03 01 00 00 82 f0 81 40 82 a8 82 b7 82 c6 01 00 03 01 02 00 83 5a 81 5b 83 75 03 01 00 00 82 b7 82 e9 82 b1 82 c6 82 aa 81 40 82 c5 82 ab 82 e9 82 bc 81 49 81 76 03 00	「さらに　{CTRL_0103}{CTRL_0002}セレクトボタン{CTRL_0103}{CTRL_0000}を　おすと{CTRL_0001}{CTRL_0103}{CTRL_0002}セーブ{CTRL_0103}{CTRL_0000}することが　できるぞ！」		CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000 CTRL_0001 CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	pending_translation	unknown	yes			84	19	「{CTRL_0103}{CTRL_0002}木ノ葉マーク{CTRL_0103}{CTRL_0000}の　上に　のると　{CTRL_0103}{CTRL_0002}スタミナと　チャクラを{CTRL_0001}ぜんかいふく{CTRL_0103}{CTRL_0000}してくれるが」	「任務（にんむ）には　きけんが　つきものだ」
zh_txt_f8a9b7cd_00058A_0020	txt_f8a9b7cd_00058A_0020	message	msg/fld/evt/002.m	0x58A	20	81 75 94 43 96 b1 81 69 82 c9 82 f1 82 de 81 6a 82 c9 82 cd 81 40 82 ab 82 af 82 f1 82 aa 81 40 82 c2 82 ab 82 e0 82 cc 82 be 81 76 03 00	「任務（にんむ）には　きけんが　つきものだ」			pending_translation	unknown	yes			46	20	「さらに　{CTRL_0103}{CTRL_0002}セレクトボタン{CTRL_0103}{CTRL_0000}を　おすと{CTRL_0001}{CTRL_0103}{CTRL_0002}セーブ{CTRL_0103}{CTRL_0000}することが　できるぞ！」	「こまめに　セーブして　おくように！」
zh_txt_f8a9b7cd_0005BA_0021	txt_f8a9b7cd_0005BA_0021	message	msg/fld/evt/002.m	0x5BA	21	81 75 82 b1 82 dc 82 df 82 c9 81 40 83 5a 81 5b 83 75 82 b5 82 c4 81 40 82 a8 82 ad 82 e6 82 a4 82 c9 81 49 81 76 03 00	「こまめに　セーブして　おくように！」			pending_translation	unknown	yes			40	21	「任務（にんむ）には　きけんが　つきものだ」	「わからないことが　あれば　忍者学校（アカデミー）の{CTRL_0001}{CTRL_0103}{CTRL_0002}２０１きょうしつ{CTRL_0103}{CTRL_0000}にいくと　いろいろ　おしえてくれるぞ」
