id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_2f7be4b8_000850_0080	txt_2f7be4b8_000850_0080	message	msg/equip_msg.msg	0x850	80	83 82 83 93 83 58 83 5e 81 5b 81 40 82 b5 82 e3 82 e8 82 af 82 f1 00 00 00 00	モンスター　しゅりけん	怪物手里剑           		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	26	0	モンスター　爪　Ｌ	モンスター　クナイ
zh_txt_2f7be4b8_00086A_0081	txt_2f7be4b8_00086A_0081	message	msg/equip_msg.msg	0x86A	81	83 82 83 93 83 58 83 5e 81 5b 81 40 83 4e 83 69 83 43 00 00 00 00	モンスター　クナイ	怪物苦无          		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	22	1	モンスター　しゅりけん	モンスター　おうぎ
zh_txt_2f7be4b8_000880_0082	txt_2f7be4b8_000880_0082	message	msg/equip_msg.msg	0x880	82	83 82 83 93 83 58 83 5e 81 5b 81 40 82 a8 82 a4 82 ac 00 00 00 00	モンスター　おうぎ	怪物扇             		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	22	2	モンスター　クナイ	モンスター　すな
zh_txt_2f7be4b8_000896_0083	txt_2f7be4b8_000896_0083	message	msg/equip_msg.msg	0x896	83	83 82 83 93 83 58 83 5e 81 5b 81 40 82 b7 82 c8 00 00 00 00	モンスター　すな	怪物砂           		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	20	3	モンスター　おうぎ	モンスター　すで　Ｓ
zh_txt_2f7be4b8_0008AA_0084	txt_2f7be4b8_0008AA_0084	message	msg/equip_msg.msg	0x8AA	84	83 82 83 93 83 58 83 5e 81 5b 81 40 82 b7 82 c5 81 40 82 72 00 00 00 00	モンスター　すで　Ｓ	怪物徒手 S          		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	24	4	モンスター　すな	モンスター　すで　Ｌ
zh_txt_2f7be4b8_0008C2_0085	txt_2f7be4b8_0008C2_0085	message	msg/equip_msg.msg	0x8C2	85	83 82 83 93 83 58 83 5e 81 5b 81 40 82 b7 82 c5 81 40 82 6b 00 00 00 00	モンスター　すで　Ｌ	怪物徒手 L          		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	24	5	モンスター　すで　Ｓ	モンスター　むし
zh_txt_2f7be4b8_0008DA_0086	txt_2f7be4b8_0008DA_0086	message	msg/equip_msg.msg	0x8DA	86	83 82 83 93 83 58 83 5e 81 5b 81 40 82 de 82 b5 00 00 00 00	モンスター　むし	怪物虫           		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	20	6	モンスター　すで　Ｌ	ぶき　そうびなし　ＬＶ１
zh_txt_2f7be4b8_0008EE_0087	txt_2f7be4b8_0008EE_0087	message	msg/equip_msg.msg	0x8EE	87	82 d4 82 ab 81 40 82 bb 82 a4 82 d1 82 c8 82 b5 81 40 82 6b 82 75 82 50 00 00 00 00	ぶき　そうびなし　ＬＶ１	武器 无装备 LV1        		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	28	7	モンスター　むし	ぶき　そうびなし　ＬＶ２
zh_txt_2f7be4b8_00090A_0088	txt_2f7be4b8_00090A_0088	message	msg/equip_msg.msg	0x90A	88	82 d4 82 ab 81 40 82 bb 82 a4 82 d1 82 c8 82 b5 81 40 82 6b 82 75 82 51 00 00 00 00	ぶき　そうびなし　ＬＶ２	武器 无装备 LV2        		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	28	8	ぶき　そうびなし　ＬＶ１	ぶき　そうびなし　ＬＶ３
zh_txt_2f7be4b8_000926_0089	txt_2f7be4b8_000926_0089	message	msg/equip_msg.msg	0x926	89	82 d4 82 ab 81 40 82 bb 82 a4 82 d1 82 c8 82 b5 81 40 82 6b 82 75 82 52 00 00 00 00	ぶき　そうびなし　ＬＶ３	武器 无装备 LV3        		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	28	9	ぶき　そうびなし　ＬＶ２	木ノ葉忍者にしきゅうされるもの
zh_txt_2f7be4b8_000942_0090	txt_2f7be4b8_000942_0090	message	msg/equip_msg.msg	0x942	90	96 d8 83 6d 97 74 94 45 8e d2 82 c9 82 b5 82 ab 82 e3 82 a4 82 b3 82 ea 82 e9 82 e0 82 cc 00 00 00 00	木ノ葉忍者にしきゅうされるもの	木叶忍者配发品             		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	34	10	ぶき　そうびなし　ＬＶ３	くさりでできたよろい
zh_txt_2f7be4b8_000964_0091	txt_2f7be4b8_000964_0091	message	msg/equip_msg.msg	0x964	91	82 ad 82 b3 82 e8 82 c5 82 c5 82 ab 82 bd 82 e6 82 eb 82 a2 00 00 00 00	くさりでできたよろい	锁链甲               		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	24	11	木ノ葉忍者にしきゅうされるもの	中忍にしきゅうされるかたびら
zh_txt_2f7be4b8_00097C_0092	txt_2f7be4b8_00097C_0092	message	msg/equip_msg.msg	0x97C	92	92 86 94 45 82 c9 82 b5 82 ab 82 e3 82 a4 82 b3 82 ea 82 e9 82 a9 82 bd 82 d1 82 e7 00 00 00 00	中忍にしきゅうされるかたびら	中忍配发帷子              		translated_aligned	ok	no	装备/防具说明短文本，按原字节长度压缩。	candidate dump; confirm boundary/control codes before baseline freeze	32	12	くさりでできたよろい	刀をとおさないベスト
