id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_8a944a19_00001A_0000	txt_8a944a19_00001A_0000	message	msg/eiga/044.m	0x1A	0	81 75 82 a0 81 5b 81 49 81 40 82 bd 82 cc 82 b5 82 a9 82 c1 82 bd 82 c1 82 c4 82 ce 82 e6 83 48 81 49 81 76 03 00	「あー！　たのしかったってばよォ！」			pending_translation	unknown	no			38	0	「・・・・・・」	「ナルト！　アンタ{CTRL_0001}じょうえいちゅうに　うごいたり　さわいだり」
zh_txt_8a944a19_000054_0001	txt_8a944a19_000054_0001	message	msg/eiga/044.m	0x54	1	81 75 83 69 83 8b 83 67 81 49 81 40 83 41 83 93 83 5e 01 00 82 b6 82 e5 82 a4 82 a6 82 a2 82 bf 82 e3 82 a4 82 c9 81 40 82 a4 82 b2 82 a2 82 bd 82 e8 81 40 82 b3 82 ed 82 a2 82 be 82 e8 81 76 03 00	「ナルト！　アンタ{CTRL_0001}じょうえいちゅうに　うごいたり　さわいだり」		CTRL_0001	pending_translation	unknown	no			66	1	「あー！　たのしかったってばよォ！」	「すこしは　しずかに　みなさいよ！」
zh_txt_8a944a19_000098_0002	txt_8a944a19_000098_0002	message	msg/eiga/044.m	0x98	2	81 75 82 b7 82 b1 82 b5 82 cd 81 40 82 b5 82 b8 82 a9 82 c9 81 40 82 dd 82 c8 82 b3 82 a2 82 e6 81 49 81 76 03 00	「すこしは　しずかに　みなさいよ！」			pending_translation	unknown	no			38	2	「ナルト！　アンタ{CTRL_0001}じょうえいちゅうに　うごいたり　さわいだり」	「・・・フン　まったくだ・・・」
zh_txt_8a944a19_0000D2_0003	txt_8a944a19_0000D2_0003	message	msg/eiga/044.m	0xD2	3	81 75 81 45 81 45 81 45 83 74 83 93 81 40 82 dc 82 c1 82 bd 82 ad 82 be 81 45 81 45 81 45 81 76 03 00	「・・・フン　まったくだ・・・」			pending_translation	unknown	no			34	3	「すこしは　しずかに　みなさいよ！」	「ま！　いいじゃないの{CTRL_0001}たのしんだ　みたいなんだから」
zh_txt_8a944a19_000108_0004	txt_8a944a19_000108_0004	message	msg/eiga/044.m	0x108	4	81 75 82 dc 81 49 81 40 82 a2 82 a2 82 b6 82 e1 82 c8 82 a2 82 cc 01 00 82 bd 82 cc 82 b5 82 f1 82 be 81 40 82 dd 82 bd 82 a2 82 c8 82 f1 82 be 82 a9 82 e7 81 76 03 00	「ま！　いいじゃないの{CTRL_0001}たのしんだ　みたいなんだから」		CTRL_0001	pending_translation	unknown	no			56	4	「・・・フン　まったくだ・・・」	「カカシ先生！　いいこと　いったってばよ！」
zh_txt_8a944a19_000154_0005	txt_8a944a19_000154_0005	message	msg/eiga/044.m	0x154	5	81 75 83 4a 83 4a 83 56 90 e6 90 b6 81 49 81 40 82 a2 82 a2 82 b1 82 c6 81 40 82 a2 82 c1 82 bd 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「カカシ先生！　いいこと　いったってばよ！」			pending_translation	unknown	no			46	5	「ま！　いいじゃないの{CTRL_0001}たのしんだ　みたいなんだから」	「それは　そうと　おまえらも　あのときと{CTRL_0001}くらべると　つよくなったもんだ」
zh_txt_8a944a19_00019C_0006	txt_8a944a19_00019C_0006	message	msg/eiga/044.m	0x19C	6	81 75 82 bb 82 ea 82 cd 81 40 82 bb 82 a4 82 c6 81 40 82 a8 82 dc 82 a6 82 e7 82 e0 81 40 82 a0 82 cc 82 c6 82 ab 82 c6 01 00 82 ad 82 e7 82 d7 82 e9 82 c6 81 40 82 c2 82 e6 82 ad 82 c8 82 c1 82 bd 82 e0 82 f1 82 be 81 76 03 00	「それは　そうと　おまえらも　あのときと{CTRL_0001}くらべると　つよくなったもんだ」		CTRL_0001	pending_translation	unknown	no			76	6	「カカシ先生！　いいこと　いったってばよ！」	「ホントですか？　やったー！」
zh_txt_8a944a19_0001FC_0007	txt_8a944a19_0001FC_0007	message	msg/eiga/044.m	0x1FC	7	81 75 83 7a 83 93 83 67 82 c5 82 b7 82 a9 81 48 81 40 82 e2 82 c1 82 bd 81 5b 81 49 81 76 03 00	「ホントですか？　やったー！」			pending_translation	unknown	no			32	7	「それは　そうと　おまえらも　あのときと{CTRL_0001}くらべると　つよくなったもんだ」	「あたりまえだってばよ！」
zh_txt_8a944a19_000230_0008	txt_8a944a19_000230_0008	message	msg/eiga/044.m	0x230	8	81 75 82 a0 82 bd 82 e8 82 dc 82 a6 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「あたりまえだってばよ！」			pending_translation	unknown	no			28	8	「ホントですか？　やったー！」	「フン・・・」
zh_txt_8a944a19_000260_0009	txt_8a944a19_000260_0009	message	msg/eiga/044.m	0x260	9	81 75 83 74 83 93 81 45 81 45 81 45 81 76 03 00	「フン・・・」			pending_translation	unknown	no			16	9	「あたりまえだってばよ！」	（ま　なかみは　ぜんぜん　かわってないけどね・・・）
zh_txt_8a944a19_00028E_0010	txt_8a944a19_00028E_0010	message	msg/eiga/044.m	0x28E	10	81 69 82 dc 81 40 82 c8 82 a9 82 dd 82 cd 81 40 82 ba 82 f1 82 ba 82 f1 81 40 82 a9 82 ed 82 c1 82 c4 82 c8 82 a2 82 af 82 c7 82 cb 81 45 81 45 81 45 81 6a 03 00	（ま　なかみは　ぜんぜん　かわってないけどね・・・）			pending_translation	unknown	no			54	10	「フン・・・」	「なぁ　シノ　なんで　えいがかんの　なかは　くらいのに{CTRL_0001}サングラス　はずさないんだってばよ？」
