id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_f0098247_00001A_0000	txt_f0098247_00001A_0000	message	msg/fld/evt/023.m	0x1A	0	81 75 83 69 83 8b 83 67 82 ad 82 f1 81 49 81 76 03 00	「ナルトくん！」			pending_translation	unknown	yes			18	0	シノが　なかまに　なった！	「ヒナタ！　ぶじ　だったのか！」
zh_txt_f0098247_000042_0001	txt_f0098247_000042_0001	message	msg/fld/evt/023.m	0x42	1	81 75 83 71 83 69 83 5e 81 49 81 40 82 d4 82 b6 81 40 82 be 82 c1 82 bd 82 cc 82 a9 81 49 81 76 03 00	「ヒナタ！　ぶじ　だったのか！」			pending_translation	unknown	yes			34	1	「ナルトくん！」	「どけ！　ナルト！！」
zh_txt_f0098247_00007A_0002	txt_f0098247_00007A_0002	message	msg/fld/evt/023.m	0x7A	2	81 75 82 c7 82 af 81 49 81 40 83 69 83 8b 83 67 81 49 81 49 81 76 03 00	「どけ！　ナルト！！」			pending_translation	unknown	yes			24	2	「ヒナタ！　ぶじ　だったのか！」	「きゃっ！」
zh_txt_f0098247_0000B2_0003	txt_f0098247_0000B2_0003	message	msg/fld/evt/023.m	0xB2	3	81 75 82 ab 82 e1 82 c1 81 49 81 76 03 00	「きゃっ！」			pending_translation	unknown	yes			14	3	「どけ！　ナルト！！」	「キバ！　なにすんだってばよ！」
zh_txt_f0098247_0000D6_0004	txt_f0098247_0000D6_0004	message	msg/fld/evt/023.m	0xD6	4	81 75 83 4c 83 6f 81 49 81 40 82 c8 82 c9 82 b7 82 f1 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「キバ！　なにすんだってばよ！」			pending_translation	unknown	yes			34	4	「きゃっ！」	「オレと　赤丸（あかまる）の　はなを　なめるなよ！」
zh_txt_f0098247_00010E_0005	txt_f0098247_00010E_0005	message	msg/fld/evt/023.m	0x10E	5	81 75 83 49 83 8c 82 c6 81 40 90 d4 8a db 81 69 82 a0 82 a9 82 dc 82 e9 81 6a 82 cc 81 40 82 cd 82 c8 82 f0 81 40 82 c8 82 df 82 e9 82 c8 82 e6 81 49 81 76 03 00	「オレと　赤丸（あかまる）の　はなを　なめるなよ！」			pending_translation	unknown	yes			54	5	「キバ！　なにすんだってばよ！」	5{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3500}{CTRL_0100}{CTRL_7F03}{CTRL_0000}{CTRL_0000}{CTRL_8100}uワンワン！！」
zh_txt_f0098247_000150_0006	txt_f0098247_000150_0006	message	msg/fld/evt/023.m	0x150	6	35 00 00 00 02 02 00 00 35 00 01 03 7f 00 00 00 00 00 81 75 83 8f 83 93 83 8f 83 93 81 49 81 49 81 76 03 00	5{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3500}{CTRL_0100}{CTRL_7F03}{CTRL_0000}{CTRL_0000}{CTRL_8100}uワンワン！！」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_3500 CTRL_0100 CTRL_7F03 CTRL_0000 CTRL_0000 CTRL_8100	pending_translation	unknown	yes			36	6	「オレと　赤丸（あかまる）の　はなを　なめるなよ！」	「ヒヒヒ・・・」
zh_txt_f0098247_00018A_0007	txt_f0098247_00018A_0007	message	msg/fld/evt/023.m	0x18A	7	81 75 83 71 83 71 83 71 81 45 81 45 81 45 81 76 03 00	「ヒヒヒ・・・」			pending_translation	unknown	yes			18	7	5{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3500}{CTRL_0100}{CTRL_7F03}{CTRL_0000}{CTRL_0000}{CTRL_8100}uワンワン！！」	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uすこしは　やるようですね」
zh_txt_f0098247_0001A8_0008	txt_f0098247_0001A8_0008	message	msg/fld/evt/023.m	0x1A8	8	41 00 00 00 02 02 00 00 41 00 81 75 82 b7 82 b1 82 b5 82 cd 81 40 82 e2 82 e9 82 e6 82 a4 82 c5 82 b7 82 cb 81 76 03 00	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uすこしは　やるようですね」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100	pending_translation	unknown	yes			40	8	「ヒヒヒ・・・」	「ほんものの　ヒナタは　どこだ！」
zh_txt_f0098247_0001E4_0009	txt_f0098247_0001E4_0009	message	msg/fld/evt/023.m	0x1E4	9	81 75 82 d9 82 f1 82 e0 82 cc 82 cc 81 40 83 71 83 69 83 5e 82 cd 81 40 82 c7 82 b1 82 be 81 49 81 76 03 00	「ほんものの　ヒナタは　どこだ！」			pending_translation	unknown	yes			36	9	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uすこしは　やるようですね」	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uキミたちが　さがしてるのは　{CTRL_0101}<{CTRL_0100}{CTRL_0005}{CTRL_0000}{CTRL_F800}{CTRL_41FF}{CTRL_0200}{CTRL_8200}{CTRL_82B1}黶@ですかね」
zh_txt_f0098247_000212_0010	txt_f0098247_000212_0010	message	msg/fld/evt/023.m	0x212	10	41 00 00 00 02 02 00 00 41 00 81 75 83 4c 83 7e 82 bd 82 bf 82 aa 81 40 82 b3 82 aa 82 b5 82 c4 82 e9 82 cc 82 cd 81 40 01 01 3c 00 01 05 00 00 00 00 f8 ff 41 00 02 00 82 b1 82 ea 81 40 82 c5 82 b7 82 a9 82 cb 81 76 03 00	A{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_4100}{CTRL_8100}uキミたちが　さがしてるのは　{CTRL_0101}<{CTRL_0100}{CTRL_0005}{CTRL_0000}{CTRL_F800}{CTRL_41FF}{CTRL_0200}{CTRL_8200}{CTRL_82B1}黶@ですかね」		CTRL_0000 CTRL_0200 CTRL_0002 CTRL_4100 CTRL_8100 CTRL_0101 CTRL_0100 CTRL_0005 CTRL_0000 CTRL_F800 CTRL_41FF CTRL_0200 CTRL_8200 CTRL_82B1	pending_translation	unknown	yes			74	10	「ほんものの　ヒナタは　どこだ！」	「ヒナタ！」
