id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_fe95d830_00001A_0000	txt_fe95d830_00001A_0000	message	msg/fld/evt/048.m	0x1A	0	81 75 82 ba 82 f1 82 d4 81 40 82 bd 82 a8 82 b5 82 bd 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「ぜんぶ　たおしたってばよ！」	“全部打倒了！”        		translated_aligned	ok	yes			32	0	5{CTRL_0000}{CTRL_0200}{CTRL_0002}{CTRL_3500}{CTRL_0100}{CTRL_7F03}{CTRL_0000}{CTRL_0000}{CTRL_8100}uワンワン！！」	「こっちの　ひなんも　ぶじ　すんだよ」
zh_txt_fe95d830_000050_0001	txt_fe95d830_000050_0001	message	msg/fld/evt/048.m	0x50	1	81 75 82 b1 82 c1 82 bf 82 cc 81 40 82 d0 82 c8 82 f1 82 e0 81 40 82 d4 82 b6 81 40 82 b7 82 f1 82 be 82 e6 81 76 03 00	「こっちの　ひなんも　ぶじ　すんだよ」	“这边的避难也平安结束了” 		translated_aligned	tight	yes			40	1	「ぜんぶ　たおしたってばよ！」	「みんな　しょうきに　もどった　ようだな・・・」
zh_txt_fe95d830_00008C_0002	txt_fe95d830_00008C_0002	message	msg/fld/evt/048.m	0x8C	2	81 75 82 dd 82 f1 82 c8 81 40 82 b5 82 e5 82 a4 82 ab 82 c9 81 40 82 e0 82 c7 82 c1 82 bd 81 40 82 e6 82 a4 82 be 82 c8 81 45 81 45 81 45 81 76 03 00	「みんな　しょうきに　もどった　ようだな・・・」	“大家好像都恢复正常了……”        		translated_aligned	ok	yes			50	2	「こっちの　ひなんも　ぶじ　すんだよ」	「あそこに　こどもが　いるってばよ！」
zh_txt_fe95d830_0000D4_0003	txt_fe95d830_0000D4_0003	message	msg/fld/evt/048.m	0xD4	3	81 75 82 a0 82 bb 82 b1 82 c9 81 40 82 b1 82 c7 82 e0 82 aa 81 40 82 a2 82 e9 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「あそこに　こどもが　いるってばよ！」	“那里有个孩子！”             		translated_aligned	ok	yes			40	3	「みんな　しょうきに　もどった　ようだな・・・」	「あのコも　邪気（じゃき）に{CTRL_0001}おかされているのかしら・・・？」
zh_txt_fe95d830_000110_0004	txt_fe95d830_000110_0004	message	msg/fld/evt/048.m	0x110	4	81 75 82 a0 82 cc 83 52 82 e0 81 40 8e d7 8b 43 81 69 82 b6 82 e1 82 ab 81 6a 82 c9 01 00 82 a8 82 a9 82 b3 82 ea 82 c4 82 a2 82 e9 82 cc 82 a9 82 b5 82 e7 81 45 81 45 81 45 81 48 81 76 03 00	「あのコも　邪気（じゃき）に{CTRL_0001}おかされているのかしら・・・？」	“那个孩子也被邪气{CTRL_0001}侵蚀了吗……？”           	CTRL_0001	translated_aligned	ok	yes			64	4	「あそこに　こどもが　いるってばよ！」	「・・・いや　どうやら　邪気には　やられてないよーだな」
zh_txt_fe95d830_000164_0005	txt_fe95d830_000164_0005	message	msg/fld/evt/048.m	0x164	5	81 75 81 45 81 45 81 45 82 a2 82 e2 81 40 82 c7 82 a4 82 e2 82 e7 81 40 8e d7 8b 43 82 c9 82 cd 81 40 82 e2 82 e7 82 ea 82 c4 82 c8 82 a2 82 e6 81 5b 82 be 82 c8 81 76 03 00	「・・・いや　どうやら　邪気には　やられてないよーだな」	“……不，看来没有被邪气侵蚀呢。”       		translated_aligned	ok	yes			58	5	「あのコも　邪気（じゃき）に{CTRL_0001}おかされているのかしら・・・？」	「きっと　キケンを　かんじて　かくれてたから{CTRL_0001}たすかったのね」
zh_txt_fe95d830_0001B2_0006	txt_fe95d830_0001B2_0006	message	msg/fld/evt/048.m	0x1B2	6	81 75 82 ab 82 c1 82 c6 81 40 83 4c 83 50 83 93 82 f0 81 40 82 a9 82 f1 82 b6 82 c4 81 40 82 a9 82 ad 82 ea 82 c4 82 bd 82 a9 82 e7 01 00 82 bd 82 b7 82 a9 82 c1 82 bd 82 cc 82 cb 81 76 03 00	「きっと　キケンを　かんじて　かくれてたから{CTRL_0001}たすかったのね」	“一定是察觉到了危险躲起来{CTRL_0001}才得救的呢。”  	CTRL_0001	translated_aligned	tight	yes			64	6	「・・・いや　どうやら　邪気には　やられてないよーだな」	「おーい！　もう　だいじょうぶだってばよ！」
zh_txt_fe95d830_000206_0007	txt_fe95d830_000206_0007	message	msg/fld/evt/048.m	0x206	7	81 75 82 a8 81 5b 82 a2 81 49 81 40 82 e0 82 a4 81 40 82 be 82 a2 82 b6 82 e5 82 a4 82 d4 82 be 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「おーい！　もう　だいじょうぶだってばよ！」	“喂——！已经没事了！”          		translated_aligned	ok	yes			46	7	「きっと　キケンを　かんじて　かくれてたから{CTRL_0001}たすかったのね」	「ナルト！　まだ　ひとり　のこってたわ！」
zh_txt_fe95d830_00024A_0008	txt_fe95d830_00024A_0008	message	msg/fld/evt/048.m	0x24A	8	81 75 83 69 83 8b 83 67 81 49 81 40 82 dc 82 be 81 40 82 d0 82 c6 82 e8 81 40 82 cc 82 b1 82 c1 82 c4 82 bd 82 ed 81 49 81 76 03 00	「ナルト！　まだ　ひとり　のこってたわ！」	“鸣人！还有一个人！”           		translated_aligned	ok	yes			44	8	「おーい！　もう　だいじょうぶだってばよ！」	「ヤバイ！　こどもが　あぶねーぞ！」
zh_txt_fe95d830_00028A_0009	txt_fe95d830_00028A_0009	message	msg/fld/evt/048.m	0x28A	9	81 75 83 84 83 6f 83 43 81 49 81 40 82 b1 82 c7 82 e0 82 aa 81 40 82 a0 82 d4 82 cb 81 5b 82 bc 81 49 81 76 03 00	「ヤバイ！　こどもが　あぶねーぞ！」	“糟了！那孩子危险！”     		translated_aligned	ok	yes			38	9	「ナルト！　まだ　ひとり　のこってたわ！」	「我愛羅！！」
zh_txt_fe95d830_0002C6_0010	txt_fe95d830_0002C6_0010	message	msg/fld/evt/048.m	0x2C6	10	81 75 89 e4 88 a4 97 85 81 49 81 49 81 76 03 00	「我愛羅！！」	“我爱罗” 		translated_aligned	tight	yes			16	10	「ヤバイ！　こどもが　あぶねーぞ！」	「ケガは　ないか？」
zh_txt_fe95d830_0002EC_0011	txt_fe95d830_0002EC_0011	message	msg/fld/evt/048.m	0x2EC	11	81 75 83 50 83 4b 82 cd 81 40 82 c8 82 a2 82 a9 81 48 81 76 03 00	「ケガは　ないか？」	“受伤了吗？” 		translated_aligned	tight	yes			22	11	「我愛羅！！」	「はい！　我愛羅さま　ありがとうございます！」
zh_txt_fe95d830_00030A_0012	txt_fe95d830_00030A_0012	message	msg/fld/evt/048.m	0x30A	12	81 75 82 cd 82 a2 81 49 81 40 89 e4 88 a4 97 85 82 b3 82 dc 81 40 82 a0 82 e8 82 aa 82 c6 82 a4 82 b2 82 b4 82 a2 82 dc 82 b7 81 49 81 76 03 00	「はい！　我愛羅さま　ありがとうございます！」	「是！我爱罗大人，非常感谢您！」		translated_aligned	tight	yes			48	12	「ケガは　ないか？」	「そうか」
zh_txt_fe95d830_00034E_0013	txt_fe95d830_00034E_0013	message	msg/fld/evt/048.m	0x34E	13	81 75 82 bb 82 a4 82 a9 81 76 03 00	「そうか」	「是吗」		translated_aligned	tight	yes			12	13	「はい！　我愛羅さま　ありがとうございます！」	「しかし　邪気が　ここまで　きていると　なると{CTRL_0001}木ノ葉に　くるのも　じかんの　もんだいだな」
zh_txt_fe95d830_000370_0014	txt_fe95d830_000370_0014	message	msg/fld/evt/048.m	0x370	14	81 75 82 b5 82 a9 82 b5 81 40 8e d7 8b 43 82 aa 81 40 82 b1 82 b1 82 dc 82 c5 81 40 82 ab 82 c4 82 a2 82 e9 82 c6 81 40 82 c8 82 e9 82 c6 01 00 96 d8 83 6d 97 74 82 c9 81 40 82 ad 82 e9 82 cc 82 e0 81 40 82 b6 82 a9 82 f1 82 cc 81 40 82 e0 82 f1 82 be 82 a2 82 be 82 c8 81 76 03 00	「しかし　邪気が　ここまで　きていると　なると{CTRL_0001}木ノ葉に　くるのも　じかんの　もんだいだな」	「但是邪气已经蔓延到这里的话，{CTRL_0001}来到木叶也只是时间问题了」        	CTRL_0001	translated_aligned	ok	yes			94	14	「そうか」	「はやく　さいごの　１まいの　かがみを　みつけに{CTRL_0001}いくってばよ！」
zh_txt_fe95d830_0003E2_0015	txt_fe95d830_0003E2_0015	message	msg/fld/evt/048.m	0x3E2	15	81 75 82 cd 82 e2 82 ad 81 40 82 b3 82 a2 82 b2 82 cc 81 40 82 50 82 dc 82 a2 82 cc 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 dd 82 c2 82 af 82 c9 01 00 82 a2 82 ad 82 c1 82 c4 82 ce 82 e6 81 49 81 76 03 00	「はやく　さいごの　１まいの　かがみを　みつけに{CTRL_0001}いくってばよ！」	「快点去找最后一面镜子{CTRL_0001}就是啦！」                  	CTRL_0001	translated_aligned	ok	yes			68	15	「しかし　邪気が　ここまで　きていると　なると{CTRL_0001}木ノ葉に　くるのも　じかんの　もんだいだな」	「でも　なんの　てがかりも　ないのに{CTRL_0001}どうやって　さがすの？」
zh_txt_fe95d830_00043C_0016	txt_fe95d830_00043C_0016	message	msg/fld/evt/048.m	0x43C	16	81 75 82 c5 82 e0 81 40 82 c8 82 f1 82 cc 81 40 82 c4 82 aa 82 a9 82 e8 82 e0 81 40 82 c8 82 a2 82 cc 82 c9 01 00 82 c7 82 a4 82 e2 82 c1 82 c4 81 40 82 b3 82 aa 82 b7 82 cc 81 48 81 76 03 00	「でも　なんの　てがかりも　ないのに{CTRL_0001}どうやって　さがすの？」	「可是没有任何线索{CTRL_0001}要怎么找啊？」              	CTRL_0001	translated_aligned	ok	yes			64	16	「はやく　さいごの　１まいの　かがみを　みつけに{CTRL_0001}いくってばよ！」	「おにいちゃんたち　かがみを　さがしてるの？」
zh_txt_fe95d830_000486_0017	txt_fe95d830_000486_0017	message	msg/fld/evt/048.m	0x486	17	81 75 82 a8 82 c9 82 a2 82 bf 82 e1 82 f1 82 bd 82 bf 81 40 82 a9 82 aa 82 dd 82 f0 81 40 82 b3 82 aa 82 b5 82 c4 82 e9 82 cc 81 48 81 76 03 00	「おにいちゃんたち　かがみを　さがしてるの？」	「大哥哥们在找镜子吗？」            		translated_aligned	ok	yes			48	17	「でも　なんの　てがかりも　ないのに{CTRL_0001}どうやって　さがすの？」	「そうだってばよ！　わるいヤツらより　さきに{CTRL_0001}みつけないと　たいへんな　ことに　なるんだってばよ！」
