id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_74f79d7f_00001A_0000	txt_74f79d7f_00001A_0000	message	msg/fld/evt/009.m	0x1A	0	81 75 83 66 83 4a 83 43 8a e2 81 69 82 a2 82 ed 81 6a 82 be 82 c8 83 40 81 45 81 45 81 45 01 00 82 b1 82 ea 82 b6 82 e1 82 a0 81 40 82 c6 82 a8 82 ea 82 c8 82 a2 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「デカイ岩（いわ）だなァ・・・{CTRL_0001}これじゃあ　とおれないってばよ・・・」	好大的岩石啊……{CTRL_0001}这样可过不去啊……                   	CTRL_0001	translated_aligned	ok	yes			72	0	「とりあえず　おくに　すすむぞ」	「まぁ　おちつけ　ナルト」
zh_txt_74f79d7f_000078_0001	txt_74f79d7f_000078_0001	message	msg/fld/evt/009.m	0x78	1	81 75 82 dc 82 9f 81 40 82 a8 82 bf 82 c2 82 af 81 40 83 69 83 8b 83 67 81 76 03 00	「まぁ　おちつけ　ナルト」	好啦，冷静点，鸣人 		translated_aligned	tight	yes			28	1	「デカイ岩（いわ）だなァ・・・{CTRL_0001}これじゃあ　とおれないってばよ・・・」	「チョウジ！　オマエなら　この岩を　なんとかできんだろ」
zh_txt_74f79d7f_0000AA_0002	txt_74f79d7f_0000AA_0002	message	msg/fld/evt/009.m	0xAA	2	81 75 83 60 83 87 83 45 83 57 81 49 81 40 83 49 83 7d 83 47 82 c8 82 e7 81 40 82 b1 82 cc 8a e2 82 f0 81 40 82 c8 82 f1 82 c6 82 a9 82 c5 82 ab 82 f1 82 be 82 eb 81 76 03 00	「チョウジ！　オマエなら　この岩を　なんとかできんだろ」	丁次！是你的话，这块岩石总会有办法的吧 		translated_aligned	tight	yes			58	2	「まぁ　おちつけ　ナルト」	「うん！　ここは　ボクに　まかせて！！」
zh_txt_74f79d7f_0000FA_0003	txt_74f79d7f_0000FA_0003	message	msg/fld/evt/009.m	0xFA	3	81 75 82 a4 82 f1 81 49 81 40 82 b1 82 b1 82 cd 81 40 83 7b 83 4e 82 c9 81 40 82 dc 82 a9 82 b9 82 c4 81 49 81 49 81 76 03 00	「うん！　ここは　ボクに　まかせて！！」	嗯！这里就交给我吧！！         		translated_aligned	ok	yes			42	3	「チョウジ！　オマエなら　この岩を　なんとかできんだろ」	「おいおい・・・　だいじょうぶなのか？」
zh_txt_74f79d7f_00013A_0004	txt_74f79d7f_00013A_0004	message	msg/fld/evt/009.m	0x13A	4	81 75 82 a8 82 a2 82 a8 82 a2 81 45 81 45 81 45 81 40 82 be 82 a2 82 b6 82 e5 82 a4 82 d4 82 c8 82 cc 82 a9 81 48 81 76 03 00	「おいおい・・・　だいじょうぶなのか？」	喂喂……没问题吗？               		translated_aligned	ok	yes			42	4	「うん！　ここは　ボクに　まかせて！！」	「どうしたんだ？　おまえなら　やれるだろう」
zh_txt_74f79d7f_00017A_0005	txt_74f79d7f_00017A_0005	message	msg/fld/evt/009.m	0x17A	5	81 75 82 c7 82 a4 82 b5 82 bd 82 f1 82 be 81 48 81 40 82 a8 82 dc 82 a6 82 c8 82 e7 81 40 82 e2 82 ea 82 e9 82 be 82 eb 82 a4 81 76 03 00	「どうしたんだ？　おまえなら　やれるだろう」	怎么了？你一定能做到的             		translated_aligned	ok	yes			46	5	「おいおい・・・　だいじょうぶなのか？」	「ボクが　あしを　ひっぱるわけには　いかない{CTRL_0001}つぎこそは　せいこう　させないと！　いくぞ！！」
zh_txt_74f79d7f_0001BE_0006	txt_74f79d7f_0001BE_0006	message	msg/fld/evt/009.m	0x1BE	6	81 75 83 7b 83 4e 82 aa 81 40 82 a0 82 b5 82 f0 81 40 82 d0 82 c1 82 cf 82 e9 82 ed 82 af 82 c9 82 cd 81 40 82 a2 82 a9 82 c8 82 a2 01 00 82 c2 82 ac 82 b1 82 bb 82 cd 81 40 82 b9 82 a2 82 b1 82 a4 81 40 82 b3 82 b9 82 c8 82 a2 82 c6 81 49 81 40 82 a2 82 ad 82 bc 81 49 81 49 81 76 03 00	「ボクが　あしを　ひっぱるわけには　いかない{CTRL_0001}つぎこそは　せいこう　させないと！　いくぞ！！」	我不能拖后腿{CTRL_0001}这次一定要成功！上啊！！                                        	CTRL_0001	translated_aligned	ok	yes			96	6	「どうしたんだ？　おまえなら　やれるだろう」	「チョウジ！{CTRL_0001}おまえの　チカラは　そんなもんじゃないだろう」
zh_txt_74f79d7f_000234_0007	txt_74f79d7f_000234_0007	message	msg/fld/evt/009.m	0x234	7	81 75 83 60 83 87 83 45 83 57 81 49 01 00 82 a8 82 dc 82 a6 82 cc 81 40 83 60 83 4a 83 89 82 cd 81 40 82 bb 82 f1 82 c8 82 e0 82 f1 82 b6 82 e1 82 c8 82 a2 82 be 82 eb 82 a4 81 76 03 00	「チョウジ！{CTRL_0001}おまえの　チカラは　そんなもんじゃないだろう」	丁次！{CTRL_0001}你的力量不止这种程度吧                  	CTRL_0001	translated_aligned	ok	yes			62	7	「ボクが　あしを　ひっぱるわけには　いかない{CTRL_0001}つぎこそは　せいこう　させないと！　いくぞ！！」	「うおおおおお！！！！」
zh_txt_74f79d7f_000288_0008	txt_74f79d7f_000288_0008	message	msg/fld/evt/009.m	0x288	8	81 75 82 a4 82 a8 82 a8 82 a8 82 a8 82 a8 81 49 81 49 81 49 81 49 81 76 03 00	「うおおおおお！！！！」	呜哦哦哦哦！！！  		translated_aligned	tight	yes			26	8	「チョウジ！{CTRL_0001}おまえの　チカラは　そんなもんじゃないだろう」	「すっげぇってばよ！！{CTRL_0001}やるな！　チョウジ！！」
zh_txt_74f79d7f_0002B8_0009	txt_74f79d7f_0002B8_0009	message	msg/fld/evt/009.m	0x2B8	9	81 75 82 b7 82 c1 82 b0 82 a5 82 c1 82 c4 82 ce 82 e6 81 49 81 49 01 00 82 e2 82 e9 82 c8 81 49 81 40 83 60 83 87 83 45 83 57 81 49 81 49 81 76 03 00	「すっげぇってばよ！！{CTRL_0001}やるな！　チョウジ！！」	超厉害的！！{CTRL_0001}干得好！丁次！！      	CTRL_0001	translated_aligned	ok	yes			50	9	「うおおおおお！！！！」	「さすがだな」
zh_txt_74f79d7f_000300_0010	txt_74f79d7f_000300_0010	message	msg/fld/evt/009.m	0x300	10	81 75 82 b3 82 b7 82 aa 82 be 82 c8 81 76 03 00	「さすがだな」	不愧是你    		translated_aligned	ok	yes			16	10	「すっげぇってばよ！！{CTRL_0001}やるな！　チョウジ！！」	「へへっ・・・{CTRL_0001}とにかく　さきに　すすもうよ！」
zh_txt_74f79d7f_000326_0011	txt_74f79d7f_000326_0011	message	msg/fld/evt/009.m	0x326	11	81 75 82 d6 82 d6 82 c1 81 45 81 45 81 45 01 00 82 c6 82 c9 82 a9 82 ad 81 40 82 b3 82 ab 82 c9 81 40 82 b7 82 b7 82 e0 82 a4 82 e6 81 49 81 76 03 00	「へへっ・・・{CTRL_0001}とにかく　さきに　すすもうよ！」	嘿嘿……{CTRL_0001}总之，先往前走吧！         	CTRL_0001	translated_aligned	ok	yes			50	11	「さすがだな」	「いくぞ！　{CTRL_0103}{CTRL_0002}肉弾戦車（にくだんせんしゃ）{CTRL_0103}{CTRL_0000}！！！！」
zh_txt_74f79d7f_00036E_0012	txt_74f79d7f_00036E_0012	message	msg/fld/evt/009.m	0x36E	12	81 75 82 a2 82 ad 82 bc 81 49 81 40 03 01 02 00 93 f7 92 65 90 ed 8e d4 81 69 82 c9 82 ad 82 be 82 f1 82 b9 82 f1 82 b5 82 e1 81 6a 03 01 00 00 81 49 81 49 81 49 81 49 81 76 03 00	「いくぞ！　{CTRL_0103}{CTRL_0002}肉弾戦車（にくだんせんしゃ）{CTRL_0103}{CTRL_0000}！！！！」	「上吧！{CTRL_0103}{CTRL_0002}肉弹战车{CTRL_0103}{CTRL_0000}！！！！」             	CTRL_0103 CTRL_0002 CTRL_0103 CTRL_0000	translated_aligned	ok	yes			60	12	「へへっ・・・{CTRL_0001}とにかく　さきに　すすもうよ！」	「ここで　いきどまりだってばよ」
