id	jp_id_ref	category	source_file	offset	record_index	raw_hex	jp_text	zh_text	control_tokens	status	length_risk	context_required	translator_note	qa_note	source_byte_len	chunk_row_index	prev_jp_text	next_jp_text
zh_txt_5cb0d533_00001A_0000	txt_5cb0d533_00001A_0000	message	msg/eiga/034.m	0x1A	0	81 75 83 4c 83 83 81 5b 81 49 81 40 83 54 83 58 83 50 82 ad 82 f1 01 00 82 a6 82 a2 82 aa 82 cc 81 40 82 c8 82 a9 82 c5 82 e0 81 40 83 58 83 65 83 4c 81 49 81 76 03 00	「キャー！　サスケくん{CTRL_0001}えいがの　なかでも　ステキ！」	「呀！佐助君{CTRL_0001}在电影里也好帅！」         	CTRL_0001	translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	56	0	せいこう	「サクラちゃん　それより{CTRL_0001}オレは　どうだってばよ」
zh_txt_5cb0d533_000066_0001	txt_5cb0d533_000066_0001	message	msg/eiga/034.m	0x66	1	81 75 83 54 83 4e 83 89 82 bf 82 e1 82 f1 81 40 82 bb 82 ea 82 e6 82 e8 01 00 83 49 83 8c 82 cd 81 40 82 c7 82 a4 82 be 82 c1 82 c4 82 ce 82 e6 81 76 03 00	「サクラちゃん　それより{CTRL_0001}オレは　どうだってばよ」	「小樱，比起那个，{CTRL_0001}我怎么样啊？」  	CTRL_0001	translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	52	1	「キャー！　サスケくん{CTRL_0001}えいがの　なかでも　ステキ！」	「あぁっ　あぶない　サスケくん！」
zh_txt_5cb0d533_0000C8_0002	txt_5cb0d533_0000C8_0002	message	msg/eiga/034.m	0xC8	2	81 75 82 a0 82 9f 82 c1 81 40 82 a0 82 d4 82 c8 82 a2 81 40 83 54 83 58 83 50 82 ad 82 f1 81 49 81 76 03 00	「あぁっ　あぶない　サスケくん！」	「啊，危险，佐助君！」   		translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	36	2	「サクラちゃん　それより{CTRL_0001}オレは　どうだってばよ」	「サ　サクラちゃん　オレは・・・」
zh_txt_5cb0d533_000104_0003	txt_5cb0d533_000104_0003	message	msg/eiga/034.m	0x104	3	81 75 83 54 81 40 83 54 83 4e 83 89 82 bf 82 e1 82 f1 81 40 83 49 83 8c 82 cd 81 45 81 45 81 45 81 76 03 00	「サ　サクラちゃん　オレは・・・」	「小、小樱，我呢……」   		translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	36	3	「あぁっ　あぶない　サスケくん！」	「ナルト！　アンタは　だまってなさい！{CTRL_0001}ほんと　ウザイわね！」
zh_txt_5cb0d533_00013C_0004	txt_5cb0d533_00013C_0004	message	msg/eiga/034.m	0x13C	4	81 75 83 69 83 8b 83 67 81 49 81 40 83 41 83 93 83 5e 82 cd 81 40 82 be 82 dc 82 c1 82 c4 82 c8 82 b3 82 a2 81 49 01 00 82 d9 82 f1 82 c6 81 40 83 45 83 55 83 43 82 ed 82 cb 81 49 81 76 03 00	「ナルト！　アンタは　だまってなさい！{CTRL_0001}ほんと　ウザイわね！」	「鸣人！你给我闭嘴！{CTRL_0001}真烦人！」                 	CTRL_0001	translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	64	4	「サ　サクラちゃん　オレは・・・」	「そんなぁー　サクラちゃん　ひどいってばよ・・・」
zh_txt_5cb0d533_000190_0005	txt_5cb0d533_000190_0005	message	msg/eiga/034.m	0x190	5	81 75 82 bb 82 f1 82 c8 82 9f 81 5b 81 40 83 54 83 4e 83 89 82 bf 82 e1 82 f1 81 40 82 d0 82 c7 82 a2 82 c1 82 c4 82 ce 82 e6 81 45 81 45 81 45 81 76 03 00	「そんなぁー　サクラちゃん　ひどいってばよ・・・」	「怎么这样，小樱，好过分啊……」    		translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	52	5	「ナルト！　アンタは　だまってなさい！{CTRL_0001}ほんと　ウザイわね！」	「・・・おい」
zh_txt_5cb0d533_0001E2_0006	txt_5cb0d533_0001E2_0006	message	msg/eiga/034.m	0x1E2	6	81 75 81 45 81 45 81 45 82 a8 82 a2 81 76 03 00	「・・・おい」	「……喂」 		translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	16	6	「そんなぁー　サクラちゃん　ひどいってばよ・・・」	「なぁに？　サスケくん{CTRL_0103}{CTRL_0001}♪{CTRL_0103}{CTRL_0000}」
zh_txt_5cb0d533_000206_0007	txt_5cb0d533_000206_0007	message	msg/eiga/034.m	0x206	7	81 75 82 c8 82 9f 82 c9 81 48 81 40 83 54 83 58 83 50 82 ad 82 f1 03 01 01 00 81 f4 03 01 00 00 81 76 03 00	「なぁに？　サスケくん{CTRL_0103}{CTRL_0001}♪{CTRL_0103}{CTRL_0000}」	「什么？佐助君{CTRL_0103}{CTRL_0001}♪{CTRL_0103}{CTRL_0000}」 	CTRL_0103 CTRL_0001 CTRL_0103 CTRL_0000	translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	36	7	「・・・おい」	「おまえら　すこし　うるさいぞ」
zh_txt_5cb0d533_00023E_0008	txt_5cb0d533_00023E_0008	message	msg/eiga/034.m	0x23E	8	81 75 82 a8 82 dc 82 a6 82 e7 81 40 82 b7 82 b1 82 b5 81 40 82 a4 82 e9 82 b3 82 a2 82 bc 81 76 03 00	「おまえら　すこし　うるさいぞ」	「你们稍微安静点。」    		translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	34	8	「なぁに？　サスケくん{CTRL_0103}{CTRL_0001}♪{CTRL_0103}{CTRL_0000}」	（しゃーんなろー！！）
zh_txt_5cb0d533_000282_0009	txt_5cb0d533_000282_0009	message	msg/eiga/034.m	0x282	9	81 69 82 b5 82 e1 81 5b 82 f1 82 c8 82 eb 81 5b 81 49 81 49 81 6a 03 00	（しゃーんなろー！！）	（可恶！！）      		translated_aligned	ok	no		candidate dump; confirm boundary/control codes before baseline freeze	24	9	「おまえら　すこし　うるさいぞ」	「さーて　おかしも　かったし{CTRL_0001}ジュースも　あるし！」
